epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
10,0.0005936906572928624,56.84,0.148574783837182,0.014736061170229799,0.10315242830378797,0.03162446891955582,0.1347768972423325,0.356526771913209,0.28840019717494697,0.4246533483902514,0.9859237766624843,0.005071510242384717,0.025013791511730388,14.736061170229798,0.24542747680045643,0.03001492654680371,0.210104489359869,0.049817174339160865,0.25992166703822567,0.5012502085928824,0.5907920028816084,0.41170842498958277,0.980392158532343,0.010287074686526334,0.024083407914020766,30.01492654680371
11,0.0005313952597646568,67.96,0.14483448621843809,0.014417997148902234,0.10092598022227006,0.029031444884970472,0.12995742479224726,0.34976071302534795,0.2820080869096136,0.41751333715924654,0.9866491530740276,0.00495954108549518,0.024601851955729268,14.417997148902234,0.24778459999574667,0.02980893387534872,0.20866253821789718,0.0362474946487768,0.24491003272580167,0.49929383923025694,0.5862450134687397,0.4123427321930893,0.9859943977591037,0.010188557938033459,0.024192887199233893,29.80893387534872
12,0.00046860474023534336,51.74,0.14109158244830003,0.014034490869935587,0.09824143621224532,0.028075108602888404,0.12631654457061772,0.34256187522575876,0.2744976196302524,0.41062613147564486,0.9871980865746549,0.004827819259514754,0.024195980093672104,14.034490869935588,0.247523956731254,0.03062101830245734,0.21434712505975023,0.04703182873188281,0.2613789520176853,0.5042505720917251,0.601350008523097,0.4071511134547012,0.980392158532343,0.010451639299372248,0.023853729779020744,30.62101830245734
13,0.0004063093427071377,51.12,0.1379293075469387,0.013687272732574937,0.09581090942716958,0.026061222483084096,0.12187213197331806,0.33653622656275367,0.2679024223551397,0.40517002897549753,0.9887664680050188,0.004712423962894991,0.02387620026065759,13.687272732574936,0.2404526963370855,0.02968928566938188,0.20782499887696168,0.04516948768947305,0.2529944868481794,0.49333999829799857,0.5829189244438621,0.40376105078128205,0.980392158532343,0.010151548535466529,0.023640835850763053,29.689285669381878
14,0.00034549150281252644,51.85,0.13495027901163065,0.013415175990214388,0.09390623218273578,0.026014607537954395,0.11992083961983098,0.33107957348620126,0.26255971728035316,0.399599426494937,0.9887860727728983,0.004620160823372407,0.023551325284533547,13.415175990214387,0.24519026492323195,0.03012936890480064,0.21090557641174948,0.04518199913433286,0.2560875715912223,0.4986234017613889,0.5911007561102635,0.40614610701715914,0.980392158532343,0.010283912804645566,0.023790895964960757,30.129368904800643
15,0.00028711035421746366,133.45,0.1323667800187167,0.01316040265169392,0.09212281885866538,0.02391948403740638,0.11604230301256012,0.32647446461648233,0.2574757477233521,0.39547318003258414,0.9897467063989962,0.004530568763443095,0.023311987880341604,13.16040265169392,0.2453286985055405,0.030146008294795742,0.21102206087579914,0.04335508555048654,0.25437714748021933,0.5004333314441499,0.5916098647591781,0.4092568225887309,0.980392158532343,0.010296327617614209,0.024040866366663232,30.14600829479574
16,0.00023208660251050156,113.6,0.1293271555094378,0.012804073883381811,0.08962851745944699,0.020529719640320014,0.11015823699412412,0.3206932374943454,0.25058804573946947,0.39079842655691627,0.9913150878293601,0.004409600539457805,0.023040974637729535,12.804073883381811,0.24378650696003804,0.02947117615209407,0.2062982335394504,0.03616560856793441,0.24246384249347933,0.49633969462552324,0.5787514448165894,0.4139279618817551,0.980392158532343,0.010079778382601608,0.024320843919109898,29.47117615209407
17,0.00018128800512565513,51.74,0.12763545030688253,0.012600168027217445,0.08820117645461108,0.021107533616668204,0.10930871009508819,0.31685109774919795,0.2467159099755353,0.38698628350363173,0.9911386449184442,0.004342253727737903,0.02281812212220773,12.600168027217444,0.24314605087793173,0.029570550467370272,0.20699385255157782,0.0409151021631158,0.2479089539425046,0.4950048112067856,0.5799021238372439,0.41010746510088947,0.9859943994287015,0.010106189527316671,0.02404741303217845,29.57055046737027
18,0.00013551568628929433,51.56,0.12538979754524968,0.012337287148248072,0.08636101020717411,0.01815859598878577,0.1045196061180332,0.3126683366231368,0.2415318689314903,0.3838048029686307,0.9924129548306148,0.004251214621560543,0.02263123319113868,12.337287148248073,0.24302514819871812,0.02961911104556893,0.2073337765467935,0.036568115165337124,0.24390189232779483,0.49417949490854385,0.5820525325313002,0.4063064443464039,0.9831932789805222,0.010125909582385663,0.023789900592436977,29.619111045568932
19,9.549150281252634e-05,53.23,0.12386502976175234,0.012173417227639533,0.08521392077226261,0.016549414538323294,0.10176333509750168,0.3096623289091524,0.2384855435551185,0.38083911502974543,0.993314774153074,0.004198403459935072,0.022460494787575985,12.173417227639533,0.240406973021371,0.02950811608895367,0.2065568151009851,0.04162567824709649,0.24818248950800642,0.49257137069181234,0.5792500655524203,0.405892646028882,0.9859943994287015,0.010081029224472971,0.023744137102023225,29.508116088953674
20,6.184665997806823e-05,51.95,0.12245711418268372,0.011962806997608062,0.08373964914918844,0.015204668502507228,0.09894431761490506,0.30647482508922014,0.2342340631160413,0.3787155867071642,0.9937460790464241,0.004123659627722434,0.022339930761385816,11.962806997608062,0.24176794436632418,0.029755598179349044,0.20828918887286627,0.04780621960216543,0.25609540580367507,0.49694862018446295,0.5842796864629793,0.4096175165069537,0.980392158532343,0.010170120888073989,0.02397780175156453,29.755598179349043
21,3.511175705587433e-05,51.63,0.12160311919289969,0.011857738360234418,0.08300416877813441,0.015041565043867472,0.09804573388702448,0.3048263721850466,0.23229333928492915,0.37735940469253615,0.9936872647427855,0.00408911187735759,0.022261191938899767,11.857738360234418,0.2405270467869708,0.029472726452,0.20630908354657704,0.039883981064922004,0.2461930621071022,0.49268235136814814,0.5787696744046625,0.40659502440807865,0.9831932789805222,0.010077012998915436,0.023792958847072276,29.472726452
22,1.570841943568452e-05,51.38,0.12050919392738617,0.011723368072828541,0.08206357662490052,0.012912996879937029,0.09497657358889448,0.30258630591922603,0.22973420810295617,0.37543840108058385,0.9945694792973652,0.004044281440311424,0.022146553921757482,11.723368072828542,0.2391523566900515,0.02958065293291036,0.2070645712503866,0.043236665886824205,0.25030123703286095,0.4925182009277557,0.5811990528714424,0.40383736417741,0.9831932789805222,0.010112202998918561,0.02365642845505426,29.580652932910358
23,3.942649342761118e-06,62.22,0.12011550572073296,0.01166374713399797,0.0816462301559176,0.013111816373605197,0.09475804659230647,0.30185057888440836,0.22859215781260914,0.37510899672170206,0.9948439460476788,0.004024783662056441,0.02212825787243161,11.663747133997969,0.24085609109795728,0.029384068309926854,0.2056884780651381,0.03838751809436734,0.24407599933174143,0.4920206039058728,0.5776725611766848,0.40636862835296395,0.9859943994287015,0.010051857505296292,0.023781587111474087,29.384068309926853
24,0.0,52.13,0.11972751582469067,0.01160661143880604,0.08124628027379886,0.01342781780816632,0.0946740979606863,0.30104354403473654,0.2274088081968025,0.3746782760211784,0.9946478983688833,0.004004367861202643,0.022102162323733195,11.60661143880604,0.24062222947760456,0.02954009916184663,0.20678069002154162,0.03632568644166661,0.2431063788528202,0.4936091074255668,0.5803050325364292,0.4069131449157116,0.9859943994287015,0.010096659741680078,0.023825865656304426,29.54009916184663
