epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,115.14,0.14393838491889185,0.019383702174863803,0.13568591528871687,0.016487692698238188,0.20565680262356575,0.05348319466908394,0.35607766769101534,0.23807891052058525,0.4740764239347422,0.9941696871423121,0.006412307206450335,0.04092600941160557,19.383702174863803,35.85619463783237,20.53070728028398,53.483194669083936,0.20687284207740192,0.03292114473447503,0.23044801440084184,0.0413942124811181,0.34860457931364525,0.07676235289878602,0.47213336016977037,0.4177071299674522,0.5265596011046095,0.9853168469860897,0.01121190945233522,0.045421673062687865,32.92114473447503,51.94119060299772,26.610117562747803,76.76235289878602,5.3910908699035645
1,0.0009567727288213003,118.52,0.14203610787156065,0.019136777494098454,0.13395744266229384,0.01633321421307133,0.20322471232256878,0.05293405544508827,0.35351591219842005,0.23489002099431958,0.4721418025838378,0.9941935330026708,0.006326765040357131,0.04076577775402066,19.136777494098453,35.455904493818345,20.37489072623219,52.93405544508827,0.2026381388629054,0.03389961240522368,0.237297288751031,0.03819941573900817,0.34493795299824825,0.06944124868148262,0.46680370438412133,0.4295961591292754,0.5040112524257377,0.9860896445131375,0.011501303293858834,0.043470634536175674,33.89961240522368,45.42426069999773,26.4834870721962,69.44124868148262,5.734675407409668
2,0.0009045084971874737,115.48,0.1408332552290381,0.01893924730440807,0.1325747311962374,0.015466485134173263,0.2003499788041335,0.052308762576097026,0.35112648692944265,0.23272691608521376,0.46952605712554785,0.9943664154902709,0.006267024221013164,0.04054933720513843,18.93924730440807,34.9988660532434,20.194121574467697,52.308762576097024,0.19735467668847287,0.03354796974803141,0.23483578766331975,0.04620325301487396,0.3535341666968197,0.07249512536367733,0.4608665260456076,0.42644100918375544,0.4952920412722474,0.9853168469860897,0.011414498419657788,0.042688844089253795,33.54796974803141,47.47976649731075,25.702707070387728,72.49512536367733,7.1692705154418945
3,0.0008345653031794292,114.54,0.1381317578435217,0.018574410739636567,0.13002087536862406,0.01437488298264859,0.1959045103877976,0.05150875198316911,0.3469393421213211,0.22786643866340153,0.4660122442659373,0.9946942960702022,0.006137973332414471,0.04023428417483571,18.574410739636566,34.50633340487836,19.971228930075203,51.508751983169105,0.2009567323340883,0.03365359965487278,0.23557519924235307,0.035032051918420716,0.33939536109313345,0.06878810827915414,0.4635145729162962,0.4257905126953788,0.5012386480383748,0.9876352395672334,0.011424004688277449,0.04332416917742957,33.653599654872785,45.21759732164316,25.82663358326553,68.78810827915414,6.277011871337891
4,0.00075,114.41,0.13729282348313343,0.018305666319733127,0.12813966439021357,0.012085075832016559,0.19063027092788293,0.05040553084246669,0.3449706751362871,0.22459412910518917,0.4653472204282965,0.9957256295307134,0.006050473306230698,0.04015188502877644,18.305666319733128,33.712209909813225,19.81463391329117,50.405530842466696,0.19816673487148476,0.03307574801866708,0.23153023374550494,0.036350646706685204,0.34031350438524804,0.07243262579696255,0.4597050031241162,0.42029712481605586,0.4991128811788338,0.9876352395672334,0.011269762157714441,0.04306797061973414,33.07574801866708,47.4392831573116,26.026884439580545,72.43262579696255,6.398317337036133
5,0.0006545084971874737,114.86,0.13573157621028087,0.017890419826644924,0.12523293887747922,0.010527443446062813,0.18487395176174348,0.04911356949052343,0.34147478569581824,0.21930408577275887,0.46364548292973257,0.9963396604349485,0.0059105859950713555,0.040032301049783274,17.890419826644926,32.8446702647191,19.453120969217427,49.11356949052343,0.20061845411841614,0.03328165594471109,0.2329715913884238,0.06411142296437031,0.3694926847630343,0.07240966689906772,0.46343876865952977,0.4237679819557729,0.5031095466805389,0.9799072642967542,0.011359351797251052,0.04341541683528762,33.28165594471109,47.771287085905875,26.88380195091324,72.40966689906773,6.139613151550293
6,0.0005522642316338268,115.44,0.13280973572373528,0.017418520680377497,0.12192964489873426,0.008395249633157213,0.17817764788104212,0.04785275353685175,0.33597746748407575,0.2136278936127041,0.4583270390131054,0.9971265738267837,0.0057543500555584685,0.039561098418029746,17.418520680377497,32.007775489398654,19.188950816013637,47.85275353685175,0.20644787675952986,0.033899925916903356,0.23729948397766126,0.06900009939985399,0.3786958095141135,0.07239622717731888,0.4733159761801017,0.43050778916298515,0.5161241558272467,0.98145285935085,0.011531756689895803,0.0444982164327798,33.899925916903356,46.83835695640197,26.052978687737312,72.39622717731888,6.45290470123291
7,0.0004477357683661734,115.13,0.12890656312337043,0.01690039017160616,0.11830273132738563,0.007486493642573891,0.17192194851606413,0.04613272347571012,0.32928804453435356,0.2075248649731159,0.4510512227368055,0.9974604158718047,0.005593165892873845,0.038911511155057844,16.900390171606162,30.86445374483259,18.7054741775135,46.13272347571012,0.19651791881741107,0.03270459649551781,0.22893217740324218,0.07737174857233456,0.37534497772707637,0.06904105141966199,0.45671079046390894,0.4160127561694872,0.4974088334410784,0.9814528597193487,0.011143108493025189,0.043024810615472114,32.704596495517805,45.56922892387812,26.049715777315054,69.041051419662,6.872300148010254
8,0.0003454915028125264,114.34,0.1262404450969767,0.016368577121417628,0.11458003997677658,0.006279900545901384,0.16549619094520887,0.04463625055848301,0.3236921066116259,0.2009534600955846,0.4464307510297929,0.9978896413582602,0.005416173975593497,0.03849232755814605,16.36857712141763,29.910054268903153,18.43969129279903,44.63625055848301,0.19269679003097173,0.0324101284307527,0.2268708970806514,0.06566366500092002,0.3614516779665232,0.06891711336061059,0.4510408714989422,0.4133046868917931,0.488777045626913,0.9837712519319938,0.011072641197545958,0.04229607372048096,32.4101284307527,45.60215164615069,25.86689175806918,68.91711336061059,7.033636569976807
9,0.0002500000000000001,114.75,0.12586439748425057,0.016049052004122134,0.11234336415464212,0.003969621563931218,0.15958737346597046,0.043274387704455096,0.32186181853514323,0.19707453469484645,0.44664909844405776,0.9986765547500954,0.00531134558862906,0.038542551166516184,16.049052004122135,29.00243403076648,18.152141230725142,43.274387704455094,0.19467523696341507,0.03258635271686076,0.22810446884385216,0.0592691525356744,0.3561914139175341,0.06881778729270562,0.45428065571018494,0.4146542938359922,0.49390700431842893,0.9837712519319938,0.011094063461414169,0.04266930833873461,32.58635271686076,44.885918420309075,26.856462379542847,68.81778729270562,6.753665924072266
