epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,66.95,0.23660462227694334,0.23660462227694334,0.05439202890626066,0.2909966508399636,0.5095721321505686,0.4718618614392148,0.547282402802791,0.9766090029761905,0.008661958179713804,0.04087377723772079,25.752016491005346,0.2571866700128347,0.2571866700128347,0.05910964533477938,0.3162963179146208,0.529548093718307,0.6477459340202374,0.4113502595938888,0.9719887971878052,0.011804463806189075,0.030614050235651454,34.557427574439544
1,0.0009842915805643156,72.71,0.2020075330732479,0.2020075330732479,0.04611484212976407,0.24812237531064996,0.4551697839051485,0.4180829779851058,0.49225658879038836,0.9780970982142857,0.007671721747130274,0.036792366467933685,22.81025654104139,0.2324355400326539,0.2324355400326539,0.046128465316626205,0.27856400830238137,0.5107546395280448,0.6231490861134035,0.3983601608864066,0.9831932789805222,0.01134322466803532,0.029542598654242122,33.42130606477501
2,0.0009648882429441258,66.26,0.18940989419610965,0.18940989419610965,0.04443484344538153,0.2338447373153435,0.43614459516746656,0.400779220112969,0.4715099735037675,0.9799882192460317,0.007352408518763407,0.03523767058597139,21.8544594439057,0.20815934720827417,0.20815934720827417,0.06174627320021808,0.2699056205128421,0.46402194653572487,0.5603037758701656,0.36774012254399746,0.9691876767396259,0.010225357746063661,0.027428345509520433,29.792580023115757
3,0.0009381533400219318,73.25,0.17918846736262953,0.17918846736262953,0.043146406208434775,0.22233487366299545,0.4197112065222528,0.3856128477565353,0.45380956886543167,0.9809647817460317,0.007073824593265142,0.033926284064479645,21.048368474039886,0.2232512196405929,0.2232512196405929,0.05796815782618456,0.2812193782389665,0.491246208423326,0.5973815214233238,0.3851108732176762,0.9719887955182073,0.010857726280324432,0.02865242966416837,32.135950813607344
4,0.0009045084971874737,66.06,0.17066566329745073,0.17066566329745073,0.042030772483687744,0.2126964358908553,0.4068593226727985,0.37524252597774777,0.43847612143745496,0.9808407738095238,0.006884707503357074,0.032774164777485626,20.48103099537363,0.2178619047339891,0.2178619047339891,0.09245622343793303,0.310318122724859,0.47288305844579426,0.5792937060030234,0.3664724193200344,0.9523809540505502,0.010504599603242567,0.02724371276044545,30.40871627795763
5,0.0008644843137107057,66.51,0.16295839013117883,0.16295839013117883,0.040343930345169074,0.20330232052901198,0.3952204545161554,0.3662719384781898,0.42416897430897704,0.9818793402777778,0.006720293273997774,0.03171720173549912,19.995339843998885,0.2244672756068179,0.2244672756068179,0.07299884095662783,0.29746611445557836,0.49716021984565156,0.609959836183142,0.3843605959114908,0.9635854375128653,0.011067736922588502,0.028700441716849302,32.5872664879851
6,0.0008187119948743448,65.3,0.15540691417834115,0.15540691417834115,0.03867951473419828,0.1940864285616766,0.38380929954823045,0.35731617603746674,0.4103024223198493,0.9829024057539683,0.006558083570174252,0.030672413897552778,19.529821608023394,0.21157061853328674,0.21157061853328674,0.051291992903507055,0.2628626090471818,0.46923710860791995,0.5774488315528848,0.3610253834089979,0.9831932789805222,0.010483693572789096,0.02695547064103666,30.804841933088476
7,0.0007679133974894982,65.12,0.14839316725671764,0.14839316725671764,0.0372042034966095,0.18559737093303175,0.37325268386611865,0.3482514312934308,0.3982539377692673,0.9834914434523809,0.006392505059170256,0.02977129618918139,19.052064839920533,0.22653861210292794,0.22653861210292794,0.11259780058256384,0.3391364079062678,0.4878231675184074,0.6038432001065808,0.3718031051279116,0.9467787148237896,0.010953221710122266,0.0277055586878659,32.21082591376051
8,0.0007128896457825362,70.56,0.14218292597474325,0.14218292597474325,0.037152698369316076,0.17933562435653239,0.36379590300872683,0.340819212371513,0.3867725956120661,0.9829954117063492,0.006255115430879717,0.028913208333376263,18.661453627005574,0.22566010070448161,0.22566010070448161,0.05611680318661431,0.28177689988406096,0.4873623922258532,0.5955970125372002,0.37912778568868877,0.9719887971878052,0.010802495835938541,0.028177266575249972,31.596091020257532
9,0.0006545084971874736,64.98,0.1363446420901233,0.1363446420901233,0.03360456470718851,0.16994920656055448,0.35484415005951647,0.332474574757119,0.37721372508103884,0.9848245287698413,0.006103134722844328,0.028200840420414885,18.21123802616808,0.21977253316664228,0.21977253316664228,0.04319786143695273,0.26297040233592023,0.48193828340004136,0.5858131569473684,0.37806341294147056,0.9831932773109243,0.01065633908508956,0.028152928210231437,30.837977378099573
10,0.0005936906572928624,69.62,0.1309488867039955,0.1309488867039955,0.03195834115202103,0.16290722788858508,0.3464872156905513,0.3258018847259264,0.3671725458568997,0.9858320932539683,0.0059810640072793745,0.027446286152264784,17.862504143046127,0.23151917116982595,0.23151917116982595,0.036389551065465646,0.26790872529274273,0.4980591320190109,0.603849632232463,0.392268634059516,0.9831932773109243,0.010975444496345787,0.0293051950497871,31.888149647402162
11,0.0005313952597646568,65.29,0.12525703961266174,0.12525703961266174,0.031234682014381555,0.15649172166613715,0.3377722244236677,0.31861030035430477,0.3569341487886887,0.9867311507936508,0.005849369499455428,0.02668154660782348,17.479405649715947,0.23168808388776807,0.23168808388776807,0.04474293115008779,0.27643101180300994,0.5012315138548362,0.5925080235264882,0.40995495835272205,0.9747899159663865,0.010757438165425253,0.030615004786506753,30.98885999361173
12,0.00046860474023534336,66.44,0.12025295603754264,0.12025295603754264,0.029009561585206983,0.14926251771283292,0.32965633477128686,0.312852381802504,0.34646028983924126,0.9870721726190477,0.005742695738768412,0.025898899834987426,17.16159023473867,0.22059262587743647,0.22059262587743647,0.059407134725600066,0.27999976127087567,0.4862017740889424,0.5639850735163489,0.4084184189804462,0.9663865579610446,0.010243722332865834,0.03044416570738584,29.66615398015295
13,0.0004063093427071377,65.32,0.11518233409151435,0.11518233409151435,0.02914192191692275,0.14432425617373415,0.3217706186105571,0.3062246116765198,0.33731662573677207,0.9869636656746031,0.0056217227393062785,0.025209365706402986,16.820030601968664,0.2300714204708735,0.2300714204708735,0.05488287999766881,0.2849542980267554,0.5013577406312905,0.5809721387401015,0.42174335713146116,0.9775910380841637,0.010564410352051593,0.03144833354764626,30.4703994468898
14,0.00034549150281252644,68.59,0.11037447205227283,0.11037447205227283,0.027384357951127133,0.13775883009657264,0.3139040225614158,0.29921978142940336,0.3285882631760268,0.9882347470238095,0.005492896168439146,0.02456224078149904,16.453412339268695,0.2381721461186556,0.2381721461186556,0.04106221797795189,0.27923435970347804,0.5131072914566981,0.5887695377280399,0.4374450344999297,0.9775910364145658,0.010694816310730885,0.032623323291039265,30.76844683819625
15,0.00028711035421746366,65.78,0.10521424549543076,0.10521424549543076,0.024272254061831935,0.12948649960924827,0.30560398743384415,0.29258988181217793,0.3186180904832861,0.9896608382936508,0.005370376868374897,0.023815654378960886,16.094616311232723,0.24217552601957187,0.24217552601957187,0.04097028656312231,0.2831458100000349,0.517161566252802,0.5946340655245367,0.4396891012913039,0.9803921568627451,0.010797758790186974,0.03274870322657233,31.11259095600339
16,0.00023208660251050156,65.84,0.10157141899911776,0.10157141899911776,0.024192631718924818,0.12576405067617694,0.2997689653661043,0.28779043455327313,0.31174749616415254,0.9897228422619048,0.005283475297296213,0.02330522202620549,15.825326521215695,0.23204684052981583,0.23204684052981583,0.037524646852447205,0.26957148910403583,0.49817015343353527,0.5796867247556104,0.41665360657106926,0.9831932773109243,0.01054231792490105,0.031090655846714305,30.285058543086052
17,0.00018128800512565513,72.59,0.09733647152057125,0.09733647152057125,0.020910736385967684,0.11824720782331294,0.29262642024291885,0.2820702379362451,0.3031826012486976,0.9911644345238095,0.005178360678468062,0.022662677518498625,15.523290136895541,0.23687963905621642,0.23687963905621642,0.03507947265392258,0.2719591110944748,0.5116857608326343,0.5898725198430508,0.43349898888283417,0.9803921568627451,0.010719116104124975,0.03238434949759342,30.742733601052887
18,0.00013551568628929433,65.46,0.09395062065284167,0.09395062065284167,0.019995161087240015,0.11394578187415998,0.28670430272108033,0.2770414733076616,0.2963671310996962,0.9918929811507936,0.005085721661868904,0.02215417826895617,15.254927321433252,0.24799836650282062,0.24799836650282062,0.03910763819469791,0.2871060067532109,0.522140918492603,0.6007853541888443,0.44349645608279553,0.9859943977591037,0.010928587633229438,0.03309706992962781,31.466852017894848
19,9.549150281252634e-05,65.57,0.0917020251028358,0.0917020251028358,0.01936518516069035,0.1110672101430181,0.2826661541762333,0.2737504397297189,0.2915818674696816,0.9923580109126984,0.005024834569277508,0.021798853658967547,15.068602005374574,0.23947114061240724,0.23947114061240724,0.04056888797870871,0.28004002792327676,0.5129352254526955,0.5885410493328458,0.4373294229433984,0.980392158532343,0.010697330789071839,0.03264439150857992,30.80233349790927
20,6.184665997806823e-05,65.03,0.08894879580105818,0.08894879580105818,0.017082753318008476,0.1060315490559867,0.27808928504467956,0.2700068446999741,0.2861717242067532,0.9925130208333334,0.004956206198946189,0.021396054746767892,14.871689494669674,0.24338752682469472,0.24338752682469472,0.04298579011435936,0.2863733159894703,0.5221505752798556,0.5981403445663238,0.44616077702586393,0.980392158532343,0.010877492034113874,0.0332744809843245,31.388251397873507
21,3.511175705587433e-05,72.74,0.08698392275070387,0.08698392275070387,0.016663142871739037,0.1036470656815384,0.27455775229822077,0.26708195578779964,0.2820335461920689,0.993226066468254,0.004902803522233467,0.02108425452440445,14.71372506403852,0.24376564575176612,0.24376564575176612,0.04221937628019424,0.2859850280425128,0.5223992917718006,0.5961795488492447,0.44861902768204526,0.9775910380841637,0.010843685371618644,0.033460509459845494,31.151664889409762
22,1.570841943568452e-05,65.8,0.08510384983974435,0.08510384983974435,0.014866213567542117,0.09997006337941876,0.271175955363091,0.26411523711350227,0.2782366733761534,0.994078621031746,0.004848546558013555,0.02079610116798283,14.566487808238774,0.24481156706309118,0.24481156706309118,0.05454583524488935,0.29935740631501545,0.5239834883132902,0.6016831572483233,0.44628382555576934,0.9719887971878052,0.010949305966966041,0.03329783353526719,31.4588398315242
23,3.942649342761118e-06,65.17,0.08460191398903373,0.08460191398903373,0.015463119527852079,0.10006503336545494,0.27050651139801457,0.2640230233618428,0.2769899991533113,0.9936910962301587,0.004846853186285848,0.020706134636716413,14.554398009620074,0.24338397379515886,0.24338397379515886,0.057091470964315556,0.3004754475351809,0.5210459294940243,0.5977092870310241,0.44438256352555516,0.9775910380841637,0.010872875428980305,0.0331550997679307,31.214974032772357
24,0.0,70.31,0.08404219594030153,0.08404219594030153,0.01377222654195434,0.0978144224186147,0.26905193558288,0.26224214440241217,0.2758617273842295,0.9945746527777778,0.0048143317692428975,0.020622129223146844,14.46410411569689,0.24670485104499412,0.24670485104499412,0.06006702392542062,0.30677187296689723,0.5250825782616934,0.5983912734424367,0.4517739075405591,0.9747899176359844,0.010881913118899203,0.03369013072938478,31.315408360098257
