epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,18.03,0.22682198025174327,0.08127391366176195,0.3080958935233566,0.500800162106305,0.49104536769984364,0.5105549621510435,0.9641047297297297,0.2370946654001204,0.0676260053986261,0.30472066288902644,0.5100852418847445,0.5856853417989587,0.4344851495672007,0.9635854341736695
1,0.0009842915805643156,18.41,0.15746502582733338,0.060401191111296056,0.2178662168057831,0.3971731407685323,0.40451790423722594,0.38982837497293055,0.9732075825825826,0.21895548951726,0.05411279302726941,0.2730682774835608,0.4854187738327753,0.5298047778653163,0.4410327591148077,0.9691876784092238
2,0.0009648882429441258,18.05,0.140714699396858,0.053427982391571406,0.19414268174507954,0.36925961994552037,0.3786193307813581,0.3598999074987463,0.975975975975976,0.1894408547494258,0.05474687408374137,0.2441877337897859,0.43804027845545646,0.4744543326335127,0.40162624030553995,0.9719887955182073
3,0.0009381533400219318,18.56,0.13078866699883887,0.05315920708885601,0.1839478744400872,0.3520941436290741,0.3627207587968122,0.34146752993802765,0.9756475225225225,0.18978609286603473,0.0784779465144255,0.26826404110223306,0.43522142036622313,0.48695643191911925,0.383486407978528,0.9607843137254902
4,0.0009045084971874737,18.31,0.12158416795569497,0.0497909695526736,0.17137513743775026,0.33639641656531943,0.34603283847416483,0.32676000101072294,0.9778997747747747,0.20058098786017475,0.034570881361220065,0.23515186965966425,0.44350239217114384,0.4861758298733655,0.40082895672287927,0.9859943977591037
5,0.0008644843137107057,18.36,0.11599442380684633,0.049915396514720656,0.16590982028940418,0.32673063024028287,0.33685263141139493,0.3166086283084509,0.9778997747747747,0.1876944633258157,0.05143794295291941,0.23913240733266877,0.4285721341434981,0.48491575312213736,0.3722284715883538,0.9719887955182073
6,0.0008187119948743448,18.57,0.11035810125706431,0.04471160988281439,0.1550697113300587,0.31615701438607396,0.3251107892206123,0.30720323650865583,0.9800112612612613,0.17754864594599112,0.04761196837267455,0.22516061707871968,0.41896889673895527,0.4789260854574145,0.3590117004238257,0.9803921568627451
7,0.0007679133974894982,17.94,0.10674128609824109,0.04817682996045451,0.15491811575384828,0.30990137938443607,0.3201871476731859,0.2996156114984203,0.9787443693693694,0.1728809617397164,0.05179494912070887,0.22467591077172788,0.4060369512113203,0.44934861057278824,0.3627252589587738,0.9803921568627451
8,0.0007128896457825362,18.19,0.10086632607219455,0.04297763437512345,0.1438439604868223,0.2987604231179298,0.30931891371179987,0.288201932210822,0.9799174174174174,0.17170723851154499,0.04997791073360697,0.22168514462245278,0.403869925259876,0.46228496817981496,0.34545488993660745,0.9775910364145658
9,0.0006545084971874736,18.22,0.09647651118514416,0.042865294027603695,0.13934180511905625,0.2905390945014295,0.30038854725905006,0.28068964053560663,0.9817004504504504,0.16341869403668144,0.09649200608082512,0.25991069410695417,0.39018814228162046,0.4399976394757503,0.34037866420438645,0.9635854375128653
