epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,44.97,0.20159251338174178,0.20159251338174178,0.09091041274090295,0.29250292675538714,0.45574851814298534,0.4282465720691554,0.4832504642168153,0.96062603820598,0.007619485984621353,0.026805285878009177,22.227634757794316,0.27509397001159624,0.27509397001159624,0.09300169628374383,0.3680956654188012,0.5572428662402957,0.6330419095123515,0.4814437917467593,0.949579833602371,0.011151185569663843,0.026388885797697957,33.114004645402694
1,0.0009842915805643156,36.74,0.163466606375783,0.163466606375783,0.07135636634827651,0.23482297255697837,0.39635096718108537,0.37036052821482535,0.42234140550377364,0.968672134551495,0.006588880342440649,0.02338938978794603,19.182242929588917,0.263161173262516,0.263161173262516,0.13223393382478496,0.3953951032889657,0.5437315462016258,0.59980092696449,0.4876621539185361,0.960784317064686,0.010618257302404786,0.026587338372021495,31.402217307720196
2,0.0009648882429441258,41.42,0.15069012390913758,0.15069012390913758,0.06569405596941537,0.216384180125307,0.3755007485218618,0.34824411328448807,0.40275738672956674,0.9724875415282392,0.006193758251123824,0.02232556356166635,18.07865272105928,0.2623833200009931,0.2623833200009931,0.04446113903691121,0.3068444589857294,0.5288993578498103,0.5999598434659279,0.45783886154826614,0.9831932773109243,0.010664802010716344,0.025135472975149543,31.224734950758496
3,0.0009381533400219318,36.97,0.14140940406839317,0.14140940406839317,0.05968470057082731,0.20109410461446772,0.36112138723020143,0.3342260402747959,0.38801673242816104,0.9746937292358804,0.005950992484499647,0.021521331470125537,17.34099264544407,0.240443350095041,0.240443350095041,0.04631868015233876,0.28676203001781003,0.5122850089847875,0.5610680002458289,0.46350204669126943,0.9691876784092238,0.009935502373777768,0.025479859487265766,29.17733297524165
4,0.0009045084971874737,37.46,0.13528964800939608,0.13528964800939608,0.05636112889247108,0.19165077701557515,0.3496487295607792,0.32586785145970276,0.37342960813215803,0.9768220514950167,0.005801005148950754,0.020720574023987963,16.928056855237365,0.23792250750779437,0.23792250750779437,0.07058644941707953,0.308508952917839,0.4976835619000828,0.5404142433521795,0.4549529254436493,0.9663865546218487,0.00955704411136962,0.024914628985215303,28.061301737022
5,0.0008644843137107057,36.08,0.12654703411821314,0.12654703411821314,0.05206869044372088,0.178615724414191,0.33649134826521543,0.31277550957428657,0.36020718636207805,0.9788465531561462,0.005565469716350699,0.01998315431468461,16.236420974531445,0.22635588179282448,0.22635588179282448,0.041853412526662276,0.2682092919820497,0.4884667386527823,0.5345886862244593,0.44234479191590426,0.9747899176359844,0.009460183729206314,0.024343585266786462,27.754255546992567
6,0.0008187119948743448,37.0,0.12152779010740229,0.12152779010740229,0.04971031644002556,0.17123810670948109,0.3294081796096805,0.30662605656539876,0.35219030297574805,0.9803000415282392,0.005462641119601149,0.019544287821420304,15.917250567867708,0.22535156840536774,0.22535156840536774,0.04582731020884687,0.2711788766106972,0.4806002611372651,0.5265511553160617,0.4346493264707197,0.9859943994287015,0.009262936005854056,0.02377076451184035,27.354496111180268
7,0.0007679133974894982,36.33,0.11419485126346647,0.11419485126346647,0.04580855124012762,0.16000340229203536,0.31737838715215855,0.29571269143162376,0.3390440862638214,0.9816756644518272,0.0052623457783536115,0.018814213874059856,15.361914595285821,0.2287822261410935,0.2287822261410935,0.04325285863851299,0.2720350810543162,0.489125696717858,0.5469960428419567,0.4312553528477164,0.9775910380841637,0.009690551762925643,0.023775929835538903,28.686222377694957
8,0.0007128896457825362,35.51,0.11084540422844927,0.11084540422844927,0.04211654659496787,0.1529619506625242,0.31037856732492036,0.28927815012460534,0.33147898279254223,0.9834146594684385,0.0051517882276066514,0.0184107606803559,15.055543746168036,0.2266128499384354,0.2266128499384354,0.05401183679407718,0.2806246920126159,0.4818493094430918,0.5315946378961665,0.43210399927211407,0.9775910397537616,0.009404563012399845,0.023735041534449875,27.56216443803798
9,0.0006545084971874736,35.67,0.10650773676254623,0.10650773676254623,0.04044889429842503,0.1469566310412464,0.302961135103655,0.283993872767469,0.3219283985042097,0.9844009551495017,0.005059220201174955,0.01788493640491881,14.762394199847085,0.22233067014638117,0.22233067014638117,0.04287799399773948,0.2652086628084423,0.47746732572213607,0.5348979607015765,0.42003671829106093,0.9747899176359844,0.009435750201021005,0.023219024491201595,27.815417133543004
10,0.0005936906572928624,46.76,0.10207247399288752,0.10207247399288752,0.03454472224593187,0.13661719623495178,0.2952793356142567,0.27669984966120453,0.3138588210970064,0.9868147840531561,0.00493114839572509,0.01742236896810985,14.418043185371992,0.22620175586862057,0.22620175586862057,0.08576374486380932,0.3119655081204006,0.48770870138951045,0.5440292669778445,0.4313881358011764,0.9663865579610446,0.009589256748755355,0.02375696278607645,28.133043033235214
11,0.0005313952597646568,36.67,0.09663278974617438,0.09663278974617438,0.0328397227989191,0.12947251250429012,0.28654868757209906,0.26883942609114503,0.30425794835997577,0.987671303986711,0.004790659077261324,0.016896420518907895,14.020533963072538,0.22508660038145317,0.22508660038145317,0.03608518114172611,0.2611717853893419,0.4762170474235417,0.5305054472441099,0.42192860093771245,0.9803921568627451,0.009363619769800777,0.023269565348156027,27.473589108020317
12,0.00046860474023534336,43.76,0.09459526331915807,0.09459526331915807,0.026773245801740755,0.12136850892210324,0.28150397952509876,0.2639839032361674,0.2990240552447167,0.9907080564784053,0.004704197572831968,0.016608625559130084,13.759474525308589,0.22860995744790683,0.22860995744790683,0.06420671139616801,0.2928166634061423,0.48364365568348006,0.5309590864248303,0.43632825516185175,0.9831932773109243,0.009389418636446073,0.024026692127521967,27.516804713787153
