iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
10,2413,0.4206,24,18,0.0,29.8,0.0,0.0032990470062941313,0.3401559591293335,0.3448074758052826,0.3311387002468109,-0.09946414083242416,0.011708262376487255,0.403889000415802,0.00219434080645442,0.0065946015529334545,0.41409143805503845,64,0.0183,0.0,7,0,4,1,4,1.0,,,,,,,0.24019849300384521,0.6955692172050476,2.0304982662200928,0.01533,,0.0
11,2653,0.4127,24,18,0.0,30.0,0.0,0.0033445623703300953,0.2595321536064148,0.24600142240524292,0.45165279507637024,-0.09976448118686676,0.043575219810009,0.45936113595962524,0.00317492987960577,0.009811405092477798,0.38793233036994934,64,0.008,0.0,8,0,8,0,0,0.0,,,,,,,0.25716978311538696,0.7504370212554932,2.0682804584503174,0.01395,,0.0
12,2896,0.4048,23,17,0.0,30.0,0.0,0.0025514643639326096,0.3047811985015869,0.3020138144493103,0.3956521451473236,-0.09766686707735062,0.012375379912555218,0.46404677629470825,0.0014728853711858392,0.009042946621775627,0.38747891783714294,64,0.012,0.0,8,0,4,1,3,1.0,,,,,,,0.2520572543144226,0.77088463306427,1.9815013408660889,0.01381,,0.0
13,3081,0.3968,23,17,0.0,30.0,0.0,0.002746212761849165,0.2946600019931793,0.28616201877593994,0.39665162563323975,-0.09868627786636353,0.07191376388072968,0.3482365310192108,0.0019133043242618442,0.0065476917661726475,0.43042880296707153,64,0.0164,0.0,10,0,1,0,5,1.0,,,,,,,0.22927434742450714,0.7526912689208984,2.067534923553467,0.01461,,0.0
14,3201,0.3889,23,17,0.0,30.0,0.0,0.0018499461002647877,0.29375702142715454,0.2982523441314697,0.3969191312789917,-0.09755612164735794,0.035059258341789246,0.42105117440223694,0.0016717606922611594,0.006611086428165436,0.49276837706565857,64,0.0125,0.0,12,0,4,0,0,0.0,0.1809,0.6593,0.0,0,24,0,0.19797560572624207,0.7419111132621765,2.080587863922119,0.01406,0.0,0.0
15,3444,0.381,22,16,0.0,30.0,0.0,0.007124686613678932,0.2738097012042999,0.25933486223220825,0.3426249623298645,-0.09992177784442902,0.03310484439134598,0.3739146590232849,0.0013062346260994673,0.004844812676310539,0.3632555902004242,64,0.0074,0.0,8,0,5,0,3,1.0,,,,,,,0.27507293224334717,0.702994704246521,2.117405891418457,0.01394,,0.0
16,3666,0.373,22,16,0.0,24.5,0.0,0.0031544470693916082,0.26377296447753906,0.2505001723766327,0.29124486446380615,-0.09827931225299835,0.017368942499160767,0.3507760763168335,0.0013919115299358964,0.008020386099815369,0.46188250184059143,64,0.0545,0.0,8,0,2,2,4,1.0,,,,,,,0.21277987957000732,0.7393698692321777,2.1301512718200684,0.01418,,0.0
17,3881,0.3651,22,16,0.0,30.0,0.0,0.003959789872169495,0.27417367696762085,0.2855430543422699,0.3082062304019928,-0.09847580641508102,0.013177512213587761,0.3757029175758362,0.0020264447666704655,0.009248224087059498,0.4569877088069916,64,0.0066,0.0,9,0,2,0,5,1.0,,,,,,,0.2154889702796936,0.7297319769859314,2.053285837173462,0.01469,,0.0
18,4125,0.3571,21,15,0.0,30.0,0.0,0.002209980273619294,0.2716482877731323,0.2677410840988159,0.31774795055389404,-0.09800411760807037,0.016626469790935516,0.3776456117630005,0.0024896604008972645,0.00970704760402441,0.4561495780944824,64,0.0127,0.0,8,0,4,0,4,1.0,,,,,,,0.21485084295272827,0.7676002383232117,2.078975200653076,0.01479,,0.0
19,4272,0.3492,21,15,0.0,29.0,0.0,0.0025116405449807644,0.33729788661003113,0.32906752824783325,0.273169606924057,-0.09638863801956177,0.018802624195814133,0.3276592791080475,0.0018862573197111487,0.008587428368628025,0.612629234790802,64,0.0444,0.0,11,0,3,1,1,1.0,,,,,,,0.15733599662780762,0.7412304878234863,2.214367628097534,0.01451,,0.0
20,4423,0.3413,20,14,0.0,30.0,0.0,0.004057692363858223,0.2597821354866028,0.25774621963500977,0.2582565248012543,-0.10000000894069672,0.011295728385448456,0.3317529261112213,0.0013262690044939518,0.007824303582310677,0.5305386781692505,64,0.0206,0.0,11,0,4,0,1,1.0,,,,,,,0.1884876787662506,0.6924225687980652,2.169905662536621,0.01424,,0.0
21,4689,0.3333,20,14,0.0,28.83,0.0,0.0020090523175895214,0.22909006476402283,0.2225269079208374,0.2726292908191681,-0.0993359237909317,0.016232263296842575,0.3354732096195221,0.0014901733957231045,0.008054997771978378,0.5148133039474487,64,0.0353,0.0,7,0,5,1,3,1.0,0.1595,0.6276,0.125,1,20,1,0.19295522570610046,0.6840887069702148,2.147794723510742,0.01408,0.0833,0.0833
22,4994,0.3254,20,14,0.0,30.0,0.0,0.003325361292809248,0.2613285481929779,0.25072383880615234,0.3595123589038849,-0.09659373760223389,0.01169703807681799,0.42865318059921265,0.0020158023107796907,0.008117694407701492,0.638460099697113,64,0.0338,0.0,6,0,3,0,7,0.857,,,,,,,0.15129174292087555,0.6070689558982849,2.0276286602020264,0.01442,,0.0833
23,5173,0.3175,19,13,0.0,29.6,0.0,0.0029941117390990257,0.2667146623134613,0.26550567150115967,0.33038070797920227,-0.09880430996417999,0.026700129732489586,0.3728458881378174,0.0012306325370445848,0.005877738352864981,0.5079125165939331,64,0.0186,0.0,10,0,4,1,1,1.0,,,,,,,0.194530189037323,0.907789409160614,2.1341707706451416,0.01411,,0.0833
24,5386,0.3095,19,13,0.0,30.0,0.0,0.0027018864639103413,0.2619751989841461,0.265349805355072,0.3767509162425995,-0.09516654908657074,0.04780836030840874,0.37320080399513245,0.0014126260066404939,0.006199896335601807,0.5006183385848999,64,0.0217,0.0,9,0,4,0,3,1.0,,,,,,,0.19009800255298615,0.8870195150375366,2.1485002040863037,0.01411,,0.0833
25,5632,0.3016,19,13,0.0,0.0,0.0,0.00322140590287745,0.2610008120536804,0.260712593793869,0.36144667863845825,-0.09914585202932358,0.018432749435305595,0.419854998588562,0.001486936234869063,0.007744064088910818,0.5209691524505615,64,,0.0,8,0,0,0,8,0.875,,,,,,,0.19031041860580444,0.7872690558433533,2.035688877105713,0.01474,,0.0833
26,5898,0.2937,18,12,0.0,28.83,0.0,0.002379367593675852,0.22070318460464478,0.21065351366996765,0.4675217270851135,-0.09769174456596375,0.040601834654808044,0.4796075224876404,0.0019719998817890882,0.008804556913673878,0.579176127910614,64,0.0688,0.0,7,0,5,1,3,1.0,,,,,,,0.16867363452911377,0.7608432173728943,2.049931287765503,0.01458,,0.0833
27,6173,0.2857,18,12,0.0,30.0,0.0,0.0033021504059433937,0.23460403084754944,0.2340410202741623,0.3162870407104492,-0.09721814095973969,0.01862613670527935,0.37185853719711304,0.0016118399798870087,0.008788791485130787,0.6005151867866516,64,0.0116,0.0,7,0,4,0,5,1.0,,,,,,,0.16189120709896088,0.7546849250793457,2.176349401473999,0.01474,,0.0833
28,6348,0.2778,17,11,0.0,30.0,0.0,0.0025509730912745,0.25793957710266113,0.25725626945495605,0.2797885537147522,-0.09884941577911377,0.023919587954878807,0.3278367519378662,0.001621823525056243,0.005924088880419731,0.5926628708839417,64,0.0301,0.0,10,0,3,0,3,0.667,0.1209,0.5978,0.083,2,18,4,0.16678860783576965,0.7707822322845459,2.1429879665374756,0.01465,0.0,0.0833
29,6593,0.2698,17,11,0.0,30.0,0.0,0.003106145653873682,0.22230765223503113,0.2110835462808609,0.40962475538253784,-0.09863357245922089,0.06189485639333725,0.3813416659832001,0.0018020288553088903,0.006253907456994057,0.5421568155288696,64,0.0109,0.0,8,0,3,0,5,1.0,,,,,,,0.1819281280040741,0.733184814453125,2.0190248489379883,0.01486,,0.0833
30,6805,0.2619,17,11,0.0,30.0,0.0,0.0012613714206963778,0.22466619312763214,0.22823722660541534,0.49251633882522583,-0.09713449329137802,0.08702777326107025,0.4127974212169647,0.001448807423003018,0.005595718510448933,0.6354750394821167,64,0.0075,0.0,9,0,5,0,2,1.0,,,,,,,0.1528533399105072,0.7106189727783203,1.9429574012756348,0.0147,,0.0833
31,6988,0.254,16,10,0.0,30.0,0.0,0.0014862427487969398,0.26592451333999634,0.26241534948349,0.30700698494911194,-0.09926444292068481,0.01514241099357605,0.37262722849845886,0.001073559746146202,0.006718763615936041,0.5823944211006165,64,0.0177,0.0,10,0,3,0,3,1.0,,,,,,,0.17044195532798767,0.7404682040214539,2.114980936050415,0.01474,,0.0833
32,7232,0.246,16,10,0.0,30.0,0.0,0.004356699995696545,0.24197012186050415,0.22484424710273743,0.33510950207710266,-0.09909090399742126,0.028584294021129608,0.3724595308303833,0.001798704732209444,0.009144623763859272,0.5296834111213684,64,0.0074,0.0,8,0,2,0,6,0.833,,,,,,,0.18707571923732758,0.5930625200271606,2.133161783218384,0.01493,,0.0833
33,7466,0.2381,16,10,0.0,29.5,0.0,0.0020453250035643578,0.3049127161502838,0.3041435778141022,0.40021398663520813,-0.09600736945867538,0.01457460131496191,0.4640556275844574,0.0015898857964202762,0.0060330661945044994,0.6153514385223389,64,0.0782,0.0,8,0,3,1,4,0.75,,,,,,,0.156020388007164,0.6928120851516724,2.0352542400360107,0.01487,,0.0833
34,7740,0.2302,15,9,0.0,30.0,0.0,0.0018956551793962717,0.20947209000587463,0.21815896034240723,0.4558998942375183,-0.09563352167606354,0.0403507798910141,0.46532297134399414,0.0013097493210807443,0.01101778820157051,0.5968116521835327,64,0.023,0.0,7,0,5,0,4,1.0,,,,,,,0.16024070978164673,0.7971585988998413,1.9803497791290283,0.01486,,0.0833
35,7954,0.2222,15,9,0.3333,30.0,0.3333,0.0019689584150910378,0.2540355920791626,0.2560657262802124,0.318136066198349,-0.09801069647073746,0.01997191458940506,0.3724493384361267,0.0014321914641186595,0.007507199887186289,0.6501098275184631,64,0.0266,0.333,9,0,2,0,4,0.75,0.1309,0.5911,0.042,0,22,1,0.150760218501091,0.6800503134727478,2.1023778915405273,0.01496,0.0417,0.0833
36,8196,0.2143,14,8,0.0,29.0,0.0,0.0012330984463915229,0.25884902477264404,0.2430771440267563,0.3859636187553406,-0.09247282892465591,0.027821969240903854,0.4176248610019684,0.0010292058577761054,0.010335318744182587,0.6822606921195984,64,0.0208,0.333,8,1,2,0,5,1.0,,,,,,,0.13553884625434875,0.7451567649841309,2.037853479385376,0.01513,,0.0833
37,8525,0.2063,14,8,0.0,30.0,0.0,0.0022641147952526808,0.25272953510284424,0.25447291135787964,0.336124449968338,-0.09739837050437927,0.02587781846523285,0.3785015344619751,0.0014907153090462089,0.006531315855681896,0.7207460999488831,64,0.0288,0.0,5,0,4,0,7,0.714,,,,,,,0.1351354867219925,0.7663399577140808,2.1283481121063232,0.01513,,0.0833
38,8703,0.1984,14,8,0.0,30.0,0.0,0.003946106415241957,0.24148280918598175,0.24254536628723145,0.3397465944290161,-0.09731455147266388,0.030255494639277458,0.37306761741638184,0.0015145462239161134,0.006965115666389465,0.6715547442436218,64,0.0773,0.0,10,0,2,0,4,0.5,,,,,,,0.1449093520641327,0.7173924446105957,2.1439414024353027,0.01505,,0.0833
39,8946,0.1905,13,7,0.0,30.0,0.0,0.00187089410610497,0.24678784608840942,0.2532512843608856,0.33005478978157043,-0.0971425473690033,0.048207126557826996,0.32637232542037964,0.001527628512121737,0.008821520954370499,1.2191057205200195,64,0.0648,0.0,8,0,5,0,3,1.0,,,,,,,0.07968345284461975,0.8076767921447754,2.1965694427490234,0.01498,,0.0833
40,9098,0.1825,13,7,0.0,30.0,0.0,0.003586354199796915,0.247895747423172,0.25608712434768677,0.5023519396781921,-0.09722857177257538,0.06475046277046204,0.46560609340667725,0.0018737611826509237,0.008946997113525867,0.7676066160202026,64,0.0943,0.0,11,0,3,0,2,1.0,,,,,,,0.12666457891464233,0.8309656381607056,1.9762252569198608,0.01495,,0.0833
41,9373,0.1746,13,7,0.0,30.0,0.0,0.0027169578243047,0.2595791518688202,0.2554623782634735,0.3951386511325836,-0.09622643887996674,0.03451379016041756,0.41763171553611755,0.0015678235795348883,0.009411580860614777,0.671513557434082,64,0.0272,0.0,7,0,4,0,5,1.0,,,,,,,0.14329785108566284,0.8923035860061646,2.0931057929992676,0.01504,,0.0833
42,9648,0.1667,12,6,0.0,30.0,0.0,0.0033755945041775703,0.2708064317703247,0.27444493770599365,0.4611525237560272,-0.09622577577829361,0.06734935939311981,0.41790515184402466,0.0027970478404313326,0.00954882800579071,0.7207667827606201,64,0.037,0.0,7,0,3,1,5,1.0,0.1242,0.5626,0.0,0,24,0,0.1335047334432602,0.7791752219200134,2.0376315116882324,0.01513,0.0,0.0833
43,9857,0.1587,12,6,0.0,30.0,0.0,0.0021079808939248323,0.25510552525520325,0.25859999656677246,0.42159754037857056,-0.09282256662845612,0.045382894575595856,0.4185252785682678,0.001520478748716414,0.010258049704134464,0.8053227663040161,64,0.018,0.0,9,0,2,0,5,0.8,,,,,,,0.11526132375001907,0.7596843242645264,2.0304245948791504,0.01522,,0.0833
44,10073,0.1508,11,5,0.0,30.0,0.0,0.0016480621416121721,0.2517775595188141,0.25267452001571655,0.28601646423339844,-0.09638959169387817,0.0220491923391819,0.33424481749534607,0.001251871231943369,0.00812573917210102,0.7739037871360779,64,0.006,0.0,9,0,1,0,6,1.0,,,,,,,0.12454985082149506,0.7918674945831299,2.1416594982147217,0.01549,,0.0833
45,10376,0.1429,11,5,0.0,30.0,0.0,0.0015367816668003798,0.24711312353610992,0.24405711889266968,0.38542917370796204,-0.0953483134508133,0.051214009523391724,0.3723319172859192,0.0016529378481209278,0.012035081163048744,0.857022762298584,64,0.0567,0.0,6,0,7,0,3,1.0,,,,,,,0.11125528812408447,0.8997944593429565,2.1309590339660645,0.01532,,0.0833
46,10563,0.1349,11,5,0.0,29.0,0.0,0.0017422342207282782,0.24742098152637482,0.24228955805301666,0.40814968943595886,-0.09768746793270111,0.061711352318525314,0.377096951007843,0.0018014436354860663,0.010635045357048512,1.1763973236083984,64,0.0485,0.0,9,0,4,1,2,0.0,,,,,,,0.08303952217102051,0.7207671999931335,2.086883544921875,0.01505,,0.0833
47,10776,0.127,10,4,0.0,29.67,0.0,0.0015599745092913508,0.23377937078475952,0.237483412027359,0.47481095790863037,-0.0848693698644638,0.11398977041244507,0.3267863988876343,0.0012611009879037738,0.009828783571720123,1.0859326124191284,64,0.0615,0.0,9,0,2,1,4,1.0,,,,,,,0.07815344631671906,0.8656784892082214,2.2067859172821045,0.01513,,0.0833
48,11110,0.119,10,4,0.0,30.0,0.0,0.0016255562659353018,0.24338141083717346,0.24547702074050903,0.48352503776550293,-0.09771363437175751,0.029399223625659943,0.518783450126648,0.001418846775777638,0.0073135229758918285,0.5676258206367493,64,0.0611,0.0,5,0,7,0,4,1.0,,,,,,,0.17214445769786835,0.7637242674827576,1.9651663303375244,0.01503,,0.0833
49,11351,0.1111,10,4,0.1667,29.83,0.1667,0.0025415990967303514,0.24660563468933105,0.23830880224704742,0.772820770740509,-0.09245354682207108,0.055602289736270905,0.7505940198898315,0.002063886960968375,0.006951475515961647,0.9997541308403015,64,0.1145,0.167,8,0,5,0,2,1.0,0.1112,0.5069,0.083,0,20,2,0.09247628599405289,0.6960501670837402,2.0854740142822266,0.01498,0.0833,0.0833
50,11504,0.1032,9,3,0.0,30.0,0.0,0.0012216216418892145,0.17407803237438202,0.17734012007713318,0.45841744542121887,-0.09109270572662354,0.06101365014910698,0.42269575595855713,0.0012609867844730616,0.00957420002669096,1.2222379446029663,64,0.0397,0.0,11,0,2,0,3,1.0,,,,,,,0.07452943921089172,0.792820155620575,2.0256502628326416,0.01504,,0.0833
51,11688,0.0952,9,3,0.0,30.0,0.0,0.0027537187561392784,0.23533695936203003,0.22653114795684814,0.32875362038612366,-0.09360416978597641,0.03922733664512634,0.33687037229537964,0.0022357001435011625,0.01406550221145153,1.2660685777664185,64,0.02,0.0,10,0,2,0,4,1.0,,,,,,,0.07393293082714081,0.7575411200523376,2.1129910945892334,0.01514,,0.0833
52,11920,0.0873,8,2,0.0,30.0,0.0,0.0013946364633738995,0.22958482801914215,0.21985429525375366,0.619719922542572,-0.08675932139158249,0.16154679656028748,0.3780803084373474,0.0012557709123939276,0.010610696859657764,1.6213407516479492,64,0.1651,0.0,8,0,3,0,5,0.6,,,,,,,0.05351085215806961,0.8193149566650391,2.0465850830078125,0.0151,,0.0833
53,11981,0.0794,8,2,0.0,30.0,0.0,0.0013014861615374684,0.22122496366500854,0.21990130841732025,0.43000075221061707,-0.08001787960529327,0.043701302260160446,0.41940176486968994,0.0015530006494373083,0.0064285267144441605,0.9105576872825623,64,0.3487,0.0,14,0,1,0,1,1.0,,,,,,,0.08787788450717926,0.9187073707580566,2.064730167388916,0.01511,,0.0833
54,12195,0.0714,8,2,0.0,30.0,0.0,0.001555828144773841,0.21256589889526367,0.21421822905540466,0.3038261830806732,-0.08882797509431839,0.028340786695480347,0.33140718936920166,0.0016361721791327,0.009130771271884441,1.2823735475540161,64,0.1681,0.0,9,0,3,0,4,1.0,,,,,,,0.06926840543746948,0.7406052350997925,2.1527676582336426,0.01517,,0.0833
55,12527,0.0635,7,1,0.0,30.0,0.0,0.0016177559737116098,0.22699037194252014,0.2207343429327011,0.5690538287162781,-0.09302959591150284,0.11887431144714355,0.42004096508026123,0.001637397799640894,0.008587767370045185,1.6326273679733276,64,0.1454,0.0,5,0,7,0,4,0.75,,,,,,,0.05698152631521225,0.6860532164573669,2.0993216037750244,0.01501,,0.0833
56,12643,0.0556,7,1,0.0,28.33,0.0,0.0018049778882414103,0.2220621109008789,0.21700578927993774,0.670513391494751,-0.08303302526473999,0.20635215938091278,0.33696863055229187,0.0015081163728609681,0.007746911607682705,1.4843171834945679,64,0.1599,0.0,12,0,2,1,1,1.0,0.0952,0.569,0.125,0,17,4,0.05594021826982498,0.9765453338623047,2.131315231323242,0.01495,0.125,0.125
57,12756,0.0476,7,1,0.3333,30.0,0.3333,0.0013482768554240465,0.20436346530914307,0.1957365870475769,0.6200342178344727,-0.09446604549884796,0.08304253220558167,0.5444284677505493,0.0015640873461961746,0.00797345768660307,0.9239228367805481,64,0.1094,0.333,12,0,2,0,1,0.0,,,,,,,0.10224451124668121,0.924251914024353,2.024568557739258,0.01489,,0.125
58,13060,0.0397,6,0,0.0,30.0,0.0,0.0015297997742891312,0.15972581505775452,0.1615496575832367,0.7653974890708923,-0.08194693922996521,0.21123133599758148,0.4205252528190613,0.0016636248910799623,0.00871300045400858,1.2629050016403198,64,0.1517,0.0,6,0,6,0,4,1.0,,,,,,,0.0648876503109932,0.7785159945487976,2.0358786582946777,0.01485,,0.125
59,13243,0.0317,6,0,0.0,30.0,0.0,0.002588511910289526,0.18903270363807678,0.1909056305885315,0.3737342953681946,-0.09549333155155182,0.04612695425748825,0.37225210666656494,0.0015620548510923982,0.009443205781280994,1.316909670829773,64,0.2307,0.0,10,0,3,0,3,1.0,,,,,,,0.07251320034265518,0.7740352153778076,2.147385597229004,0.01488,,0.125
60,13447,0.0238,5,0,0.0,30.0,0.0,0.0025223621632903814,0.18151721358299255,0.18634560704231262,0.7104815244674683,-0.09173348546028137,0.21172593533992767,0.37288522720336914,0.0015539132291451097,0.011755870655179024,1.2180535793304443,64,0.2085,0.0,9,0,4,0,3,0.667,,,,,,,0.07531154155731201,0.86542809009552,2.1329734325408936,0.0148,,0.125
61,13690,0.0159,5,0,0.2,30.0,0.2,0.0011485170107334852,0.19692865014076233,0.18835994601249695,0.8960685133934021,-0.0942273736000061,0.2748333215713501,0.43342921137809753,0.0012323912233114243,0.014400075189769268,1.2467774152755737,64,0.0789,0.2,8,0,4,0,3,1.0,,,,,,,0.07557674497365952,0.9710480570793152,2.1477105617523193,0.01483,,0.125
62,13966,0.0079,5,0,0.0,30.0,0.0,0.0018802168779075146,0.18809384107589722,0.17225216329097748,0.6599243879318237,-0.09674298763275146,0.21281294524669647,0.32626864314079285,0.0016571067972108722,0.009545651264488697,1.3606196641921997,64,0.1246,0.0,7,0,3,0,6,1.0,,,,,,,0.07110214978456497,0.9337711334228516,2.184356927871704,0.01496,,0.125
63,14180,0.0,4,0,0.0,30.0,0.0,0.001903456635773182,0.2311556339263916,0.22926059365272522,0.5936945080757141,-0.0883985310792923,0.09726695716381073,0.48286566138267517,0.00152303755749017,0.00938687939196825,1.2833665609359741,64,0.1585,0.0,9,0,3,0,4,1.0,0.0945,0.5462,0.083,0,18,4,0.06888019293546677,0.8378788828849792,2.019385814666748,0.01502,0.0833,0.125
64,14515,0.0,4,0,0.0,30.0,0.0,0.0016764141619205475,0.19874247908592224,0.19670838117599487,0.4862159192562103,-0.08571033924818039,0.1100546345114708,0.347303181886673,0.0015775589272379875,0.009027628228068352,1.7590858936309814,64,0.2419,0.0,5,0,6,0,5,1.0,,,,,,,0.04872436821460724,0.8482388854026794,2.056209087371826,0.01502,,0.125
65,14757,0.0,4,0,0.0,30.0,0.0,0.0012129819951951504,0.2103167325258255,0.2059532105922699,0.5966905355453491,-0.08532194048166275,0.1743616908788681,0.32704344391822815,0.0012263318058103323,0.012491238303482533,1.3517825603485107,64,0.2149,0.0,8,0,6,0,2,1.0,,,,,,,0.0631180927157402,0.9014544486999512,2.2348086833953857,0.01491,,0.125
66,15183,0.0,3,0,0.0,30.0,0.0,0.0013914925511926413,0.18827489018440247,0.1900532990694046,0.575198769569397,-0.09356755018234253,0.1237587258219719,0.41757842898368835,0.0010822226759046316,0.007340861950069666,0.9278313517570496,64,0.1454,0.0,2,0,6,0,8,0.875,,,,,,,0.10084543377161026,0.8746238946914673,2.093496322631836,0.01495,,0.125
67,15363,0.0,3,0,0.0,30.0,0.0,0.001232639653608203,0.2023523449897766,0.2002474069595337,1.2694569826126099,-0.08773355185985565,0.4808734357357025,0.38998883962631226,0.001212591421790421,0.010909811593592167,1.6707409620285034,64,0.2249,0.0,10,0,4,0,2,0.5,,,,,,,0.052511755377054214,1.1543983221054077,2.062817096710205,0.01484,,0.125
68,15667,0.0,2,0,0.0,30.0,0.0,0.0014012225437909365,0.20264983177185059,0.19059723615646362,0.7175737023353577,-0.09744416177272797,0.172214075922966,0.4648470878601074,0.0015764802228659391,0.011485178954899311,1.2619099617004395,64,0.2275,0.0,6,0,6,0,4,1.0,,,,,,,0.07721958309412003,1.0750231742858887,1.9931367635726929,0.01481,,0.125
69,15943,0.0,2,0,0.0,30.0,0.0,0.001367917750030756,0.22198599576950073,0.2233256995677948,0.5409693717956543,-0.08699724823236465,0.12540796399116516,0.37239813804626465,0.0010748697677627206,0.009505035355687141,1.573966145515442,64,0.1094,0.0,7,0,3,0,6,1.0,,,,,,,0.05527263134717941,0.8127757906913757,2.0929226875305176,0.01493,,0.125
70,16005,0.0,2,0,0.0,0.0,0.0,0.0022766999900341034,0.21002353727817535,0.19940975308418274,0.6337073445320129,-0.08434638381004333,0.14753958582878113,0.4182518720626831,0.0017829036805778742,0.009445279836654663,1.662726640701294,64,,0.0,14,0,0,0,2,1.0,0.0763,0.5571,0.125,0,12,9,0.05072774738073349,0.8854340314865112,2.001079559326172,0.015,0.125,0.125
71,16129,0.0,2,0,0.0,0.0,0.0,0.001797007629647851,0.2150667905807495,0.21150824427604675,0.4840675890445709,-0.08961427211761475,0.06463493406772614,0.44029057025909424,0.0015007791807875037,0.00824282132089138,1.1155496835708618,64,,0.0,12,0,0,0,4,1.0,,,,,,,0.0803319439291954,0.8109898567199707,2.0115370750427246,0.01513,,0.125
