epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,21.38,0.28649452625746896,0.02704691473047258,0.18932840388591649,0.07322632784916273,0.262554731447597,0.5757935632655091,0.49047785202023303,0.661109271348481,0.9700060289389068,0.009297806149725937,0.03838061514966357,27.04691473047258,0.328022607818705,0.03464966452046603,0.242547646248374,0.10574239093799885,0.3482900392942402,0.6325041219299915,0.6209584317621397,0.6440498014124167,0.9243697512383554,0.011655109939726294,0.03700170228753437,34.649664520466025
1,0.0009842915805643156,20.05,0.24063962884846224,0.022832484005492218,0.1598273886074207,0.05577453402233373,0.21560192247104032,0.5101598954469061,0.41292976537701404,0.6073900232169406,0.9751808681672026,0.007819980748261287,0.035228142101569195,22.832484005492216,0.279811244551875,0.029228461749789093,0.20459923177373177,0.04543291838938782,0.25003214710566846,0.5614667421295529,0.5205112732425123,0.6024222599358118,0.9831932773109243,0.009779519470622475,0.034766477530076056,29.228461749789094
2,0.0009648882429441258,20.05,0.21579870461842637,0.021320131394736635,0.14924092008657394,0.05235701689191186,0.20159793762532077,0.47336466241496167,0.3859745454749877,0.5607547820381029,0.9766881028938906,0.007307440054474153,0.032500460989461834,21.320131394736638,0.26029293176506746,0.029341886044383383,0.2053932000775965,0.061999581284633204,0.2673927823118135,0.5398366633249598,0.5254406489077068,0.5542327022018219,0.9747899176359844,0.00989660654472662,0.03187001438117495,29.341886044383383
3,0.0009381533400219318,20.15,0.20003345541632062,0.020551745393508118,0.14386221809594193,0.04947847933762997,0.1933406976641566,0.45068948167313333,0.37176468824650316,0.5296142789328596,0.9783963022508039,0.007035008697527973,0.030673408198059565,20.551745393508117,0.2518343015962622,0.028458151731546186,0.1992070649852272,0.08951994263324417,0.28872700515581445,0.5199512756672227,0.5051191451669741,0.5347833977360017,0.9635854375128653,0.009568122463399957,0.03062325904370189,28.458151731546184
4,0.0009045084971874737,21.9,0.18785300855659595,0.01969365300341147,0.13785557132633552,0.05050728375532356,0.18836285504497516,0.4309460576324218,0.3562624770728722,0.5056296378086618,0.9774417202572347,0.006739604640213048,0.029274950965855667,19.69365300341147,0.23599710505382687,0.026758918037810244,0.18731242368201248,0.04652649909257889,0.2338389213345632,0.4942713311406411,0.47747612558827013,0.5110665442896825,0.9803921568627451,0.00900286415602271,0.028983130753666413,26.758918037810247
5,0.0008644843137107057,20.62,0.17639383426912345,0.018930543184136655,0.1325138023428595,0.045520439308280446,0.1780342414879339,0.41217339230503686,0.3428028812841587,0.48154390672778774,0.9803557073954984,0.006482871888666578,0.027847362274956856,18.930543184136653,0.22156455762246074,0.026730749072606155,0.18711524542306318,0.053347563011055234,0.240462812722898,0.47401105647995356,0.4768185800030118,0.47120352903334034,0.9803921568627451,0.009038927323114471,0.026813102849558287,26.730749072606155
6,0.0008187119948743448,27.01,0.16654040331434206,0.01835422737709579,0.1284795915438431,0.04244777956121029,0.1709273711948916,0.3965753578488083,0.3322384884982247,0.4609122293555085,0.9827170418006431,0.0062896229605223395,0.026630150124286916,18.35422737709579,0.21767427574018805,0.026040444985366,0.18228311365058109,0.0722327908130587,0.25451590145836356,0.46132239949803394,0.46726534772319955,0.45537945127286833,0.9691876784092238,0.008836842704230413,0.02587590105727273,26.040444985366
7,0.0007679133974894982,19.85,0.15883068551108767,0.01790786954990537,0.12535508686131602,0.04498933825171717,0.17034442502394367,0.3831936856941395,0.3243116812594834,0.44207568854764345,0.9818629421221865,0.0061405377890735,0.025523647216786526,17.90786954990537,0.20422055319744667,0.026810470305863216,0.18767329194799526,0.05076786983726906,0.23844115920260506,0.4540031956357448,0.4772575568585169,0.43074884735235647,0.969187675070028,0.009050842643264128,0.024565573760858772,26.810470305863216
8,0.0007128896457825362,20.01,0.15155194795591656,0.01728609693610975,0.12100267875041226,0.04114066277012241,0.16214334181363177,0.37057910768548774,0.31297735625524614,0.42818086122393223,0.9825663183279743,0.005926723864492496,0.02471475260649655,17.286096936109747,0.20072853060162701,0.02580443588124604,0.18063104949912437,0.06763655771644843,0.24826760711122295,0.4390693488074284,0.46113441112328646,0.41700424909257755,0.9691876784092238,0.008732280996562886,0.023820937457246606,25.80443588124604
9,0.0006545084971874736,20.36,0.14527279138565063,0.016725778429981596,0.11708044909970937,0.04108300703050646,0.15816345621631075,0.35968094029227254,0.30340120881508403,0.4159606703799637,0.9816117363344051,0.005747233503992247,0.024028967862343865,16.725778429981595,0.18950294312976657,0.02429730217402973,0.170081115507779,0.05389543134896528,0.22397654877156437,0.4245049366597034,0.43693882268683915,0.4120710742573778,0.9719887955182073,0.008308765293211163,0.023570252822435536,24.29730217402973
