epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,50.45,0.1316309927069411,0.011567863909586407,0.08097504767034625,0.019393814827300068,0.14141409703165791,0.04104523450924094,0.31992933256396117,0.1870967465865811,0.4527619178087238,0.9945790816326531,0.0038751539876183466,0.026813855083704215,11.567863909586407,28.328591339110442,14.843322514794645,41.04523450924094,0.270410235522508,0.029568656146818518,0.20698059093551474,0.10335886918780517,0.37176154833547875,0.06142209288703293,0.538085662517227,0.4957011261073147,0.5804701654517016,0.9719887971878052,0.010144516014355738,0.03402302412091851,29.568656146818515,41.53976322305637,21.189792394881206,61.42209288703293
1,0.0009842915805643156,36.69,0.13355651922206047,0.011607996252035386,0.08125597398195948,0.01714427973751238,0.13976760420098155,0.04136735080967697,0.32501399801812497,0.18788505141003012,0.46214294140546797,0.9944341372912802,0.003893479783043044,0.027373630843766324,11.607996252035386,28.59503424040462,15.322426029581463,41.36735080967697,0.2726626322716892,0.030071809887886047,0.21050267088480024,0.0967831163763666,0.3714942608226915,0.06420846698748298,0.5442323372477577,0.5004029652150739,0.5880617337400506,0.9691876784092238,0.010247348270350311,0.03443778603642929,30.071809887886047,42.369238082684724,22.580097800126943,64.20846698748298
2,0.0009648882429441258,39.06,0.13065143212924862,0.011442814264204595,0.08009970006368819,0.017953083749592383,0.13900236103939434,0.0409495773827156,0.3201027928068819,0.18519662826534547,0.45500895259331686,0.9942312152133581,0.003834555644355369,0.02695191186439792,11.442814264204594,28.278712020817185,15.129523594605635,40.9495773827156,0.26028258568432483,0.028503299275992298,0.19952309874593377,0.11127975735035973,0.3733502551287162,0.06254739517799947,0.524244805844892,0.4760143324440601,0.5724752525321576,0.9663865546218487,0.009757653603992876,0.03341751540450155,28.503299275992298,41.0693481418432,23.621204111363657,62.54739517799946
3,0.0009381533400219318,34.75,0.13025001178673556,0.011253481663431772,0.07877437198095728,0.017603496899794027,0.1367816393279189,0.04040377021720547,0.3191608872838277,0.18174176240177456,0.4565800073969563,0.9940862708719852,0.0037668436015774677,0.02704395805805203,11.253481663431772,27.88436436655902,14.981066394891785,40.40377021720546,0.26789983514310267,0.029417157397508956,0.20592009925207838,0.055890007793684214,0.32306559404739144,0.06125547640881285,0.5371515425313421,0.49008805653294263,0.5842150636747772,0.9803921568627451,0.010025549322596285,0.03403959183298907,29.417157397508955,40.45733475551552,22.821651653987654,61.25547640881285
4,0.0009045084971874737,34.58,0.1301240288274076,0.011198139030672955,0.07838697350672091,0.014470697425601255,0.13250158659436487,0.03964391572259242,0.3180657569077108,0.18034504114862718,0.4557864693078128,0.9946080705009277,0.0037357242253534704,0.026984213182706118,11.198139030672955,27.304440252966696,14.873135813739054,39.64391572259242,0.2623849907676045,0.029196477602092492,0.20437534716950745,0.0826646377089895,0.3467774056419939,0.059737418723457,0.5287001760733896,0.48433184440062493,0.5730684953911298,0.9803921568627451,0.009934367004166297,0.03361213245854324,29.196477602092493,39.074529124116026,21.680311546610657,59.737418723457
5,0.0008644843137107057,34.91,0.12362936099711287,0.010736579744141819,0.07515605827292396,0.011136041314179194,0.12457192270344396,0.03827982338522051,0.3084899294630716,0.17308216276604524,0.4438976919717382,0.9963474025974026,0.003587191646697487,0.02628393212060318,10.73657974414182,26.314853737217156,14.477643940877256,38.27982338522051,0.2610144224487433,0.028309904049341084,0.19816933196632802,0.08248471355728325,0.34403082799343837,0.0633767789401928,0.5212599055773738,0.47058333427298304,0.5719365325628543,0.9831932773109243,0.009645274185499892,0.03347707085874902,28.309904049341085,41.656508019157485,22.060947318080654,63.37677894019279
6,0.0008187119948743448,34.41,0.12200973007364928,0.010512983869650645,0.07359088732686467,0.012353724062161514,0.12380838399694227,0.03786377288083199,0.3038751645521684,0.16937723965945625,0.4383730871226217,0.9954487476808905,0.0035086643669567656,0.025961605600445966,10.512983869650645,26.042892191565986,14.311409271469698,37.86377288083199,0.2727197791014065,0.02945199419929534,0.20616396234816864,0.049019975590334386,0.3194315841718882,0.06424764441508873,0.532835452162585,0.4863422279264413,0.5793286505199614,0.988795518207283,0.009946001907523606,0.033673946054375806,29.45199419929534,42.78593039771422,22.62007645661191,64.24764441508873
7,0.0007679133974894982,37.03,0.12007476159946817,0.01032980377241582,0.07230862667559472,0.01040957312290633,0.12004469677888839,0.037326497189935595,0.30103139811522,0.16676700569979555,0.4352957888857111,0.996666280148423,0.0034578310728335757,0.0257619845271387,10.32980377241582,25.60466238002056,14.227140086029427,37.326497189935594,0.2772376743518338,0.029597342014312744,0.2071813924305913,0.08901690387268778,0.35807192037586405,0.061873628301363365,0.5430811626904485,0.4885359398958062,0.5976263458321408,0.9859943977591037,0.010013547733801753,0.03482062871507904,29.597342014312744,41.59746698889078,22.358453971612057,61.87362830136337
8,0.0007128896457825362,34.89,0.11621229741065754,0.010021152650394886,0.07014806869272178,0.009478541966085878,0.11568955896017945,0.03606294807399137,0.2952756331283219,0.16179416350785344,0.42875710201617295,0.9969271799628943,0.0033556510429096744,0.025389225921958188,10.021152650394887,24.840391895877186,13.927074007322517,36.06294807399138,0.27465083543993846,0.028964755811444184,0.20275329057575942,0.06567599459653016,0.3287347939585437,0.060305509789317265,0.5378279268574648,0.4816090826894723,0.5940467907267124,0.9747899159663865,0.009863967743783104,0.034531586477402544,28.964755811444185,39.28602842160133,21.89616218851406,60.30550978931726
9,0.0006545084971874736,34.87,0.11196463989138825,0.009693398900634172,0.06785379240983935,0.009719072354371253,0.11326487826836573,0.03569201356169797,0.28796648429032823,0.15687700640237398,0.4190559591234062,0.9970431354359925,0.0032526428680797843,0.02484446078200232,9.693398900634172,24.5444566384649,13.733662415958364,35.69201356169797,0.2805077412716147,0.02970887365795317,0.20796211460391348,0.11694224740193337,0.3889099135368812,0.06400556107904731,0.5524554788565436,0.4915056094235065,0.6134053513783366,0.9719887971878052,0.010075591753709133,0.03569346385634914,29.70887365795317,42.325387304487016,22.571060790228632,64.00556107904731
10,0.0005936906572928624,36.19,0.11181561171262074,0.00949264585225392,0.06644852086901665,0.007827278605765297,0.10869003195101344,0.034414232575467656,0.28625494907981613,0.15287541082484823,0.4196344847360657,0.9973040352504638,0.003172621086018647,0.024896713474796522,9.492645852253919,23.7230594703627,13.625162456487336,34.41423257546766,0.2707922567172545,0.029102296628454486,0.2037160756791673,0.0808225577854987,0.3452939087686752,0.060755269440198816,0.5323578030789266,0.4817958833957587,0.582919672423718,0.9803921568627451,0.009871351797425864,0.03398957728546541,29.102296628454486,40.29730076090294,21.639172972860386,60.755269440198816
11,0.0005313952597646568,32.98,0.11043800967218483,0.009245596263654433,0.06471917393283853,0.0070889845071460365,0.10583277641068142,0.034024617871432,0.2830805083760968,0.1492598259299717,0.4169011868550295,0.9977678571428571,0.0030961668493350576,0.02473772279849079,9.245596263654432,23.426886274719504,13.48840707995301,34.02461787143201,0.2658647562609333,0.02821137510365298,0.19747962858997473,0.11133564200972308,0.36955552266425445,0.0607402465444486,0.5263319140722772,0.46906184674311086,0.5836020013531383,0.9803921568627451,0.009610273333981173,0.03406243070083506,28.21137510365298,40.57956459809418,23.039247351827445,60.7402465444486
12,0.00046860474023534336,38.15,0.10443814052528043,0.008836878002284299,0.06185814597279331,0.005107109947046053,0.0995075085056956,0.03254225250879555,0.27312102963619195,0.14199934087016367,0.404242714421205,0.9982896567717996,0.0029465887667041043,0.024000685231791247,8.8368780022843,22.417440734015766,13.083598949446976,32.54225250879555,0.284643177558728,0.029723580149250205,0.20806505612465515,0.11231894750299365,0.3822020587383532,0.06181805958600939,0.5503248083157366,0.49381113102456103,0.6068384588933459,0.9775910364145658,0.010099440813064575,0.035215465816296115,29.723580149250203,40.623039654156074,24.02331222307424,61.81805958600939
13,0.0004063093427071377,42.11,0.10451169802024546,0.008694396374128579,0.060860774540281916,0.005221284125022107,0.09778397052042559,0.03170191173498728,0.27180912335971735,0.14020572982880533,0.40341251480336093,0.9982606679035251,0.0029106026624220534,0.023947102710577022,8.69439637412858,21.880051755244413,12.923337942578758,31.701911734987277,0.27958274856001053,0.029529544005707866,0.20670680480510914,0.08914057054512557,0.3566398911950301,0.0607925083394311,0.5470617101306007,0.4921628485540716,0.6019605832273552,0.9803921568627451,0.01008267895675966,0.03500677414593242,29.529544005707866,40.87215861310812,23.189765038901733,60.79250833943111
14,0.00034549150281252644,34.09,0.10204766930559571,0.0084861931771192,0.05940335230808532,0.003512920249428735,0.0935114304118674,0.030595157793092374,0.2673906125197384,0.13669089287353578,0.39809033075599815,0.9986665120593692,0.0028385232571609222,0.023621574807946667,8.486193177119201,21.142162892324695,12.721836579805112,30.595157793092373,0.28254162897916735,0.030145447367296165,0.2110181305171395,0.11917099985620137,0.3901029274243267,0.05991378946214163,0.5513750483341912,0.5024129806780347,0.6003371381959995,0.9719887955182073,0.01027276001202793,0.035055633957813435,30.145447367296164,39.849651695675206,23.21776250087854,59.91378946214163
