epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,20.7,0.24366452767477406,0.24366452767477406,0.07649363971363704,0.32015816702858196,0.5228390482726035,0.4974485521579718,0.5482295433228667,0.968648538961039,0.009569593517762888,0.03620423434616683,28.324114140606934,0.21849213306810342,0.21849213306810342,0.07093522967953309,0.2894273610258637,0.4918897287184451,0.5808804037691164,0.402899037639634,0.9663865562914467,0.01112949212684351,0.026239946620220563,32.78695443952952
1,0.0009842915805643156,20.01,0.18602175079286098,0.18602175079286098,0.0585428510865124,0.24456460178866016,0.43635881189015,0.4186700134501829,0.45404761323294085,0.9735186688311688,0.008044443794755966,0.02994945546757285,23.825172969902102,0.17438860659171887,0.17438860659171887,0.06775331326058599,0.24214192452717895,0.4231006309431808,0.4711995360230197,0.37500170365768987,0.9579831966165067,0.009053553412837976,0.024697521638845196,26.966287068375685
2,0.0009648882429441258,19.72,0.1700527584543089,0.1700527584543089,0.05580146549354223,0.225854224150444,0.41088347669158665,0.39569543505256827,0.4260715226848404,0.9748883928571429,0.007593664233330879,0.028090667179120437,22.504198673338472,0.1826023021582462,0.1826023021582462,0.06802386347027052,0.25062616724593967,0.42320454012112124,0.4852715795781432,0.36113748997867273,0.9719887955182073,0.009266194124400867,0.023712900642002998,26.94227207316404
3,0.0009381533400219318,19.79,0.15847386487505652,0.15847386487505652,0.055764243756602334,0.21423810950250594,0.3932699697551789,0.37897521005822465,0.4075647308067842,0.9736201298701299,0.007272920693730476,0.026893947848009987,21.531005087610964,0.17510836698761842,0.17510836698761842,0.045548993353249315,0.2206573565634025,0.41903150490686003,0.4834900414910303,0.3545729514597511,0.9859943977591037,0.00925637871230475,0.023327170753804576,27.28539985977635
4,0.0009045084971874737,20.02,0.14835044081238183,0.14835044081238183,0.04897962089373984,0.19733006141886308,0.3757817331072572,0.36172760529564574,0.3898358643054962,0.9779829545454546,0.006946300659872978,0.025724010457369415,20.581431178884074,0.1626987446840404,0.1626987446840404,0.048477865682513104,0.21117661275616548,0.38881398324205096,0.4330279175139943,0.3446000734297167,0.980392158532343,0.008350131504957666,0.022588379289798375,24.120897868601215
5,0.0008644843137107057,19.51,0.1427497523897267,0.1427497523897267,0.047288735650401176,0.1900384881376446,0.36788289200562935,0.35295716242550257,0.38280862008596395,0.9794034090909091,0.0067765039388791885,0.025270275578096316,20.100626498823623,0.15878337333683207,0.15878337333683207,0.06168007954996841,0.22046345689383542,0.38973876516692113,0.4481676436271988,0.3313098698437047,0.9719887971878052,0.008583399480213971,0.021738604274617525,25.264523365125267
6,0.0008187119948743448,26.35,0.13731609345353268,0.13731609345353268,0.049200767140182386,0.18651686059673886,0.35821586663459803,0.3439694524004862,0.37246228019138433,0.9781351461038961,0.006605852575210685,0.024589627712069975,19.587784452218706,0.15124144970702857,0.15124144970702857,0.04831353655862374,0.19955498368299307,0.37423331363528384,0.4200770470107637,0.3283895870216754,0.9775910364145658,0.008095850085406578,0.02155463179933424,23.658307957924716
7,0.0007679133974894982,19.7,0.13111206608546244,0.13111206608546244,0.044331297050109256,0.17544336326710588,0.34877873192746917,0.3349000815447275,0.36265738337457953,0.9796570616883117,0.006427719652374553,0.023946019917629756,19.07007937476813,0.1558164770112318,0.1558164770112318,0.04633998462841624,0.20215646058571438,0.38474218493082274,0.42033925368672326,0.34914511475576404,0.9775910364145658,0.008070553210759614,0.02304541494916467,23.825393937507265
8,0.0007128896457825362,19.76,0.12408436805783928,0.12408436805783928,0.04372080801850088,0.167805176494377,0.3357475007122213,0.32175599890095846,0.3497390012172135,0.9810267857142857,0.006184313208917035,0.023113246275378124,18.37454658824128,0.1554704396998515,0.1554704396998515,0.09044478008267927,0.24591522073211455,0.37838559716689485,0.4279777923551928,0.32879345315177233,0.9439775927060124,0.008226151195946945,0.02158788638580747,23.969072556378794
9,0.0006545084971874736,19.39,0.11999823963390542,0.11999823963390542,0.04327605149327693,0.1632742912496452,0.3296812023822363,0.31685165698071577,0.3425107473483333,0.9810267857142857,0.006090985756222304,0.022622752729077617,18.1034745061891,0.1622348115557716,0.1622348115557716,0.09535342204470594,0.25758823827535166,0.4062460503992246,0.45188532339758564,0.3606067751469064,0.9579831966165067,0.008691811164533225,0.023508129067489413,25.315627507886298
10,0.0005936906572928624,19.79,0.1141077863512101,0.1141077863512101,0.04192184450107857,0.15602963088781802,0.3198228527779703,0.30790343696807887,0.33174227144230495,0.9807224025974026,0.005920845596422139,0.02191502013993631,17.590752470174007,0.15776739937334167,0.15776739937334167,0.07436438817896095,0.23213178850188643,0.38382110942979486,0.4433911313362816,0.32425104478160205,0.9663865546218487,0.00851264527636249,0.021113880156051545,24.84777268721443
