epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,60.5,0.10206703452563498,0.10206703452563498,0.02740516791992703,0.17403562426699828,0.04456342190902323,0.2981384715816226,0.2791945587320954,0.31708238426521257,0.9876809576837416,0.00496718787587142,0.01865214304604416,14.517501155267114,30.740643162819616,13.070390841767036,44.56342190902323,0.24509769582113966,0.24509769582113966,0.056120091188354655,0.3633210471197337,0.06210325497622583,0.512553682848185,0.5731973464415521,0.45191000773459256,0.9747899193055823,0.010101628176742742,0.026316821663862185,29.694638869800823,43.40252699721761,16.632424372453503,62.103254976225834
11,0.0005313952597646568,67.24,0.09720641070093237,0.09720641070093237,0.026508749642472646,0.16661308662663057,0.042897926166421324,0.2895787524553078,0.27245885523695723,0.30669864748328723,0.9887945434298441,0.004848045303967505,0.01804538686990008,14.187126123825532,29.62392621688163,12.739119831127738,42.89792616642132,0.23580936770312258,0.23580936770312258,0.05641884749092642,0.3551902356101017,0.06296201848558017,0.500644235049977,0.5653588937945059,0.43592958306731966,0.980392158532343,0.009945075416347893,0.02548824815230877,29.074775508972778,43.249399565598544,16.856147058485238,62.962018485580174
12,0.00046860474023534336,59.29,0.09266627002465964,0.09266627002465964,0.024222992635684663,0.15767352733520462,0.040784264696898866,0.2817746885701649,0.26588250887486875,0.29766686851436686,0.9893687360801782,0.004731282997847367,0.01751332707860754,13.842822966230141,28.17487197498768,12.44814121497705,40.784264696898866,0.23895157093093508,0.23895157093093508,0.0866857587623329,0.3953783272528181,0.06974100480143096,0.5057662314727527,0.5719278533251679,0.4396045722213446,0.9663865579610446,0.010039110211472885,0.02573832918574162,29.34991325191757,47.97559399522987,16.940246871620687,69.74100480143096
13,0.0004063093427071377,61.83,0.08817466349239339,0.08817466349239339,0.02340939792821662,0.1506521417230434,0.03906808021729335,0.27415429334465274,0.2599631537141938,0.28834543124936474,0.9901169265033407,0.004626402803043314,0.01696981664307266,13.559357338856682,27.000781285570298,12.072997511965108,39.06808021729335,0.24228356357048206,0.24228356357048206,0.06481362079956285,0.3727952631748691,0.06569807551780335,0.5109608099073255,0.5675638521752772,0.4543577622966606,0.9719887971878052,0.00999088793293852,0.02665157583789999,29.176140689298887,45.21319488225197,16.975744395483574,65.69807551780335
14,0.00034549150281252644,62.82,0.08425552169802725,0.08425552169802725,0.022413224237552924,0.14408890475707756,0.03742015864160783,0.26718690827123837,0.2542059955691176,0.28016782140479585,0.990551920935412,0.00452354509499596,0.016490010829862282,13.264471178621319,25.83246221786618,11.805359501417405,37.42015864160783,0.24331817176996492,0.24331817176996492,0.032261479176393076,0.3396952763325026,0.06411562866273046,0.5180321814132338,0.5686642349768085,0.4674000988821356,0.9859943994287015,0.010030792187377601,0.027285606493385565,29.2721551683854,44.413688720441336,17.43968093644247,64.11562866273047
15,0.00028711035421746366,66.05,0.08073829697291543,0.08073829697291543,0.019662514462759684,0.1364147601387814,0.03601394867719481,0.2603847296672037,0.24757040670361444,0.2731990530954172,0.9919961024498887,0.0044059794923012666,0.01608118588179516,12.932723084203317,24.917855215796116,11.558278991191225,36.01394867719481,0.248989363052264,0.248989363052264,0.05920113665925689,0.3706473563732553,0.06245685067205202,0.5205246047312472,0.586280459282445,0.45476876086547596,0.9747899176359844,0.010319171568603158,0.02659894340783775,29.885545148610735,43.11940387538334,16.882822058565324,62.45685067205202
16,0.00023208660251050156,61.98,0.07687630198837853,0.07687630198837853,0.018345292910046135,0.12959622977537938,0.03437463479129004,0.25325867500496335,0.24243911861842354,0.264078231043035,0.9922744988864143,0.004314886798868516,0.015544601464084037,12.6777041842435,23.77713114056396,11.257307705603786,34.37463479129004,0.24716314498115988,0.24716314498115988,0.06703904173036918,0.37779947313941825,0.0635972824730292,0.5164346245824456,0.5652695292351293,0.4675996749340987,0.9719887971878052,0.009942897826339267,0.027296634302252813,28.917688474643466,44.23223204222046,16.884149303507687,63.59728247302921
17,0.00018128800512565513,58.39,0.07348130733803546,0.07348130733803546,0.016559892933914477,0.12291032727185495,0.03286912695262042,0.24674188252745863,0.23693501144514847,0.2565487539084558,0.9934054844097996,0.004216951901198911,0.015102130136886126,12.388504670314774,22.7963336575403,11.015458527964462,32.86912695262042,0.24792875913010926,0.24792875913010926,0.044994060617952455,0.3559001578169377,0.06297733634710312,0.5195892865584344,0.5634105678866891,0.47576799679871035,0.9831932789805222,0.009931096320590969,0.027833385648680667,28.813638403510847,44.05382776460728,17.072972002001908,62.97733634710312
18,0.00013551568628929433,79.51,0.07083752498088741,0.07083752498088741,0.01509571843661472,0.1176690918855983,0.03173584847779476,0.24188294094097376,0.23283948865459864,0.2509263937251605,0.9939796770601337,0.004144059826790009,0.014773418609351583,12.181591855482361,22.014095602486538,10.808279031168581,31.735848477794757,0.24935000371031402,0.24935000371031402,0.07801930389317478,0.3897933718704042,0.062424066270432885,0.5175018736294338,0.5749163575866977,0.4600873905069688,0.9747899176359844,0.010134093150371263,0.026917730966786377,29.427971283928688,44.305771944068724,16.930109488592198,62.42406627043289
19,9.549150281252634e-05,72.38,0.06860035051797042,0.06860035051797042,0.013888291180835278,0.11336229390616141,0.030873652396180184,0.23758251414134401,0.22924982754716894,0.2459152001215514,0.9943450723830735,0.004078998866403903,0.014477474411704758,11.99742396961574,21.411432963453713,10.632132649085179,30.873652396180184,0.24577924822057998,0.24577924822057998,0.07475110347948823,0.381712450450208,0.061182098311870374,0.5163616756765115,0.5714385731547487,0.4612848110893527,0.9719887971878052,0.010066167566226143,0.02701045239881641,29.23982437042629,42.85774530232454,17.13440920203232,61.18209831187037
20,6.184665997806823e-05,61.37,0.06690268553295618,0.06690268553295618,0.012829597448775154,0.10979366801131542,0.030061385030121873,0.23390079671330335,0.22614892758014207,0.24165266584646464,0.9947626670378619,0.004024106420354632,0.014229785784755426,11.843946156712178,20.848290179596844,10.533778169379778,30.061385030121873,0.2471976721821045,0.2471976721821045,0.07270338505256076,0.38256609389761914,0.06266504182827239,0.5168416662042549,0.5677561862629001,0.4659271438916524,0.9775910380841637,0.00999834151359416,0.027250240674289335,29.031158771877195,44.14781256049287,16.975615922877758,62.665041828272386
21,3.511175705587433e-05,63.69,0.06512766090410457,0.06512766090410457,0.010894556109670887,0.1051736464080938,0.029151429478203532,0.2303930733079103,0.22298066172010383,0.23780548479615446,0.9957022550111359,0.0039681955497350985,0.01400433610170615,11.69059864081492,20.256134137959283,10.407490376073392,29.151429478203532,0.24827924892515027,0.24827924892515027,0.06127863608989395,0.3722779927801351,0.06272010763987106,0.5179894400410959,0.5693700503067476,0.46660884271482794,0.980392158532343,0.010033701365182297,0.02733893799973803,29.092228180971468,43.855180311687185,16.978515747130828,62.72010763987106
22,1.570841943568452e-05,59.08,0.06389536267822662,0.06389536267822662,0.010874784459478084,0.1035849724114273,0.028814825366244946,0.22781462876130318,0.22070502240899412,0.23492423498086248,0.9957022550111359,0.003928259062012429,0.013834893681681434,11.576869896299854,20.04995550503975,10.343484419035557,28.814825366244946,0.24918146181006393,0.24918146181006393,0.07489582695880857,0.38691084842388035,0.06283355548101313,0.5226044952869415,0.5715462251537654,0.4736627867909707,0.980392158532343,0.01007341908510117,0.027714008783676376,29.184673581512367,44.20239196605041,17.12954841755431,62.83355548101313
23,3.942649342761118e-06,70.53,0.06321388470809616,0.06321388470809616,0.009581867689081782,0.10128970430927446,0.02849395190446507,0.22661594976826607,0.22001454702066153,0.2332173515534348,0.9964156458797327,0.003915185654558706,0.013733580056163078,11.539750059398683,19.793513786869084,10.29519395146575,28.493951904465067,0.24728023947453967,0.24728023947453967,0.07835517285250816,0.38831558573145825,0.06268018393331215,0.5190013079416185,0.5698748071487544,0.46812781182323854,0.980392158532343,0.010041627586827058,0.027398234676747096,29.099200515686963,44.26991754845411,17.04750426416437,62.68018393331215
24,0.0,59.91,0.0628949884856265,0.0628949884856265,0.010042136717798177,0.10121970860192134,0.028282583579172137,0.2258315116067506,0.21916577447297048,0.23249724960340423,0.9962242483296214,0.003900585324298134,0.013692734924815014,11.500520743160013,19.69765613834583,10.285259815438168,28.282583579172137,0.24932215064346624,0.24932215064346624,0.08034539324980156,0.392718613648615,0.06305105685770344,0.5220519839381638,0.5730115966636593,0.47109234366430286,0.980392158532343,0.010100055775534706,0.02756033316045916,29.255816796455395,44.521191154791865,17.11152086743757,63.05105685770344
