epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
17,0.0009221639627510076,8.74,0.051506242775297785,0.051506242775297785,0.053529169876128435,0.1050354131291826,0.20440555480006453,0.2083301715456046,0.200480940086501,0.9776785714285714,0.004312099660625802,0.011901058800905556,12.519386736071342,0.09646526179393801,0.09646526179393801,0.06538454791744884,0.16184980937746726,0.2988258076816046,0.28951341990663226,0.3081381977105341,0.9691876784092238,0.005993999441673442,0.018130382168151084,18.210252099970475
18,0.000913540287137281,8.95,0.04879303588592387,0.04879303588592387,0.04680937961312374,0.09560241526016941,0.19766251675107263,0.2007723908339228,0.19455264286174404,0.9796063311688312,0.004153162761071286,0.011537104687810718,12.091196922270896,0.10977762981372721,0.10977762981372721,0.040845117983030005,0.15062274502105072,0.3113642213057403,0.32401710757020474,0.2987113488154585,0.9831932789805222,0.006751136596025038,0.01739610943171073,20.175306695182115
19,0.0009045084971874739,8.91,0.04812312972816554,0.04812312972816554,0.046764590754022506,0.09488772020324485,0.19642542196171625,0.20121828892401286,0.19163255374152938,0.9802150974025974,0.004161541406125701,0.01133385876362974,12.096238298365822,0.0885739950697963,0.0885739950697963,0.048388169687084794,0.1369621651429756,0.28097267928911523,0.2838359011822388,0.27810946891621713,0.9831932789805222,0.005937751437373021,0.016052590769191247,17.873748315169532
20,0.0008950775061878452,8.72,0.04422409184180297,0.04422409184180297,0.041189740132238084,0.08541383206021863,0.18679092998628494,0.19136102362112564,0.18222083514193435,0.9839691558441559,0.0039597297353403905,0.010802463743255122,11.554932596718336,0.09786193512108814,0.09786193512108814,0.051660946239025986,0.14952287735307918,0.2888271498496459,0.29728099127777485,0.2803733068771389,0.9719887971878052,0.006173941797214229,0.016275266954983148,18.47859390904339
21,0.0008852566213878947,9.1,0.046917844684673596,0.046917844684673596,0.04552898964203604,0.09244683459884935,0.19372048712783047,0.19667834517630664,0.1907626274344209,0.9803165584415584,0.00407387880009732,0.011319277795975084,11.877845990919061,0.09212629744360427,0.09212629744360427,0.04989318875204615,0.1420194844738776,0.2825196425453955,0.2869551111670101,0.2780841926232773,0.9775910380841637,0.005971217267110902,0.016183990677322995,17.969842762777617
22,0.0008750555348152298,8.62,0.04274716289326936,0.04274716289326936,0.04293032365778534,0.08567748609446472,0.1833506240086122,0.18675198246325767,0.17994926463473926,0.981737012987013,0.0038641246954922554,0.010669299779314693,11.275163794226653,0.09471500493815634,0.09471500493815634,0.046644381260504575,0.14135938519690217,0.2845052929819465,0.2923253364339262,0.27668524798558874,0.9803921568627451,0.00604528464710846,0.016207769103556955,18.22650745636275
23,0.0008644843137107057,15.34,0.04105664620345289,0.04105664620345289,0.04061594388490035,0.08167259020174479,0.18050603858836287,0.18270868798355003,0.17830338987050118,0.9832589285714286,0.0037880137066852735,0.010614629236182995,11.009011986096958,0.10097400307738814,0.10097400307738814,0.058100017022435405,0.1590740231572747,0.2981325805354185,0.30386082610997167,0.2924043013602078,0.9747899159663865,0.0063382099651280235,0.01718764775106553,18.980167516577644
24,0.0008535533905932737,8.58,0.039723355286790954,0.039723355286790954,0.04675060137955157,0.0864739567525201,0.17491363666274332,0.1788447592649367,0.17098251681823234,0.9796063311688312,0.0037002694995638416,0.010128067246964806,10.800079524202587,0.09831358549766847,0.09831358549766847,0.04133106750391778,0.1396446536694254,0.28520260575939627,0.2951884669583051,0.2752167418891308,0.980392158532343,0.0061100475289219735,0.016134522865716816,18.3032312135653
25,0.0008422735529643444,8.79,0.04009822794151577,0.04009822794151577,0.04136667625416167,0.08146490411857119,0.17596707081833443,0.1777750063058618,0.17415913576623063,0.9826501623376623,0.003684625035611453,0.010359737544332618,10.700143786002096,0.08818135029670238,0.08818135029670238,0.18234807920723067,0.27052942911783856,0.27830344058719336,0.2903670038328785,0.26623988689995615,0.960784317064686,0.006074619145557827,0.015533241753776869,17.968579782407826
26,0.0008306559326618259,8.88,0.03855326339336378,0.03855326339336378,0.03425253986671277,0.07280580336590867,0.1724710019377919,0.17368815190993347,0.1712538515302268,0.9864042207792207,0.0035982371803808524,0.010161301541420352,10.452033377361374,0.09572518868397932,0.09572518868397932,0.035009697601407846,0.1307348869010514,0.2936777770936656,0.3165300292711632,0.27082549932958033,0.980392158532343,0.006580475203859873,0.015821978290687922,19.680132544195118
27,0.0008187119948743449,8.75,0.03728692833479349,0.03728692833479349,0.04063076958628734,0.07791769811762618,0.17104880279534823,0.17613377784947296,0.165963828418549,0.9835633116883117,0.00365156974105237,0.009810979828819053,10.64372779922439,0.10376785432591158,0.10376785432591158,0.05568213960161062,0.15944999397969714,0.3009630541006724,0.3090445122548512,0.292881625748816,0.9719887955182073,0.006412037517823258,0.017129189457420875,19.19855096009599
28,0.0008064535268264883,9.03,0.03782130492391524,0.03782130492391524,0.03865418262936949,0.07647548751397566,0.17169053997699316,0.1747533254228629,0.16862775424084106,0.9840706168831169,0.0036210996074626197,0.009994303716902997,10.575546453670635,0.0961633692978143,0.0961633692978143,0.06826758052872009,0.16443094849085607,0.28692667945927264,0.30414062771810535,0.26971272585772665,0.9635854375128653,0.006278299348277538,0.015504384194226825,18.60416714748999
29,0.0007938926261462367,8.64,0.03785178478952352,0.03785178478952352,0.03951617763922006,0.07736796254364701,0.1714356401330465,0.17465641020567385,0.16821486986689754,0.9838676948051948,0.0036220260043084234,0.009999048484900555,10.533112397586757,0.09423565358466127,0.09423565358466127,0.05108983614364592,0.14532548744304508,0.2815297551933123,0.2945992998382291,0.2684602040787037,0.9719887988574031,0.006129459943622351,0.01570795535133416,18.373593755838584
30,0.0007810416889260654,8.89,0.03499319062072348,0.03499319062072348,0.03977288261272146,0.07476607331546484,0.16416399587284436,0.16811151521933543,0.1602164770101572,0.9830560064935064,0.003481812434960399,0.009530430342155423,10.147604144891941,0.11128954087444046,0.11128954087444046,0.048749650518099465,0.1600391911107953,0.31115405244820593,0.31866210840997244,0.3036459789139216,0.9775910380841637,0.006617213386770974,0.017667095714277412,19.90902100374051
31,0.0007679133974894983,8.63,0.03573659534699151,0.03573659534699151,0.03771353070359593,0.07345012575387955,0.16705768545726676,0.170828554392248,0.16328681536115608,0.9848823051948052,0.0035287951748189214,0.009681090854664709,10.273794685913758,0.10213355006290083,0.10213355006290083,0.03543981401568033,0.1375733631916073,0.2976968613158421,0.30667106577662195,0.2887226820242505,0.9831932789805222,0.00634499075392089,0.016742314785948488,18.87131375404132
32,0.0007545207078751857,9.08,0.03465350078684943,0.03465350078684943,0.03737892571371049,0.07203242629040758,0.16322980313138527,0.16665582949077928,0.15980377691713246,0.9831574675324676,0.0034489897155360162,0.009476615445591606,10.033521770995545,0.10398417697692451,0.10398417697692451,0.09370336537601567,0.19768754190423576,0.2970026519034757,0.3019440099805677,0.2920612717459516,0.9719887988574031,0.006229555883890942,0.016931001616104478,18.696383012234328
33,0.0007408768370508577,8.6,0.032991676373624955,0.032991676373624955,0.032403230213548066,0.06539490654484018,0.15976011017700295,0.16356159886950022,0.15595862211345077,0.9873173701298701,0.0033928136985337774,0.009273740819764214,9.863690461044188,0.09128640211221217,0.09128640211221217,0.09784839517262135,0.18913479479087167,0.2775421770764332,0.28898243255474987,0.266101922015516,0.9691876784092238,0.005999328723798196,0.015478208564555779,18.069712612099675
34,0.0007269952498697734,9.4,0.03318887779658491,0.03318887779658491,0.042516877683478276,0.07570575567131693,0.16019457902807693,0.16408519640371397,0.1563039617008203,0.9813311688311688,0.0033882322733278397,0.009268583651245027,9.889413433318788,0.098505747178439,0.098505747178439,0.07276946757020068,0.1712752162408428,0.2899643643980935,0.29905013009613635,0.2808786071315199,0.9719887988574031,0.0062461882250524365,0.01634664174315392,18.59441554012085
35,0.0007128896457825364,8.57,0.03161344795741818,0.03161344795741818,0.04033909549607061,0.07195254330607978,0.15552669497472899,0.1590531865110645,0.1520002010193738,0.9838676948051948,0.003287752305592906,0.00901109526574902,9.588016284774843,0.0911109486401749,0.0911109486401749,0.0380349798383666,0.12914592781070233,0.2724348702767984,0.2858573781425546,0.25901236128406363,0.9831932789805222,0.0059756668589758775,0.015064369584498954,17.929506443795702
36,0.0006985739453173903,9.35,0.028919889863773987,0.028919889863773987,0.02991801627205576,0.058837906130916114,0.14861121652768805,0.15074561889488974,0.14647681459590986,0.9881290584415584,0.003122577590371978,0.008675506172169532,9.134438762731559,0.0941367430158523,0.0941367430158523,0.038426934837961065,0.13256367957558618,0.28391682179201216,0.3008347263857096,0.2669989038415316,0.980392158532343,0.006248694661931664,0.015585344989134484,18.726259738686874
37,0.0006840622763423391,8.62,0.02996481761529848,0.02996481761529848,0.03407620959280228,0.06404102717030358,0.14990147517679572,0.1544231590996315,0.1453797918829051,0.9854910714285714,0.0031999995880578826,0.00861101081993963,9.357138866461911,0.09516086051611006,0.09516086051611006,0.041690274233035014,0.13685113160299653,0.2848458869033167,0.2979197928718492,0.27177200764835047,0.9803921568627451,0.0061786385730472435,0.015956888356212142,18.52986063672548
38,0.0006693689601226458,9.0,0.028612360170764194,0.028612360170764194,0.03665928641491412,0.06527164654636924,0.14661128030388387,0.1499046835225898,0.14331787771412305,0.9848823051948052,0.003103214520174865,0.008491257861764594,9.080932158130137,0.09397650462071769,0.09397650462071769,0.046421573505181224,0.14039807735370988,0.28205035810544044,0.301323948621082,0.26277677827522533,0.9775910380841637,0.006322131893944507,0.015368495454766503,19.062601379444953
39,0.0006545084971874737,9.08,0.026804491605416134,0.026804491605416134,0.036111884136599576,0.06291637579341988,0.14281239302514434,0.14782111129009878,0.1378036734055389,0.9859983766233766,0.0030631833428565363,0.0081721063818202,8.96683863860059,0.09600644749628395,0.09600644749628395,0.0920123407403294,0.18801878605570113,0.28298845382130783,0.2946304137967214,0.27134648387004684,0.9663865579610446,0.006144052256597858,0.015908180996879975,18.359606782970975
40,0.0006394955530196147,9.1,0.027617202061772733,0.027617202061772733,0.030326470349047504,0.05794367247998908,0.1441578171276427,0.1459628250691798,0.14235281025047425,0.9880275974025974,0.0030342306270469705,0.008455080841970327,8.827299693018778,0.09475317418950946,0.09475317418950946,0.051470679165769355,0.1462238529065744,0.279240505201142,0.29283062404110316,0.265650389449937,0.980392158532343,0.006101778743616422,0.015465151440320896,18.213122947459794
41,0.0006243449435824273,14.41,0.027584718153267712,0.027584718153267712,0.02682920893697316,0.05441392692676806,0.14462157164688233,0.14574141703642807,0.1435017241285993,0.989448051948052,0.0030219536274671555,0.008493874763295828,8.800287083904077,0.0855112790602262,0.0855112790602262,0.05409545428445693,0.1396067351186309,0.2604984534638269,0.26932650495644045,0.2516704389528066,0.9775910397537616,0.005650899689957625,0.014760021699451599,16.991030156132386
42,0.0006090716206982714,10.09,0.025944387104797673,0.025944387104797673,0.032261657728904304,0.058206044578948964,0.1391847790642218,0.1428339352178109,0.1355356237330994,0.9874188311688312,0.0029585945946103954,0.008049116240112812,8.659757601169797,0.09340211348373349,0.09340211348373349,0.07962895842159495,0.1730310712374893,0.2790814227416736,0.29183322817337615,0.2663296188543491,0.9691876784092238,0.006053422101582883,0.015572524332136167,18.141713418609122
43,0.0005936906572928625,9.15,0.025071579442879598,0.025071579442879598,0.02523613394942594,0.050307713430858665,0.13556803791940986,0.13793787161831733,0.13319820455916517,0.9900568181818182,0.002863869244873814,0.007918597072024237,8.372926522143088,0.09657879997076106,0.09657879997076106,0.045231753391545025,0.14181055508407892,0.2865029253295156,0.3024003320381421,0.270605508352862,0.9663865579610446,0.006324361138442317,0.01586136157710512,19.066930923308313
44,0.0005782172325201156,8.62,0.024278398149634724,0.024278398149634724,0.03192126705891803,0.0561996650361976,0.1357353688157224,0.13872357070833058,0.13274716837452605,0.9876217532467533,0.0028762574331810723,0.007886653793250004,8.426592978588365,0.0968158158684979,0.0968158158684979,0.07219159386071171,0.16900741106488792,0.2884785598483072,0.2911898900313872,0.2857672185624013,0.9663865579610446,0.006033311180603437,0.016710177223075506,18.155867051260145
45,0.0005626666167821523,8.89,0.023750107650729744,0.023750107650729744,0.026940391400241966,0.05069049908598135,0.13438013931373496,0.13780523352808766,0.13095504480909992,0.9900568181818182,0.0028542938714774396,0.007790076201660679,8.35800093489808,0.09595755242458244,0.09595755242458244,0.041205852284651845,0.13716340632665724,0.2783782766813658,0.2861373982593125,0.2706191813995858,0.9887955215464787,0.005964585898198834,0.015710925477288182,17.85618505318041
46,0.0005470541566592572,8.57,0.0224364144884824,0.0224364144884824,0.02353421391185234,0.04597062837066395,0.12879836235147019,0.12991524478057762,0.12768147972884117,0.9914772727272727,0.0027024524101939102,0.0076056897228994925,7.88379545238885,0.09825440660035577,0.09825440660035577,0.057538070987273496,0.15579247815894479,0.2849032367978777,0.29436353942593274,0.2754429143433477,0.9775910364145658,0.006104746337781767,0.01612544799072235,18.295869385140115
47,0.0005313952597646569,8.68,0.02164086074773948,0.02164086074773948,0.02332443479420587,0.044965295496021775,0.12686712188380106,0.12864045552038528,0.12509378761827172,0.9906655844155844,0.002667286794620578,0.007431094323030927,7.802598495883021,0.09385366883932375,0.09385366883932375,0.0873897982244732,0.1812434650602795,0.27375537624546126,0.28469682916873645,0.2628139034957111,0.9719887988574031,0.005957558482405352,0.015420780167588834,17.815759332448827
48,0.0005157053795390643,8.69,0.020405519738575663,0.020405519738575663,0.02336856497050257,0.04377408481094164,0.12339248048601212,0.12637727697948356,0.1204076845731054,0.9910714285714286,0.0026217578780268888,0.0071375918840723375,7.685594091361219,0.09464915461984336,0.09464915461984336,0.057040307616048,0.15168946458637214,0.27826047811855453,0.29373282294313446,0.2627881451063797,0.9775910364145658,0.006136360338234267,0.015436320943909199,18.377981320837467
49,0.0005000000000000002,8.85,0.01900102811647797,0.01900102811647797,0.021467060971379206,0.04046808909503864,0.12062883502864219,0.12151457727342457,0.11974309210653429,0.991984577922078,0.0025237472637181543,0.007115894438723078,7.397946683907664,0.08855226256099402,0.08855226256099402,0.056764678961756514,0.14531694239928944,0.26940924860015303,0.2791813996826567,0.25963708950357944,0.9775910397537616,0.005829329717205185,0.015177950033453666,17.53325134787072
50,0.00048429462046093607,8.78,0.019385921880723786,0.019385921880723786,0.02195879928340573,0.041344721027492704,0.11926470445348071,0.12162059337481276,0.11690881514510551,0.9925933441558441,0.002525214201093397,0.0069330044381030196,7.408643851975922,0.09359950798691488,0.09359950798691488,0.0673422297092379,0.16094173708048856,0.2719402325754406,0.2815430973674737,0.26233736849298667,0.9775910397537616,0.005903305367146637,0.015467576724307543,17.621289385633975
51,0.0004686047402353435,9.02,0.01948025136242633,0.01948025136242633,0.018216918957288917,0.03769717016559723,0.11874727212956973,0.12051009710926514,0.11698444705311355,0.9926948051948052,0.002504354751783774,0.00694099767435971,7.327409796779612,0.09892305634727999,0.09892305634727999,0.04928749482504794,0.14821055322802035,0.2795707060843289,0.28921698563906995,0.2699244456464837,0.9747899193055823,0.006045831883905314,0.015693448003934546,17.947941089795084
52,0.000452945843340743,8.79,0.01889876371201176,0.01889876371201176,0.02484347379211542,0.04374223769424701,0.11854002944060735,0.12026547219652634,0.11681458736201386,0.9910714285714286,0.0024939790797456132,0.0069466505181528145,7.316385014829311,0.09363902672206988,0.09363902672206988,0.05815956042427309,0.1517985886385461,0.27095783023941084,0.2770661807694689,0.2648495201971017,0.9747899193055823,0.005746755876815787,0.015498574118779487,17.16258288661138
53,0.00043733338321784806,8.52,0.017981875969048638,0.017981875969048638,0.019119108366298446,0.03710098447302332,0.1169089222592967,0.1190999396048583,0.11471790360746445,0.9925933441558441,0.0024784161677499387,0.006838981295004487,7.256445290472407,0.09602557392973526,0.09602557392973526,0.07379124390811813,0.16981681755610875,0.2747350911967227,0.28214714899450455,0.2673230360702974,0.9831932806501201,0.005857666246123424,0.015572853634233068,17.608097519631645
54,0.0004217827674798847,8.94,0.016767743315741226,0.016767743315741226,0.014852582997925558,0.03162032628262585,0.11258315212734334,0.11443447244244737,0.11073183132843538,0.994926948051948,0.0023807933873061524,0.006580009702714039,7.000850084201469,0.08850139458807242,0.08850139458807242,0.08294542611730533,0.17144682460806282,0.2660880840542604,0.27764105867771877,0.25453511744487184,0.9635854375128653,0.005793221677061306,0.014899267989839492,17.40334781685046
55,0.00040630934270713783,8.62,0.016846979021808352,0.016846979021808352,0.017874611197296504,0.03472159014918007,0.1122814632661931,0.11539092282583187,0.1091720038516955,0.9926948051948052,0.002392322020816871,0.006490044468142963,7.016493158729433,0.09457349888876039,0.09457349888876039,0.04502117967739159,0.13959468112272375,0.27115282996528955,0.2834657747455004,0.25883987675360937,0.9887955198768809,0.005932009154121999,0.015093067514837957,17.75405923014178
56,0.000390928379301729,8.8,0.01619309646549163,0.01619309646549163,0.02168788840576958,0.03788098478205986,0.110977164675276,0.1149488277249522,0.10700550181912137,0.992390422077922,0.0023867084581235595,0.0063667089841630935,7.013712426066979,0.09457161859804843,0.09457161859804843,0.04144777912197828,0.13601939816351363,0.2708437163956693,0.2746923468610486,0.2669951115168777,0.988795518207283,0.005729164374491372,0.01565327688383789,17.207605933838366
57,0.0003756550564175727,8.47,0.01566713555812739,0.01566713555812739,0.014663990284429633,0.030331125821579586,0.1087212095206434,0.1102282145580688,0.10721420501540234,0.9944196428571429,0.0022911011428850426,0.006354886723996757,6.757204711146943,0.09894983340002575,0.09894983340002575,0.14164001300555318,0.2405898465829737,0.27667747734307574,0.28451642281368,0.26883852231402355,0.9691876784092238,0.0059102712386921675,0.01564594382206265,17.528789660551634
58,0.00036050444698038553,9.01,0.015016185434220673,0.015016185434220673,0.014387695339425957,0.029403880782812447,0.10678373340081859,0.10864037870393171,0.10492708669467406,0.9940137987012987,0.0022579403662171165,0.006234795181685454,6.641045206698117,0.09597389710967948,0.09597389710967948,0.06238691454508057,0.15836081259390888,0.27686926455390887,0.28862304676647615,0.26511548388571965,0.980392158532343,0.0060552043451585855,0.015502533789317147,17.931922946740933
59,0.00034549150281252655,8.74,0.014573454327712005,0.014573454327712005,0.018869162700535857,0.033442616922321255,0.10480720888484608,0.1075500055857293,0.10206441228072365,0.9928977272727273,0.002231902427753651,0.006074223652264321,6.5751431370758775,0.09277803889092277,0.09277803889092277,0.05032716357574409,0.14310520353103554,0.2669615773927598,0.2787492674689333,0.255173862147398,0.9859943994287015,0.005794636018219448,0.01491596506444179,17.340366809474986
60,0.0003306310398773544,8.69,0.014298076290854967,0.014298076290854967,0.01362504293700278,0.02792311940862277,0.10487593691070358,0.10772092282385021,0.10203095172326286,0.9950284090909091,0.002236135657755779,0.006057858863216523,6.6022083810349175,0.09399601198336323,0.09399601198336323,0.06951274562115763,0.16350875732277623,0.2709598289150484,0.2839463587318148,0.257973320469135,0.9775910380841637,0.0059222040570103655,0.015117908687088169,17.677464770252296
61,0.00031593772365766127,8.75,0.01381238035301303,0.01381238035301303,0.01282667076884536,0.026639051052028094,0.10275165049673675,0.10526255406923109,0.10024074745642675,0.9945211038961039,0.0021878251890567217,0.005957623998114428,6.446452010060092,0.10208145257722095,0.10208145257722095,0.06256858528662129,0.16465003675773365,0.28214657678156674,0.2970528210244593,0.26724033408305226,0.9719887988574031,0.006174694283680171,0.015604115717363459,18.453418950260687
62,0.0003014260546826097,9.69,0.01308415310348493,0.01308415310348493,0.009746259728731216,0.02283041287733653,0.10042448138648813,0.10267871845658723,0.09817024392934588,0.9966517857142857,0.0021348606678657234,0.005854270278851127,6.2933742498083936,0.09612824033204914,0.09612824033204914,0.06763517793987979,0.16376341449446372,0.27434546936626864,0.2868477657061665,0.26184318175001975,0.9803921602019409,0.00595207008107954,0.015233115809617424,17.778212731542375
