iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
10,727,0.4851,24,22,0.0,0.0,0.0,0.004633826203644276,0.3420073986053467,0.3477960526943207,0.45435115694999695,-0.09995634853839874,0.06389918923377991,0.41914165019989014,0.005328063387423754,0.014734950847923756,0.35043075680732727,64,,0.0,0,0,0,0,3,0.667,,,,,,,0.28523850440979004,0.7273253202438354,2.1150131225585938,0.01788,,-1.0
11,819,0.4836,24,22,0.0,30.0,0.0,0.008075173944234848,0.2925013303756714,0.31563887000083923,0.45709484815597534,-0.0997886136174202,0.05769340693950653,0.43165603280067444,0.009590480476617813,0.019681185483932495,0.33286961913108826,64,0.0072,0.0,0,0,1,0,2,1.0,,,,,,,0.2997829020023346,0.6693115234375,2.025290012359619,0.01832,,-1.0
12,911,0.4821,24,22,0.0,30.0,0.0,0.008247632533311844,0.32553380727767944,0.3510415852069855,0.34345754981040955,-0.09999053180217743,0.0399654321372509,0.3549811840057373,0.004412472248077393,0.017072072252631187,0.3085961639881134,64,0.0053,0.0,0,0,1,0,2,1.0,,,,,,,0.3240174353122711,0.728334903717041,2.157305955886841,0.01866,,-1.0
13,972,0.4807,24,22,0.0,30.0,0.0,0.011461775749921799,0.32599014043807983,0.3182060718536377,0.41594818234443665,-0.09968827664852142,0.0641917884349823,0.373832643032074,0.010560033842921257,0.026840489357709885,0.33211538195610046,64,0.007,0.0,1,0,1,0,1,1.0,,,,,,,0.30016160011291504,0.728984534740448,2.0583460330963135,0.01852,,-1.0
14,1003,0.4792,24,22,0.0,0.0,0.0,0.006164117716252804,0.36722394824028015,0.37144550681114197,0.43812283873558044,-0.09854942560195923,0.041416119784116745,0.44451650977134705,0.008212541230022907,0.018647005781531334,0.322122722864151,64,,0.0,2,0,0,0,1,1.0,,,,,,,0.3059375286102295,0.7342106699943542,2.005413293838501,0.01894,,-1.0
15,1063,0.4777,24,22,0.0,29.0,0.0,0.006520555354654789,0.35252052545547485,0.348746120929718,0.3637065887451172,-0.09999999403953552,0.03942088037729263,0.3751162886619568,0.008297481574118137,0.01949704997241497,0.32205355167388916,64,0.0286,0.0,1,0,0,1,1,1.0,,,,,,,0.3105073571205139,0.7612195014953613,2.1278247833251953,0.01881,,-1.0
16,1153,0.4762,24,22,0.0,30.0,0.0,0.003939990885555744,0.32325923442840576,0.3359670042991638,0.4052375555038452,-0.09896277636289597,0.058430206030607224,0.377069890499115,0.0051986598409712315,0.02054004557430744,0.33302196860313416,64,0.0051,0.0,0,0,3,0,0,0.0,,,,,,,0.2971659004688263,0.6999503970146179,2.0698423385620117,0.01735,,-1.0
17,1244,0.4747,24,22,0.0,30.0,0.0,0.0078145582228899,0.38913092017173767,0.3855533003807068,0.40573397278785706,-0.10000000894069672,0.030511558055877686,0.4331222474575043,0.009464669972658157,0.02317720092833042,0.3219260275363922,64,0.0054,0.0,0,0,2,0,1,1.0,,,,,,,0.3106303811073303,0.6888141632080078,2.035943031311035,0.01688,,-1.0
18,1336,0.4732,24,22,0.0,30.0,0.0,0.013072753325104713,0.3810320198535919,0.3707641363143921,0.37925904989242554,-0.09846533834934235,0.03738168627023697,0.3968477249145508,0.011031337082386017,0.01222656387835741,0.3449568450450897,64,0.0046,0.0,0,0,1,0,2,1.0,,,,,,,0.2854424715042114,0.656601071357727,1.9753100872039795,0.01722,,-1.0
19,1429,0.4717,24,22,0.0,0.0,0.0,0.004660245031118393,0.3337708115577698,0.3351840376853943,0.8344418406486511,-0.09792137145996094,0.039354756474494934,0.8467226624488831,0.005867129657417536,0.013861961662769318,0.3718998432159424,64,,0.0,0,0,0,0,3,0.667,,,,,,,0.26330041885375977,0.6052119731903076,2.1116604804992676,0.01749,,-1.0
20,1491,0.4702,24,22,0.0,0.0,0.0,0.006382323801517487,0.30163347721099854,0.30398327112197876,0.3360537588596344,-0.09807151556015015,0.04163774847984314,0.34226417541503906,0.008314546197652817,0.0171712227165699,0.41319510340690613,64,,0.0,1,0,0,0,2,1.0,,,,,,,0.23734916746616364,0.6549159288406372,2.0433127880096436,0.01811,,-1.0
21,1583,0.4688,24,21,0.0,30.0,0.0,0.01304552797228098,0.32616516947746277,0.30981776118278503,0.4911597967147827,-0.09913904219865799,0.0494672916829586,0.4845523536205292,0.006640512961894274,0.013623842038214207,0.3432300388813019,64,0.0082,0.0,0,0,1,0,2,1.0,,,,,,,0.2888413667678833,0.7396776080131531,1.9576297998428345,0.01832,,-1.0
22,1643,0.4673,24,21,0.5,30.0,0.5,0.00508539006114006,0.3413885831832886,0.3388972282409668,0.3532765507698059,-0.09771335870027542,0.03438004478812218,0.3717603087425232,0.006341669708490372,0.020938972011208534,0.40594521164894104,64,0.0172,0.5,1,0,1,0,0,0.0,,,,,,,0.24070575833320618,0.7640606760978699,2.1470766067504883,0.01826,,-1.0
23,1733,0.4658,24,21,0.0,30.0,0.0,0.005161622539162636,0.407886803150177,0.41062843799591064,0.32812774181365967,-0.09942514449357986,0.025993820279836655,0.36563265323638916,0.005542304366827011,0.019865164533257484,0.34893932938575745,64,0.0104,0.0,0,0,3,0,0,0.0,,,,,,,0.2849352955818176,0.658377468585968,1.9973742961883545,0.01731,,-1.0
24,1824,0.4643,24,21,0.0,30.0,0.0,0.0032436964102089405,0.28955715894699097,0.29130440950393677,1.2306407690048218,-0.09898858517408371,0.0592833086848259,1.2053947448730469,0.003336112480610609,0.011336196213960648,0.3577909469604492,64,0.012,0.0,0,0,2,0,1,1.0,,,,,,,0.27666598558425903,0.6385201215744019,2.054645538330078,0.017,,-1.0
25,1885,0.4628,24,21,0.0,30.0,0.0,0.01111513189971447,0.34088003635406494,0.3338099718093872,0.3532789349555969,-0.09924916923046112,0.024611975997686386,0.3974524736404419,0.006059255450963974,0.01170337200164795,0.3236786723136902,64,0.006,0.0,1,0,1,0,1,1.0,,,,,,,0.30662864446640015,0.5967622995376587,1.9614111185073853,0.01698,,-1.0
26,1976,0.4613,24,21,0.0,30.0,0.0,0.008859965018928051,0.32292571663856506,0.32159072160720825,0.42870059609413147,-0.0994463860988617,0.021278588101267815,0.48049646615982056,0.006532132159918547,0.010186666622757912,0.37423956394195557,64,0.0192,0.0,0,0,2,0,1,1.0,,,,,,,0.2657291889190674,0.6260515451431274,1.9704762697219849,0.0167,,-1.0
27,2066,0.4598,24,21,0.0,30.0,0.0,0.006425095722079277,0.29755789041519165,0.2780892848968506,0.4177273213863373,-0.09799671918153763,0.03771401196718216,0.43082666397094727,0.005457947496324778,0.018938744440674782,0.3610166609287262,64,0.0053,0.0,0,0,3,0,0,0.0,,,,,,,0.2714465260505676,0.6443271040916443,2.0104174613952637,0.01597,,-1.0
28,2128,0.4583,24,21,0.0,0.0,0.0,0.0059905387461185455,0.34231144189834595,0.35365355014801025,0.395440936088562,-0.09957990050315857,0.04329676181077957,0.4011302590370178,0.0054870187304914,0.0145940613001585,0.3314894139766693,64,,0.0,1,0,0,0,2,0.5,,,,,,,0.3004014492034912,0.6820289492607117,2.0334160327911377,0.01598,,-1.0
29,2217,0.4568,24,21,0.0,27.0,0.0,0.004448906518518925,0.2879962921142578,0.28809654712677,0.5206636190414429,-0.097145676612854,0.048610441386699677,0.5132327675819397,0.006138964556157589,0.014711207710206509,0.40967756509780884,64,0.061,0.0,0,0,0,1,2,1.0,,,,,,,0.2371271848678589,0.6508927941322327,2.059542179107666,0.01624,,-1.0
30,2278,0.4554,24,21,0.0,30.0,0.0,0.007661246694624424,0.30613771080970764,0.29760730266571045,0.34283286333084106,-0.09999999403953552,0.022151818498969078,0.39112338423728943,0.005130835343152285,0.014811694622039795,0.3707222640514374,64,0.0052,0.0,1,0,1,0,1,1.0,,,,,,,0.2697437107563019,0.6325305104255676,2.0128517150878906,0.01624,,-1.0
31,2369,0.4539,24,21,0.0,30.0,0.0,0.005677542649209499,0.28967800736427307,0.29627275466918945,0.3480118215084076,-0.09890976548194885,0.0410713255405426,0.3561042249202728,0.006848827935755253,0.017349423840641975,0.4407297670841217,64,0.0112,0.0,0,0,2,0,1,1.0,,,,,,,0.22442270815372467,0.729470431804657,2.0834715366363525,0.01604,,-1.0
32,2461,0.4524,24,21,0.0,30.0,0.0,0.0061955759301781654,0.32190126180648804,0.3253463804721832,0.3107749819755554,-0.09839747846126556,0.02619430050253868,0.3462797999382019,0.006658653263002634,0.021008163690567017,0.48044857382774353,64,0.006,0.0,0,0,1,0,2,1.0,,,,,,,0.20480334758758545,0.6810948252677917,2.1526548862457275,0.01625,,-1.0
33,2553,0.4509,24,21,0.0,30.0,0.0,0.002071271650493145,0.32668203115463257,0.33195269107818604,0.35790061950683594,-0.09908590465784073,0.037404946982860565,0.3742328882217407,0.0024986122734844685,0.015887489542365074,0.42565032839775085,64,0.0076,0.0,0,0,1,0,2,1.0,,,,,,,0.2327870875597,0.6394490003585815,2.106426239013672,0.01645,,-1.0
34,2614,0.4494,24,21,0.0,30.0,0.0,0.008896606042981148,0.26799851655960083,0.269058495759964,0.392976850271225,-0.09877905994653702,0.0618545264005661,0.36057478189468384,0.006097541190683842,0.014944136142730713,0.44321179389953613,64,0.0048,0.0,1,0,1,0,1,1.0,,,,,,,0.22287102043628693,0.611380398273468,2.082820177078247,0.01645,,-1.0
35,2693,0.4479,24,21,0.0,30.0,0.0,0.0053578149527311325,0.27532583475112915,0.2802024185657501,0.4044412076473236,-0.09753341227769852,0.05518624186515808,0.38316792249679565,0.00773394200950861,0.016868386417627335,0.44280099868774414,64,0.0249,0.0,0,0,2,0,1,0.0,,,,,,,0.22026467323303223,0.7325364947319031,2.1434803009033203,0.01597,,-1.0
36,2784,0.4464,24,21,0.0,30.0,0.0,0.00817137397825718,0.2587621510028839,0.26924318075180054,0.3916744887828827,-0.09888581931591034,0.028123987838625908,0.42513957619667053,0.00458099041134119,0.018345551565289497,0.44841381907463074,64,0.0087,0.0,0,0,2,0,1,1.0,,,,,,,0.22052356600761414,0.6512773633003235,1.9631950855255127,0.0158,,-1.0
37,2877,0.4449,24,21,0.0,0.0,0.0,0.004224385134875774,0.31696975231170654,0.30670928955078125,0.4094502329826355,-0.09946533292531967,0.034803420305252075,0.43294307589530945,0.004721284843981266,0.012731310911476612,0.36079174280166626,64,,0.0,0,0,0,0,3,1.0,0.1552,0.8703,0.0,0,47,1,0.27568626403808594,0.6338719725608826,1.858846664428711,0.01634,0.0,0.0
38,2970,0.4435,24,21,0.0,0.0,0.0,0.0038039020728319883,0.28948479890823364,0.27449357509613037,0.344086229801178,-0.09898152947425842,0.027466531842947006,0.3804120719432831,0.004686661530286074,0.015445251949131489,0.4733853340148926,64,,0.0,0,0,0,0,3,0.667,,,,,,,0.209092915058136,0.6911156177520752,1.9085474014282227,0.0165,,0.0
39,3062,0.442,24,21,0.0,30.0,0.0,0.003938587382435799,0.37568461894989014,0.37595683336257935,0.44985342025756836,-0.09855273365974426,0.059588026255369186,0.41918766498565674,0.00545590789988637,0.020084848627448082,0.4619603753089905,64,0.016,0.0,0,0,1,0,2,0.5,,,,,,,0.21333590149879456,0.5827807188034058,2.008741855621338,0.01633,,0.0
40,3123,0.4405,24,21,0.0,30.0,0.0,0.0046745832078158855,0.25861144065856934,0.24581873416900635,0.3953215479850769,-0.0993264764547348,0.03802289068698883,0.41151440143585205,0.006345266941934824,0.014175666496157646,0.4447573721408844,64,0.0186,0.0,1,0,1,0,1,1.0,,,,,,,0.22332732379436493,0.7001659274101257,1.8937053680419922,0.01633,,0.0
41,3215,0.439,24,21,0.0,30.0,0.0,0.003913182765245438,0.2875683307647705,0.29064586758613586,0.5946911573410034,-0.09688764065504074,0.053506892174482346,0.5767938494682312,0.003921243827790022,0.01554225105792284,0.5152978301048279,64,0.0282,0.0,0,0,1,0,2,1.0,,,,,,,0.18802261352539062,0.6436771154403687,2.0868866443634033,0.01649,,0.0
42,3299,0.4375,24,21,0.0,0.0,0.0,0.003713600104674697,0.29803723096847534,0.306221067905426,0.4013001620769501,-0.09745834022760391,0.06057274341583252,0.37065058946609497,0.004668818786740303,0.013924838975071907,0.48630291223526,64,,0.0,0,0,0,0,3,0.667,,,,,,,0.20040667057037354,0.6700944900512695,1.9919636249542236,0.01667,,0.0
43,3389,0.436,24,21,0.0,30.0,0.0,0.004803878255188465,0.23367127776145935,0.23005004227161407,0.37731093168258667,-0.0988743007183075,0.04160558059811592,0.3835747241973877,0.0065172091126441956,0.01879872940480709,0.49062758684158325,64,0.0094,0.0,0,0,2,0,1,0.0,,,,,,,0.20152617990970612,0.6892915964126587,2.0631096363067627,0.01623,,0.0
44,3481,0.4345,24,21,1.0,30.0,1.0,0.007005361840128899,0.3434911072254181,0.3658142685890198,0.5805938243865967,-0.097673699259758,0.03220238909125328,0.6085882186889648,0.004911692347377539,0.010549110360443592,0.4326232075691223,64,0.0128,1.0,0,0,0,0,2,1.0,,,,,,,0.22577084600925446,0.6373957991600037,1.947092056274414,0.01666,,0.0
45,3573,0.433,24,21,0.0,30.0,0.0,0.0063174148090183735,0.32899826765060425,0.33623751997947693,0.5070975422859192,-0.09665874391794205,0.02720661088824272,0.5408229827880859,0.003746279515326023,0.017040088772773743,0.4396107792854309,64,0.0051,0.0,0,0,1,0,2,1.0,,,,,,,0.21987345814704895,0.6360779404640198,1.9122744798660278,0.01679,,0.0
46,3633,0.4315,24,21,0.0,30.0,0.0,0.003829036373645067,0.3360674977302551,0.3359062969684601,0.3416367769241333,-0.09944009780883789,0.038541123270988464,0.355808287858963,0.004101405385881662,0.016372689977288246,0.4030897319316864,64,0.0098,0.0,1,0,2,0,0,0.0,,,,,,,0.2466946840286255,0.7081794738769531,2.0210351943969727,0.01652,,0.0
47,3715,0.4301,24,21,0.0,27.0,0.0,0.003337674308568239,0.3185920715332031,0.3129245936870575,0.6462351679801941,-0.09868910908699036,0.03588954359292984,0.6642645001411438,0.004828991834074259,0.01776130311191082,0.4291093349456787,64,0.006,0.0,0,0,1,1,1,0.0,,,,,,,0.22998593747615814,0.6829103231430054,1.8753278255462646,0.01615,,0.0
48,3805,0.4286,24,21,0.3333,30.0,0.3333,0.007387526333332062,0.3085804879665375,0.3019184470176697,0.3474268615245819,-0.09920872747898102,0.03090379759669304,0.3789312243461609,0.007449629250913858,0.011793580837547779,0.43120527267456055,64,0.0121,0.667,0,1,1,0,0,0.0,,,,,,,0.23007309436798096,0.6096920371055603,2.1143603324890137,0.01603,,0.0
49,3865,0.4271,24,21,0.0,30.0,0.0,0.005236001685261726,0.2738800644874573,0.2851550579071045,0.36063921451568604,-0.09653489291667938,0.026272565126419067,0.39331239461898804,0.004693365655839443,0.022633187472820282,0.49726325273513794,64,0.0046,0.0,1,0,1,0,1,0.0,,,,,,,0.19413235783576965,0.6943429708480835,2.1164517402648926,0.01578,,0.0
50,3955,0.4256,24,21,0.0,30.0,0.0,0.006028970703482628,0.28656506538391113,0.3089657127857208,1.0062065124511719,-0.09874476492404938,0.053755998611450195,0.9893835783004761,0.004875155631452799,0.0161113478243351,0.44309672713279724,64,0.0063,0.0,0,0,3,0,0,0.0,,,,,,,0.2228514850139618,0.6635030508041382,2.0775673389434814,0.01542,,0.0
51,4046,0.4241,24,21,0.0,30.0,0.0,0.004775067791342735,0.29154253005981445,0.3041561245918274,0.31043845415115356,-0.09476315230131149,0.026760350912809372,0.3449227511882782,0.003865142585709691,0.013516322709619999,0.6168164610862732,64,0.0183,0.0,0,0,2,0,1,1.0,,,,,,,0.15363267064094543,0.6766289472579956,2.05228590965271,0.01532,,0.0
52,4137,0.4226,24,21,0.0,30.0,0.0,0.004978802055120468,0.2632601261138916,0.26659566164016724,0.3633279502391815,-0.09880110621452332,0.04767768830060959,0.36067357659339905,0.004830006510019302,0.012200181372463703,0.5538815855979919,64,0.006,0.0,0,0,2,0,1,1.0,,,,,,,0.17837947607040405,0.6899794936180115,1.9611096382141113,0.01523,,0.0
53,4228,0.4211,24,21,0.0,0.0,0.0,0.006353490054607391,0.24527408182621002,0.2512739300727844,0.3792293965816498,-0.09852251410484314,0.024087373167276382,0.4201919436454773,0.00536589277908206,0.018770480528473854,0.47592970728874207,64,,0.0,0,0,0,0,3,0.333,,,,,,,0.2070106416940689,0.7496983408927917,2.084859609603882,0.01514,,0.0
54,4320,0.4196,24,21,0.0,30.0,0.0,0.003430031705647707,0.2627337574958801,0.27291616797447205,0.37599658966064453,-0.09964894503355026,0.04596734046936035,0.3782692551612854,0.003908520098775625,0.010883217677474022,0.5054543018341064,64,0.0067,0.0,0,0,1,0,2,1.0,,,,,,,0.19714727997779846,0.5952688455581665,2.095707416534424,0.01528,,0.0
55,4410,0.4182,24,21,0.0,30.0,0.0,0.004104673862457275,0.29986345767974854,0.3035964369773865,0.34697526693344116,-0.09931745380163193,0.03210486099123955,0.3723381459712982,0.004241349641233683,0.019489705562591553,0.514558732509613,64,0.0166,0.0,0,0,3,0,0,0.0,,,,,,,0.19301480054855347,0.6145471334457397,2.1075124740600586,0.01497,,0.0
56,4472,0.4167,24,21,0.0,0.0,0.0,0.007223175372928381,0.3076649606227875,0.31059709191322327,0.32283174991607666,-0.09871722012758255,0.033302318304777145,0.34823206067085266,0.003606559010222554,0.013424517586827278,0.5983425378799438,64,,0.0,1,0,0,0,2,1.0,,,,,,,0.16498443484306335,0.6579095721244812,2.0893735885620117,0.01521,,0.0
57,4563,0.4152,24,21,0.0,30.0,0.0,0.005155477207154036,0.24821153283119202,0.23011718690395355,0.6875635981559753,-0.09923677146434784,0.03844555839896202,0.7027291059494019,0.004951261915266514,0.014360297471284866,0.4688434600830078,64,0.0091,0.0,0,0,2,0,1,1.0,,,,,,,0.2116629183292389,0.6367651224136353,2.0862276554107666,0.01512,,0.0
58,4654,0.4137,24,21,0.0,30.0,0.0,0.00315265404060483,0.2623995542526245,0.2581251561641693,0.5776049494743347,-0.09781109541654587,0.036930106580257416,0.594423770904541,0.002658466575667262,0.014264050871133804,0.4949159622192383,64,0.0103,0.0,0,0,2,0,1,1.0,,,,,,,0.19763171672821045,0.6351463794708252,2.0309715270996094,0.01504,,0.0
59,4714,0.4122,24,21,0.0,30.0,0.0,0.0047500282526016235,0.23914985358715057,0.2432149350643158,0.4565044939517975,-0.09886649250984192,0.04590081423521042,0.4574006199836731,0.0029486934654414654,0.012337486259639263,0.46005550026893616,64,0.0079,0.0,1,0,2,0,0,0.0,,,,,,,0.21490123867988586,0.6097025871276855,2.042755126953125,0.01485,,0.0
60,4744,0.4107,24,20,0.0,30.0,0.0,0.004391901660710573,0.26207321882247925,0.24154484272003174,0.3455545902252197,-0.09903620183467865,0.0430915467441082,0.3503713607788086,0.003441469045355916,0.01607268489897251,0.5402922034263611,64,0.0104,0.0,2,0,1,0,0,0.0,,,,,,,0.1833011955022812,0.6378042101860046,2.1474106311798096,0.01476,,0.0
61,4803,0.4092,24,20,0.0,0.0,0.0,0.003570946864783764,0.24643853306770325,0.24224849045276642,0.5557472109794617,-0.09887465089559555,0.026881670579314232,0.5931357145309448,0.0027922263834625483,0.01544557698071003,0.5372363328933716,64,,0.0,1,0,0,0,2,0.5,,,,,,,0.18404310941696167,0.651047945022583,1.9901738166809082,0.01478,,0.0
62,4863,0.4077,24,20,0.0,30.0,0.0,0.004710191860795021,0.2371879518032074,0.2311352640390396,0.47084173560142517,-0.09931119531393051,0.030217554420232773,0.5023355484008789,0.004430679138749838,0.014764553867280483,0.5379411578178406,64,0.0161,0.0,1,0,2,0,0,0.0,,,,,,,0.18461349606513977,0.6498192548751831,1.985053539276123,0.0146,,0.0
63,4924,0.4062,24,20,0.0,30.0,0.0,0.006911218632012606,0.2477230280637741,0.2360888570547104,0.35502320528030396,-0.09974485635757446,0.03810042142868042,0.3720049560070038,0.0038258929271250963,0.013124510645866394,0.45490700006484985,64,0.0053,0.0,1,0,1,0,1,1.0,,,,,,,0.21926428377628326,0.6537688374519348,2.1471126079559326,0.01462,,0.0
64,5015,0.4048,24,20,0.0,30.0,0.0,0.00838315486907959,0.2533195912837982,0.27923905849456787,0.35041549801826477,-0.09734734147787094,0.030361484736204147,0.3757142424583435,0.003201305866241455,0.022651229053735733,0.5414296984672546,64,0.0122,0.0,0,0,2,0,1,1.0,,,,,,,0.17979682981967926,0.5859451293945312,2.0914969444274902,0.01456,,0.0
65,5046,0.4033,24,20,0.0,0.0,0.0,0.0032048500142991543,0.25541889667510986,0.2521294057369232,0.4446284770965576,-0.09881591796875,0.04185694456100464,0.4532841444015503,0.003911840263754129,0.01289274636656046,0.5490491986274719,64,,0.0,2,0,0,0,1,1.0,,,,,,,0.1799764335155487,0.6942189931869507,2.024327516555786,0.01467,,0.0
66,5138,0.4018,24,20,0.0,30.0,0.0,0.0034618887584656477,0.2619549632072449,0.26730644702911377,0.4053725600242615,-0.09782712161540985,0.03523405268788338,0.42473429441452026,0.0032596178352832794,0.015994522720575333,0.5414054989814758,64,0.005,0.0,0,0,1,0,2,0.5,,,,,,,0.18069103360176086,0.686508297920227,2.055095672607422,0.0146,,0.0
67,5198,0.4003,24,20,0.0,30.0,0.0,0.00871910247951746,0.2687409222126007,0.25897085666656494,0.3889709711074829,-0.0980280339717865,0.02622978389263153,0.4265340566635132,0.0023726855870336294,0.016010768711566925,0.6425210237503052,64,0.0133,0.0,1,0,2,0,0,0.0,,,,,,,0.1525678187608719,0.6835512518882751,2.0985193252563477,0.01443,,0.0
68,5229,0.3988,24,20,0.0,0.0,0.0,0.0037088487297296524,0.2600609064102173,0.24477607011795044,0.5490115880966187,-0.09714242070913315,0.03134463354945183,0.5778520107269287,0.0035984772257506847,0.01122549083083868,0.5574245452880859,64,,0.0,2,0,0,0,1,1.0,,,,,,,0.17427009344100952,0.6495113372802734,1.9379920959472656,0.01453,,0.0
69,5321,0.3973,24,20,0.0,0.0,0.0,0.0043092225678265095,0.28555893898010254,0.28642910718917847,0.36249345541000366,-0.09746454656124115,0.026017388328909874,0.4016742706298828,0.0027011733036488295,0.012497876770794392,0.6851043701171875,64,,0.0,0,0,0,0,3,0.667,,,,,,,0.1422623246908188,0.6304916143417358,1.981391191482544,0.01466,,0.0
70,5411,0.3958,24,20,0.0,30.0,0.0,0.004684268031269312,0.21180695295333862,0.2185765504837036,0.4388529062271118,-0.09695205092430115,0.02661040984094143,0.4756675362586975,0.0033121861051768064,0.013833209872245789,0.5851302146911621,64,0.0146,0.0,0,0,3,0,0,0.0,,,,,,,0.16569311916828156,0.6235897541046143,1.9806644916534424,0.01442,,0.0
71,5472,0.3943,24,20,0.0,30.0,0.0,0.00688115693628788,0.21306554973125458,0.19777601957321167,0.2920530438423157,-0.0974755585193634,0.026254616677761078,0.3307395577430725,0.004217648878693581,0.0125596784055233,0.5855786800384521,64,0.0183,0.0,1,0,1,0,1,1.0,,,,,,,0.16646021604537964,0.7657944560050964,2.2387218475341797,0.01444,,0.0
72,5502,0.3929,24,20,0.0,30.0,0.0,0.0033733337186276913,0.23830977082252502,0.2360749989748001,0.35645315051078796,-0.09746120870113373,0.02670913003385067,0.3937709927558899,0.0021562448237091303,0.013450202532112598,0.5628709197044373,64,0.0048,0.0,2,0,1,0,0,0.0,,,,,,,0.1731501817703247,0.6850544214248657,1.9879683256149292,0.01436,,0.0
