epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.0009990133642141358,20.55,0.2546668440576584,0.05708796643943368,0.3117548101951206,0.5285105926807595,0.5678937838033393,0.48912740124281123,0.976645171957672,0.051453463222882516,0.05486774189423208,0.10632120583155384,0.22041159459989365,0.2456779706559769,0.19514520394883744,0.9726027397260274
1,0.000996057350657239,20.62,0.21027737556311188,0.04107919149162376,0.25135656710339604,0.4565578762974058,0.4860958796014231,0.4270198758317049,0.9799520502645502,0.04501535590380838,0.08024728481900202,0.12526264011043392,0.20867519305176932,0.2545942594743755,0.16275613356943,0.964041095890411
2,0.0009911436253643444,20.49,0.18381238105908904,0.03731625612314529,0.22112863709923453,0.4191602421973748,0.44581778229229035,0.3925027013140381,0.9814401455026455,0.03950946813780967,0.08062543893513614,0.12013490661366345,0.1872044315893356,0.23260616153886873,0.14180270204805348,0.9434931506849316
3,0.0009842915805643156,20.56,0.15627919293191067,0.038003411147867885,0.19428260395766567,0.381221140739779,0.4057813332509742,0.35666094763726786,0.9814814814814815,0.03521678494672253,0.05481524459303242,0.09003203005006868,0.18252515262120392,0.20338211382088595,0.1616681993824162,0.976027397260274
4,0.0009755282581475769,20.56,0.1369274121428293,0.0356534186354284,0.172580831028797,0.35317033008923604,0.37634057413648675,0.3300000878553542,0.9830935846560847,0.03706789402010506,0.06222099576094379,0.09928889041894103,0.193121488576066,0.21591409101878126,0.17032889103236265,0.9794520547945206
5,0.0009648882429441258,21.0,0.11849762511158747,0.033441591613818815,0.15193921676467334,0.32480480009443546,0.3448016194518281,0.3048079781746738,0.9847470238095238,0.03199914421835174,0.049008453443442304,0.08100759574811753,0.17142986557255052,0.21013318328824762,0.13272654550941024,0.9743150684931506
6,0.0009524135262330099,20.59,0.10285812176803433,0.034004824838900403,0.1368629461124776,0.3010865942274452,0.32085035323465944,0.281322831396388,0.9833002645502645,0.029926344720417098,0.04242599316655773,0.07235233873537142,0.16583609744294048,0.19772343357948408,0.13394875084496524,0.9794520547945206
7,0.0009381533400219318,20.4,0.09222583796966959,0.031671454139680866,0.12389729225209781,0.28238961983610084,0.2997724477339674,0.2650067907950235,0.9846230158730159,0.027775765511475196,0.04224563196097335,0.07002139683455637,0.1674674051265194,0.1840769058629258,0.15085790765612092,0.9777397260273972
8,0.0009221639627510075,20.24,0.08276162721295521,0.03329103856019352,0.11605266583147188,0.26652514855697673,0.2830656226428728,0.24998467533834398,0.9846230158730159,0.02867654075667466,0.04369366128150731,0.07237020073688194,0.16304137506713606,0.18722662982875354,0.13885611683538515,0.9828767123287672
9,0.0009045084971874736,20.37,0.07498861712319825,0.03206926370788737,0.10705788102414873,0.25275253543935755,0.26796454648492196,0.23754052612831983,0.984540343915344,0.031482607713096765,0.07715887157884363,0.10864147992983256,0.17257017387102727,0.20489503810667012,0.14024530983950995,0.952054794520548
10,0.0008852566213878945,20.38,0.06862192479745736,0.03036404818934869,0.09898597333166334,0.2410642984840605,0.25597995760106534,0.22614863853921335,0.9864004629629629,0.027073899028848294,0.06395610003438715,0.09102999959906487,0.15643128630233138,0.17877042069010537,0.1340921449742905,0.964041095890411
11,0.0008644843137107056,20.33,0.06436697701140055,0.030342994711226933,0.09470997190980053,0.23308115752128067,0.2466281565330016,0.21953415981045477,0.9861111111111112,0.029082928248362182,0.05097258039941526,0.08005551014044514,0.16054996725631088,0.192914145245944,0.12818578793986202,0.976027397260274
12,0.0008422735529643443,20.31,0.05846964073165384,0.031111058761737132,0.08958069958462916,0.22153243051950264,0.23557174363464276,0.20749311677362553,0.9855737433862434,0.026873068539553308,0.051186086278255674,0.07805915523881782,0.15549393243169132,0.18426399810673438,0.1267238692061542,0.976027397260274
13,0.0008187119948743448,20.84,0.05424704983160294,0.02874412878771268,0.08299117883243573,0.21347332552627282,0.22728366590050794,0.1996629870836697,0.986441798941799,0.02762399957043259,0.04805779844930727,0.0756817976497624,0.15910383589463692,0.1882410653649944,0.1299666087717226,0.976027397260274
14,0.0007938926261462366,20.86,0.04922436896179404,0.026956285910696903,0.07618065491791755,0.20321064237406644,0.2157455496687107,0.19067573515826433,0.9876818783068783,0.02797317741540809,0.08671773704763962,0.1146909137294717,0.15180829218397401,0.18346371338383793,0.1201528669016002,0.9674657534246576
15,0.0007679133974894982,20.53,0.04655201682357719,0.028316551544651188,0.074868568238955,0.19767120736774313,0.21131292864601448,0.18402948920373563,0.9861524470899471,0.024841161872170968,0.037158471570439534,0.06199963268351882,0.14631602045607894,0.17369063341454283,0.11894140586461106,0.9811643835616438
16,0.0007408768370508576,20.72,0.04356569713030858,0.02787607372980953,0.07144177089095431,0.1917974922076735,0.20398183979054607,0.17961314458537986,0.9867311507936508,0.026430613718518656,0.049357975998969926,0.07578858998540329,0.15107606320756756,0.17791817592431422,0.12423395610427203,0.9743150684931506
17,0.0007128896457825362,20.6,0.0415596422202215,0.02819398156669522,0.06975362399129797,0.18625050440194116,0.199434932616968,0.17306607510283512,0.9865658068783069,0.028590885654398022,0.042863807347539355,0.07145469339743052,0.1530435183276869,0.18524206664464246,0.12084496582615865,0.9811643835616438
18,0.0006840622763423389,20.6,0.03724500939506229,0.027795265009103187,0.0650402743556591,0.17685121695989023,0.18907467768621192,0.16462775680517394,0.9867311507936508,0.023945229268339398,0.035891886239182456,0.059837115749920886,0.14090296585265905,0.17101995585715934,0.11078596839757815,0.9828767123287672
19,0.0006545084971874735,21.03,0.03435210577118649,0.025624197828056777,0.059976303481827024,0.17082096561395302,0.18275427152082402,0.158887659372003,0.9888392857142857,0.025029011963777346,0.0538532773721708,0.07888228905527558,0.14282089869861733,0.17092350553976346,0.11471829093890647,0.9674657534246576
20,0.0006243449435824271,20.67,0.03249666412612275,0.024571603153557463,0.057068267413390376,0.165862883229262,0.17727351460664992,0.15445225455221676,0.9886326058201058,0.02454939765268809,0.04579739813527016,0.07034679573692687,0.14503960413475558,0.1729157643571292,0.11716343743139751,0.976027397260274
21,0.0005936906572928622,20.85,0.031010095020214085,0.02610109866008984,0.057111193662479756,0.16142798648782508,0.173217944327801,0.14963802681476981,0.9885499338624338,0.02557370339660612,0.04473962614389315,0.07031332905570122,0.1469976599902323,0.1727404658720918,0.12125484762738829,0.9794520547945206
22,0.000562666616782152,20.82,0.02936781823842062,0.023645652530494436,0.053013470664462714,0.15758081898093224,0.16797525201130797,0.14718638360500336,0.9891286375661376,0.022965163215739676,0.03878552405393287,0.06175068694434754,0.14004542576531842,0.1686072899666551,0.1114835614108876,0.9811643835616438
23,0.0005313952597646566,20.81,0.027643456323338405,0.02490346971948355,0.052546926064505464,0.15322956771998808,0.164717775055025,0.1417413610353987,0.9884672619047619,0.0262931936280164,0.04302053531147029,0.0693137282378053,0.14837629164326682,0.1724325020427573,0.12432008114171354,0.9794520547945206
24,0.0004999999999999998,20.63,0.02542387434680547,0.022073618555888064,0.047497492943885465,0.14713926526604507,0.15717214895855813,0.13710638021350538,0.9896660052910053,0.023644307551726904,0.03757361016453129,0.06121791776728957,0.1392693723207467,0.1683726910858938,0.11016605013649758,0.9828767123287672
25,0.00046860474023534314,20.74,0.023527583661710934,0.022626290917532824,0.04615387467361947,0.14091082993480894,0.15218046309534836,0.12964119638005892,0.9897486772486772,0.023876472082856582,0.04009269004406994,0.06396916284136576,0.1371394031464237,0.16758326410430752,0.10669553009410428,0.9863013698630136
