epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,76.56,0.1947481693384346,0.057678539943074064,0.25242670920260624,0.44827908008969614,0.4329524590733236,0.46360570034714566,0.9739532321253673,0.2869583175880234,0.07436853154700677,0.36132684759065214,0.5677929895431721,0.6404413068327917,0.49514467759626585,0.9663865579610446
1,0.0009842915805643156,66.25,0.15346137218242994,0.04711451631469924,0.20057588869689377,0.3808155834791593,0.367636795433915,0.39399437350927907,0.9775801909892262,0.2551760367569135,0.04577709918095618,0.3009531332665131,0.5149677071083828,0.5992645332459308,0.430670890237103,0.9747899176359844
2,0.0009648882429441258,63.34,0.1419338979315921,0.04484241016014834,0.18677630807463733,0.3609645697675886,0.3485667323447348,0.3733624058769219,0.9795237512242899,0.2756660968816581,0.0657561084761673,0.34142221347624513,0.5446414876551855,0.61336778317179,0.47591513420353415,0.9775910380841637
3,0.0009381533400219318,66.23,0.1334223408401596,0.0409913177311924,0.17441365871501832,0.34582649552273353,0.3335577013531114,0.3580952891523527,0.981406096963761,0.2748689910694331,0.06432542311293739,0.3391944087353073,0.5447461893077657,0.6454155352436194,0.4440767860212246,0.9691876784092238
4,0.0009045084971874737,67.13,0.12770152562658188,0.04110800648900798,0.16880953207568253,0.33617056240706206,0.3236791101392873,0.3486620126315826,0.9814826150832517,0.25428145518656875,0.047315359908659586,0.30159681375955,0.5165231242901137,0.6010302498894913,0.43201599418282177,0.9747899176359844
5,0.0008644843137107057,63.86,0.1221144164636016,0.03855205791451431,0.16066647453067584,0.32663607874649864,0.315178625059408,0.33809353177682894,0.9824161361410382,0.25267273826258524,0.03831790319803048,0.29099064451806683,0.5126406033666862,0.6007025190929071,0.42457867695503876,0.9831932789805222
6,0.0008187119948743448,65.78,0.11723540589782563,0.036956522421866665,0.15419192834739937,0.31781584370323074,0.3064835003552544,0.32914818894851455,0.9834873898139079,0.2561788760981306,0.04898120735247596,0.30516008306451203,0.5186483794901552,0.6038205881579584,0.43347620145947324,0.9775910380841637
7,0.0007679133974894982,81.77,0.1124872304316716,0.03528617171549679,0.1477734019850307,0.3102920815479977,0.2990807587468776,0.32150340440749653,0.983931194906954,0.2574127521418056,0.06130091272064952,0.3187136640902661,0.5132013190360296,0.597106265587633,0.42929637164962725,0.9663865562914467
8,0.0007128896457825362,64.97,0.1077061069620286,0.03496192270971061,0.14266802970024445,0.30178945534201257,0.2915105032319537,0.3120684067661218,0.9845892507345739,0.24703766480714334,0.044499829030629635,0.2915374932586312,0.499936678913795,0.5835921108221808,0.4162812591099939,0.988795518207283
9,0.0006545084971874736,113.51,0.10332862235218958,0.031764232531250575,0.1350928551310365,0.29446085681819545,0.28458819236974875,0.30433352177745565,0.9858900587659157,0.24496906766203605,0.035575452388501634,0.2805445160435027,0.5019287834314405,0.5739932808221555,0.42986427844405506,0.9831932789805222
10,0.0005936906572928624,64.31,0.09868253843382686,0.030514226183655555,0.12919676480094203,0.28629073191226173,0.2770280388642712,0.29555342439105997,0.9868235798237023,0.2528221217357144,0.05962118938440034,0.3124433175689366,0.5180028461608566,0.5960299884404788,0.43997572216333125,0.9691876784092238
11,0.0005313952597646568,63.37,0.09500495315575927,0.027765808499534046,0.1227707618648637,0.2799166230654506,0.2710150363075161,0.28881820986716916,0.9880937806072478,0.2497961379232861,0.04791498616212556,0.29771112252016363,0.5139404885909137,0.5893200537403759,0.4385608967278852,0.9775910380841637
12,0.00046860474023534336,65.43,0.09082331360444558,0.026050147956502182,0.11687346142110115,0.2718651585580086,0.26297288415013986,0.28075743252803714,0.9891650342801175,0.2492369801974764,0.04769195114322403,0.2969289320607145,0.5176285464389652,0.6010038230766436,0.43425332239362036,0.9719887971878052
13,0.0004063093427071377,62.02,0.08728173388264905,0.02483844392334399,0.11212017799451232,0.26585609254944453,0.25790067653406146,0.27381150725130704,0.9895323212536729,0.26275867374003437,0.032718534667451844,0.2954772022925839,0.5270518374209311,0.61106258280137,0.4430411148305033,0.9859943977591037
14,0.00034549150281252644,74.14,0.08389056423983658,0.022515797291710847,0.10640636145937221,0.25955130121908737,0.25182028558473746,0.2672823175685763,0.9911085945151812,0.25608796361280756,0.042171700338439116,0.2982596649008305,0.5211297327897796,0.6109505820842016,0.4313089079549667,0.9803921568627451
15,0.00028711035421746366,64.11,0.08051092041534144,0.020470792610883467,0.10098171310023159,0.253186582088704,0.24612557645759434,0.260247585472234,0.9916289177277179,0.2482329618697073,0.027723933350952232,0.2759568918736375,0.5052329273450942,0.5760173920322867,0.43444848093999866,0.988795518207283
16,0.00023208660251050156,64.61,0.07735843825665732,0.01956268261769083,0.09692112086787746,0.24756737822533587,0.24101614425219706,0.25411861215469067,0.9920574191968659,0.2514531268459074,0.045986887933660285,0.29744001688743504,0.5111074993590347,0.5803402488639041,0.4418747307372694,0.9775910380841637
17,0.00018128800512565513,62.44,0.07455881439645598,0.016551608894967318,0.09111042324012103,0.24207300306767604,0.23578726591489457,0.24835874087721782,0.9932970127326151,0.25245063833328857,0.09798408831868853,0.3504347295320335,0.5132890033955667,0.588465055915154,0.4381129708276743,0.9663865579610446
18,0.00013551568628929433,64.12,0.07223819189656609,0.014653662372606171,0.08689185426398076,0.23748430643270813,0.23169047659104297,0.24327813723762168,0.9940928011753183,0.25958266816720243,0.05142364406786045,0.31100631690993696,0.5221984012454164,0.5906320959747005,0.4537646949959068,0.9775910380841637
19,9.549150281252634e-05,64.53,0.07030507925273914,0.013141123458733308,0.08344620271940714,0.2335060899101205,0.22860341881794982,0.2384087612066166,0.9948885896180215,0.2505317063642149,0.04459765591040379,0.29512935977022187,0.5094509468693025,0.5749374554604709,0.4439644230847933,0.9747899176359844
20,6.184665997806823e-05,62.35,0.06842850002366228,0.012182537073070562,0.08061103706488004,0.22978284530319734,0.2247348405442672,0.23483084908428434,0.9953170910871695,0.25182563913803474,0.04530698218557681,0.29713262471498225,0.5133980910818116,0.5820096870597337,0.4447864416767569,0.980392158532343
21,3.511175705587433e-05,62.83,0.06698189065385753,0.011109232411212651,0.07809112310577385,0.22706874713199496,0.22242062217049688,0.23171687073618846,0.9956384671890304,0.2529102037517296,0.0805027758916553,0.3334129770763782,0.5150126701309568,0.5797497618432138,0.4502755930276812,0.9719887971878052
22,1.570841943568452e-05,61.56,0.06593117378761555,0.009289284077776017,0.07522045780998544,0.2248259806434508,0.22040210616109887,0.22924985537391218,0.9963883447600391,0.25071891428542736,0.1171585198293547,0.3678774327791038,0.5134154192539824,0.5840736738606995,0.4427571089661756,0.9635854375128653
23,3.942649342761118e-06,63.0,0.06526674447721646,0.009573821089069267,0.0748405655067009,0.223577959603474,0.21963046118981924,0.2275254574771259,0.9964495592556317,0.2513951170010393,0.07506506574921915,0.3264601887608109,0.5128107868155846,0.5819034558050439,0.4437181293463507,0.9747899176359844
24,0.0,63.99,0.06481481833888782,0.010356049638364893,0.0751708679149305,0.22264600157679354,0.21879628418883662,0.22649571984043085,0.9961893976493633,0.2504962607592094,0.06140299798811183,0.3118992533002581,0.5118541309312612,0.5808549461578455,0.4428533050192504,0.9747899176359844
