epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,40.99,0.22934995004468678,0.0675701578379895,0.2969201074041158,0.4984349534947456,0.49168505946850183,0.5051848478924865,0.9682522506925207,0.2950170384067781,0.09280640120599784,0.38782344896252413,0.583375898980293,0.7042203243373155,0.4625314736232704,0.9551820761683274
1,0.0009842915805643156,40.03,0.18462573298333093,0.05520362241149795,0.23982935517489745,0.42826809158285567,0.4262206916828895,0.4303154928862553,0.9735976454293629,0.2609401317287226,0.10656711242112125,0.3675072443585436,0.5308976381265816,0.6367083062477806,0.4250869241749205,0.9439775927060124
2,0.0009648882429441258,39.59,0.1717565275542954,0.0527352818953508,0.22449180970892021,0.40699596013719025,0.4047049479636459,0.40928697379672296,0.9753938711911357,0.26502304751665984,0.06648525358790777,0.3315082933722424,0.5366322154424438,0.6390417128050027,0.4342227653295052,0.969187675070028
3,0.0009381533400219318,39.98,0.1619317377001625,0.0505231627243135,0.2124549004035148,0.39171724525019735,0.38850972077027585,0.3949247700396997,0.9754804362880887,0.2545224306296234,0.10171240914602574,0.3562348379808314,0.5202541603427642,0.6162409072830564,0.42426740188224643,0.9579831966165067
4,0.0009045084971874737,39.77,0.15429034184179477,0.049899967763975386,0.20419030932714735,0.3794640347237732,0.3772809903790086,0.38164707941939624,0.9761296745152355,0.24466155611333393,0.0526081738205684,0.2972697268764512,0.5087287748227266,0.5891149277780571,0.42834264407304823,0.9831932773109243
5,0.0008644843137107057,40.35,0.1464850667688655,0.045855414723446,0.19234048192314493,0.3671648872195849,0.363977938147463,0.3703518311113862,0.9786400623268698,0.2610048089040762,0.057484435381926074,0.3184892440042576,0.5303052773996562,0.6150205722209119,0.44558997948964435,0.9775910380841637
6,0.0008187119948743448,40.07,0.13976288280369834,0.04628621467609743,0.18604909727695576,0.35783563628586373,0.35429523654096345,0.3613760364435386,0.9795273545706371,0.26893942254264147,0.09094227910960088,0.3598817004209139,0.5400165237632453,0.6381400542265895,0.4418929910459438,0.9551820761683274
7,0.0007679133974894982,39.88,0.13217419531413063,0.04262727098987719,0.17480146647572847,0.3464005690614933,0.34348266835935887,0.3493184724879397,0.9803064404432132,0.24245148124981994,0.04509031715221098,0.2875417993516147,0.5122808338213367,0.5769879432285533,0.4475737289220345,0.9803921568627451
8,0.0007128896457825362,39.69,0.12548771068722092,0.04423893965413753,0.16972665037763746,0.3359189082215697,0.332866581089774,0.3389712357455013,0.9803930055401662,0.26476333021115855,0.0495952816069627,0.3143586078110863,0.5379956883876598,0.626082642238681,0.44990873595579667,0.980392158532343
9,0.0006545084971874736,39.3,0.11894684818436564,0.041553965644908354,0.16050081398761173,0.326684843325714,0.32427090235116407,0.3290987841145154,0.9803497229916898,0.2552445460350907,0.05370971827613873,0.3089542609720337,0.5214405134111559,0.6055414405356602,0.43733958854060884,0.9775910380841637
10,0.0005936906572928624,39.6,0.11247926714141283,0.03870696239908667,0.15118622957339248,0.31579788613269866,0.314022328405334,0.3175734421676876,0.9828601108033241,0.263095944159839,0.08077394390473512,0.3438698887324133,0.5276567246399674,0.6107857764935961,0.4445277056774172,0.9635854375128653
11,0.0005313952597646568,42.07,0.10553212194004383,0.036569693910378516,0.14210181590427653,0.304733229991967,0.30370629027774787,0.30576017077939993,0.9829683171745153,0.2536218179290702,0.08906232728427198,0.3426841419784963,0.5305587508264376,0.6161903928474886,0.4449271203256121,0.9551820761683274
12,0.00046860474023534336,39.7,0.10033392130172814,0.034540720835829236,0.13487464225131224,0.2962944832039672,0.2948575323225719,0.2977314341060012,0.9841585872576177,0.2606535155315693,0.06700622121326062,0.32765974409106063,0.5309020404388257,0.6142230208347491,0.4475810088697268,0.9691876784092238
13,0.0004063093427071377,39.04,0.09418334506472723,0.032641180833044445,0.1268245261265713,0.28616562780828686,0.2851628663425961,0.2871683889850355,0.9859764542936288,0.25735373381807025,0.04812312743389139,0.30547686334417645,0.5216856372623551,0.6126848305640769,0.43068645464605976,0.9803921568627451
14,0.00034549150281252644,40.87,0.08914010579132803,0.03195850508045044,0.12109861081244212,0.27738837992715704,0.27685240173191245,0.27792435832878887,0.9868637465373962,0.259217590636232,0.04534501259943016,0.3045625968390152,0.5358679362204897,0.6228350433481842,0.4489008558063614,0.980392158532343
15,0.00028711035421746366,39.42,0.08404902115443572,0.030663468583549534,0.11471248972758527,0.2689425554384485,0.2686378603537988,0.2692472506262919,0.9866689750692521,0.2563544777261109,0.04131758463482897,0.2976720570182266,0.5256606332060336,0.6069239566640026,0.4443972532321759,0.9859943994287015
16,0.00023208660251050156,39.34,0.08021691459078868,0.028418358692093467,0.10863527326929767,0.26199913039349454,0.2622155445186715,0.26178271585554297,0.9882055055401662,0.26799268548896,0.04336800285894163,0.31136068893747837,0.5430414275962765,0.6405228667733383,0.4455600067013118,0.9775910380841637
17,0.00018128800512565513,40.87,0.07593711169431415,0.024603335191031344,0.10054044691211134,0.2539473675459706,0.2543352589712909,0.2535594753776561,0.9902614265927978,0.24265991247334734,0.04369485654792532,0.28635476696558027,0.5086696496029862,0.5952898640425599,0.42204940394193186,0.9775910380841637
18,0.00013551568628929433,39.96,0.07219159998608511,0.025192467977705288,0.09738406799011283,0.24770071739305088,0.24844088931658262,0.24696054532504808,0.9896771121883656,0.24911051796597927,0.04287086796088546,0.29198138678775115,0.5172067528345338,0.5972856632133826,0.4371278562298676,0.9775910380841637
19,9.549150281252634e-05,40.15,0.06951193390749498,0.02369526319292508,0.09320719718644163,0.24203283383080174,0.24300088310340764,0.24106478608546164,0.990001731301939,0.25595580905425447,0.05048562252387947,0.3064414292406969,0.5292192712551406,0.6138264822358844,0.4446120838992068,0.980392158532343
20,6.184665997806823e-05,41.13,0.06672551812361564,0.02254702677738071,0.08927254490244751,0.2368479832759194,0.2379864514328106,0.23570951462369877,0.9916681094182825,0.2550266943141526,0.04886866029591955,0.30389535151609853,0.5248134386639635,0.6073141708260491,0.44231265841745865,0.980392158532343
21,3.511175705587433e-05,43.67,0.0649485215312515,0.019382420868211823,0.0843309424559578,0.23289652092387472,0.23428205926992887,0.23151098346528584,0.9920576523545707,0.257190862915763,0.057395458816229795,0.31458632368333533,0.5295708743797964,0.6128238018821267,0.4463179041357601,0.9775910380841637
22,1.570841943568452e-05,40.12,0.06370211721054818,0.01790404662123191,0.08160616378519178,0.2307448911782447,0.23178746233438852,0.22970232020784945,0.9929665858725761,0.25773925799615577,0.061853827319058384,0.319593083875186,0.5331456035125155,0.6138550806112316,0.45243609886543423,0.9775910380841637
23,3.942649342761118e-06,39.35,0.0627301458831763,0.02169154554969403,0.08442169153892598,0.22883225936143353,0.23027913827562596,0.22738538125215144,0.9913002077562327,0.2599172349653992,0.05260023827395853,0.31251747935426,0.5360967107012826,0.6177501267745715,0.4544433342809437,0.980392158532343
24,0.0,40.91,0.06219950768518728,0.01801498292423734,0.0802144906315901,0.22749084847207876,0.22867561065671846,0.22630608606041303,0.9930531509695291,0.2603206775185107,0.043966924015129985,0.3042876062606897,0.5348950020906305,0.6163505269866698,0.45343947944854823,0.9747899176359844
