epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.0009997532801828658,41.46,0.31473581192942407,0.0309464553637164,0.21662518865876385,0.1027463429740497,0.31937153163281357,0.610872563410115,0.5195887487430078,0.7021563765290496,0.9570819805194806,0.010714432533056317,0.04141020803869545,30.9464553637164,0.29983825827179167,0.031183130595655667,0.21828191641832934,0.04959746864454753,0.2678793887881672,0.5983829196093797,0.5096816610889274,0.6870841834725452,0.980392158532343,0.010527216815011425,0.04043401492869153,31.18313059565567
1,0.0009990133642141358,24.88,0.2444320164330594,0.02331259341112205,0.16318815462775044,0.07533653165129098,0.23852468601294927,0.5111811644845194,0.3885602759463446,0.6338020474105687,0.9648944805194806,0.00798808325493297,0.03753467791943581,23.312593411122048,0.25199457385292906,0.025166662248159322,0.17616663468318158,0.06887356669795948,0.2450401977080257,0.5347337243603725,0.4238583347877535,0.6456091001588089,0.9775910380841637,0.008725736107604177,0.037849047834298856,25.166662248159323
2,0.00099778098230154,12.31,0.21766992803517873,0.02040926498881021,0.142864854740245,0.06613823789619393,0.20900309250339286,0.47084213154656546,0.33785420211104605,0.6038300664006889,0.9691558441558441,0.00696155618779458,0.03593127987069356,20.40926498881021,0.2216110488279861,0.0225228926620814,0.15766024543624632,0.08763005296472742,0.24529029783748446,0.4861611995209499,0.36453758284491317,0.6077848038419622,0.9523809540505502,0.0075468934279363025,0.03589156335767578,22.522892662081397
3,0.000996057350657239,18.48,0.20070025798949329,0.019045779154962535,0.13332045474996815,0.06625671575886088,0.1995771714038663,0.4443895216886099,0.3154338469559496,0.5733451941957721,0.9697646103896104,0.006500428137308978,0.03415823204128386,19.045779154962535,0.20494409610911243,0.02178973923711216,0.1525281746597851,0.03920140315671595,0.19172957881825978,0.4639065467676863,0.3475600395883833,0.5802530317413372,0.9859943994287015,0.007230643676046063,0.034104437084675504,21.78973923711216
4,0.0009938441702975688,8.92,0.18337334266730718,0.018321753062259454,0.12825227141767354,0.06397183896828589,0.19222411034362658,0.42121452731745584,0.304408609383292,0.5380204480576825,0.971387987012987,0.006277488459917632,0.03197974597962646,18.321753062259454,0.18709446464766974,0.02072167875250431,0.14505175016924782,0.054614341538660335,0.19966609170790814,0.4367293738016561,0.33080198659616356,0.542656765515063,0.9747899176359844,0.006897609099140521,0.031703918619232684,20.72167875250431
5,0.0009911436253643444,9.07,0.1637897143600049,0.017251065224651006,0.12075745682050655,0.0627229333758451,0.1834803900935433,0.3906481086046665,0.28745513041685156,0.49384108514754804,0.9736201298701299,0.005933498383148924,0.029224154793403366,17.251065224651004,0.18120889332281107,0.02151490250701497,0.15060432079960318,0.06011587153880202,0.21072019457149238,0.42843240407668576,0.34498644442785353,0.5118783049556721,0.9635854375128653,0.007200652001691716,0.029689469226017718,21.51490250701497
6,0.0009879583809693736,8.78,0.15349200048616954,0.016575969035991213,0.11603178311284486,0.05975078043902849,0.17578256386634591,0.37403999056134907,0.27642303995497813,0.47165694271589254,0.9734172077922078,0.005719054432876118,0.027886355936817535,16.575969035991214,0.17954560196032376,0.020098626744054278,0.1406903874014272,0.05057635700397966,0.19126674449410425,0.4154269767909491,0.32564040500910674,0.5052135707784433,0.9803921568627451,0.0067568142475763785,0.02917363196194005,20.09862674405428
7,0.0009842915805643154,8.82,0.1466053097279041,0.016058824787085705,0.11241177358217054,0.06177425290179717,0.17418602679844025,0.36260820112445136,0.26857137631673317,0.4566450258354088,0.9732142857142857,0.005537023033051715,0.02694637348947974,16.058824787085708,0.17597825507990786,0.020403178356567016,0.14282224696724355,0.047830652873389196,0.1906528975031957,0.4164934042288142,0.3356925473660648,0.49729425124093596,0.9831932789805222,0.006941316306267549,0.028824859009194775,20.403178356567018
8,0.0009801468428384714,8.92,0.1388072371482849,0.01514373551570363,0.10600614886392247,0.05690201199553036,0.16290816093807098,0.34905873809929017,0.2537301859104788,0.4443872884496466,0.9748376623376623,0.005241181039215102,0.026231140466769793,15.143735515703629,0.15356960537887754,0.018251208066731608,0.12775845594015442,0.05676747322687749,0.18452592964182382,0.38244748190671457,0.28931525232745153,0.47557970080055106,0.9747899159663865,0.006043423734167043,0.027489606838892486,18.251208066731607
9,0.0009755282581475767,8.93,0.1320070627738129,0.014779148526586496,0.10345403966191527,0.05683697313796003,0.16029101276359,0.3375618813873886,0.2464462901864733,0.4286774770393,0.9750405844155844,0.0051003524507456394,0.025291337147838884,14.779148526586495,0.16337548436320462,0.02005154064253849,0.14036078573692412,0.085707603549423,0.22606839252119304,0.39965413306273667,0.32327773119388176,0.4760305120163605,0.9607843137254902,0.006749307775885618,0.02751882606986858,20.05154064253849
10,0.0009704403844771127,8.97,0.1250342946354445,0.014352889477529308,0.10047022630641987,0.0542431385861105,0.15471336381001907,0.32527108451762754,0.24021411783896485,0.4103280439392313,0.9757508116883117,0.004960807498435599,0.02418133102405768,14.35288947752931,0.14531725050271058,0.01750056535339489,0.12250395580416634,0.0835613150890468,0.206065270997563,0.37093591882067234,0.2794435966749485,0.46242824405515226,0.9635854375128653,0.005784553115670921,0.027022435327245742,17.50056535339489
11,0.0009648882429441257,8.65,0.11897555661278886,0.01415689331902699,0.09909825365651738,0.05921142387760247,0.15830967744643037,0.31583072883742197,0.2363204601910207,0.39534099574212905,0.971387987012987,0.004886779060297004,0.02330316611650315,14.15689331902699,0.1444703546099636,0.019076273823548266,0.13353391872400663,0.052473073595670425,0.18600699050920685,0.3716572760199966,0.30030922128372833,0.44300534453044754,0.9803921568627451,0.006228775995149582,0.025706551061207505,19.076273823548267
12,0.0009588773128419905,9.17,0.11002981299897294,0.013535797644358177,0.0947505837524092,0.04837863568168182,0.14312922011141654,0.300237619064071,0.22635606018366752,0.3741191720420664,0.9781858766233766,0.004676639865902434,0.022098840383643455,13.535797644358176,0.1406257720638056,0.01889987871656064,0.13229915082287722,0.07944639991311465,0.2117455534073485,0.3686279369001629,0.30120247452198956,0.43605341221771987,0.9691876784092238,0.006282929940206581,0.02560943406836993,18.89987871656064
13,0.0009524135262330098,8.74,0.1049962015217775,0.013196240886803958,0.09237368641929193,0.056666644229614115,0.14904033034652858,0.290646471179925,0.22057862889457058,0.3607143164648638,0.9743303571428571,0.004563719962493746,0.021314848873570755,13.196240886803958,0.13983776879494264,0.01943814432044991,0.13606701019097442,0.05590808694707412,0.191975095609323,0.3684014066093776,0.3166839663221055,0.42011883929997934,0.969187675070028,0.006545462192972752,0.02417983383942051,19.438144320449908
14,0.0009455032620941839,8.88,0.10029444550829274,0.012978491560834181,0.09084944122216919,0.05102058383938554,0.14187002544859786,0.28117579850670577,0.21616252037611874,0.34618906928347304,0.9778814935064936,0.004478388414536784,0.02047755503906058,12.978491560834183,0.12205003419009243,0.017944115806235318,0.12560881016885533,0.06106711258323921,0.18667592408777284,0.33271962938522426,0.2854635921679959,0.37997566393109594,0.960784317064686,0.005955963912067794,0.022165767785881748,17.94411580623532
15,0.0009381533400219318,8.59,0.09644649472910088,0.012813595661820916,0.08969516969926945,0.05472496322767398,0.14442013286344416,0.2743935351828476,0.21307173071356564,0.33571534081325904,0.9788961038961039,0.004414842902477105,0.019840224821410783,12.813595661820916,0.12364414392733107,0.019035048884566592,0.13324534381721534,0.09380680007510492,0.22705214856719436,0.3358893964637895,0.3035096651783176,0.36826912311612725,0.957983193277311,0.006378567626266754,0.02154516873239469,19.035048884566592
16,0.0009303710135019719,8.88,0.09212438900072079,0.012393124830945358,0.08675187402828173,0.049865318982341846,0.13661719307109907,0.26682764069213494,0.20652487516016155,0.3271304087398888,0.9774756493506493,0.004277447182624661,0.01933750772074639,12.393124830945359,0.12709375769317316,0.0201725272060025,0.14120768958113106,0.12560301121710396,0.2668106996712564,0.34685226974367095,0.31990709324844746,0.3737974569243209,0.960784317064686,0.006663093262505965,0.021787325515090918,20.172527206002496
17,0.0009221639627510076,8.76,0.08909238059702632,0.011993921222769982,0.08395744884362469,0.05324495588005944,0.13720240468135128,0.26093709459165476,0.20029712410329223,0.3215770617901505,0.9774756493506493,0.004147590996770116,0.019016735902805993,11.993921222769982,0.11202996201207992,0.017394335987437674,0.12176035352948666,0.0790601157131983,0.20082047047401344,0.3218980973341218,0.27545402313814776,0.36834215015924276,0.9635854375128653,0.005767714966568542,0.021336285152188203,17.394335987437675
18,0.000913540287137281,9.0,0.08516818776049397,0.01161241303984221,0.08128689149660724,0.048555452827146496,0.1298423447198682,0.2517870630730282,0.19385414715711172,0.3097199805371173,0.9796063311688312,0.0040113314844111535,0.0183043447262668,11.61241303984221,0.11944721036014103,0.018030527159989047,0.12621369098080976,0.050889914610138795,0.1771036049231094,0.3305818409312005,0.287310856772738,0.3738528155312151,0.9691876784092238,0.0059639821507308,0.021969160117229828,18.03052715998905
19,0.0009045084971874739,8.7,0.08278703844392454,0.011625582576039937,0.08137907844956045,0.04875702889751062,0.13013610766305553,0.24855345797229123,0.1937163360900693,0.30339057695168953,0.9787946428571429,0.004013625941203012,0.017935403713400102,11.625582576039937,0.12514831321913988,0.018887843034055385,0.1322148994279175,0.06793899184056357,0.20015389299025388,0.3334549335705466,0.30212496292023433,0.36478490422085885,0.9747899176359844,0.006229709292545456,0.021495913006678347,18.887843034055386
