epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,125.21,0.2731518462252387,0.024841038422760857,0.17388726971157112,0.0775267698733178,0.34909630242459644,0.09768226297147022,0.5536926464252533,0.4590135852623599,0.6483717039083745,0.9667504019292604,0.008332997624286215,0.04625342676829295,24.841038422760857,68.16739008022275,30.726512373759657,97.68226297147021,0.2782040848201062,0.03272131574796695,0.22904921262538067,0.05074093769974902,0.36498800529485326,0.08519785220966954,0.5613811468543792,0.6181343282137265,0.5046279517208495,0.9859943977591037,0.011156657181095844,0.03592143467619639,32.721315747966955,57.36193580537283,27.497432126258637,85.19785220966953
1,0.0009842915805643156,129.25,0.24798414110179115,0.02250967209865234,0.15756770521402358,0.06827638164713644,0.3081586307172223,0.08231454339249725,0.514428868286096,0.4143745999435903,0.6144831332746425,0.9701768488745981,0.007523291932652522,0.043841428340822934,22.50967209865234,57.80535256939302,28.472924445170637,82.31454339249724,0.2646928484282908,0.031804241412201846,0.22262968907670147,0.04750032979650658,0.3431276621437874,0.07299763615391835,0.5379847057727205,0.5982451417199036,0.47772426448282407,0.9831932773109243,0.01076889960408336,0.033751367750455015,31.80424141220185,48.35947574812825,24.16781110727433,72.99763615391835
2,0.0009648882429441258,122.21,0.2366094420050118,0.02160945947961792,0.1512662168580236,0.062124721965545915,0.2892206523291934,0.07582971328372358,0.4967953617358131,0.3976193653425603,0.5959713581482314,0.9728798231511254,0.007222529665725695,0.04251669240917807,21.609459479617918,53.42960742173471,26.916912731061647,75.82971328372358,0.2594764156668794,0.03208341521500539,0.22458390478326493,0.04473028085729321,0.33912975798134043,0.06981557295644651,0.5355563207166869,0.6041876763021913,0.46692497723576737,0.980392158532343,0.010871107040458367,0.03308820500135088,32.083415215005395,46.64903146629574,23.692880379581283,69.8155729564465
3,0.0009381533400219318,110.91,0.229106439769843,0.020806808745147138,0.14564766161311477,0.059240555245926384,0.2770000606391974,0.0721118438282197,0.4839268218282718,0.3821677672518028,0.5856858799695202,0.9740856109324759,0.006942914108000096,0.041791296438868024,20.80680874514714,50.83205994589919,26.128032213576375,72.11184382821969,0.2603601400925666,0.031833191509215104,0.22283233998536395,0.07802584830995034,0.3726888859973234,0.07183070487084509,0.53175351032022,0.605426523030973,0.45808047089590076,0.9635854358432674,0.010882788916908893,0.0324951852528321,31.833191509215105,50.66916421681893,23.545385567783654,71.8307048708451
4,0.0009045084971874737,107.58,0.2221620724371775,0.02024562373949017,0.1417193664183954,0.054178090154723385,0.2643895504750623,0.06849209386675688,0.4736771805493395,0.3722635460628191,0.5750908182364951,0.9763967041800643,0.006765091695322676,0.041058165705807725,20.24562373949017,48.522906767210394,25.45742373162934,68.49209386675687,0.24410680128412754,0.028628564405800246,0.20039994797619784,0.046894780148853774,0.3112758030744494,0.06398108171648673,0.503637906800465,0.547870743842352,0.45940506892377925,0.9775910364145658,0.009828915120381601,0.032525070418580236,28.628564405800248,44.21649888909164,22.761717327552358,63.98108171648672
5,0.0008644843137107057,108.78,0.21681156101909096,0.019818201162807428,0.1387274084271342,0.053063303774216745,0.2572720872052613,0.06548137514825036,0.4650354519725996,0.36464760691598297,0.5654232992811602,0.9768086816720257,0.006626652710894392,0.04035374078408507,19.818201162807426,46.61729364533133,24.89317855171896,65.48137514825036,0.2557924525076602,0.029998829890908647,0.20999180598586215,0.06261369970520171,0.3370810321816543,0.06447551828347334,0.5216797905809739,0.5758230404860499,0.4675365330792275,0.9719887955182073,0.010363923959663603,0.033240539958330095,29.99882989090865,45.04025663857033,23.843879178867077,64.47551828347335
6,0.0008187119948743448,106.87,0.21110101017825472,0.019326918483547076,0.1352884294231605,0.04982703513588601,0.24875108781734848,0.0636356230861121,0.45677397107388046,0.355892429426552,0.5576555161997436,0.9780546623794212,0.006468372436246305,0.0398058736067972,19.326918483547075,45.357246325617815,24.346723553751787,63.635623086112105,0.25130496748021336,0.03063134105578691,0.21441938630005225,0.047145043392809165,0.3313812934050039,0.06981686114513573,0.5150101347630766,0.5807317890205971,0.44928844001780704,0.980392158532343,0.010433852536922075,0.03203703404641619,30.631341055786912,46.8101078952227,23.86504282134224,69.81686114513573
7,0.0007679133974894982,112.23,0.20660387691098395,0.018926640365787832,0.13248648276953834,0.04681781694125324,0.2403520314256478,0.061047731929270016,0.4490665657343972,0.34847855752879014,0.549654578338482,0.9800542604501608,0.006337190775194735,0.03924722211058117,18.926640365787833,43.63296737720729,23.88507611352546,61.047731929270014,0.24706838624317104,0.030188408129814628,0.21131886082703993,0.04074453878939068,0.31527753616748405,0.06321413364230084,0.5059780887528962,0.5697720576735104,0.4421840984614289,0.9831932773109243,0.010216039274127878,0.031335591800323054,30.188408129814626,43.73639793831761,24.751890247651154,63.21413364230084
8,0.0007128896457825362,121.38,0.20136788310632828,0.018494342437007996,0.12946039733396084,0.044675507409036926,0.2333648872912122,0.05922898266620191,0.441330993750471,0.33991465606873444,0.5427473344220226,0.9810389871382637,0.006176252173816851,0.03875104135016153,18.494342437007994,42.37444187691165,23.49419580538139,59.228982666201915,0.2552662573608698,0.029936179591744553,0.20955326310058936,0.06463749193343796,0.33861306021694376,0.06442230757252843,0.5231097926612661,0.5700417210240992,0.47617787807261575,0.9775910364145658,0.010252601665337714,0.033731735835806666,29.936179591744555,44.1834045161887,22.976973015975034,64.42230757252842
9,0.0006545084971874736,133.42,0.19731331522250098,0.018139074162439327,0.12697351918918143,0.04226965885193887,0.22670280996626213,0.057459631511923584,0.43521446909551836,0.33338142721599323,0.5370475155555934,0.9814811093247588,0.006061291328999678,0.038345866655134314,18.139074162439325,41.268299397835776,23.14693724049184,57.45963151192358,0.24943813222463057,0.030101494503622296,0.21071046152535608,0.07050969448535382,0.34482505646239475,0.0636048923332651,0.5143980248635557,0.5757271331064507,0.4530689135319045,0.9747899159663865,0.010312946831562272,0.0321214432914217,30.101494503622295,44.941890786508885,22.206881819079626,63.60489233326511
