epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,79.37,0.2633650943327445,0.023957457958003536,0.16770220626466953,0.04726433142284735,0.21496653773438054,0.5440637678764879,0.45716753825783346,0.6309599958526821,0.9790709864217252,0.008217996308437218,0.03990345080784811,23.957457958003534,0.3037178712565692,0.03421571663468659,0.23951001719934265,0.05669164789073607,0.2962016732084985,0.5932443285522675,0.6462927145116469,0.5401959487704002,0.9747899176359844,0.011511237571845535,0.03393684263948967,34.215716634686586
1,0.0009842915805643156,80.0,0.224011466311761,0.02100012694803861,0.14700088902308156,0.039853040786897435,0.1868539298066316,0.4820187261548286,0.4014343142795106,0.5626031388632786,0.9817042731629393,0.0072158498078816755,0.035561453863478504,21.00012694803861,0.27388635565753744,0.0317923119056876,0.22254618576594762,0.06368276666776806,0.2862289542076634,0.5421285492365434,0.6126799737038064,0.47157711859176804,0.980392158532343,0.010905744708782318,0.029620668895187833,31.792311905687598
2,0.0009648882429441258,86.34,0.20860932033044843,0.019994091651679133,0.13995864194112653,0.03777407995107533,0.17773272184589609,0.45528346359634553,0.38257579937482034,0.5279911295436441,0.9824281150159745,0.006878999382117615,0.03337142894419428,19.99409165167913,0.26393923322025803,0.0326205976411742,0.22834418359256925,0.04674868211567569,0.27509286298471336,0.5301484907207703,0.6273877723377292,0.4329091641081481,0.9775910380841637,0.01113506424024242,0.027218645177677234,32.6205976411742
3,0.0009381533400219318,79.82,0.19913449284796136,0.01923317122183883,0.13463219874702131,0.03564186467987726,0.170274063486594,0.4385975771390211,0.3682446210814741,0.5089505348866359,0.9831020367412141,0.006621196134813344,0.032176673001707935,19.23317122183883,0.2501948997587049,0.031164142170122693,0.21814899480476432,0.04828700263585363,0.2664360004980691,0.5050507520093304,0.5990488890673266,0.41105261720529124,0.9803921568627451,0.010646736711075827,0.025834090386827786,31.16414217012269
4,0.0009045084971874737,82.47,0.19198778726922247,0.01862182770706951,0.13035279401122762,0.03395724983429521,0.16431004373719707,0.4266583262303005,0.3566708558212264,0.49664579884122356,0.9844249201277955,0.00641467765690729,0.03139442043860976,18.621827707069514,0.2550096737236536,0.03163885277714215,0.2214719701965316,0.11161822508446642,0.33309019738886536,0.5161871502713329,0.6114168547782577,0.4209574480183652,0.9635854358432674,0.010878739549833186,0.026513799002357556,31.63885277714215
5,0.0008644843137107057,81.01,0.18692378482570093,0.018127602907403496,0.12689322051696314,0.03296500088917776,0.15985822133696118,0.4177023545859721,0.34737720639227676,0.4880275057194332,0.984375,0.0062494985623502385,0.03085186570055616,18.127602907403496,0.23791841390420074,0.030420669544936895,0.21294468328231522,0.05287553795746395,0.2658202225754575,0.48815603090935394,0.5876699474846282,0.3886420898744706,0.9803921568627451,0.010449516602611843,0.024431979304560425,30.420669544936896
6,0.0008187119948743448,79.89,0.18227654221815803,0.017748101975935432,0.1242367139222999,0.03185243619345173,0.15608915021887032,0.4101460451563707,0.3398670035952958,0.48042508802665307,0.9850988418530351,0.006113518063669292,0.030373530801587972,17.74810197593543,0.24379259381307608,0.030567568922493637,0.21397298207136095,0.05515008163051445,0.26912306737499075,0.49742928464539576,0.5893037064569671,0.405554852148398,0.980392158532343,0.010484048304948904,0.025557260391633717,30.56756892249364
7,0.0007679133974894982,78.54,0.17760432115235267,0.017240210692918957,0.12068147498507278,0.030377450823291435,0.15105892577396032,0.40176092495267,0.33066518442889753,0.4728566688565781,0.9859225239616614,0.005948952922319321,0.029910789026072422,17.240210692918957,0.23667532727331006,0.030282211424756785,0.21197548007764735,0.0391011038059447,0.25107658593928445,0.4877182801230615,0.5792180843213025,0.3962184576427235,0.9831932789805222,0.010298862428527003,0.024908489153749134,30.282211424756785
8,0.0007128896457825362,82.55,0.17347240912766693,0.016800134415223527,0.11760094114980948,0.027873727209946384,0.14547466847319573,0.39433164492297096,0.32202867519693634,0.46663461594631117,0.9869833266773163,0.005793654005796003,0.029521481138460648,16.80013441522353,0.23217937838630515,0.03001440279916221,0.21010082288115633,0.057868037717182096,0.26796885915831026,0.48566197414024204,0.5789495199000468,0.3923744123522975,0.9747899176359844,0.010292767494896046,0.024793726639921257,30.01440279916221
9,0.0006545084971874736,78.63,0.16911494976486832,0.016396787095689973,0.11477750971818122,0.026525654832921037,0.14130316467021412,0.3871976007906774,0.31427251792753846,0.4601226865816802,0.9880441293929713,0.005655867750191103,0.029113187482907844,16.396787095689973,0.24304836529309676,0.03043768911802468,0.21306382449401193,0.03931694027005123,0.25238076653801095,0.4958992693938461,0.5885118100823474,0.40328675091099675,0.9859943994287015,0.010445990338817197,0.025420301632971324,30.437689118024682
