epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,26.83,0.09265310646684606,0.09265310646684606,0.03785649584486506,0.17963125748362188,0.04912165492485574,0.28563414892583033,0.28200695392978153,0.2892613424365543,0.9839228295819936,0.005340454693422488,0.016719251128446633,15.60918216285119,33.64789753649204,12.558123465945949,49.12165492485574,0.15167149895129084,0.15167149895129084,0.04292185460569478,0.25561237155723304,0.06101901800024743,0.3802924114449018,0.43438065160556333,0.32620418731237993,0.9831932789805222,0.008255541764189299,0.018566725024280428,24.042523797361458,39.65058121360651,17.759419635702166,61.019018000247435
11,0.0005313952597646568,27.75,0.08792766862791451,0.08792766862791451,0.03516469446873334,0.16853910545635836,0.04544674260152498,0.27640551165752475,0.27333545382958135,0.2794755689105037,0.9846262057877814,0.005176573715523077,0.016165078228333563,15.125261763428185,31.381090138694482,12.141567125498366,45.44674260152498,0.1377685181692201,0.1377685181692201,0.04319344190698044,0.24407955160995826,0.06311759037547418,0.35594852322957765,0.39736011081716927,0.31453694098469925,0.980392158532343,0.007539060009846918,0.017767474480515934,22.141176688090926,42.36161723440769,16.80845421751015,63.11759037547419
12,0.00046860474023534336,20.96,0.08320363239651708,0.08320363239651708,0.03407735854141725,0.16105457718732655,0.04377358619998122,0.2669417457565234,0.2642406753692596,0.2696428159042187,0.9854300643086816,0.005006076767292005,0.015605036792168663,14.638547992207997,30.08307475249292,11.844994892607213,43.773586199981224,0.14704196491077834,0.14704196491077834,0.04758213057654912,0.26180972142212866,0.06718563032793064,0.3754435256749642,0.41061556522919684,0.34027151592305394,0.9747899176359844,0.007785496108901768,0.019345659303481505,22.76241526278962,44.33122302303795,17.253182525494356,67.18563032793064
13,0.0004063093427071377,21.0,0.07925527820728982,0.07925527820728982,0.03339088148320651,0.15453086549062822,0.04188470525062161,0.25879938934010327,0.2566799763889558,0.26091880281830143,0.985681270096463,0.004860829665262695,0.015105549150245366,14.225388221275,28.797251337067106,11.419547756959744,41.88470525062161,0.14007460655701928,0.14007460655701928,0.03302382638140553,0.23331853655539975,0.06022010749879004,0.36346140420403467,0.39788086424354746,0.3290419601926617,0.9859943994287015,0.007572182194598499,0.018643699868136094,22.367113982053365,40.72133700052897,17.234928768408768,60.220107498790036
14,0.00034549150281252644,21.02,0.07574987096466436,0.07574987096466436,0.03399379967455078,0.14969276727874947,0.03994909677522742,0.2517761877974513,0.2502634521945113,0.25328892340039133,0.9845759646302251,0.004738069207548281,0.014658377664553008,13.865848616891544,27.589348423327664,11.18000525095649,39.949096775227424,0.14111262069446365,0.14111262069446365,0.04718992341549791,0.24690435492858834,0.058601816881354116,0.3601964656211415,0.3871979184177409,0.33319498836493294,0.9775910380841637,0.007364714557320631,0.018993272975671525,21.56786277305846,40.97282435713696,16.720067111851655,58.60181688135412
15,0.00028711035421746366,20.51,0.0712641054147501,0.0712641054147501,0.033260908999354535,0.14253439857262123,0.03800938399418757,0.2430385610394156,0.24091583083105242,0.24516129081655547,0.9857315112540193,0.004564608620192221,0.014193476423309738,13.362041423007415,26.304058197562334,10.876038135868043,38.00938399418757,0.14201980866804845,0.14201980866804845,0.04452585391387218,0.24783023098269766,0.061284560178007395,0.3563711854423128,0.3930007913867299,0.319741577661338,0.980392158532343,0.007522141062641511,0.018243855877625507,22.00338688446861,40.9822803752429,16.637414155672346,61.284560178007396
16,0.00023208660251050156,21.1,0.06892747851238373,0.06892747851238373,0.026517133150340308,0.13147201434592343,0.03602740272184852,0.23791129858355814,0.2363117288354892,0.23951086857119558,0.9891981511254019,0.004478005246915091,0.013870579810435749,13.114606560330682,24.895014223370136,10.539157731012512,36.02740272184852,0.1446748404484503,0.1446748404484503,0.03779931760364387,0.24005720056906468,0.05758304938840933,0.36377843070764837,0.4046650551447347,0.32289179825649206,0.9859943977591037,0.007717913327117761,0.018386350600283687,22.57470279952892,38.44256986047373,16.60092006990179,57.58304938840933
17,0.00018128800512565513,20.94,0.06541148366532333,0.06541148366532333,0.0264907313224042,0.12668709032884365,0.03478487582811397,0.23028026827853593,0.2282994851901217,0.23226105074407202,0.988846463022508,0.004326335921093007,0.013448495253129978,12.686725846608544,24.11846131972753,10.339632394677658,34.78487582811397,0.1424283735683652,0.1424283735683652,0.05899074487909883,0.259908134112505,0.05848902157124351,0.35842740669303913,0.385718161652402,0.3311366593303467,0.9691876784092238,0.007353679592661163,0.018779461149449776,21.562987200247974,39.35745912564903,17.14335277035106,58.48902157124351
18,0.00013551568628929433,21.26,0.06233412434026551,0.06233412434026551,0.02384322069449069,0.11964481520403619,0.0334674703478334,0.22355870202998257,0.22235016069611552,0.2247672431242811,0.9898512861736335,0.004211893790308685,0.013023420545449211,12.35987742841723,23.204446617525875,10.097909489417159,33.467470347833405,0.1415521129339683,0.1415521129339683,0.04385633996220864,0.24318590714317076,0.05777745486265805,0.361486937652449,0.39588153287142264,0.32709235311890184,0.980392158532343,0.007524631550947742,0.01858774552262631,21.9725747162304,38.75981077176182,17.330861860366035,57.77745486265805
19,9.549150281252634e-05,21.13,0.06039681998934968,0.06039681998934968,0.022206357232473904,0.11419007698391412,0.031586899784456494,0.2192312330007553,0.2178798476503593,0.22058261662625805,0.9908561093247589,0.004129339814323848,0.01277869528944086,12.110767197283135,21.987233840983205,9.901022994471933,31.586899784456495,0.1407352967881689,0.1407352967881689,0.04711272292026952,0.24431160221747658,0.056463579169842376,0.3586000871090662,0.3865326850020251,0.3306674594137849,0.9747899176359844,0.00738416831152571,0.018826584276907584,21.566202707526063,37.77031473168472,16.975588817358133,56.463579169842376
20,6.184665997806823e-05,21.04,0.05820958679272431,0.05820958679272431,0.02267228691109495,0.11160498756879396,0.030723113818183972,0.21512600051245123,0.2148995860404907,0.21535241493649804,0.9908058681672026,0.00407275480930948,0.01247546784699538,11.953913436010719,21.40070947180607,9.733176479059768,30.723113818183972,0.1457347428473104,0.1457347428473104,0.0588918044870975,0.2605926603162322,0.055966109319143933,0.36386528511007293,0.3941482826441276,0.33358226620516523,0.9691876784092238,0.007500567365208177,0.01894990896352199,21.913611275308273,37.93272665109621,16.943499409616663,55.96610931914394
21,3.511175705587433e-05,21.15,0.05690323178719286,0.05690323178719286,0.019473572000188316,0.10642654332556908,0.03004973923182564,0.21208885657059035,0.21098943811712542,0.21318827794679107,0.9916097266881029,0.004000728511194612,0.012351005571711676,11.744283798519055,20.95257531001062,9.63355939165266,30.04973923182564,0.14311430580308793,0.14311430580308793,0.060231650535132034,0.2595524251961908,0.05620647207194684,0.3593438203428306,0.3866252115293711,0.33206244293047266,0.9719887988574031,0.007377268831279515,0.018790698665029863,21.595280946177596,37.68805345567335,16.971440099233284,56.206472071946834
22,1.570841943568452e-05,21.19,0.05531783619973437,0.05531783619973437,0.01977351124451658,0.10408394934663436,0.02899260178711445,0.20819972465084297,0.2077814829790324,0.20861796852668382,0.992363344051447,0.003937931741824391,0.012087857425572213,11.565603294867985,20.237053229422624,9.515189325330304,28.99260178711445,0.13886108099162078,0.13886108099162078,0.054265451865369865,0.24898481819809987,0.05585828068710509,0.354034395278001,0.3825756666206178,0.32549311016120164,0.9775910397537616,0.007283295156481136,0.018480323468979334,21.304986097899473,37.689849609086494,17.14640400430531,55.858280687105086
23,3.942649342761118e-06,20.85,0.054275191212342484,0.054275191212342484,0.016622728280726088,0.09915270268246291,0.02825478303854105,0.20586584666534252,0.20536630104784032,0.20636539343277358,0.993116961414791,0.003893480681847194,0.011961528019218966,11.433793489381047,19.740781237721635,9.446669529182685,28.254783038541053,0.14172327330633372,0.14172327330633372,0.051643923050215264,0.2496875854266458,0.05632038601264566,0.35823516618637813,0.38468706374074896,0.33178330603100004,0.980392158532343,0.007327483563895235,0.018830525613173384,21.43738349946607,37.93711549177223,17.06837018357232,56.32038601264566
24,0.0,21.12,0.054275849019551584,0.054275849019551584,0.019001240937076315,0.1014362232478102,0.02815913325145697,0.20584143956949474,0.20522599243274456,0.20645688402307763,0.992363344051447,0.0038901850531758123,0.011958353940121997,11.434585019239371,19.701241296970576,9.44553488596884,28.159133251456968,0.14120544240671715,0.14120544240671715,0.05824070551148316,0.2555361999517061,0.05609005776231362,0.3568559876677035,0.38483836612447636,0.3288736034508179,0.9775910397537616,0.007327875055904899,0.018618995584651868,21.455993625421485,37.59879785842922,16.93297840480436,56.09005776231363
