epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,124.31,0.25047609539814897,0.03216384209141756,0.2251468948456526,0.07963962159012725,0.41853835872400585,0.11375184223916739,0.5293903287655232,0.45052899130340746,0.6082516663542418,0.9664334643160578,0.01069614943730136,0.0538248616217706,32.16384209141756,79.23475486450309,38.53989299165461,113.75184223916739,0.30000753381751605,0.041974761153368345,0.2938233274488582,0.06591136418455719,0.4702135179842458,0.1104788325231816,0.6030706569805764,0.6017949582988733,0.6043463802365284,0.9698608964451314,0.014109208788348497,0.053063999095692704,41.97476115336835,76.51861880256736,38.16678034916314,110.4788325231816,0.6783186197280884
1,0.0009567727288213003,123.75,0.22251280142388408,0.02912723726277242,0.20389066133948838,0.06345800930331877,0.36485643801338713,0.09750776732864275,0.4862606672407108,0.40651734032768666,0.5660039964452475,0.9726462935429057,0.009656334632157823,0.05005150156834668,29.12723726277242,67.55143264585516,34.503503869280415,97.50776732864274,0.2887260223374669,0.04145331259880221,0.2901731882434356,0.05566364723089305,0.434236116926121,0.08839927960929951,0.5927448711218385,0.6015784605255082,0.5839112959744572,0.973724884080371,0.014173290716020687,0.05144701540827106,41.453312598802206,58.1737287296486,36.79201580573241,88.39927960929951,0.6715380549430847
2,0.0009045084971874737,123.91,0.21032855204269355,0.027905355970404517,0.19533749227313135,0.060559604838988985,0.346651979923856,0.09075488287483927,0.4672707576390131,0.38919719214295573,0.545344324160554,0.9735755628717078,0.009250314674991402,0.04823082825762418,27.905355970404518,62.821870524129224,32.64281665659062,90.75488287483927,0.25710356759463066,0.0386503654916467,0.2705525612973909,0.031446708743410094,0.38647140428953597,0.084472128922779,0.5471817964379901,0.552864431206373,0.5414991629823835,0.9829984544049459,0.013033160932615423,0.04767784100008619,38.6503654916467,56.59294021898849,33.79182434235504,84.472128922779,0.6912604570388794
3,0.0008345653031794292,134.68,0.2025003260541185,0.02693571129255155,0.18854997950204874,0.05719235804699086,0.3303895423548041,0.08464720477757559,0.4535808095814519,0.3754948557891781,0.5316667677162052,0.9754407391673747,0.008923952115229635,0.0470006884207843,26.93571129255155,58.263059050325836,30.560463927360306,84.6472047775756,0.25568284067272035,0.03720362784867815,0.2604253965169422,0.0352234409076998,0.38014110040719945,0.08449226415714672,0.5441084748718432,0.5372730597185756,0.550943873327519,0.982225656877898,0.012625918137067944,0.04862760122249355,37.20362784867815,56.53015930361044,32.25618814358845,84.49226415714672,0.8231989145278931
4,0.00075,122.08,0.19796462988792685,0.02625458401975205,0.1837820886343895,0.05325198702465904,0.31727281091267917,0.08023873522099086,0.4458466896766713,0.36625740670788154,0.5254359741583656,0.9765027612574342,0.008704363864774523,0.046410809074803085,26.254584019752052,54.79022269291501,28.791283891902555,80.23873522099085,0.2518069912640628,0.03698071992885569,0.2588650423578538,0.02764163804247722,0.36583120616547293,0.079324530428952,0.5386511834087844,0.535044298497197,0.5422580624243944,0.9868624420401855,0.012563898331749108,0.047770726812609014,36.98071992885569,53.90586790382586,30.426525606461894,79.324530428952,0.990847110748291
5,0.0006545084971874737,122.21,0.19148024228878616,0.025515520161044677,0.17860864158862205,0.050555953504054785,0.30557626180078584,0.07641166689771663,0.43522837013639226,0.3562225890341915,0.5142341541377994,0.9783944881053526,0.008465845531490438,0.04538747359909111,25.51552016104468,51.91130592102405,27.567302343014525,76.41166689771661,0.2544072046588064,0.037895902848789555,0.2652713218142481,0.036278919208869685,0.37877658824832217,0.07722634766279637,0.5428760957082236,0.5495604468736988,0.5361917356987825,0.9845440494590417,0.012898685259476787,0.04727223271956031,37.895902848789554,51.76993357262342,29.59064788189803,77.22634766279637,0.9669457077980042
6,0.0005522642316338268,121.54,0.18409791444772466,0.024749374057869717,0.17324561881140418,0.04780548117620065,0.29387307715243777,0.07282197703318567,0.42398267291872405,0.3457917155683699,0.5021736325859112,0.9790516142735769,0.008218689414157439,0.044300759976338866,24.749374057869716,49.39133838173588,26.507291975491135,72.82197703318568,0.23731892980301214,0.0359353464689837,0.25154742684900483,0.046321137783792696,0.37820218991735804,0.08033362420785371,0.5192423553840823,0.520042085666008,0.5184426103622136,0.9799072646652528,0.01224037212171409,0.045705799243687846,35.935346468983695,52.37130487375134,28.922576699297316,80.33362420785372,1.048051357269287
7,0.0004477357683661734,122.79,0.18020949286733934,0.024040720798233453,0.16828504614310438,0.04455353154774325,0.2821048397377779,0.06926626235898663,0.4163118294719528,0.336263148780333,0.49636051281590327,0.9805583581138487,0.007990182000556572,0.043801045113305674,24.04072079823345,46.94703493675592,25.63812004060173,69.26626235898664,0.2405480469304959,0.036015489207756296,0.2521084241879963,0.033836014188791536,0.36485732453868047,0.07891288241357118,0.5246756812888651,0.5212192884552792,0.5281320726484567,0.9837712523004924,0.01222228459723098,0.046592628888474916,36.015489207756296,52.838647107621064,28.506687872900923,78.91288241357118,1.0280790328979492
8,0.0003454915028125264,122.85,0.17560678273249503,0.023389936192158987,0.1637295539013744,0.04291471046759435,0.2726930364422,0.06604877215103518,0.4085774716550046,0.32709265633240125,0.49006228923746964,0.9812553101104503,0.0077710276874717555,0.04321240427046888,23.389936192158988,44.65418392214718,24.8157130740818,66.04877215103518,0.2403590933317563,0.035911059459035145,0.25137741497532107,0.03321275851290552,0.35998456543988017,0.07539439541352495,0.5196184232669783,0.5220722037222139,0.5171646459209496,0.9845440494590417,0.01227151915010704,0.04565298006260966,35.911059459035144,50.87939758354674,27.760657094536462,75.39439541352495,0.9127660393714905
9,0.0002500000000000001,123.24,0.17048341436224562,0.02278229820968531,0.1594760879152593,0.03957052180467778,0.2622878516540754,0.06324124176248262,0.4004353035174899,0.31907307976317184,0.48179752862645897,0.9830142841971113,0.007580554297948755,0.04249876326056056,22.78229820968531,42.737476858440964,24.286412285132414,63.24124176248262,0.23252907067744588,0.035186151097279614,0.24630305919525614,0.03356506350454536,0.3541433927034484,0.07427526567090977,0.5097932002782085,0.5129263838853866,0.5066599978315407,0.9860896445131375,0.012027564216002108,0.04475010107552065,35.18615109727961,49.83928795886648,27.548924666474072,74.27526567090976,1.4234200716018677
