epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.0009829629131445341,141.05,0.056656208641267705,0.010624389758260598,0.07437072847528997,0.0021241372785943623,0.07649486581060197,0.19600291870396597,0.13861906929377374,0.25338676888840245,0.9994304270946681,0.0035531516830407494,0.021096896970496635,10.624389758260598,0.07423763454476476,0.01824372096866111,0.1277060473894144,3.0874074111255012e-06,0.12770913380049007,0.24418648342033486,0.24045870940148573,0.2479142476985981,1.0,0.006170530879095971,0.020570764181030776,18.243720968661112
1,0.0009330127018922195,174.29,0.05499157997028612,0.010469423799286065,0.07328596676702857,0.0022962303164876085,0.07558219711437124,0.19437535399808198,0.13659443802345175,0.2521562714928252,0.9995239390642002,0.003500783440005338,0.02099503012134879,10.469423799286064,0.07410246530523548,0.018095408824324866,0.12666786116955084,0.000342995069709636,0.1270108556786141,0.2477278991308047,0.24134413414187245,0.25411167179609273,1.0,0.006150734792282055,0.02110744517667469,18.095408824324867
2,0.0008535533905932737,168.25,0.05567061638112977,0.010317294589842754,0.07222106233360782,0.0018081754418625576,0.07402923783050268,0.19351203545068632,0.13454094443620224,0.2524831268421584,0.9995409412404788,0.0034481249839600514,0.021030388224233545,10.317294589842755,0.07214872650318331,0.018001786360589713,0.12601250332671327,1.3046723238186955e-05,0.12602554874502736,0.2411077634080664,0.23823104353694172,0.24398448173101847,1.0,0.006071910570532858,0.0201727779969186,18.001786360589715
3,0.00075,201.31,0.05300735355424771,0.009972086944946688,0.06980460870634031,0.0016448223310852248,0.07144943103842818,0.18893218181532798,0.1303415801234227,0.2475227839490794,0.999608949945593,0.0033402227848804717,0.02061435992862944,9.972086944946689,0.07300313665366276,0.018242568160645116,0.12769797844288153,1.0936157366666705e-06,0.1276990720010423,0.24326206588899935,0.23888944631273096,0.2476346767567969,1.0,0.006117964628075947,0.020536085510086188,18.242568160645117
4,0.0006294095225512604,200.08,0.05193288831326044,0.009557898496850206,0.06690528958638617,0.0014157055893784134,0.06832099522912917,0.18498445675993122,0.1248611611951552,0.24510775174098384,0.9996684575625681,0.003200301712265358,0.020431390683287278,9.557898496850207,0.07352696705883716,0.01820997368479833,0.1274698149912801,2.306696952420278e-06,0.12747212180069514,0.24127186454219735,0.24084109990369706,0.24170262853562574,1.0,0.006150412929619288,0.02012606964595777,18.209973684798328
5,0.0005,169.13,0.05016879982318044,0.009064782252261604,0.06345347578964633,0.0007191871892319923,0.06417266290403813,0.1796964633078907,0.11858581876436956,0.24080710770548103,0.9997534684439608,0.003041614603653542,0.020069585882038107,9.064782252261603,0.06933523811303176,0.0181134653870355,0.12679425730204685,1.6515347363012347e-05,0.12681077191710988,0.23517366514835522,0.23852802045417554,0.2318193113907075,1.0,0.006100326001410296,0.019240093864984327,18.1134653870355
6,0.0003705904774487397,201.33,0.04888616463978156,0.008600413014907573,0.06020289113272845,0.0007315440639444026,0.06093443516272974,0.17485063229976333,0.11252851178616254,0.23717275308090402,0.9997194640914037,0.002886565965985407,0.019782737359582924,8.600413014907572,0.07074323885175057,0.017892998929470133,0.1252509932884406,4.252228492443024e-06,0.1252552466991144,0.2337567779795948,0.2368347073272193,0.23067885572776134,1.0,0.006041253384734903,0.01919130693911474,17.89299892947013
7,0.0002500000000000001,178.56,0.04604598009802798,0.008098658336168388,0.05669060837116672,0.0006655819537164807,0.0573561903377093,0.1681173425998794,0.10624068451921685,0.22999399941783474,0.9997364662676823,0.002725572184045415,0.019191615500358684,8.098658336168388,0.07125851795786903,0.01783424040536473,0.12483968266419002,1.266044970589261e-05,0.1248523425552752,0.23562871003563787,0.235500831560139,0.2357565946393199,1.0,0.006023676158836136,0.019592903256093783,17.834240405364728
8,0.00014644660940672628,233.39,0.04609754764484049,0.007709665614878506,0.05396765935862025,0.0005414853109821991,0.05450914460269813,0.16530488757365935,0.10141567604553453,0.22919409857481166,0.9997959738846572,0.0026019178800233177,0.01912968015800898,7.709665614878506,0.06859048635767394,0.017499141520074694,0.12249398931409373,3.0053344490424226e-05,0.1225240429242452,0.23072112212965498,0.23197801475659077,0.22946421505310835,1.0,0.005931152123554702,0.019078558560831724,17.499141520074694
9,6.698729810778065e-05,201.96,0.04414671186410434,0.007313653313422067,0.05119557328769477,0.0002543639884071243,0.05144993727266691,0.16068084780390296,0.09629905527058312,0.22506263813204552,0.99988098476605,0.0024714141809107923,0.01878477403614366,7.3136533134220665,0.07106074985132847,0.017934604684995626,0.12554223129114547,3.2558035767164595e-06,0.1255454874206415,0.2351777335524043,0.2387007832914204,0.2316546801364783,1.0,0.006092742550110211,0.019255659127712765,17.934604684995623
