epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,53.03,0.21318311393087888,0.21318311393087888,0.0812709135826543,0.29445402730909653,0.47053326155804315,0.4377846437810328,0.5032818802003938,0.9646668118466899,0.007779245100413535,0.02855508887013215,22.529992577809143,0.3058272929084735,0.3058272929084735,0.07491697248916666,0.3807442724621263,0.5982742007373094,0.6530178762784525,0.5435304557408939,0.9635854341736695,0.011575284252251062,0.030051103873955768,33.60464860077332
1,0.0009842915805643156,52.93,0.1763245114119903,0.1763245114119903,0.06801057489790048,0.24433508642563007,0.41516512836590325,0.38245235727916055,0.4478778992103506,0.9703651277584204,0.006797824044680519,0.025428990910260244,19.740543194097857,0.2682309030902152,0.2682309030902152,0.08112794611634326,0.34935885500841113,0.5463631234916986,0.6080467033953894,0.48467956579365984,0.9579831966165067,0.010697539187498203,0.02739358133524239,31.410533533084628
2,0.0009648882429441258,60.36,0.1660926840706154,0.1660926840706154,0.06165409670725171,0.22774678092281161,0.3974956745470027,0.3635920398326701,0.431399311268925,0.9739946283391405,0.006465928980585244,0.0245113895100549,18.77799243682457,0.279683168987934,0.279683168987934,0.05762597014840577,0.3373091453764619,0.5615529525680703,0.6278031186229375,0.49530277891653257,0.9691876784092238,0.011057021670273039,0.02790225645741161,32.79613780708206
3,0.0009381533400219318,53.41,0.15646151699445943,0.15646151699445943,0.05561181353637678,0.21207333064522338,0.3834669281935166,0.3509016704164731,0.41603218598786684,0.9759545586527294,0.006242453068187601,0.023621620733667335,18.089882405334166,0.26159398508172077,0.26159398508172077,0.0679037281904234,0.3294977131677943,0.5361006352580896,0.5985199147078837,0.4736813411993139,0.9663865579610446,0.010518324843161748,0.026729970726938473,31.12397517706333
4,0.0009045084971874737,53.81,0.1515805392453618,0.1515805392453618,0.0528250755036399,0.20440561466273807,0.375253035424063,0.34267988691969614,0.407826187510939,0.9778237514518002,0.006095423403711996,0.023169384403943876,17.702225974299076,0.2719909133864384,0.2719909133864384,0.09746556793775212,0.36945648420424687,0.5477938293909826,0.6086476050338158,0.4869400079176873,0.9635854375128653,0.010772375515153428,0.027368013869647552,31.71779667692525
5,0.0008644843137107057,57.03,0.14394929481542623,0.14394929481542623,0.04814151272653092,0.19209080739822953,0.3628340856054242,0.33115735994468026,0.3945108099681575,0.9800921893147503,0.005892261987417919,0.02242644969698444,17.099054903440983,0.2710406751024957,0.2710406751024957,0.07299829731468394,0.34403896841014464,0.5424175521238845,0.609204271928269,0.47563084217012763,0.9635854375128653,0.010708482659497514,0.026870451591053262,31.36946006315429
6,0.0008187119948743448,52.42,0.1374728969892143,0.1374728969892143,0.04383368782402188,0.18130658476956354,0.3548599960808139,0.3260879160773602,0.38363207677654,0.9822335946573751,0.005802363713253527,0.021789656504209862,16.85984579805159,0.25284639217940363,0.25284639217940363,0.07999749166541406,0.33284388344828825,0.5287878822211792,0.5933759051377699,0.4641998463652047,0.9691876767396259,0.010436784611696623,0.0261207347793155,30.6255852318361
7,0.0007679133974894982,55.95,0.1277739188864256,0.1277739188864256,0.03978232440495978,0.167556243240141,0.3384107011743539,0.3097356586921506,0.3670857448680337,0.9846835075493612,0.0055110215952535535,0.020873390433446663,16.03092087062809,0.2649714128226459,0.2649714128226459,0.07720197532691207,0.34217338501906197,0.5380119026041165,0.5912377071313831,0.4847860721980824,0.9663865579610446,0.010449291650383245,0.027207511198036476,30.6676855462105
8,0.0007128896457825362,51.71,0.12459015410986235,0.12459015410986235,0.036122032254677416,0.16071218643315854,0.33274218758501106,0.30526867957134557,0.3602156941102911,0.9863349303135889,0.005433679610797995,0.02048545032977608,15.813784774405823,0.26365586668670343,0.26365586668670343,0.06489414251109465,0.32855000891605346,0.5365101915447652,0.5843091313244582,0.48871124725715787,0.9747899176359844,0.010295459898893073,0.027494015907790482,30.023779078316288
9,0.0006545084971874736,63.36,0.11905311258741234,0.11905311258741234,0.034827701687384464,0.15388081445165075,0.32451221557998217,0.29777413213779147,0.35125029839912775,0.9865708478513356,0.005301512308628596,0.019979234295924228,15.430164540729525,0.2690110724179351,0.2690110724179351,0.07241830624201719,0.3414293832304765,0.5495168004049307,0.6075020506769335,0.49153149361703913,0.9691876784092238,0.010733074166861568,0.027615437612814063,31.610624802087536
