epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,117.91,0.24498661144316555,0.03143435421909725,0.22004047987444747,0.07747164847877518,0.4112739488929382,0.11376182048325367,0.5215488612370912,0.44175321471517476,0.6013445055627782,0.9668487574978577,0.01044185758263492,0.05282657164777051,31.43435421909725,79.10395056749881,37.528289623239644,113.76182048325367,0.2936814266733445,0.03995268643075108,0.27966880733852595,0.07689333091010635,0.4564144449219269,0.09985230693239518,0.5989364262157835,0.5798889197282482,0.6179839356513075,0.9721792893947737,0.013628990298001761,0.054042090015511794,39.95268643075108,68.66776502160053,36.753328678685335,99.85230693239517,0.5089675188064575
1,0.0009567727288213003,119.14,0.21794716915835555,0.02846305430950573,0.19924138063738872,0.06404157146678212,0.3596019593690743,0.09631900691715387,0.47851356890789953,0.3983601646716511,0.5586669750466956,0.9717826156812339,0.009421694713932779,0.04906692753618562,28.46305430950573,66.66386206319113,33.31203964982062,96.31900691715386,0.2622778952190828,0.037470543312291736,0.26229380308384137,0.036120330008003035,0.38503175375082027,0.08661762416547011,0.551144687479025,0.5399460612898448,0.5623433176065339,0.9837712519319938,0.012687113963015712,0.04929036662339519,37.47054331229173,57.88686187215253,33.675268305612676,86.61762416547012,0.6565368175506592
2,0.0009045084971874737,118.08,0.20597226113630035,0.027161961924141047,0.1901337340691198,0.05999141361986565,0.3396644690477041,0.08953932139323426,0.4596327401014506,0.3797482074698834,0.5395172775276931,0.9734361610968295,0.008985058028025883,0.047369540337833874,27.161961924141046,61.92710312863855,31.648216429293964,89.53932139323426,0.2767871818066196,0.039255523392023775,0.2747886635397649,0.047092074070592196,0.4046333830406345,0.08275264275290498,0.5737023923597896,0.5630855593467606,0.5843192193156233,0.9775888717156105,0.013183759105099592,0.051111720171303617,39.255523392023775,53.82235934943468,33.40536805470113,82.75264275290498,0.4695097804069519
3,0.0008345653031794292,118.32,0.19861089585040917,0.026405345023655186,0.18483741569948073,0.05619128794415719,0.32532758408105567,0.0842988809830834,0.4476635045569068,0.3694816609044921,0.5258453511078335,0.9750361503856041,0.008742187465656782,0.046127338624769226,26.405345023655187,58.08959220597503,29.944048873294964,84.2988809830834,0.26250791291733616,0.038652460406055036,0.2705672209192833,0.03793901884482117,0.3936903451380811,0.0851841027656976,0.5551360570573733,0.5598757014576766,0.5503964156050586,0.9806800621923007,0.013103966181593986,0.047983794034080124,38.652460406055035,57.722216129441165,31.813185694971796,85.1841027656976,0.9154365062713623
4,0.00075,115.6,0.19113123489363437,0.025562591475674815,0.1789381408037645,0.053001808257567624,0.3120715360523496,0.08013158711830622,0.4353783526094734,0.35822528387454194,0.5125314256219448,0.9768302806341045,0.008474394623405638,0.0449212816014771,25.562591475674814,54.7679118579054,28.072739374028192,80.13158711830621,0.25301632427335524,0.03703129674139587,0.259219076340497,0.030286887231667222,0.37421826787949347,0.08471230598860399,0.5386793631858767,0.5346233707030738,0.5427353276627878,0.9845440494590417,0.012450471883884399,0.047422172541987766,37.03129674139586,57.24388089209472,30.5904574702574,84.71230598860399,0.8783258199691772
5,0.0006545084971874737,115.98,0.18575343169469863,0.02479194025505069,0.17354358235037318,0.0502874069994207,0.2998060819716053,0.07597509235775717,0.42549794441170435,0.3473819568497867,0.5036139358106391,0.9781022386461011,0.008219078118731718,0.044119775393417535,24.79194025505069,51.74119997970703,26.892524074816105,75.97509235775716,0.24640373120421236,0.036531983704883406,0.25572388323234074,0.03995995526381954,0.3788237096353145,0.08313986847905508,0.5285288867018139,0.5281265331475407,0.5289312358341041,0.9837712519319938,0.012367433269538411,0.046183494663864975,36.5319837048834,57.28674389226175,28.00733466136272,83.13986847905508,0.874767541885376
6,0.0005522642316338268,118.19,0.17897053532168308,0.024031017566995175,0.16821712338794167,0.04893909865075917,0.2899001504086284,0.07274392830254231,0.4145763701317958,0.33666009344192477,0.4924926506012244,0.9787516066838047,0.007964224518486638,0.043127153320964215,24.031017566995175,49.32873315100447,25.936325805050878,72.7439283025423,0.23919530273911757,0.036419910812027854,0.2549393776303281,0.03152453459776258,0.3704056849665767,0.08394177369140031,0.5195516175612047,0.523398714373248,0.5157045328635521,0.9853168469860897,0.012260785679746034,0.04491177803535918,36.41991081202786,57.11136953516574,27.999755382807855,83.94177369140031,0.912976861000061
7,0.0004477357683661734,117.23,0.17440730134454566,0.023446221749722038,0.16412355274204626,0.045126956153425886,0.2785720408358631,0.06932153199075529,0.4065674925039442,0.32827693271836156,0.4848580544538343,0.9805725149957155,0.007764361615810661,0.042432377510724054,23.44622174972204,47.01062293137458,24.92633908519112,69.32153199075529,0.24225348003289246,0.03641815968519983,0.25492711640445304,0.03610463935012427,0.3705961793615055,0.07956442177019311,0.5247226273165972,0.5303993439287454,0.5190458989124946,0.9829984544049459,0.012402971416936361,0.04537225313703465,36.41815968519983,52.790834008495814,26.884037296851822,79.5644217701931,1.1919485330581665
8,0.0003454915028125264,116.89,0.1706902332118718,0.02291447202928026,0.16040130476399478,0.04109112122355986,0.2679842335539898,0.06649180759149886,0.4008902011769596,0.3216436871526174,0.4801367180104325,0.9823398671808055,0.007609656207094284,0.04203478339341275,22.914472029280258,45.02966232923432,24.602486787233136,66.49180759149887,0.2330392788306823,0.03552980112686316,0.24870861021131047,0.03116171732631266,0.3565173644739472,0.07664703640804685,0.5077109688078233,0.5140023041499269,0.5014196614716115,0.9837712519319938,0.012048287943316482,0.043780622171839756,35.529801126863156,51.62897411520827,26.550552157305752,76.64703640804684,1.2088096141815186
9,0.0002500000000000001,116.34,0.1661867148625156,0.02220719792914434,0.15545038594812435,0.0387746213265753,0.2575268253888344,0.06330181807183821,0.3924507573693863,0.3110859460343432,0.4738155707474335,0.9831632926306769,0.00736097685634394,0.041476848605467964,22.20719792914434,42.797990063494254,23.86313347444018,63.30181807183821,0.22935084437223086,0.03472207070485195,0.24305449680668492,0.025107159177086086,0.33812615328354667,0.06996449789570694,0.5039741942742508,0.5040195682640238,0.5039288276544495,0.9899536321483772,0.011778824122757917,0.04400598352783614,34.72207070485195,46.74580906283174,26.171810295164597,69.96449789570694,1.0945580005645752
