epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
10,0.0005936906572928624,16.18,0.14738792040058085,0.0166054853313678,0.1162383974346415,0.041797494609268473,0.15803589197199316,0.3626451514172278,0.29364744904648843,0.4316428556865707,0.9797900579150579,0.005701618161210682,0.025070806296405644,16.605485331367802,0.1799515103008233,0.02348261406900836,0.16437829776304444,0.05326496858765431,0.21764326563068465,0.41431491014336336,0.40565887285547764,0.42297095502791954,0.980392158532343,0.00791373000289796,0.0241777749904314,23.48261406900836
11,0.0005313952597646568,15.94,0.1410573393279061,0.016019558498067746,0.11213690937140734,0.03958400994005279,0.1517209190602008,0.351585254590944,0.283071525653817,0.4200989868650105,0.9826858108108109,0.005501700080679478,0.024428137092631756,16.019558498067745,0.1807210410133797,0.023407854437201964,0.16385498192130016,0.06339553132110617,0.2272505139102455,0.41686192931247357,0.4048003011724862,0.42892353299285185,0.9663865546218487,0.007894974955845447,0.02452692094699842,23.407854437201966
12,0.00046860474023534336,16.15,0.13609340148312704,0.015600653451554564,0.10920457423999043,0.039814763150940215,0.1490193372412538,0.34210158234397414,0.27619154020626113,0.4080116251720885,0.9832287644787645,0.005366235776376483,0.02374163600813928,15.600653451554564,0.17696276117189258,0.023376160700406347,0.16363312504371674,0.04118937874311993,0.2048225025920307,0.4100102604437275,0.40231663890245584,0.4177038743883288,0.988795518207283,0.007829404145176588,0.023862031687583243,23.37616070040635
13,0.0004063093427071377,23.48,0.13031362831362425,0.015029749124666899,0.10520824395896845,0.03692858571880659,0.14213682972901576,0.3311713491512542,0.26617303438858636,0.39616965867837883,0.9830477799227799,0.005171114953709442,0.023064767395264855,15.0297491246669,0.17188000077960872,0.022624445760867844,0.1583711179364629,0.04739897112761225,0.20577009335285476,0.3981492001803315,0.39017293015781906,0.40612546936804506,0.980392158532343,0.007608869626951151,0.02322049057554631,22.624445760867843
14,0.00034549150281252644,31.32,0.1257443934189997,0.014576311633134671,0.10203418150026365,0.034750099037234534,0.13678428027275447,0.32363689423297826,0.2578877232479773,0.38938606153583893,0.9843146718146718,0.005013671989505931,0.02268176223421074,14.57631163313467,0.16616846495816687,0.022145198684196177,0.15501639117546775,0.0824138110383552,0.23743020544866889,0.39517502374007923,0.38421888386501984,0.4061311551836692,0.9635854375128653,0.007487079169058583,0.023301982146059098,22.145198684196178
15,0.00028711035421746366,16.06,0.12208738951839536,0.014066613088703524,0.09846629190859187,0.034222610100643515,0.1326889020020437,0.3155268185617381,0.24967239894922175,0.38138123380171285,0.9847972972972973,0.004852639593931929,0.02222207685551358,14.066613088703523,0.17266993802719088,0.02258222879377567,0.15807559802418664,0.041333833140652386,0.19940943293878677,0.3977727735576843,0.39097787769568737,0.40456767025448026,0.9775910380841637,0.007627907276925754,0.023170179418739483,22.582228793775666
16,0.00023208660251050156,16.45,0.1188217838183333,0.013717441916695893,0.09602209353193814,0.03203340238104053,0.12805549601905594,0.30917654563331237,0.2426621524408517,0.37569094014904214,0.9859435328185329,0.004718921994107225,0.021897802025108493,13.717441916695893,0.1664667538776785,0.021646542166795384,0.1515257931640502,0.04071005523538723,0.1922358457280808,0.3900178926331656,0.3757395472179274,0.40429623579444673,0.9831932789805222,0.007343781688081033,0.023156713652594082,21.646542166795385
17,0.00018128800512565513,16.44,0.1155416138872907,0.013280008836832747,0.09296006208796298,0.029561419631030886,0.12252148186147903,0.3027630180235535,0.23543405832010808,0.3700919746777266,0.9871500965250966,0.004580618833411039,0.02157243513807827,13.280008836832746,0.1650622781126105,0.021739989931301242,0.15217992732254396,0.04484174665094925,0.19702167483437963,0.3882137568724923,0.3752192561032057,0.40120829812952785,0.9803921568627451,0.007308199292137509,0.023081480439345377,21.739989931301242
18,0.00013551568628929433,16.32,0.11317688154783027,0.012948260495158697,0.09063782370343632,0.029278871324407763,0.1199166949363749,0.29784778053926225,0.22921156434478906,0.3664839911529917,0.987331081081081,0.004459898738176148,0.021372642727662237,12.948260495158696,0.16205701100475647,0.02134489803640198,0.14941428367998086,0.05185628492458194,0.20127056793672363,0.38013189872439834,0.3702327532260692,0.39003103662605715,0.9803921602019409,0.00722672738505303,0.022387054928836702,21.34489803640198
19,9.549150281252634e-05,16.39,0.111302753198446,0.01262681486092249,0.08838770422063279,0.028122878961110466,0.1165105828504765,0.29347040317233464,0.22398803345715218,0.36295276822730843,0.9881153474903475,0.004358410917071474,0.021170618681373744,12.62681486092249,0.15731077432548968,0.021322053442356968,0.14925437562522434,0.05783890792969562,0.20709328532886773,0.37762179945697305,0.3698778277685662,0.385365773399337,0.9803921602019409,0.007190713674581351,0.02210113827233054,21.322053442356967
20,6.184665997806823e-05,21.74,0.1093479340543618,0.012351617141551263,0.08646132021739676,0.026493718020364456,0.11295503792155204,0.28941672453548917,0.21897689768016107,0.3598565496072806,0.9892012548262549,0.00426215841974272,0.020993286646672427,12.351617141551262,0.15948641481770187,0.021304786640952447,0.1491335074440772,0.049381091752473044,0.19851459575300456,0.3773577578094493,0.3691258385401814,0.3855897068810396,0.9831932806501201,0.007196044687609546,0.022104316018000038,21.304786640952447
21,3.511175705587433e-05,16.05,0.10768149033706621,0.012073326406417896,0.08451328520091345,0.024579843602630463,0.10909312862802197,0.28578496756010535,0.21413716017969786,0.35743276728856516,0.9901665057915058,0.004169905163585046,0.020852599106009864,12.073326406417896,0.16288530680478788,0.02158747709431902,0.15111233932631357,0.060531954095811066,0.21164429020814868,0.3818306361092907,0.37424510567128155,0.3894161429224896,0.9775910397537616,0.0072936157523771795,0.022329585188451934,21.58747709431902
22,1.570841943568452e-05,16.86,0.10695614888688772,0.011953162597528296,0.0836721383552984,0.023034406045827526,0.10670654468497254,0.2838804918021309,0.21203638308296793,0.3557245971843543,0.9911317567567568,0.004128790606158466,0.020759275801566116,11.953162597528296,0.16402756779634653,0.021525054909184535,0.15067538297643848,0.05547494572751662,0.2061503342553681,0.38216762390791204,0.37408461974782437,0.3902506213061282,0.9775910397537616,0.007298521141858161,0.022389117419636215,21.525054909184533
23,3.942649342761118e-06,19.44,0.10615453075142901,0.011826336133908696,0.08278435337785128,0.022800486421789685,0.1055848399414519,0.28191183898669875,0.20954267778451838,0.3542809968519395,0.9901061776061776,0.00408117040456003,0.020672285033958068,11.826336133908697,0.16313307621732814,0.021463893014801984,0.1502472529140841,0.053185395374685446,0.20343265029228702,0.38124299558604796,0.37253027411402106,0.3899557072074473,0.9775910397537616,0.007264490725853446,0.022371211869209085,21.463893014801986
24,0.0,16.35,0.10645721324910068,0.011790345991066294,0.0825324221927687,0.022451523041467695,0.1049839451218664,0.28214008553838177,0.209185906186067,0.35509426546603096,0.9908301158301158,0.00407520863389359,0.02072481658942566,11.790345991066294,0.1618261649703779,0.021295262798040854,0.14906683891844683,0.0498845790531121,0.19895142007942626,0.37937619831381725,0.3696734156428265,0.38907899308939276,0.9831932806501201,0.00721027612091363,0.022310156849961654,21.295262798040856
