epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,93.02,0.21162617400725423,0.04646844039625619,0.25809461421997615,0.47543182243450455,0.43638465005042887,0.5144789942603935,0.9796035219869706,0.26942321495348664,0.05119435085343713,0.3206175620816335,0.5372206366696611,0.624689159690499,0.4497521541365722,0.9775910380841637
1,0.0009842915805643156,88.15,0.17600525107465273,0.039819159269323785,0.21582441012517636,0.41873120771363037,0.3811190469063066,0.45634336961305877,0.9815375610749185,0.2507024914944539,0.07063145511874966,0.3213339540637842,0.5201522157806642,0.5924202081869964,0.4478842126889055,0.9775910380841637
2,0.0009648882429441258,87.23,0.16346574459431226,0.03745927350047266,0.20092501817726158,0.3980224096134354,0.36166287717145507,0.43438194078129355,0.9818811074918566,0.25528720234121594,0.04230107155208494,0.2975882695001714,0.5289596750789664,0.592693301893416,0.46522606120390053,0.9915966386554622
3,0.0009381533400219318,79.35,0.15450427922077403,0.035530164866656645,0.1900344442406287,0.38408204976238725,0.34936153221305105,0.4188025672146474,0.9834079804560261,0.2615067064344716,0.05094804646087294,0.3124547569023795,0.5308696524101812,0.6143560837797758,0.4473832072664042,0.9775910380841637
4,0.0009045084971874737,88.85,0.14555227737691775,0.034240158471196935,0.17979243599145342,0.3695961945365617,0.3367557612032378,0.4024366290590662,0.9836115635179153,0.2534881780544917,0.05513102141227208,0.3086192015589786,0.5241809387166961,0.6097042218309825,0.43865767697326274,0.969187675070028
5,0.0008644843137107057,85.71,0.1376907018525981,0.03250296441305365,0.17019366622820545,0.3574984964068239,0.32684880446533426,0.3881481876930507,0.984858509771987,0.24145441892601194,0.06627048337075557,0.3077249001889002,0.5029290862777988,0.5813328581196922,0.4245253197786187,0.9719887988574031
6,0.0008187119948743448,158.96,0.13041480169222003,0.03081182090871579,0.1612266225873793,0.34606108211393466,0.3171964822282426,0.3749256834557662,0.9859018729641694,0.252443520253112,0.055096918847464045,0.30754043537528575,0.5280783830069694,0.6071044391944629,0.4490523214767627,0.969187675070028
7,0.0007679133974894982,123.79,0.12375980915034536,0.030491295567537727,0.154251104857809,0.3359710485082884,0.3092510659696613,0.3626910310711845,0.9857619096091205,0.24877000869322224,0.04907641654797629,0.29784643174219533,0.5205454293753252,0.5836210027963173,0.45746987957914337,0.9635854375128653
8,0.0007128896457825362,95.26,0.11767710676774723,0.02911085599501286,0.14678796289446203,0.32627214823852535,0.3019684101257728,0.35057588700654063,0.9866271376221498,0.2609121048149942,0.06550195625871003,0.3264140629885243,0.5333937195335784,0.6002836002856076,0.46650380447131246,0.9607843137254902
9,0.0006545084971874736,89.45,0.11137362721251742,0.02815374906901202,0.1395273762527574,0.3160009413520754,0.29333881252363375,0.33866307079937635,0.9868052728013029,0.2646745320211272,0.03283064926163155,0.2975051861350276,0.5429198750260831,0.6201778239562732,0.4656619252610941,0.9831932789805222
10,0.0005936906572928624,107.66,0.10596450687316322,0.02558650684100045,0.1315510136041948,0.3070512948867164,0.2858412727373819,0.3282613170845889,0.9885484527687296,0.2642306853242281,0.05130898013335316,0.3155396579026508,0.5425653740638444,0.6058139856122121,0.4793167945717563,0.9719887988574031
11,0.0005313952597646568,117.95,0.10056005569678467,0.023620193704794176,0.12418024938747724,0.2978383432527707,0.27862610329391513,0.3170505831994917,0.9897190553745928,0.26290538915399075,0.031842813636658904,0.29474820317674416,0.5323671000678333,0.6007026052441584,0.4640315712666979,0.9831932789805222
