epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,73.92,0.23941280872609133,0.23941280872609133,0.05292922563314167,0.29234203463988684,0.5136407709457504,0.4758870503712148,0.5513944890297634,0.9768632629107982,0.008748114174625404,0.0415828469231235,25.979840571821576,0.22808342049268782,0.22808342049268782,0.05303373806575099,0.2811171622837291,0.4898223238331931,0.6026569188308983,0.3769877426096705,0.9747899176359844,0.011040645941090183,0.02825171636099241,32.479317305760894
1,0.0009842915805643156,103.71,0.2057175251939487,0.2057175251939487,0.04611287767443579,0.25183040314996746,0.45974835901752886,0.42329725351691805,0.4961994628391355,0.9790052816901409,0.007777375029618611,0.0374325349996907,23.0797539224647,0.23515029643930974,0.23515029643930974,0.06666491683624706,0.3018152132755568,0.5084353835642839,0.6231843751518666,0.39368643246445,0.9719887955182073,0.011338715224999006,0.029487033538958606,33.40171459091812
2,0.0009648882429441258,68.75,0.19346628571759927,0.19346628571759927,0.043459980539155535,0.23692626594937463,0.440954920859404,0.40548227479760074,0.4764275693837466,0.9800469483568075,0.007450688690244452,0.03594329684553012,22.100337969025535,0.22239801759312466,0.22239801759312466,0.050217253956891576,0.27261527116392176,0.48528765588581396,0.6004170560035385,0.37015827263102813,0.980392158532343,0.01096817934546484,0.02785948299768926,31.795073431037387
3,0.0009381533400219318,72.34,0.18457399510861563,0.18457399510861563,0.04234672859354828,0.22692072385213743,0.4277333190743352,0.3942626435432076,0.4612039955289151,0.9809565727699531,0.007244486817784013,0.034791708830306786,21.49390065823922,0.22575399396466275,0.22575399396466275,0.055651820340410336,0.28140581029803813,0.4852617136737546,0.6087572424351668,0.36176618265838517,0.9719887988574031,0.011083590477204123,0.02713992386138072,32.36975691461262
4,0.0009045084971874737,70.01,0.17632071021856835,0.17632071021856835,0.040934797411154904,0.21725550757047715,0.415577967457928,0.38327174737979547,0.44788418700437593,0.9819835680751173,0.0070421377214397625,0.033788868151780026,20.924983468308977,0.21827917406205036,0.21827917406205036,0.0486595415893723,0.26693871341833547,0.4779080565737075,0.5893259439147821,0.36649018442597375,0.9775910380841637,0.01072219904533037,0.027546748143284262,31.458748661044265
5,0.0008644843137107057,75.67,0.16813189565715655,0.16813189565715655,0.03903220196411958,0.20716409762980234,0.4032343228937874,0.37334139302302977,0.4331272541077484,0.9821009389671361,0.006860469990877758,0.032681351784669174,20.381728004436816,0.21683905388460772,0.21683905388460772,0.07840571546254038,0.2952447708915262,0.479946192239179,0.5807620298628714,0.3791303439300601,0.9579831966165067,0.010609445699519302,0.028493401581416278,31.14970677456602
6,0.0008187119948743448,70.47,0.1613370010410676,0.1613370010410676,0.0380011375560622,0.1993381387540992,0.39271277331970106,0.3645446363189411,0.4208809131188012,0.9825997652582159,0.0066985932043250734,0.0317590175869879,19.915112791836542,0.22161234314201259,0.22161234314201259,0.07376052420429823,0.2953728694541782,0.4873594127449335,0.5898658748434371,0.3848529635858135,0.9663865579610446,0.010742791273555503,0.028956168777301533,31.649409258524244
7,0.0007679133974894982,69.55,0.1544557798986144,0.1544557798986144,0.03629974457413448,0.19075552437786764,0.3825682885769947,0.3565164646912069,0.4086201121829485,0.9840228873239436,0.006552097192602538,0.030830630999355808,19.513121695900466,0.22069958699684517,0.22069958699684517,0.05376186656976948,0.2744614552883875,0.4796829556717592,0.5899292876740464,0.36943658627047926,0.9719887988574031,0.010740134079812788,0.027809974693116687,31.667200107576132
8,0.0007128896457825362,72.51,0.14762345409029526,0.14762345409029526,0.034531012086193365,0.18215446616282485,0.3722844379048952,0.3481928591856934,0.39637601781339155,0.9842429577464789,0.006398318964165981,0.02990706658139475,19.074654676230022,0.20792738671730213,0.20792738671730213,0.05158173294962287,0.25950912033476414,0.46715951850768234,0.5729220561286649,0.3613969724552304,0.9747899176359844,0.010416717607663627,0.027211931291498057,30.501084177851343
9,0.0006545084971874736,75.45,0.14132761659686555,0.14132761659686555,0.03345228229701834,0.1747798987607441,0.36288150737822894,0.34036232670987715,0.3854006876268297,0.9848444835680751,0.00625535953623798,0.029077874925075003,18.656374207160002,0.22841119115092173,0.22841119115092173,0.041382112047251535,0.26979329418234466,0.4946834676239003,0.5959942799155452,0.39337264548162787,0.980392158532343,0.010841404925249204,0.02960069161378035,31.781904508962352
10,0.0005936906572928624,72.1,0.13519859292977293,0.13519859292977293,0.032082020995281464,0.16728061400528804,0.3532930121875145,0.3325761977915473,0.3740098260378054,0.9855487089201878,0.006113493247963313,0.028225887236250958,18.25290591993802,0.235101032323864,0.235101032323864,0.045814806746751986,0.28091584312982587,0.5015191056815183,0.5977220338265768,0.4053161904758432,0.9747899176359844,0.010874893145860076,0.030501559397586586,31.635899117597344
11,0.0005313952597646568,74.75,0.12986336070956758,0.12986336070956758,0.03118354503776957,0.16104690605346025,0.3452382697745668,0.326615182768571,0.36386135528345065,0.9856514084507042,0.006001982012842323,0.027453478939936195,17.917999456431104,0.22320248378592045,0.22320248378592045,0.04094688761301067,0.2641493750720465,0.48917472746525825,0.5851267941024791,0.39322264479989766,0.9775910380841637,0.010671464477193538,0.02968399209969518,31.306948611924962
12,0.00046860474023534336,69.78,0.12423798225015542,0.12423798225015542,0.02964793179018047,0.1538859138746217,0.33631741008568256,0.31804265426078315,0.35459216473527916,0.9865903755868545,0.005845686609686261,0.026753446557712106,17.483644923763656,0.21973109307910213,0.21973109307910213,0.04249129385924807,0.2622223810321477,0.4868428950884095,0.5710592171391186,0.4026265997512668,0.9719887971878052,0.010396922129814197,0.0303946858224999,30.45038301341173
13,0.0004063093427071377,69.75,0.11898778485300396,0.11898778485300396,0.026627745848485738,0.14561553072061897,0.32782677978696956,0.31071087466159336,0.3449426836670844,0.9884096244131455,0.005710859960076255,0.02602815836178305,17.10300035862156,0.22762771518457503,0.22762771518457503,0.0315569267303002,0.2591846390765588,0.4936611195739244,0.5818121467484814,0.4055100572543318,0.9775910380841637,0.010575441998385247,0.030558983938825897,30.93435413384137
14,0.00034549150281252644,80.77,0.11433655003636656,0.11433655003636656,0.02643454322862513,0.14077109311458091,0.3205747686921151,0.30595957082761843,0.3351899658290433,0.9887323943661972,0.00562389700022032,0.02529353312798229,16.843431200744682,0.2381604709127704,0.2381604709127704,0.050335672973584725,0.28849614622379216,0.5095107116285158,0.6013632200512231,0.4176581551213892,0.9775910380841637,0.010916880433674619,0.031519401458506825,31.73826273833336
15,0.00028711035421746366,88.96,0.1098184821331445,0.1098184821331445,0.025088963775344614,0.134907445934177,0.3132709895081363,0.2998191604871705,0.3267228186970026,0.9892458920187793,0.005510425583367617,0.024653295347108528,16.517229725392493,0.24104038289949006,0.24104038289949006,0.033269633390322455,0.2743100202968475,0.5110078621812227,0.5907156403158226,0.4313000733611964,0.9831932789805222,0.010749920967872403,0.03252309017634692,31.2864627814343
16,0.00023208660251050156,100.05,0.10520647967085592,0.10520647967085592,0.021625776794173934,0.12683225650812538,0.30535926380907424,0.29317288200060526,0.31754564577145195,0.9907863849765258,0.005389913106162293,0.023962794162088158,16.16592759992315,0.23765799653630296,0.23765799653630296,0.03646762042987246,0.27412561496265797,0.511449803073867,0.5899129140944708,0.43298668445659283,0.9775910380841637,0.010712719389370509,0.032633861281624696,31.228163657861263
17,0.00018128800512565513,104.78,0.10146230823697058,0.10146230823697058,0.021551303512186135,0.12301361167654745,0.2992168513681967,0.2886668158109199,0.30976688603000463,0.990962441314554,0.005306091156740074,0.02337362953754658,15.909751761757152,0.2530508292656319,0.2530508292656319,0.07132887197475807,0.32437969656551585,0.5307883978390894,0.5996349544919172,0.4619418074603842,0.9663865579610446,0.010921535757826823,0.03488410259036123,31.75155966639185
18,0.00013551568628929433,74.61,0.09829776194733633,0.09829776194733633,0.019561777620329963,0.11785953948405427,0.29367960022648737,0.283959084553338,0.3034001157037529,0.9917106807511737,0.005218487592553938,0.02289542820077267,15.666461011893313,0.24653544291561724,0.24653544291561724,0.04215766232805092,0.28869310914635327,0.5259003187594962,0.5977661316635228,0.45403452948027967,0.9831932789805222,0.010888536369391516,0.03423778415352356,31.610039070624264
