epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,61.59,0.23229659514196413,0.23229659514196413,0.05669016865604157,0.28898676401645723,0.5039465447927597,0.4681865135451111,0.5397065711205475,0.9746325712589073,0.008530502834173712,0.03943010839697796,25.377108536289025,0.22493749539725252,0.22493749539725252,0.07667721246554404,0.30161470709060756,0.4975022227824235,0.6049276291489267,0.3900768417103284,0.9635854358432674,0.010946449789763833,0.028379545210539793,32.21663481005434
1,0.0009842915805643156,54.51,0.19547021350958285,0.19547021350958285,0.047818798422503715,0.24328901178055307,0.4457362195799866,0.40987373523927356,0.4815987049825401,0.9780285035629454,0.0074661397989042935,0.03521219224419064,22.223815598443256,0.21572000510385392,0.21572000510385392,0.1041167824625635,0.3198367848950608,0.47254253084920034,0.583810193031108,0.36127486248978047,0.9355742313614747,0.01055378989637399,0.026403071311842493,30.81954491301244
2,0.0009648882429441258,55.07,0.18346853460452903,0.18346853460452903,0.04592067389494591,0.22938920889324077,0.4265676383946684,0.39148385964351706,0.4616514176059505,0.9791790380047506,0.007128490773284025,0.03375884858922338,21.217918937092296,0.21278049343941258,0.21278049343941258,0.059487882177201974,0.2722683781836213,0.4730893932804674,0.5853027451772984,0.3608760467263497,0.9607843137254902,0.010523476507462541,0.0263070601458643,31.138923180913057
3,0.0009381533400219318,55.13,0.17395513591460549,0.17395513591460549,0.04382884708308391,0.2177839830889413,0.41149329342779806,0.3773153981021351,0.4456711907001686,0.9801996733966746,0.0068712783822537605,0.032592091693890206,20.459237651160592,0.22870367527508936,0.22870367527508936,0.059064087100556585,0.28776776648703073,0.4910963371354325,0.5838305757326239,0.39836210755406976,0.9747899176359844,0.010531992458474903,0.02903792329904746,30.90374175907851
4,0.0009045084971874737,54.4,0.1665541824227699,0.1665541824227699,0.04287718823002629,0.2094313708839677,0.40003732229071953,0.36777219073647843,0.43230245165049036,0.9807749406175772,0.0066974032941250015,0.03161260121526316,19.957577283195533,0.21802214923359098,0.21802214923359098,0.051889903968622704,0.26991205063520696,0.4733129871659586,0.5774164010329741,0.3692095648674738,0.9747899159663865,0.01040376255846992,0.02694444626528008,30.376463799792177
5,0.0008644843137107057,71.79,0.15910000269104352,0.15910000269104352,0.041802195664561594,0.20090219843911444,0.3884887192354066,0.35896788679081015,0.41800955274184354,0.9808491686460807,0.006537776318712784,0.030569793419766456,19.508782304124352,0.21326410966594012,0.21326410966594012,0.05397617217956805,0.26724028328553634,0.46797690346461385,0.5542966897080258,0.3816570607053132,0.980392158532343,0.010035127409178168,0.027809514604112347,29.666638935730905
6,0.0008187119948743448,73.11,0.15322044558132913,0.15322044558132913,0.04073449511151769,0.1939549404959639,0.3793327562033139,0.35050081663417704,0.4081646920383118,0.9811275237529691,0.00638254798977523,0.02985059314865327,19.06203964145549,0.22675265868504843,0.22675265868504843,0.05653142060886244,0.2832840772903934,0.48271277037655275,0.5830698863130992,0.38235565360520735,0.9775910364145658,0.010513707755410037,0.027829026443367245,30.727796882641417
7,0.0007679133974894982,55.32,0.14560575924831445,0.14560575924831445,0.03837995483504604,0.1839857144621942,0.3678902069066879,0.3406689488406419,0.3951114639816828,0.9825749703087886,0.006205241363429224,0.028902048731749244,18.545039522410715,0.22179755514242402,0.22179755514242402,0.09242428430155211,0.31422184278317195,0.47811589062380855,0.5822476584370396,0.3739841191374621,0.9579831966165067,0.01054247401143406,0.027125945246937563,31.10897124690168
8,0.0007128896457825362,54.48,0.1399970716595508,0.1399970716595508,0.03703043519490511,0.1770275069175027,0.3592085334297597,0.3346444999095663,0.3837725686665952,0.9827605403800475,0.006094766635837082,0.028072367616953448,18.226231513611282,0.21948269005416154,0.21948269005416154,0.0454464769643061,0.2649291714115971,0.47428406486992075,0.5534673147842664,0.39510082029828836,0.9775910380841637,0.009988604859561146,0.028697932561656005,29.147943033098507
9,0.0006545084971874736,54.12,0.1339812657470658,0.1339812657470658,0.03681568931091373,0.17079695504415346,0.3500562598508497,0.3275344550892746,0.3725780650017664,0.9829089964370546,0.005966335358076028,0.027257320468895792,17.828285685273645,0.22575070660989158,0.22575070660989158,0.042487450027499214,0.2682381558652018,0.4864712417626581,0.5550796499773234,0.4178628343827918,0.9831932789805222,0.00997606663591638,0.03052499721280667,29.17079705776287
