iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
366,11005,0.134,0.0,30.0,0.0,0.0045911893248558044,0.22065168619155884,0.21347981691360474,-0.8856444954872131,-0.977789044380188,0.044672202318906784,0.0001773916883394122,0.001806242042221129,0.005245552398264408,2.7786312103271484,64,0.038,0.0,1,0,1,0,0,0.0,,,,,,,0.35189592838287354,0.7572745680809021,19.30445098876953,0.00672,,0.05
367,11035,0.133,0.0,30.0,0.0,0.004390401765704155,0.21808834373950958,0.21726971864700317,-0.9158400297164917,-0.9908829927444458,0.036519575864076614,9.579046491126064e-06,0.0011768090771511197,0.0039883386343717575,2.568464994430542,64,0.0878,0.0,1,0,1,0,0,0.0,,,,,,,0.3857879936695099,0.7970172762870789,19.853849411010742,0.00671,,0.05
368,11095,0.132,0.0,30.0,0.0,0.00726116169244051,0.2250519096851349,0.22416961193084717,-0.879518985748291,-0.9869096279144287,0.05280132219195366,3.4824388421839103e-06,0.00117128761485219,0.0035691382363438606,2.8291800022125244,64,0.135,0.0,0,0,2,0,0,0.0,,,,,,,0.3488323986530304,0.7780164480209351,19.972856521606445,0.00667,,0.05
369,11095,0.131,0.0,0.0,0.0,0.005102633032947779,0.23732194304466248,0.23143495619297028,-0.9133500456809998,-0.9901351928710938,0.037696342915296555,1.2087348295608535e-05,0.0006340015679597855,0.0027607413940131664,2.247424840927124,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4405643045902252,0.7576250433921814,18.350078582763672,0.00667,,0.05
370,11126,0.13,0.0,0.0,0.0,0.003680469933897257,0.3166245222091675,0.3152063190937042,-0.88178950548172,-0.994430422782898,0.04216770455241203,0.027169739827513695,0.0007519663777202368,0.0022714841179549694,2.2716519832611084,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4377564787864685,0.6907318830490112,17.753192901611328,0.00674,,0.05
371,11187,0.129,0.0,30.0,0.0,0.003397054970264435,0.20788469910621643,0.22335799038410187,-0.9177107214927673,-0.9830402135848999,0.03174101933836937,8.170717592292931e-06,0.0013830272946506739,0.0036786061245948076,2.9502339363098145,64,0.0246,0.0,0,0,1,0,1,1.0,,,,,,,0.33320754766464233,0.6899670362472534,18.3807373046875,0.00679,,0.05
372,11217,0.128,0.0,30.0,0.0,0.0035964034032076597,0.2634596824645996,0.26803290843963623,-0.9378563761711121,-0.9942108392715454,0.027505949139595032,4.332732714829035e-05,0.001239804201759398,0.0025984751991927624,2.3092942237854004,64,0.0549,0.0,1,0,1,0,0,0.0,,,,,,,0.43052583932876587,0.7572301626205444,19.284317016601562,0.00678,,0.05
373,11243,0.127,0.0,26.0,0.0,0.004582011140882969,0.2459883689880371,0.23722916841506958,-0.9339650273323059,-0.9947894811630249,0.029544588178396225,1.3028427929384634e-05,0.0013232571072876453,0.0034444418270140886,2.9596610069274902,64,0.0241,0.0,1,0,0,1,0,0.0,,,,,,,0.3361160159111023,0.6316395998001099,18.374645233154297,0.00676,,0.05
374,11243,0.126,0.0,0.0,0.0,0.005785187240689993,0.24033087491989136,0.24677282571792603,-0.9206473231315613,-0.9931236505508423,0.0356518030166626,2.325474088138435e-05,0.0008384718676097691,0.002298996550962329,2.3851027488708496,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.41638612747192383,0.7775939702987671,20.134254455566406,0.00676,,0.05
375,11243,0.125,0.0,0.0,0.0,0.006750131957232952,0.2841079533100128,0.2892063558101654,-0.8941279053688049,-0.9945129752159119,0.038225412368774414,0.022492943331599236,0.0009038023999892175,0.0028826494235545397,2.6037964820861816,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.38194727897644043,0.7462624311447144,18.877647399902344,0.00676,,0.05
376,11303,0.124,0.0,30.0,0.0,0.005127555690705776,0.32102257013320923,0.3182232975959778,-0.831875205039978,-0.9950175285339355,0.044284284114837646,0.07236874103546143,0.0018011206993833184,0.004410031717270613,2.251307249069214,64,0.0649,0.0,0,0,2,0,0,0.0,,,,,,,0.4419732093811035,0.8002020120620728,19.207727432250977,0.00672,,0.05
377,11332,0.123,0.0,29.0,0.0,0.009705641306936741,0.19977793097496033,0.186860129237175,-0.888367772102356,-0.9823343753814697,0.04596244916319847,1.7725029692883254e-06,0.0013041325146332383,0.004079821053892374,2.404385805130005,64,0.0611,1.0,1,1,0,0,0,0.0,,,,,,,0.4085593819618225,0.8394038677215576,21.13348388671875,0.00671,,0.05
378,11392,0.122,0.0,30.0,0.0,0.0061197769828140736,0.2581503689289093,0.25500404834747314,-0.8997135758399963,-0.9992705583572388,0.04871506616473198,1.459316354157636e-05,0.0013854569988325238,0.004224550910294056,2.093374013900757,64,0.0563,0.0,0,0,2,0,0,0.0,,,,,,,0.47734931111335754,0.7182096242904663,20.63714599609375,0.00667,,0.05
379,11411,0.121,0.0,0.0,0.0,0.008803308941423893,0.27251136302948,0.263616681098938,-0.9009413123130798,-0.9964867830276489,0.046758122742176056,0.0001974425103981048,0.001081563183106482,0.003663567593321204,2.456169605255127,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.4057076573371887,0.7129189372062683,18.558902740478516,0.00666,,0.05
380,11411,0.12,0.0,0.0,0.0,0.00366809475235641,0.21798112988471985,0.2246425449848175,-0.9294862747192383,-0.9938864707946777,0.031428419053554535,3.253218892496079e-05,0.0010979591170325875,0.0030215908773243427,2.174499034881592,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.45706459879875183,0.7654873132705688,19.076644897460938,0.00666,,0.05
381,11441,0.119,0.0,30.0,0.0,0.004958361387252808,0.21642599999904633,0.2224103808403015,-0.9217159748077393,-0.9819521903991699,0.029090579599142075,6.781937554478645e-05,0.0013048509135842323,0.003974469378590584,2.5830531120300293,64,0.2908,0.0,1,0,1,0,0,0.0,,,,,,,0.38015174865722656,0.7783960103988647,18.94068717956543,0.00664,,0.05
382,11502,0.118,0.0,30.0,0.0,0.006287367083132267,0.20957434177398682,0.23357407748699188,-0.9372466206550598,-0.9938556551933289,0.02746008336544037,1.7527163436170667e-05,0.0011735832085832953,0.0033427916932851076,2.6687910556793213,64,0.1204,0.0,0,0,1,0,1,1.0,,,,,,,0.3723992109298706,0.7876400947570801,20.443889617919922,0.00669,,0.05
383,11533,0.117,0.0,0.0,0.0,0.004989932756870985,0.2558237314224243,0.2706708312034607,-0.9372029304504395,-0.9916885495185852,0.02638441137969494,5.6048484111670405e-05,0.0014043856645002961,0.0033215468283742666,3.1525564193725586,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.3145664930343628,0.7079779505729675,18.92935562133789,0.00676,,0.05
384,11563,0.116,0.0,30.0,0.0,0.006581293419003487,0.2695307433605194,0.2677072584629059,-0.8717265725135803,-0.9861334562301636,0.05629773065447807,5.447992589324713e-05,0.0009633006993681192,0.003513989271596074,2.362694263458252,64,0.0891,0.0,1,0,1,0,0,0.0,,,,,,,0.41737663745880127,0.8160066604614258,19.052928924560547,0.00675,,0.05
385,11563,0.115,0.0,0.0,0.0,0.003789413720369339,0.27049189805984497,0.2698867917060852,-0.9343907833099365,-0.9958666563034058,0.029807716608047485,0.00040866591734811664,0.000863683526404202,0.0029036295600235462,2.4125113487243652,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4127925634384155,0.7093394994735718,19.399932861328125,0.00675,,0.05
386,11593,0.114,0.0,30.0,0.0,0.0032672425732016563,0.24711193144321442,0.2532849907875061,-0.9332061409950256,-0.9858684539794922,0.02570641040802002,7.480176464014221e-06,0.0008941302075982094,0.0024841262493282557,2.126019239425659,64,0.1822,0.0,1,0,1,0,0,0.0,,,,,,,0.46371567249298096,0.6921762228012085,18.531341552734375,0.00673,,0.05
387,11623,0.113,0.0,30.0,0.0,0.004186103120446205,0.26503103971481323,0.26199600100517273,-0.9038114547729492,-0.9977003335952759,0.046336397528648376,1.686729956418276e-05,0.0011326012900099158,0.002398352138698101,2.002190113067627,64,0.0428,0.0,1,0,1,0,0,0.0,,,,,,,0.49830448627471924,0.7840609550476074,18.730897903442383,0.00671,,0.05
388,11653,0.112,0.0,30.0,0.0,0.004674376454204321,0.2860073149204254,0.2768230140209198,-0.9211206436157227,-0.9942643046379089,0.035684771835803986,0.00016973512538243085,0.0008245449862442911,0.0032087976578623056,2.257490873336792,64,0.068,0.0,1,0,1,0,0,0.0,,,,,,,0.4404289424419403,0.7498690485954285,19.05213165283203,0.00669,,0.05
389,11653,0.111,0.0,0.0,0.0,0.0020990432240068913,0.29067718982696533,0.2857900857925415,-0.9120265245437622,-0.984379768371582,0.03542644530534744,6.727682375640143e-06,0.0006431840592995286,0.0029872457962483168,2.5122995376586914,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3918241858482361,0.6448792219161987,18.93545913696289,0.00669,,0.05
390,11653,0.11,0.0,0.0,0.0,0.0027715107426047325,0.26585492491722107,0.25896933674812317,-0.9071260690689087,-0.9988829493522644,0.04522990435361862,2.3464242985937744e-05,0.0009915485279634595,0.002547195879742503,2.1727848052978516,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4597247540950775,0.863227128982544,18.927730560302734,0.00669,,0.05
391,11683,0.109,0.0,30.0,0.0,0.0055325822904706,0.2721055746078491,0.2767396569252014,-0.8906944990158081,-0.9934847354888916,0.04516497254371643,0.010947467759251595,0.0008704387000761926,0.0030256055761128664,2.5621964931488037,64,0.1436,0.0,1,0,1,0,0,0.0,,,,,,,0.38774725794792175,0.7214943766593933,19.583614349365234,0.00668,,0.05
392,11713,0.108,0.0,30.0,0.0,0.002841683104634285,0.2632614076137543,0.27027955651283264,-0.9323714971542358,-0.9960004091262817,0.031166506931185722,9.191180652123876e-07,0.00085152976680547,0.0025900949258357286,2.575122356414795,64,0.0475,0.0,1,0,1,0,0,0.0,,,,,,,0.3867778778076172,0.751805305480957,21.221233367919922,0.00666,,0.05
393,11713,0.107,0.0,0.0,0.0,0.004391334485262632,0.2685641944408417,0.26230430603027344,-0.9185149669647217,-0.9922000169754028,0.036277513951063156,1.1221760587432072e-06,0.0008335313177667558,0.0022577745839953423,1.8533592224121094,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5353522300720215,0.8009508848190308,19.133586883544922,0.00666,,0.05
394,11713,0.106,0.0,0.0,0.0,0.002023308537900448,0.22813177108764648,0.2268984317779541,-0.9030595421791077,-0.9879259467124939,0.041679393500089645,0.0006838419358246028,0.0007792562246322632,0.0016475950833410025,2.6945035457611084,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.36664485931396484,0.6727503538131714,19.30138397216797,0.00666,,0.05
395,11743,0.105,0.0,30.0,0.0,0.006280192174017429,0.20852509140968323,0.21126975119113922,-0.8021438121795654,-0.980656623840332,0.08817901462316513,1.3082728401059285e-05,0.001234938856214285,0.004283409100025892,2.408050298690796,64,0.0634,0.0,1,0,1,0,0,0.0,,,,,,,0.40724092721939087,0.8208045959472656,19.835704803466797,0.00664,,0.05
396,11803,0.104,0.0,30.0,0.0,0.005928932689130306,0.18098029494285583,0.18844911456108093,-0.8354940414428711,-0.9976252317428589,0.050858378410339355,0.05909942090511322,0.0013063992373645306,0.002630033763125539,3.0779788494110107,64,0.0981,0.0,0,0,2,0,0,0.0,,,,,,,0.324116975069046,0.7270702123641968,19.88621711730957,0.00661,,0.05
397,11834,0.103,0.0,0.0,0.0,0.0053082797676324844,0.26936912536621094,0.2534211277961731,-0.9304438829421997,-0.9873175621032715,0.027341771870851517,1.6892361600184813e-05,0.0009065814665518701,0.00434647174552083,2.2733144760131836,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4343075156211853,0.713664710521698,19.52608871459961,0.00668,,0.05
398,11895,0.102,0.0,30.0,0.0,0.004104970954358578,0.261618435382843,0.2552570700645447,-0.9083978533744812,-0.9885463714599609,0.03891411051154137,2.6341547254560282e-06,0.0017189292702823877,0.004635379649698734,2.4833405017852783,64,0.0626,0.0,0,0,1,0,1,1.0,,,,,,,0.3980712294578552,0.6815304756164551,19.893535614013672,0.00673,,0.05
399,11955,0.101,0.0,30.0,0.0,0.003562595695257187,0.23429986834526062,0.22639542818069458,-0.4307468831539154,-0.993680477142334,0.043789081275463104,0.47354429960250854,0.0011845489498227835,0.003622255055233836,2.4609994888305664,64,0.129,0.0,0,0,2,0,0,0.0,,,,,,,0.4037711024284363,0.7496694922447205,20.099580764770508,0.00669,,0.05
400,11985,0.1,0.0,30.0,0.0,0.0039926194585859776,0.2616157531738281,0.2628712058067322,-0.8099664449691772,-0.9886182546615601,0.08850076794624329,2.2226233795663575e-06,0.001345353783108294,0.0032961666584014893,2.2722437381744385,64,0.0976,0.0,1,0,1,0,0,0.0,0.1727,0.6245,0.05,1,18,1,0.43508458137512207,0.7559084892272949,19.004032135009766,0.00668,0.0,0.05
401,12015,0.099,0.0,30.0,0.0,0.004111726302653551,0.23010431230068207,0.24273304641246796,-0.9280615448951721,-0.991389274597168,0.03093108907341957,2.2670898033538833e-05,0.001057433313690126,0.0028858392033725977,2.660364866256714,64,0.0509,0.0,1,0,1,0,0,0.0,,,,,,,0.3726516366004944,0.7662445306777954,20.306886672973633,0.00666,,0.05
402,12015,0.098,0.0,0.0,0.0,0.0034453999251127243,0.2329469919204712,0.23440077900886536,-0.8963176608085632,-0.9986594319343567,0.05053671449422836,1.6194007912417874e-06,0.0008703169296495616,0.0025334071833640337,1.9675434827804565,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5075666904449463,0.8526312708854675,19.240524291992188,0.00666,,0.05
403,12015,0.097,0.0,0.0,0.0,0.0033875592052936554,0.19981834292411804,0.197397381067276,-0.9246507883071899,-0.9883414506912231,0.03111269883811474,2.2772121155867353e-05,0.0008806321420706809,0.0028850415255874395,2.4918177127838135,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3966347277164459,0.7022528052330017,19.248573303222656,0.00666,,0.05
404,12045,0.096,0.0,30.0,0.0,0.003915407694876194,0.30749621987342834,0.3117677569389343,-0.9061095118522644,-0.9948058128356934,0.04331070929765701,1.3960670912638307e-05,0.001339748501777649,0.004121920559555292,2.507749557495117,64,0.0431,0.0,1,0,1,0,0,0.0,,,,,,,0.3966926634311676,0.8069481253623962,18.857376098632812,0.00664,,0.05
405,12075,0.095,0.0,30.0,0.0,0.002553484868258238,0.24486620724201202,0.2420307695865631,-0.9044915437698364,-0.9931053519248962,0.04364517331123352,1.2166160558990669e-06,0.0007614885689690709,0.0026445756666362286,2.386582374572754,64,0.1067,0.0,1,0,1,0,0,0.0,,,,,,,0.4161202907562256,0.7693191766738892,21.03354263305664,0.00663,,0.05
406,12105,0.094,0.0,30.0,0.0,0.004589382093399763,0.2636079490184784,0.25293877720832825,-0.9213670492172241,-0.9827902317047119,0.030043717473745346,9.41105536185205e-05,0.0014848794089630246,0.002483212389051914,2.507530689239502,64,0.0712,0.0,1,0,1,0,0,0.0,,,,,,,0.39193546772003174,0.7323729395866394,18.786455154418945,0.00661,,0.05
407,12165,0.093,0.0,30.0,0.0,0.006127416621893644,0.2635544240474701,0.25796443223953247,-0.8884596228599548,-0.9839587211608887,0.04686290770769119,9.819867727856035e-07,0.0007836829172447324,0.003544697305187583,2.305907726287842,64,0.0674,0.0,0,0,2,0,0,0.0,,,,,,,0.4267120957374573,0.7693662643432617,20.994626998901367,0.00658,,0.05
408,12195,0.092,1.0,30.0,1.0,0.004557965323328972,0.28211185336112976,0.29129111766815186,-0.8388693928718567,-0.9959475994110107,0.07749815285205841,1.1224267382203834e-06,0.0009346068254671991,0.004161585122346878,2.36193585395813,64,0.0198,1.0,1,0,0,0,0,0.0,,,,,,,0.42166584730148315,0.7360209226608276,20.086645126342773,0.00664,,0.05
409,12195,0.091,0.0,0.0,0.0,0.0022209640592336655,0.2611410617828369,0.2612638771533966,-0.9155083894729614,-0.9919596314430237,0.03759091719985008,5.152870016900124e-06,0.000547932751942426,0.002528525423258543,2.579880952835083,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3844982087612152,0.6934859752655029,19.324018478393555,0.00664,,0.05
410,12225,0.09,0.0,30.0,0.0,0.002605022629722953,0.2734101414680481,0.2705489993095398,-0.906742513179779,-0.9990097880363464,0.045481979846954346,1.3643235433846712e-05,0.0006590949487872422,0.002579340012744069,2.156289577484131,64,0.0739,0.0,1,0,1,0,0,0.0,,,,,,,0.4633003771305084,0.7050957679748535,19.090734481811523,0.00663,,0.05
411,12255,0.089,0.0,30.0,0.0,0.0031145901884883642,0.1883562058210373,0.18220382928848267,-0.8504757881164551,-0.9854044318199158,0.06668038666248322,7.1150252551888116e-06,0.0008148467750288546,0.003121492452919483,2.323474407196045,64,0.0356,0.0,1,0,1,0,0,0.0,,,,,,,0.4241081178188324,0.7336549758911133,17.997270584106445,0.00661,,0.05
412,12285,0.088,0.0,30.0,0.0,0.0019562970846891403,0.2528183162212372,0.25914520025253296,-0.9054235219955444,-0.9906543493270874,0.042009975761175156,6.327433311525965e-06,0.0006758238305337727,0.0024090795777738094,2.572998285293579,64,0.0245,0.0,1,0,1,0,0,0.0,,,,,,,0.385019451379776,0.7096917629241943,18.671688079833984,0.00659,,0.05
413,12333,0.087,0.5,24.0,0.5,0.004254413768649101,0.20850002765655518,0.21578067541122437,-0.8851174116134644,-0.9979891180992126,0.05522175878286362,1.5102764336916152e-06,0.000980889075435698,0.004853309132158756,2.5138964653015137,64,0.0946,0.5,0,0,1,0,0,0.0,,,,,,,0.39698898792266846,0.7511593103408813,19.758533477783203,0.00665,,0.05
414,12393,0.086,0.0,30.0,0.0,0.004877061583101749,0.2669869065284729,0.27262744307518005,-0.8613848686218262,-0.9786303043365479,0.05709812045097351,1.6112258890643716e-05,0.0015821740962564945,0.00606618681922555,2.4283790588378906,64,0.0628,0.0,0,0,2,0,0,0.0,,,,,,,0.40299731492996216,0.6753026843070984,18.632369995117188,0.00662,,0.05
415,12454,0.085,0.0,30.0,0.0,0.0035029377322643995,0.17927755415439606,0.18295326828956604,-0.91485196352005,-0.9919604063034058,0.03762452304363251,1.0327740710636135e-05,0.0010150793241336942,0.003698095679283142,2.797765016555786,64,0.4208,0.0,0,0,1,0,1,1.0,,,,,,,0.35455459356307983,0.8120450377464294,21.013277053833008,0.00666,,0.05
416,12484,0.084,0.0,30.0,0.0,0.0027428637258708477,0.23655512928962708,0.24575896561145782,-0.8851050734519958,-0.991439938545227,0.05233677476644516,7.759598702250514e-06,0.0016893285792320967,0.0033071108628064394,2.3611412048339844,64,0.0482,0.0,1,0,1,0,0,0.0,,,,,,,0.41989865899086,0.7689794301986694,18.609622955322266,0.00665,,0.05
417,12545,0.083,0.0,30.0,0.0,0.0049406373873353004,0.23986610770225525,0.24008357524871826,-0.857048511505127,-0.9777787923812866,0.059540390968322754,2.3416523617925122e-06,0.001122332294471562,0.0032943699043244123,2.830857038497925,64,0.0571,0.0,0,0,1,0,1,1.0,,,,,,,0.34540027379989624,0.7534744143486023,20.082155227661133,0.0067,,0.05
418,12545,0.082,0.0,0.0,0.0,0.005755881778895855,0.22213339805603027,0.22157958149909973,-0.9153461456298828,-0.9922593832015991,0.03788454085588455,4.6223235585785005e-06,0.0011774260783568025,0.0022789931390434504,2.2852749824523926,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.43419694900512695,0.7720398902893066,18.734050750732422,0.0067,,0.05
419,12545,0.081,0.0,0.0,0.0,0.0018189095426350832,0.21614861488342285,0.22139307856559753,-0.9248341917991638,-0.9894114136695862,0.03154344484210014,1.937123670359142e-05,0.0007987726712599397,0.0029419532511383295,2.360560417175293,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.41914260387420654,0.715582549571991,18.486087799072266,0.0067,,0.05
420,12545,0.08,0.0,0.0,0.0,0.001873200642876327,0.23669007420539856,0.23697122931480408,-0.8798524141311646,-0.9943064451217651,0.05665644258260727,5.2044524636585265e-05,0.0005945006851106882,0.0021782387048006058,2.192079782485962,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.45359039306640625,0.8000480532646179,19.215007781982422,0.0067,,0.05
421,12576,0.079,0.0,0.0,0.0,0.008639603853225708,0.2660852074623108,0.26840654015541077,-0.8918796181678772,-0.991845965385437,0.04834216460585594,1.6013663071134943e-06,0.0015070692170411348,0.006560847163200378,2.7021920680999756,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.3670523464679718,0.8030179738998413,20.722713470458984,0.00676,,0.05
422,12636,0.078,0.0,30.0,0.0,0.0060448916628956795,0.23084576427936554,0.23942112922668457,-0.9203928112983704,-0.9818111062049866,0.029817331582307816,2.098196773658856e-06,0.0011124861193820834,0.003563042264431715,2.9655184745788574,64,0.0574,0.0,0,0,2,0,0,0.0,,,,,,,0.3310756981372833,0.6643590927124023,18.449323654174805,0.00673,,0.05
423,12697,0.077,0.0,30.0,0.0,0.0047285594046115875,0.2502143383026123,0.24613024294376373,-0.9033532738685608,-0.9927294850349426,0.04402993619441986,2.4829996618791483e-06,0.0015973513945937157,0.0026277448050677776,2.5739331245422363,64,0.0706,0.0,0,0,1,0,1,1.0,,,,,,,0.38568583130836487,0.8102933168411255,20.1840763092041,0.00677,,0.05
424,12727,0.076,0.0,30.0,0.0,0.013524740003049374,0.26628121733665466,0.2630968689918518,-0.7076403498649597,-0.9618990421295166,0.04581300914287567,0.1605931967496872,0.001032080501317978,0.00407884456217289,3.047457695007324,64,0.1033,0.0,1,0,1,0,0,0.0,,,,,,,0.31563982367515564,0.734336256980896,18.950593948364258,0.00676,,0.05
425,12727,0.075,0.0,0.0,0.0,0.003896384732797742,0.24172146618366241,0.25024133920669556,-0.9242493510246277,-0.9901923537254333,0.03230123221874237,2.507933459128253e-05,0.0008640512241981924,0.002630979288369417,2.9339115619659424,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.33749908208847046,0.7026829123497009,19.141803741455078,0.00676,,0.05
426,12787,0.074,0.0,30.0,0.0,0.003915530629456043,0.23920229077339172,0.24435429275035858,-0.9225008487701416,-0.9955421686172485,0.03383643925189972,0.0039019815158098936,0.0014048521406948566,0.002932996954768896,2.2973785400390625,64,0.1899,0.0,0,0,2,0,0,0.0,,,,,,,0.43333831429481506,0.737583339214325,19.585567474365234,0.00673,,0.05
427,12847,0.073,0.0,30.0,0.0,0.0033157430589199066,0.21772561967372894,0.20283013582229614,-0.9180493950843811,-0.9911827445030212,0.03578369319438934,9.889688044495415e-06,0.0010459388140588999,0.0031121675856411457,2.997854232788086,64,0.0755,0.0,0,0,2,0,0,0.0,,,,,,,0.33063071966171265,0.6929309368133545,21.018943786621094,0.00669,,0.05
428,12877,0.072,1.0,30.0,1.0,0.003196160541847348,0.19619840383529663,0.20931211113929749,-0.91618412733078,-0.9879111051559448,0.0348314568400383,1.1576018550840672e-05,0.001341929310001433,0.004105014260858297,2.615661382675171,64,0.0391,1.0,1,0,0,0,0,0.0,,,,,,,0.37769073247909546,0.7707375288009644,19.084836959838867,0.00676,,0.05
429,12908,0.071,0.0,0.0,0.0,0.0024266524706035852,0.28877511620521545,0.29342734813690186,-0.9175780415534973,-0.9949710965156555,0.03792130574584007,1.4494683000521036e-06,0.0008243130869232118,0.0030979870352894068,2.3985817432403564,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4148164391517639,0.7155588865280151,20.44000244140625,0.00682,,0.05
430,12938,0.07,0.0,30.0,0.0,0.0023899967782199383,0.27297836542129517,0.276197612285614,-0.8907157182693481,-0.9940503835678101,0.05102943629026413,3.292048131697811e-05,0.0006446362240239978,0.0024857320822775364,2.5388097763061523,64,0.1163,0.0,1,0,1,0,0,0.0,,,,,,,0.39154189825057983,0.7425281405448914,19.347187042236328,0.0068,,0.05
431,12938,0.069,0.0,0.0,0.0,0.0017590263159945607,0.2761521339416504,0.27631109952926636,-0.8927686810493469,-0.9925110340118408,0.04929465800523758,3.4393102396279573e-05,0.0005727348034270108,0.0022372938692569733,2.5693461894989014,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3862893283367157,0.7485430240631104,19.470678329467773,0.0068,,0.05
432,13000,0.068,0.0,0.0,0.0,0.005592653527855873,0.238211989402771,0.24572840332984924,-0.9112285375595093,-0.9790431261062622,0.033071693032979965,5.813670668430859e-06,0.0011610223446041346,0.003330674022436142,2.9616811275482178,64,,0.0,0,0,0,0,2,1.0,,,,,,,0.3305700719356537,0.7226244807243347,20.065853118896484,0.00692,,0.05
433,13061,0.067,0.0,30.0,0.0,0.0031959109473973513,0.2221297323703766,0.22786657512187958,-0.8910225629806519,-0.9905797839164734,0.048899680376052856,9.652043445385061e-06,0.001196187804453075,0.003496364690363407,2.1730127334594727,64,0.0276,0.0,0,0,0,1,1,1.0,,,,,,,0.45585548877716064,0.665644645690918,18.37397003173828,0.00697,,0.05
434,13091,0.066,0.0,30.0,0.0,0.002053003991022706,0.26247337460517883,0.26104772090911865,-0.9281848073005676,-0.9973369836807251,0.03392305597662926,1.5397241440950893e-05,0.001017943606711924,0.0025813698302954435,2.2979156970977783,64,0.058,0.0,1,0,1,0,0,0.0,,,,,,,0.434018075466156,0.6534566879272461,18.816028594970703,0.00695,,0.05
435,13151,0.065,0.0,30.0,0.0,0.0020735443104058504,0.19425439834594727,0.18811991810798645,-0.8575534224510193,-0.9967740774154663,0.0686221644282341,6.022150955686811e-06,0.0011767231626436114,0.003940551541745663,2.3832595348358154,64,0.0625,0.0,0,0,2,0,0,0.0,,,,,,,0.41823986172676086,0.8028733134269714,20.77753448486328,0.00692,,0.05
436,13210,0.064,0.5,29.5,0.5,0.006672450341284275,0.21413643658161163,0.22429008781909943,-0.8714946508407593,-0.9769587516784668,0.051462572067976,0.0011030620662495494,0.0008332583820447326,0.0028718600515276194,2.511763572692871,64,0.0237,0.5,0,0,1,0,0,0.0,,,,,,,0.3889533281326294,0.6307711601257324,19.408016204833984,0.00696,,0.05
437,13240,0.063,0.0,30.0,0.0,0.01142931915819645,0.22436478734016418,0.20440077781677246,-0.9206430315971375,-0.9929814338684082,0.03545479476451874,0.0003090103855356574,0.0010239370167255402,0.002239589812234044,2.254457950592041,64,0.0505,0.0,1,0,1,0,0,0.0,,,,,,,0.4404524266719818,0.6995264291763306,18.42873764038086,0.00695,,0.05
438,13270,0.062,0.0,30.0,0.0,0.0053532058373093605,0.23446989059448242,0.22947558760643005,-0.9172853231430054,-0.9901742339134216,0.03573651611804962,1.4273277884058189e-05,0.001191144809126854,0.0028031908441334963,2.576603412628174,64,0.0668,0.0,1,0,1,0,0,0.0,,,,,,,0.38429439067840576,0.6630805730819702,19.035364151000977,0.00693,,0.05
439,13300,0.061,0.0,30.0,0.0,0.008638378232717514,0.2101801186800003,0.19296690821647644,-0.9009122848510742,-0.9943727254867554,0.045907773077487946,5.0791222747648135e-06,0.0013694564113393426,0.003279663622379303,2.4624810218811035,64,0.091,0.0,1,0,1,0,0,0.0,,,,,,,0.4038092792034149,0.7439721822738647,19.159141540527344,0.00692,,0.05
440,13330,0.06,0.0,30.0,0.0,0.0033233731519430876,0.2402435541152954,0.23289945721626282,-0.8491687774658203,-1.0,0.07469914853572845,4.930998693453148e-05,0.0013797120191156864,0.0027672548312693834,2.4024364948272705,64,0.1189,0.0,1,0,1,0,0,0.0,,,,,,,0.4162440896034241,0.7340636253356934,19.106969833374023,0.0069,,0.05
