iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
58,20000,0.0397,24,14,0.0,30.0,0.0,0.0026337308809161186,0.169367715716362,0.16125229001045227,0.38319897651672363,-0.0940951406955719,0.03576607629656792,0.40258243680000305,0.0014495212817564607,0.006359038408845663,0.8534025549888611,64,0.0341,0.0,1,0,6,0,9,0.889,,,,,,,0.1102587953209877,0.5865015387535095,1.992942452430725,0.01505,,0.0417
59,20000,0.0317,24,14,0.0,29.09,0.0,0.003849436528980732,0.21246784925460815,0.20654454827308655,0.4432773292064667,-0.0932856872677803,0.02816363237798214,0.47551363706588745,0.0013123649405315518,0.009444241411983967,1.0697239637374878,64,0.0622,0.091,2,1,9,1,3,1.0,,,,,,,0.08720538765192032,0.6736396551132202,2.0257558822631836,0.01495,,0.0417
60,20000,0.0238,24,14,0.1667,29.83,0.1667,0.0017118756659328938,0.2666652202606201,0.2545190751552582,0.3492485284805298,-0.09631796926259995,0.04810241982340813,0.34462010860443115,0.0014440956292673945,0.00948310736566782,1.4220924377441406,64,0.0446,0.167,2,0,4,1,8,1.0,,,,,,,0.06772975623607635,0.5907248258590698,2.113795280456543,0.01515,,0.0417
61,20000,0.0159,24,14,0.0,29.4,0.0,0.002013161312788725,0.23068422079086304,0.22501716017723083,0.38855043053627014,-0.09011180698871613,0.07256298512220383,0.328882098197937,0.0015090607339516282,0.009308336302638054,1.4038389921188354,64,0.0451,0.0,4,0,4,1,7,0.857,,,,,,,0.06418956071138382,0.7267404794692993,2.1799633502960205,0.01525,,0.0417
62,20000,0.0079,24,14,0.0,30.0,0.0,0.003017157781869173,0.18934881687164307,0.193476602435112,0.3578976094722748,-0.0952368825674057,0.03510814532637596,0.37982967495918274,0.0011039263335987926,0.006177083123475313,1.034501314163208,64,0.0494,0.0,1,0,8,0,7,1.0,,,,,,,0.09206066280603409,0.6172665357589722,2.0649752616882324,0.0152,,0.0417
63,20000,0.0,24,14,0.0,30.0,0.0,0.002020349958911538,0.2018948495388031,0.1998637169599533,0.3482748568058014,-0.09442941099405289,0.026270944625139236,0.3856101930141449,0.0015865854220464826,0.00910439807921648,0.8287628293037415,64,0.0486,0.0,2,0,7,0,7,1.0,0.1175,0.5425,0.0,0,46,2,0.11394020915031433,0.6303555965423584,2.017397403717041,0.0152,0.0,0.0417
64,20000,0.0,24,13,0.1429,30.0,0.1429,0.0019033050630241632,0.18999867141246796,0.1922406554222107,0.42522233724594116,-0.09399306029081345,0.07015591859817505,0.3750951886177063,0.0010958086932078004,0.00761673366650939,0.8926628232002258,64,0.0339,0.143,2,0,6,0,7,1.0,,,,,,,0.10529515147209167,0.7971246242523193,2.108673095703125,0.01505,,0.0417
65,20000,0.0,24,13,0.125,29.88,0.125,0.0025903689675033092,0.1985778659582138,0.1901400238275528,0.46901363134384155,-0.09825639426708221,0.017995130270719528,0.5282360315322876,0.0011516989907249808,0.006087461952120066,1.0844814777374268,64,0.0372,0.125,4,0,7,0,4,1.0,,,,,,,0.09060218930244446,0.6602866649627686,2.0205955505371094,0.0149,,0.0417
66,20000,0.0,24,13,0.0,30.0,0.0,0.0027230794075876474,0.19066143035888672,0.18516972661018372,0.4338702857494354,-0.09489432722330093,0.05343432351946831,0.41853612661361694,0.0011735805310308933,0.006719628348946571,1.149342656135559,64,0.0625,0.0,1,0,9,0,6,1.0,,,,,,,0.08256399631500244,0.7067511081695557,2.0866122245788574,0.01495,,0.0417
67,20000,0.0,24,13,0.0,30.0,0.0,0.0015751301543787122,0.1902971714735031,0.1860949993133545,0.4739969074726105,-0.09564371407032013,0.09520666301250458,0.37328585982322693,0.0010559505317360163,0.011882814578711987,1.479278326034546,64,0.0466,0.0,1,0,5,0,10,1.0,,,,,,,0.06465565413236618,0.6442835330963135,2.065298080444336,0.0151,,0.0417
68,20000,0.0,24,13,0.1111,29.89,0.1111,0.002885582158342004,0.21242795884609222,0.19922037422657013,0.4851713180541992,-0.09261363744735718,0.10014770925045013,0.3735978603363037,0.0022362112067639828,0.0077833631075918674,1.0430232286453247,64,0.0392,0.111,1,0,8,0,6,1.0,,,,,,,0.08879345655441284,0.6513227224349976,2.071554660797119,0.01525,,0.0417
69,20000,0.0,24,13,0.1667,29.67,0.1667,0.0018450879724696279,0.19413742423057556,0.19094502925872803,0.4181425869464874,-0.08801108598709106,0.06541706621646881,0.37305349111557007,0.0010520999785512686,0.004532075021415949,1.1015851497650146,64,0.0566,0.333,1,1,4,0,9,0.889,,,,,,,0.07989494502544403,0.6755708456039429,2.119823932647705,0.0152,,0.0417
70,20000,0.0,24,13,0.1429,29.43,0.1429,0.0020842282101511955,0.1961817443370819,0.20485535264015198,0.4388969838619232,-0.09323550760746002,0.10098157823085785,0.3258506655693054,0.0019917546305805445,0.008637387305498123,1.2453495264053345,64,0.0552,0.143,0,0,4,2,9,0.667,0.0984,0.4653,0.0,0,42,6,0.07486693561077118,0.6166169047355652,2.207679271697998,0.01535,0.0,0.0417
71,20000,0.0,24,13,0.2,29.8,0.2,0.0016833934932947159,0.2651485204696655,0.27044638991355896,0.38708898425102234,-0.0920732170343399,0.0732051283121109,0.3299022614955902,0.0013407666701823473,0.005699338857084513,1.322252631187439,64,0.0629,0.2,0,0,4,0,11,1.0,,,,,,,0.0696336105465889,0.7624410390853882,2.147030830383301,0.01555,,0.0417
72,20000,0.0,24,12,0.0,28.83,0.0,0.0016856251750141382,0.21248255670070648,0.21721670031547546,0.5042037963867188,-0.09504759311676025,0.06484737992286682,0.46655014157295227,0.0016105337999761105,0.006012924015522003,1.1222386360168457,64,0.0629,0.0,2,0,5,1,8,1.0,,,,,,,0.08469463884830475,0.6078289151191711,1.9771569967269897,0.0156,,0.0417
73,20000,0.0,24,12,0.1429,30.0,0.1429,0.002515149302780628,0.23835501074790955,0.23844045400619507,0.32288220524787903,-0.09420985728502274,0.04220625385642052,0.32598501443862915,0.0015657783951610327,0.013389048166573048,1.1985342502593994,64,0.0411,0.143,2,0,6,0,7,1.0,,,,,,,0.07860422134399414,0.7233502268791199,2.2372000217437744,0.0158,,0.0417
74,20000,0.0,24,12,0.125,29.88,0.125,0.0024663005024194717,0.23563987016677856,0.23773950338363647,0.4563261866569519,-0.0971190482378006,0.04389018937945366,0.4630996286869049,0.0012428180780261755,0.005130487028509378,0.7666863799095154,64,0.0531,0.125,1,0,7,0,7,0.857,,,,,,,0.12667377293109894,0.6893333196640015,2.0118255615234375,0.0158,,0.0417
75,20000,0.0,24,12,0.0909,29.45,0.0909,0.001187293790280819,0.2311452478170395,0.2249211072921753,0.593119204044342,-0.09648698568344116,0.15629608929157257,0.3727136552333832,0.0010039439657703042,0.008600742556154728,0.9301320314407349,64,0.0697,0.091,0,0,8,2,5,1.0,,,,,,,0.10373471677303314,0.8222090601921082,2.082749366760254,0.01565,,0.0417
76,20000,0.0,24,12,0.0,30.0,0.0,0.0022279713302850723,0.13469497859477997,0.13590630888938904,0.42646324634552,-0.09556851536035538,0.0610504113137722,0.39693742990493774,0.002604878507554531,0.005987067241221666,1.0343291759490967,64,0.0289,0.0,1,0,7,0,8,0.75,,,,,,,0.09239661693572998,0.6843578219413757,2.0501251220703125,0.0156,,0.0417
77,20000,0.0,24,12,0.25,29.88,0.25,0.0018468128982931376,0.22501647472381592,0.22287748754024506,0.296312153339386,-0.09350630640983582,0.03003781847655773,0.32564041018486023,0.0012804288417100906,0.008204824291169643,1.5503023862838745,64,0.0604,0.25,4,0,6,0,4,0.75,0.1008,0.4691,0.062,2,43,2,0.060314878821372986,0.6640909910202026,2.1960623264312744,0.01555,0.0208,0.0417
78,20000,0.0,24,12,0.0,29.5,0.0,0.001559733645990491,0.19570192694664001,0.1958085298538208,0.3243550658226013,-0.09633301198482513,0.033340997993946075,0.35036081075668335,0.0009736137581057847,0.007290564477443695,1.295410394668579,64,0.0613,0.0,1,0,5,1,9,1.0,,,,,,,0.07436485588550568,0.7821086645126343,2.0797674655914307,0.0155,,0.0417
79,20000,0.0,24,11,0.0,27.75,0.0,0.0013321749866008759,0.2137090563774109,0.21281825006008148,0.44118815660476685,-0.09583191573619843,0.03368756175041199,0.4638082981109619,0.0009833893273025751,0.01167333498597145,1.072940468788147,64,0.0605,0.0,4,0,3,1,8,0.875,,,,,,,0.08931709825992584,0.7338002920150757,1.9965248107910156,0.0155,,0.0417
80,20000,0.0,24,11,0.0,30.0,0.0,0.0017552151111885905,0.17276768386363983,0.16759081184864044,0.3831862211227417,-0.09597509354352951,0.029629692435264587,0.417312353849411,0.0013770940713584423,0.0051791793666779995,0.8135538101196289,64,0.0496,0.0,1,0,7,0,8,0.75,,,,,,,0.11797017604112625,0.6355580687522888,2.0993967056274414,0.01555,,0.0417
81,20000,0.0,24,11,0.0,30.0,0.0,0.0026052736211568117,0.18255209922790527,0.18223579227924347,0.44707995653152466,-0.0944618284702301,0.08236682415008545,0.3723301887512207,0.0015431506326422095,0.008955898694694042,1.428156852722168,64,0.0364,0.0,2,0,7,1,6,1.0,,,,,,,0.0661424770951271,0.7125099897384644,2.0970778465270996,0.0155,,0.0417
82,20000,0.0,24,11,0.1,29.6,0.1,0.0017234084662050009,0.20307683944702148,0.20988929271697998,0.34541720151901245,-0.0944788008928299,0.05402301996946335,0.32781466841697693,0.00157158391084522,0.008070558309555054,1.4511816501617432,64,0.0541,0.1,1,0,7,2,5,0.8,,,,,,,0.06510473787784576,0.6884914636611938,2.1678998470306396,0.0154,,0.0417
83,20000,0.0,24,11,0.1111,29.56,0.1111,0.00149801024235785,0.1778826117515564,0.16822806000709534,0.5384274125099182,-0.09787209331989288,0.07753562927246094,0.47801902890205383,0.0015243623638525605,0.006418425124138594,1.0569254159927368,64,0.0389,0.111,2,0,7,1,5,1.0,,,,,,,0.0926007479429245,0.7051936388015747,2.0014278888702393,0.0153,,0.0417
84,20000,0.0,24,11,0.0,29.75,0.0,0.001332990126684308,0.19761016964912415,0.20257726311683655,0.39705953001976013,-0.0877598375082016,0.027741577476263046,0.4229646921157837,0.0009151198319159448,0.012743046507239342,1.0537947416305542,64,0.0479,0.0,1,0,7,1,7,0.857,0.0943,0.3952,0.083,0,41,3,0.0832798182964325,0.7472188472747803,2.0322418212890625,0.0154,0.0833,0.0833
85,20000,0.0,24,11,0.1,30.0,0.1,0.0025147823616862297,0.18369638919830322,0.19331443309783936,0.47654086351394653,-0.09437103569507599,0.09765440225601196,0.3718603253364563,0.0011073692003265023,0.007485527079552412,1.4151268005371094,64,0.045,0.1,0,0,9,0,6,0.833,,,,,,,0.06668733060359955,0.8032023310661316,2.1286683082580566,0.0154,,0.0833
86,20000,0.0,24,11,0.0,30.0,0.0,0.001320348004810512,0.19017426669597626,0.192372664809227,0.38715556263923645,-0.09926247596740723,0.055721767246723175,0.3715085983276367,0.0009293616167269647,0.006931828334927559,1.246376633644104,64,0.0769,0.0,1,0,6,0,9,0.889,,,,,,,0.07964083552360535,0.6909321546554565,2.1267380714416504,0.01545,,0.0833
87,20000,0.0,24,10,0.3333,29.83,0.3333,0.0017509841127321124,0.15597370266914368,0.14632901549339294,0.4021630585193634,-0.09495285153388977,0.029863407835364342,0.43273526430130005,0.0010626313742250204,0.00930770207196474,1.1137959957122803,64,0.0537,0.333,1,0,4,0,9,1.0,,,,,,,0.0852515697479248,0.6200836896896362,2.049501419067383,0.01565,,0.0833
88,20000,0.0,24,10,0.2857,29.86,0.2857,0.002604841021820903,0.18090763688087463,0.17984887957572937,0.4011291265487671,-0.09464850276708603,0.058761101216077805,0.37556731700897217,0.0012894608080387115,0.005376194138079882,0.8315683603286743,64,0.0542,0.286,2,0,5,0,7,1.0,,,,,,,0.11381927132606506,0.9033653140068054,2.043945789337158,0.01575,,0.0833
89,20000,0.0,24,10,0.1818,29.82,0.1818,0.0018652058206498623,0.19820156693458557,0.19809891283512115,0.5268769860267639,-0.09318942576646805,0.12153255939483643,0.3735833764076233,0.0010820742463693023,0.006835820619016886,1.2268176078796387,64,0.0408,0.182,2,0,9,0,3,1.0,,,,,,,0.07596029341220856,0.6540790796279907,2.1783242225646973,0.01565,,0.0833
90,20000,0.0,24,10,0.0,30.0,0.0,0.0014588757185265422,0.25292423367500305,0.2541763186454773,0.3313876986503601,-0.0947679802775383,0.04407351464033127,0.3343237638473511,0.0013228447642177343,0.00736972875893116,1.18302583694458,64,0.0631,0.0,3,0,3,0,10,1.0,,,,,,,0.08010643720626831,0.6533188819885254,2.1599934101104736,0.01595,,0.0833
91,20000,0.0,24,10,0.2,30.0,0.2,0.0009827311150729656,0.2796512544155121,0.27823421359062195,0.3715670108795166,-0.09351038932800293,0.06597700715065002,0.3301393985748291,0.0010225290898233652,0.005967970937490463,1.30677330493927,64,0.0444,0.2,3,0,4,0,8,0.875,0.089,0.4063,0.021,0,40,7,0.07155822962522507,0.8800670504570007,2.136136770248413,0.01615,0.0208,0.0833
92,20000,0.0,24,10,0.0,29.91,0.0,0.0024498358834534883,0.1632125973701477,0.15210574865341187,0.3809923231601715,-0.09606090188026428,0.027529701590538025,0.41709694266319275,0.00096653908258304,0.00979375559836626,1.2625004053115845,64,0.0425,0.0,0,0,10,1,5,1.0,,,,,,,0.0760878175497055,0.6930273771286011,2.0469839572906494,0.01605,,0.0833
93,20000,0.0,24,10,0.0,29.86,0.0,0.002513848477974534,0.20376621186733246,0.2156916707754135,0.3938474953174591,-0.09361152350902557,0.05577006936073303,0.3715161085128784,0.000996117014437914,0.008805575780570507,1.2619647979736328,64,0.0527,0.0,3,0,6,1,6,1.0,,,,,,,0.07417918741703033,0.7229151725769043,2.1564931869506836,0.0162,,0.0833
94,20000,0.0,24,9,0.0,30.0,0.0,0.001533949514850974,0.19109374284744263,0.19000427424907684,0.4183916449546814,-0.09087828546762466,0.06697811931371689,0.3714471459388733,0.0009699049987830222,0.007733131293207407,1.2390590906143188,64,0.0325,0.0,6,0,8,0,2,1.0,,,,,,,0.07334460318088531,0.7010879516601562,2.1050455570220947,0.0162,,0.0833
95,20000,0.0,24,9,0.2857,29.86,0.2857,0.001327113714069128,0.1705932468175888,0.176944762468338,0.45326945185661316,-0.09690604358911514,0.09488867223262787,0.3552471101284027,0.0012947235954925418,0.01030205562710762,1.1370313167572021,64,0.0275,0.286,1,0,5,0,8,1.0,,,,,,,0.08522724360227585,0.7223628759384155,2.131254196166992,0.0163,,0.0833
96,20000,0.0,24,9,0.0,29.57,0.0,0.002062171697616577,0.2472933977842331,0.24157091975212097,0.6479380130767822,-0.08999601006507874,0.1480713188648224,0.438692569732666,0.0008547493489459157,0.006197698879987001,0.9405527114868164,64,0.0563,0.0,1,0,6,1,8,0.875,,,,,,,0.09568417072296143,0.7930572032928467,2.0202860832214355,0.0161,,0.0833
97,20000,0.0,24,9,0.2,29.8,0.2,0.0012163182254880667,0.1798408329486847,0.17657937109470367,0.31992101669311523,-0.09006892144680023,0.040270812809467316,0.3258199691772461,0.0008221467141993344,0.007256700657308102,1.3007898330688477,64,0.0352,0.2,1,0,4,0,10,0.7,,,,,,,0.0692417174577713,0.6827854514122009,2.1993377208709717,0.01605,,0.0833
98,20000,0.0,24,9,0.0,30.0,0.0,0.00081343058263883,0.19048698246479034,0.18564929068088531,0.33391115069389343,-0.095843106508255,0.043521612882614136,0.33856886625289917,0.000754534499719739,0.008284340612590313,1.0022971630096436,64,0.0346,0.0,3,0,5,1,7,1.0,0.0815,0.4435,0.146,1,37,4,0.0956234484910965,0.7192479372024536,2.1383702754974365,0.01615,0.125,0.125
99,20000,0.0,24,9,0.0,30.0,0.0,0.001193805830553174,0.21669170260429382,0.21703527867794037,0.3551686704158783,-0.09446239471435547,0.0371159128844738,0.37150275707244873,0.0012451998190954328,0.007792951539158821,0.9612910151481628,64,0.0458,0.0,4,0,7,0,5,1.0,,,,,,,0.09826617687940598,0.8335109949111938,2.1303651332855225,0.0161,,0.125
100,20000,0.0,24,9,0.375,28.62,0.375,0.003412575926631689,0.19508233666419983,0.20002824068069458,0.5420714020729065,-0.09084296226501465,0.10528621077537537,0.41755470633506775,0.0015767535660415888,0.009574578143656254,0.8853249549865723,64,0.0445,0.375,3,0,3,2,5,0.8,,,,,,,0.10260973870754242,0.774462103843689,2.032945156097412,0.01625,,0.125
101,20000,0.0,24,9,0.1111,29.67,0.1111,0.0016780175501480699,0.17134732007980347,0.16327190399169922,0.4612964987754822,-0.09629067778587341,0.06697557866573334,0.4214480519294739,0.0012902130838483572,0.004375918302685022,1.0305583477020264,64,0.0543,0.111,4,0,8,0,3,1.0,,,,,,,0.09343544393777847,0.823756217956543,2.032792329788208,0.0162,,0.125
102,20000,0.0,24,8,0.1,29.8,0.1,0.000977027346380055,0.21423153579235077,0.20699083805084229,0.4324447214603424,-0.09426552802324295,0.06600368767976761,0.3921385705471039,0.0007223961292766035,0.005128627177327871,0.9687410593032837,64,0.0497,0.1,1,0,9,0,5,1.0,,,,,,,0.0973072499036789,0.7665056586265564,2.080866813659668,0.01625,,0.125
103,20000,0.0,24,8,0.1667,29.83,0.1667,0.002318908926099539,0.24824048578739166,0.24137991666793823,0.33925917744636536,-0.09150785207748413,0.05061160773038864,0.32580190896987915,0.0010038928594440222,0.007483773864805698,1.4616996049880981,64,0.029,0.167,2,0,3,2,8,0.875,,,,,,,0.06260372698307037,0.7107805013656616,2.233175277709961,0.0163,,0.125
104,20000,0.0,24,8,0.1429,29.71,0.1429,0.0018749508308246732,0.20159684121608734,0.2062205970287323,0.3684617877006531,-0.09501244872808456,0.06652063131332397,0.325969934463501,0.0016633921768516302,0.008926097303628922,0.9411914944648743,64,0.0995,0.143,2,0,4,2,7,0.857,,,,,,,0.10094912350177765,0.7333210706710815,2.1503474712371826,0.0162,,0.125
105,20000,0.0,24,8,0.2,30.0,0.2,0.0025636586360633373,0.22835175693035126,0.2358294427394867,0.4063510596752167,-0.08933369815349579,0.08359642326831818,0.32578328251838684,0.0010777522111311555,0.005417272448539734,1.0454742908477783,64,0.0276,0.2,2,0,4,0,9,0.778,0.0848,0.5404,0.104,0,42,1,0.0854479968547821,0.683495044708252,2.204648971557617,0.0164,0.1042,0.125
106,20000,0.0,24,8,0.1667,29.33,0.1667,0.0036976546980440617,0.2170858383178711,0.1994357407093048,0.4813556373119354,-0.09795714914798737,0.10182201862335205,0.37248387932777405,0.0008541087154299021,0.006369783543050289,0.6619201898574829,64,0.0483,0.167,1,0,5,0,9,1.0,,,,,,,0.14798936247825623,0.7740544676780701,2.081895351409912,0.01665,,0.125
107,20000,0.0,24,8,0.3333,29.83,0.3333,0.0014623834285885096,0.2330760359764099,0.23547986149787903,0.6729754209518433,-0.09966151416301727,0.05147220939397812,0.6653773784637451,0.0007711095386184752,0.008630258031189442,0.9608940482139587,64,0.0284,0.333,2,0,4,0,8,0.625,,,,,,,0.10371747612953186,0.7151631116867065,2.033229351043701,0.01655,,0.125
108,20000,0.0,24,8,0.2857,29.86,0.2857,0.0016053591389209032,0.30106019973754883,0.28673315048217773,0.40489840507507324,-0.09968562424182892,0.08825810253620148,0.3259108066558838,0.0006934786797501147,0.0043140677735209465,0.7704933285713196,64,0.0276,0.286,2,0,5,0,7,1.0,,,,,,,0.12937895953655243,0.8653124570846558,2.1611862182617188,0.0167,,0.125
109,20000,0.0,24,7,0.0,30.0,0.0,0.0015999386087059975,0.15751877427101135,0.1595517247915268,0.3376636505126953,-0.09382280707359314,0.05068206787109375,0.326029896736145,0.0014003198593854904,0.008184821344912052,1.1117392778396606,64,0.0419,0.0,6,0,4,0,6,0.833,,,,,,,0.08439281582832336,0.7389976382255554,2.1903412342071533,0.0167,,0.125
110,20000,0.0,24,7,0.0,30.0,0.0,0.001229977118782699,0.2305791825056076,0.22739998996257782,0.36296001076698303,-0.09861811995506287,0.06640858203172684,0.3257456421852112,0.0010555110638961196,0.00603060657158494,1.1313972473144531,64,0.034,0.0,0,0,5,0,11,0.909,,,,,,,0.08716489374637604,0.8137223124504089,2.227548122406006,0.0168,,0.125
111,20000,0.0,24,7,0.0,28.17,0.0,0.0011455729836598039,0.2049262672662735,0.19746951758861542,0.36700811982154846,-0.09440256655216217,0.055719271302223206,0.3474518060684204,0.0010574468178674579,0.005040726158767939,1.264053463935852,64,0.053,0.0,4,0,4,2,6,1.0,,,,,,,0.07468241453170776,0.6909509897232056,2.0516748428344727,0.01675,,0.125
112,20000,0.0,24,7,0.1429,30.0,0.1429,0.001436219085007906,0.22489312291145325,0.2220226228237152,0.31667354702949524,-0.09758920222520828,0.04187948629260063,0.32672756910324097,0.0009310776367783546,0.007552472408860922,1.207509160041809,64,0.0335,0.143,3,0,6,0,6,0.833,0.0758,0.3908,0.292,5,32,2,0.08081860095262527,0.7233383655548096,2.1852898597717285,0.0168,0.1875,0.1875
113,20000,0.0,24,7,0.0,30.0,0.0,0.0016860985197126865,0.23479990661144257,0.23402658104896545,0.45257294178009033,-0.09861491620540619,0.050491999834775925,0.4469384253025055,0.0010994697222486138,0.00653085857629776,1.0097688436508179,64,0.0429,0.0,2,0,6,0,8,0.875,,,,,,,0.09766088426113129,0.677781343460083,2.0025110244750977,0.01685,,0.1875
114,20000,0.0,24,7,0.0,30.0,0.0,0.0013596382923424244,0.18947437405586243,0.19202768802642822,0.4697922170162201,-0.09574275463819504,0.07268647849559784,0.4173624515533447,0.0010613799095153809,0.005599156953394413,0.8138243556022644,64,0.0507,0.0,0,0,6,0,10,0.9,,,,,,,0.11764547973871231,0.9178184270858765,2.0580387115478516,0.0168,,0.1875
115,20000,0.0,24,7,0.1,29.8,0.1,0.0019761831499636173,0.18757516145706177,0.18700170516967773,0.5142835974693298,-0.09646528959274292,0.06848158687353134,0.470928430557251,0.0011243324261158705,0.00571449426934123,0.8953046798706055,64,0.0486,0.1,0,0,9,0,6,1.0,,,,,,,0.10774576663970947,0.6816221475601196,1.9396812915802002,0.0168,,0.1875
116,20000,0.0,24,7,0.0,30.0,0.0,0.0015401041600853205,0.2235795259475708,0.2301604449748993,0.3584478497505188,-0.08682432770729065,0.053366124629974365,0.33269432187080383,0.0009181553614325821,0.011691227555274963,1.4108972549438477,64,0.0456,0.0,2,0,4,0,10,0.7,,,,,,,0.06153837591409683,0.6656254529953003,2.0929112434387207,0.01665,,0.1875
117,20000,0.0,24,6,0.2857,29.86,0.2857,0.0008276280132122338,0.21414761245250702,0.21193984150886536,0.3740329444408417,-0.09669434279203415,0.05355578288435936,0.3569132089614868,0.0007526141707785428,0.013405011966824532,1.3681050539016724,64,0.0397,0.286,0,0,5,0,9,0.778,,,,,,,0.07067757099866867,0.8152503967285156,2.0926692485809326,0.01675,,0.1875
118,20000,0.0,24,6,0.25,29.0,0.25,0.0012270896695554256,0.1976199895143509,0.2004455327987671,0.4325844645500183,-0.09623344987630844,0.07597176730632782,0.3735174238681793,0.000957767479121685,0.006713945418596268,0.8262156844139099,64,0.0393,0.25,1,0,5,1,7,1.0,,,,,,,0.11647497862577438,0.8503936529159546,2.149827241897583,0.01665,,0.1875
119,20000,0.0,24,6,0.0,29.86,0.0,0.001416725106537342,0.17285199463367462,0.1762849986553192,0.3597120940685272,-0.08473259955644608,0.056865572929382324,0.32587558031082153,0.0007961996598169208,0.009675892069935799,1.446516752243042,64,0.0291,0.0,2,0,6,1,7,0.857,0.0725,0.3901,0.104,0,40,3,0.05857698991894722,0.8069286346435547,2.1474556922912598,0.01655,0.1042,0.1875
120,20000,0.0,24,6,0.1,29.8,0.1,0.0018672075821086764,0.22651752829551697,0.2235313057899475,0.33270421624183655,-0.09293292462825775,0.04858488589525223,0.3256109952926636,0.0009466723422519863,0.005712748039513826,1.6462316513061523,64,0.063,0.1,0,0,9,0,6,0.833,,,,,,,0.05645191669464111,0.821016252040863,2.154524087905884,0.0164,,0.1875
121,20000,0.0,24,6,0.0,29.62,0.0,0.0011050727916881442,0.1794022023677826,0.18835589289665222,0.5624961256980896,-0.09038805961608887,0.1307879239320755,0.3890381455421448,0.0008623463800176978,0.0045402683317661285,1.2404448986053467,64,0.044,0.0,1,0,7,1,7,0.857,,,,,,,0.07286746054887772,0.7481092214584351,2.0966906547546387,0.0164,,0.1875
122,20000,0.0,24,6,0.2,29.0,0.2,0.001932393992319703,0.2025219202041626,0.20479145646095276,0.36845284700393677,-0.0951484888792038,0.043489567935466766,0.373189240694046,0.001226165913976729,0.006865889765322208,1.1777077913284302,64,0.0443,0.3,1,1,5,2,5,0.8,,,,,,,0.08079124987125397,0.7916905879974365,2.053464412689209,0.0164,,0.1875
123,20000,0.0,24,6,0.1667,30.0,0.1667,0.0015277562197297812,0.171431764960289,0.17555448412895203,0.31281355023384094,-0.09614569693803787,0.039633847773075104,0.3262079358100891,0.0010348564246669412,0.006967243272811174,1.2785093784332275,64,0.0474,0.167,2,0,5,0,8,0.625,,,,,,,0.07520140707492828,0.7503272891044617,2.245748281478882,0.0164,,0.1875
124,20000,0.0,24,5,0.125,29.0,0.125,0.0016361051239073277,0.21746595203876495,0.21463201940059662,0.4497159719467163,-0.08017890155315399,0.07583508640527725,0.3745749294757843,0.0013974352041259408,0.007299548480659723,1.1945809125900269,64,0.0395,0.375,1,2,4,1,7,1.0,,,,,,,0.06711885333061218,0.8842713236808777,2.0285816192626953,0.0165,,0.1875
125,20000,0.0,24,5,0.1429,29.43,0.1429,0.0010882336646318436,0.169817715883255,0.17228007316589355,0.464149534702301,-0.09282829612493515,0.08969401568174362,0.3716040253639221,0.0007723582093603909,0.011971511878073215,1.109389066696167,64,0.0267,0.143,3,0,5,1,6,0.667,,,,,,,0.08367515355348587,0.795009970664978,2.1702351570129395,0.01635,,0.1875
126,20000,0.0,24,5,0.0,29.88,0.0,0.000685779144987464,0.20979705452919006,0.21076525747776031,0.521370530128479,-0.09514252841472626,0.06762799620628357,0.47779393196105957,0.0008526083547621965,0.006926324684172869,0.8020551800727844,64,0.0336,0.125,7,1,5,2,1,1.0,0.0722,0.4415,0.208,0,33,5,0.11862342059612274,0.789573073387146,1.9939649105072021,0.01615,0.2083,0.2083
127,20000,0.0,24,5,0.0909,29.55,0.0909,0.0016304774908348918,0.2069399505853653,0.2078356146812439,0.3789284825325012,-0.0926513522863388,0.04794470965862274,0.37160569429397583,0.0013042204082012177,0.008169389329850674,1.5596766471862793,64,0.043,0.091,2,0,9,1,3,1.0,,,,,,,0.05940420925617218,0.7151206731796265,2.1381053924560547,0.01605,,0.2083
128,20000,0.0,24,5,0.0,30.0,0.0,0.0016799445729702711,0.20826087892055511,0.20288994908332825,0.38848116993904114,-0.09744566679000854,0.07873797416687012,0.32577720284461975,0.000669822737108916,0.0053473603911697865,1.0547964572906494,64,0.0395,0.2,3,1,4,0,8,1.0,,,,,,,0.09238338470458984,0.7303593158721924,2.167023181915283,0.01615,,0.2083
129,20000,0.0,24,5,0.0,29.83,0.0,0.0009022597223520279,0.25505948066711426,0.25540977716445923,0.5632813572883606,-0.09580984711647034,0.13561424612998962,0.38305896520614624,0.000654694449622184,0.009607378393411636,0.9799219369888306,64,0.0407,0.0,2,0,5,1,8,0.75,,,,,,,0.09777294099330902,0.6987075209617615,2.105350971221924,0.0162,,0.2083
130,20000,0.0,24,5,0.1,29.3,0.1,0.0020799441263079643,0.21389472484588623,0.21307143568992615,0.4797104001045227,-0.09232374280691147,0.09742750972509384,0.37399590015411377,0.0010456404415890574,0.006366459187120199,1.521293044090271,64,0.057,0.1,2,0,5,4,4,1.0,,,,,,,0.060687679797410965,0.7680203318595886,2.108510971069336,0.0163,,0.2083
