iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
10,4619,0.4206,24,21,0.1429,30.0,0.1429,0.0033790599554777145,0.2925815284252167,0.28835055232048035,0.3424040973186493,-0.09828498214483261,0.04440156742930412,0.3436567485332489,0.003573122201487422,0.01645842008292675,0.39030274748802185,64,0.0118,0.143,1,0,6,0,8,0.875,,,,,,,0.2518172860145569,0.6661266088485718,2.0720322132110596,0.01689,,0.0
11,4981,0.4127,24,21,0.1429,30.0,0.1429,0.003313240595161915,0.2666468620300293,0.2736297845840454,0.3733786344528198,-0.09537577629089355,0.024646934121847153,0.4136205315589905,0.002966491272673011,0.011680026538670063,0.5488239526748657,64,0.01,0.143,4,0,6,0,5,0.6,,,,,,,0.173782080411911,0.6297838687896729,1.9780610799789429,0.01646,,0.0
12,5316,0.4048,24,20,0.5,30.0,0.5,0.0033903836738318205,0.35633236169815063,0.34846678376197815,0.3669814467430115,-0.09806974232196808,0.039311960339546204,0.3801785707473755,0.0035014215391129255,0.012497399002313614,0.46316638588905334,64,0.0102,0.5,5,0,3,0,5,0.8,,,,,,,0.21173758804798126,0.6695122718811035,2.103114128112793,0.01674,,0.0
13,5680,0.3968,24,20,0.0,30.0,0.0,0.0035088546574115753,0.2610902190208435,0.2661753296852112,0.5774148106575012,-0.09643657505512238,0.041987329721450806,0.5818029642105103,0.0038452642038464546,0.01614753156900406,0.5366119146347046,64,0.02,0.0,4,0,7,0,5,0.8,,,,,,,0.17971381545066833,0.618659496307373,2.007946014404297,0.01637,,0.0
14,6076,0.3889,24,20,0.2857,30.0,0.2857,0.00376217276789248,0.28625738620758057,0.2891019582748413,0.33753854036331177,-0.09892682731151581,0.027075370773673058,0.37716710567474365,0.002837623003870249,0.01029504369944334,0.49016833305358887,64,0.0267,0.286,3,0,5,0,6,0.833,0.1568,0.742,0.021,0,47,0,0.2018221616744995,0.6802167892456055,2.0785226821899414,0.01646,0.0208,0.0208
15,6435,0.381,24,20,0.2,30.0,0.2,0.004020123742520809,0.2477528154850006,0.24875551462173462,0.39895880222320557,-0.09617944806814194,0.02849995158612728,0.43108028173446655,0.002829322125762701,0.014116118662059307,0.4975546896457672,64,0.0194,0.2,4,0,4,0,7,0.571,,,,,,,0.19330428540706635,0.7040559649467468,1.9893667697906494,0.01632,,0.0208
16,6795,0.373,24,20,0.25,28.0,0.25,0.0033938069827854633,0.2927583158016205,0.2874986529350281,0.37373945116996765,-0.09949769079685211,0.030539264902472496,0.40720969438552856,0.0018010027706623077,0.009897856041789055,0.4530700147151947,64,0.0075,0.25,4,0,2,1,8,1.0,,,,,,,0.21960775554180145,0.6431707143783569,2.0750794410705566,0.01678,,0.0208
17,7191,0.3651,24,20,0.25,29.25,0.25,0.004146287217736244,0.29180261492729187,0.2953113317489624,0.38908281922340393,-0.09880287945270538,0.04154418408870697,0.39956629276275635,0.002585564972832799,0.010462121106684208,0.5645000338554382,64,0.0197,0.25,3,0,2,1,9,1.0,,,,,,,0.1750272512435913,0.6613278388977051,2.0143983364105225,0.01724,,0.0208
18,7611,0.3571,24,20,0.0,30.0,0.0,0.003515278920531273,0.29322683811187744,0.29403409361839294,0.7400513291358948,-0.09838397055864334,0.04363444447517395,0.7462424635887146,0.0018734559416770935,0.009847929701209068,0.4416631758213043,64,0.0154,0.0,2,0,7,0,7,0.857,,,,,,,0.22275792062282562,0.7010596990585327,2.0134286880493164,0.01708,,0.0208
19,8060,0.3492,24,19,0.1111,29.22,0.1111,0.0069261034950613976,0.2633581757545471,0.2768663465976715,0.34299153089523315,-0.09500515460968018,0.04127470403909683,0.34907931089401245,0.005746406968683004,0.012735971249639988,0.6422483921051025,64,0.023,0.111,1,0,7,1,6,1.0,,,,,,,0.14792588353157043,0.6297123432159424,2.1129889488220215,0.017,,0.0208
20,8515,0.3413,24,19,0.1111,30.0,0.1111,0.0035933642648160458,0.26886701583862305,0.2631515860557556,0.29448944330215454,-0.09922663867473602,0.025357386097311974,0.3344467878341675,0.003598712384700775,0.017109043896198273,0.6147807240486145,64,0.0127,0.111,1,0,8,0,6,0.833,,,,,,,0.1614016890525818,0.6495224833488464,2.1540632247924805,0.01679,,0.0208
21,8943,0.3333,24,19,0.0,30.0,0.0,0.004013577941805124,0.30863356590270996,0.31459760665893555,0.31956571340560913,-0.09592726081609726,0.03976186364889145,0.3288741111755371,0.0023483477998524904,0.014190246351063251,0.5689377188682556,64,0.0135,0.0,2,0,5,0,9,0.889,0.1652,0.7168,0.0,0,48,0,0.1686076521873474,0.6272575259208679,2.1168761253356934,0.01688,0.0,0.0208
22,9333,0.3254,24,19,0.0,29.38,0.0,0.00442566117271781,0.22260373830795288,0.23430860042572021,0.3324289917945862,-0.09781952947378159,0.02266257256269455,0.37965625524520874,0.0022696128580719233,0.010534243658185005,0.5100365877151489,64,0.0244,0.0,3,0,7,1,5,0.8,,,,,,,0.19178923964500427,0.6716821193695068,2.092475652694702,0.01661,,0.0208
23,9729,0.3175,24,19,0.0,30.0,0.0,0.0057957968674600124,0.26067596673965454,0.2863558828830719,0.36078745126724243,-0.09612955152988434,0.03582616150379181,0.3773422837257385,0.002555282087996602,0.01584479957818985,0.6557082533836365,64,0.0271,0.0,3,0,7,0,6,0.833,,,,,,,0.14660415053367615,0.6932909488677979,2.0858845710754395,0.01645,,0.0208
24,10126,0.3095,24,19,0.1667,30.0,0.1667,0.003812729846686125,0.2683757543563843,0.2464846670627594,0.3531096875667572,-0.0975857526063919,0.033092595636844635,0.38022637367248535,0.003254953073337674,0.00856777187436819,0.5365055203437805,64,0.0096,0.167,3,0,5,0,7,0.857,,,,,,,0.18189141154289246,0.5640426874160767,2.045299530029297,0.01649,,0.0208
25,10554,0.3016,24,19,0.0,30.0,0.0,0.0031698853708803654,0.24231155216693878,0.24002863466739655,0.31983938813209534,-0.09889411926269531,0.02858344092965126,0.3563883304595947,0.0018759239464998245,0.010356586426496506,0.5685537457466125,64,0.0176,0.0,2,0,5,0,9,0.889,,,,,,,0.1739397943019867,0.6217875480651855,2.1199111938476562,0.01658,,0.0208
26,10978,0.2937,24,19,0.4444,30.0,0.4444,0.004678153898566961,0.2779408395290375,0.28706616163253784,0.34849247336387634,-0.09790527820587158,0.02067084051668644,0.3989759087562561,0.002712286077439785,0.012160330079495907,0.5199266672134399,64,0.023,0.444,2,0,5,0,5,0.6,,,,,,,0.18830592930316925,0.555770993232727,1.995477318763733,0.01658,,0.0208
27,11435,0.2857,24,18,0.125,30.0,0.125,0.003895072964951396,0.2644228935241699,0.2552865147590637,0.3167182207107544,-0.0976560115814209,0.03127617388963699,0.34714433550834656,0.0019990350119769573,0.009355050511658192,0.5496649146080017,64,0.011,0.125,1,0,7,0,7,0.857,,,,,,,0.1776646226644516,0.5750600099563599,2.100092649459839,0.01653,,0.0208
28,11864,0.2778,24,18,0.0,30.0,0.0,0.004120026249438524,0.24310314655303955,0.2552705705165863,0.30442002415657043,-0.09389333426952362,0.02263636514544487,0.34931933879852295,0.0017811839934438467,0.0074425870552659035,0.6753146052360535,64,0.0208,0.0,2,0,5,0,9,1.0,0.1651,0.6305,0.062,3,45,0,0.13903643190860748,0.6716307401657104,2.0200061798095703,0.01669,0.0,0.0208
29,12229,0.2698,24,18,0.0,30.0,0.0,0.005646026227623224,0.2795521914958954,0.2790132164955139,0.4225085973739624,-0.09932098537683487,0.04642438143491745,0.4242013096809387,0.0026067879516631365,0.00955901201814413,0.4921594560146332,64,0.0102,0.0,4,0,7,0,5,1.0,,,,,,,0.20180651545524597,0.701377272605896,2.0193707942962646,0.0166,,0.0208
30,12656,0.2619,24,18,0.0,30.0,0.0,0.004764684941619635,0.30000224709510803,0.3121830224990845,0.4059182107448578,-0.09456942975521088,0.03492596372961998,0.4268229901790619,0.001566838240250945,0.007625478785485029,0.6305192708969116,64,0.0104,0.0,2,0,6,1,7,1.0,,,,,,,0.14998658001422882,0.6389808058738708,1.9489707946777344,0.01659,,0.0208
31,13052,0.254,24,18,0.0,30.0,0.0,0.0036329564172774553,0.31846538186073303,0.32603612542152405,0.7795020937919617,-0.0973556712269783,0.02370789647102356,0.8246868252754211,0.0016198583180084825,0.009510334581136703,0.7510583400726318,64,0.0358,0.0,3,0,5,0,8,0.875,,,,,,,0.1296246349811554,0.612420916557312,2.148305892944336,0.01663,,0.0208
32,13542,0.246,24,18,0.0,30.0,0.0,0.003082104492932558,0.27536267042160034,0.2862427234649658,0.4250158667564392,-0.09766964614391327,0.04637230187654495,0.4262992739677429,0.001914432505145669,0.007283276412636042,0.6968479156494141,64,0.0179,0.0,0,0,6,0,10,0.8,,,,,,,0.1401592195034027,0.6686820983886719,2.0213687419891357,0.01661,,0.0208
33,13964,0.2381,24,18,0.1,29.8,0.1,0.002845944371074438,0.2753185033798218,0.28404825925827026,0.33165228366851807,-0.09801435470581055,0.021289970725774765,0.38220474123954773,0.0014259441522881389,0.009763915091753006,0.6469480991363525,64,0.0371,0.1,2,0,8,1,4,0.75,,,,,,,0.15150263905525208,0.6204656362533569,2.092991590499878,0.0164,,0.0208
34,14391,0.2302,24,17,0.1429,30.0,0.1429,0.0070576136931777,0.2704601287841797,0.27692556381225586,0.3226575255393982,-0.09815682470798492,0.020849032327532768,0.3730006217956543,0.0015546062495559454,0.012231367640197277,0.6986569762229919,64,0.0234,0.143,2,0,6,0,7,1.0,,,,,,,0.14049360156059265,0.6442931294441223,2.12851881980896,0.01647,,0.0208
35,14819,0.2222,24,17,0.0,30.0,0.0,0.004616170655936003,0.2227534055709839,0.23308061063289642,0.6126566529273987,-0.09825610369443893,0.03954651579260826,0.6267777681350708,0.0013306373730301857,0.01008390262722969,0.4988943636417389,64,0.026,0.0,2,0,5,1,8,0.875,0.1117,0.5748,0.021,1,47,0,0.19694772362709045,0.763023853302002,2.014268636703491,0.01647,0.0,0.0208
36,15275,0.2143,24,17,0.0,29.67,0.0,0.0035102819092571735,0.26268333196640015,0.26205870509147644,0.6783280372619629,-0.0935182198882103,0.0818113312125206,0.6034436225891113,0.001357251894660294,0.009559971280395985,0.6051661968231201,64,0.0335,0.0,1,0,5,1,9,0.889,,,,,,,0.15453311800956726,0.7075459361076355,2.0900001525878906,0.0165,,0.0208
37,15729,0.2063,24,17,0.0,30.0,0.0,0.004150396212935448,0.22455577552318573,0.2193537950515747,0.42995917797088623,-0.0969085842370987,0.0628829225897789,0.3973047137260437,0.0014848090941086411,0.00759440753608942,0.5876293182373047,64,0.0215,0.0,1,0,10,0,5,0.6,,,,,,,0.16491448879241943,0.6473314166069031,2.0199410915374756,0.01621,,0.0208
38,16150,0.1984,24,17,0.0,30.0,0.0,0.0037347679026424885,0.22334836423397064,0.22753679752349854,0.4204536974430084,-0.09664316475391388,0.01865522377192974,0.47719329595565796,0.0017799973720684648,0.005186276510357857,0.5616081357002258,64,0.0319,0.0,2,0,6,0,8,0.75,,,,,,,0.17208290100097656,0.6330105066299438,2.084258556365967,0.01616,,0.0208
39,16607,0.1905,24,17,0.0,30.0,0.0,0.00479317270219326,0.2240062952041626,0.22944462299346924,0.29975399374961853,-0.09292366355657578,0.02767869085073471,0.33071738481521606,0.0025957482866942883,0.013205751776695251,0.8318425416946411,64,0.0221,0.0,1,0,7,0,8,0.875,,,,,,,0.11170823872089386,0.6320806741714478,2.1427383422851562,0.01614,,0.0208
40,17028,0.1825,24,17,0.0,30.0,0.0,0.0041624633595347404,0.2255893051624298,0.21069398522377014,0.2940836548805237,-0.09032351523637772,0.021151533350348473,0.3359697163105011,0.0022088135592639446,0.012268755584955215,1.0557644367218018,64,0.0218,0.0,2,0,8,0,6,0.833,,,,,,,0.08555271476507187,0.5913578271865845,2.0564961433410645,0.01603,,0.0208
41,17425,0.1746,24,17,0.1667,30.0,0.1667,0.0017658036667853594,0.20478606224060059,0.2064647078514099,0.7624144554138184,-0.09643494337797165,0.03202730044722557,0.7894190549850464,0.001876204856671393,0.010751430876553059,0.7099184393882751,64,0.0168,0.167,3,0,5,0,7,1.0,,,,,,,0.13583946228027344,0.6409210562705994,2.1149048805236816,0.01613,,0.0208
42,17820,0.1667,24,16,0.0,30.0,0.0,0.0027204384095966816,0.24178969860076904,0.2520110607147217,0.5176132917404175,-0.09187617897987366,0.029325146228075027,0.546446681022644,0.0018898985581472516,0.008785058744251728,0.7616023421287537,64,0.036,0.0,3,0,7,1,5,1.0,0.1072,0.5766,0.021,0,45,2,0.12063536047935486,0.6349064111709595,1.9727646112442017,0.01605,0.0208,0.0208
43,18186,0.1587,24,16,0.0,30.0,0.0,0.00420745462179184,0.27350667119026184,0.2728038430213928,0.31258320808410645,-0.09680649638175964,0.01623775064945221,0.3726397156715393,0.0014900354435667396,0.008548990823328495,0.6018946766853333,64,0.0181,0.0,4,0,6,0,6,1.0,,,,,,,0.16083627939224243,0.6500930786132812,2.168581485748291,0.01606,,0.0208
44,18604,0.1508,24,16,0.0,29.67,0.0,0.004157751798629761,0.21630656719207764,0.21979013085365295,0.3562256395816803,-0.09875911474227905,0.01648801565170288,0.41870447993278503,0.0016044098883867264,0.006608462426811457,0.8110019564628601,64,0.0258,0.083,2,1,9,2,2,1.0,,,,,,,0.12177419662475586,0.6719082593917847,2.0499331951141357,0.0158,,0.0208
45,19092,0.1429,24,16,0.0,30.0,0.0,0.0020229520741850138,0.19773194193840027,0.19252964854240417,0.33059021830558777,-0.09418286383152008,0.01888439990580082,0.38220304250717163,0.0014204384060576558,0.009602498263120651,0.6561359167098999,64,0.029,0.0,0,0,7,1,8,0.875,,,,,,,0.14354169368743896,0.7221347689628601,2.0812177658081055,0.01577,,0.0208
46,19573,0.1349,24,16,0.25,29.75,0.25,0.00482499785721302,0.22604608535766602,0.24282534420490265,0.4189799726009369,-0.09450206160545349,0.0382082536816597,0.429732084274292,0.001982841407880187,0.014666837640106678,0.772644579410553,64,0.0331,0.25,0,0,8,1,4,1.0,,,,,,,0.1223098635673523,0.6385862231254578,1.9648313522338867,0.01574,,0.0208
47,19998,0.127,24,16,0.2222,30.0,0.2222,0.004211281426250935,0.21996095776557922,0.23284876346588135,0.33527520298957825,-0.09742999076843262,0.026288285851478577,0.37463057041168213,0.0015592266572639346,0.010996093042194843,0.8456778526306152,64,0.0359,0.333,2,1,6,0,5,1.0,,,,,,,0.11520934104919434,0.5352715253829956,2.0938448905944824,0.01575,,0.0208
48,20423,0.119,24,16,0.0,30.0,0.0,0.0038029085844755173,0.2330084890127182,0.23513135313987732,0.5906007885932922,-0.09501427412033081,0.07343578338623047,0.5349023938179016,0.0013414283748716116,0.007682204246520996,0.8568712472915649,64,0.0222,0.0,2,0,6,0,8,0.75,,,,,,,0.1108851283788681,0.6624178290367126,2.143747568130493,0.01572,,0.0208
49,20821,0.1111,24,15,0.0,30.0,0.0,0.003935131244361401,0.2016870677471161,0.20276762545108795,0.4713413715362549,-0.09965916723012924,0.04642767459154129,0.473842591047287,0.0020520854741334915,0.008605201728641987,0.8460249304771423,64,0.018,0.0,3,0,5,0,8,1.0,0.116,0.5576,0.0,0,48,0,0.11779696494340897,0.6233073472976685,1.9209415912628174,0.0158,0.0,0.0208
50,21252,0.1032,24,15,0.0,30.0,0.0,0.0020751249976456165,0.19813445210456848,0.19298139214515686,0.3743378221988678,-0.09623409807682037,0.019122295081615448,0.4268690347671509,0.0016154359327629209,0.010916588827967644,0.8245218396186829,64,0.0194,0.0,2,0,3,0,11,0.909,,,,,,,0.11671504378318787,0.7607007026672363,2.2312116622924805,0.01595,,0.0208
51,21604,0.0952,24,15,0.0,30.0,0.0,0.003790923859924078,0.2349649965763092,0.2429678738117218,0.4161738455295563,-0.0928107425570488,0.024883337318897247,0.4550960063934326,0.0010625672293826938,0.008243818767368793,0.9115962982177734,64,0.0446,0.0,4,0,4,1,7,0.714,,,,,,,0.1018112301826477,0.6478453278541565,2.0525050163269043,0.01592,,0.0208
52,22057,0.0873,24,15,0.1429,30.0,0.1429,0.002138274721801281,0.20972569286823273,0.21534337103366852,0.3874690532684326,-0.09554831683635712,0.041196927428245544,0.3966529071331024,0.0012582113267853856,0.007941247895359993,0.8482487797737122,64,0.0378,0.143,1,0,6,0,8,0.75,,,,,,,0.11264186352491379,0.7336589694023132,2.191251277923584,0.01591,,0.0208
53,22502,0.0794,24,15,0.0,29.0,0.0,0.00323760649189353,0.18206387758255005,0.1982482373714447,0.36384695768356323,-0.09277158975601196,0.056939806789159775,0.33875370025634766,0.001956840744242072,0.007970449514687061,0.8007779121398926,64,0.046,0.0,1,0,8,2,5,1.0,,,,,,,0.11585183441638947,0.5631674528121948,2.1280741691589355,0.01582,,0.0208
54,22928,0.0714,24,15,0.125,30.0,0.125,0.0021261207293719053,0.21783113479614258,0.22293218970298767,0.34763482213020325,-0.09209820628166199,0.041490137577056885,0.35335013270378113,0.0012458056444302201,0.006805249955505133,0.9628767371177673,64,0.0349,0.125,2,0,7,0,6,0.833,,,,,,,0.09564900398254395,0.6578091382980347,2.1000189781188965,0.01579,,0.0208
55,23233,0.0635,24,15,0.0,30.0,0.0,0.002125421306118369,0.19190070033073425,0.18447725474834442,0.3139243721961975,-0.09536504745483398,0.01621805690228939,0.37353813648223877,0.0020273663103580475,0.006630272138863802,0.76190584897995,64,0.0452,0.0,6,0,4,1,5,0.8,,,,,,,0.12516644597053528,0.6249915361404419,2.1162595748901367,0.01575,,0.0208
56,23629,0.0556,24,15,0.0,30.0,0.0,0.002159002237021923,0.19663390517234802,0.1977357268333435,0.4462127983570099,-0.0952506810426712,0.03314930945634842,0.47218257188796997,0.001348414458334446,0.005964555777609348,0.8443849682807922,64,0.0341,0.0,3,0,7,0,6,1.0,0.0907,0.5383,0.042,1,41,5,0.11280479282140732,0.7130637168884277,2.0356810092926025,0.01574,0.0208,0.0208
57,23994,0.0476,24,14,0.0,29.83,0.0,0.0030932852532714605,0.2065652459859848,0.21458113193511963,0.36286798119544983,-0.09859994053840637,0.03857085853815079,0.3797438144683838,0.001545456238090992,0.009164739400148392,0.7701696157455444,64,0.0302,0.0,4,0,4,2,6,1.0,,,,,,,0.1280236691236496,0.5773726105690002,1.9928781986236572,0.01575,,0.0208
58,24453,0.0397,24,14,0.0,30.0,0.0,0.002729150466620922,0.215117409825325,0.22084280848503113,0.4501357972621918,-0.08886890858411789,0.03409744054079056,0.467978298664093,0.0013476666063070297,0.005663043353706598,0.8603402972221375,64,0.0364,0.0,1,0,6,0,9,0.889,,,,,,,0.10329508036375046,0.6622990369796753,2.044485092163086,0.01579,,0.0208
59,24867,0.0317,24,14,0.0,29.18,0.0,0.002986422972753644,0.19182656705379486,0.2002047300338745,0.5031253695487976,-0.09733599424362183,0.08357562869787216,0.4295017123222351,0.001242889673449099,0.007616718765348196,0.8553559184074402,64,0.0577,0.0,2,0,10,1,3,1.0,,,,,,,0.11379589885473251,0.6075135469436646,2.0586090087890625,0.01564,,0.0208
60,25293,0.0238,24,14,0.0,29.67,0.0,0.004605581983923912,0.21782219409942627,0.2154005467891693,0.3783636689186096,-0.09520970284938812,0.04115346074104309,0.38827505707740784,0.0016722689615562558,0.005982776638120413,0.9078285098075867,64,0.0349,0.0,2,0,5,1,8,1.0,,,,,,,0.10487630218267441,0.6856815814971924,2.164956569671631,0.0157,,0.0208
61,25659,0.0159,24,14,0.0,29.8,0.0,0.00188141455873847,0.19382944703102112,0.18659955263137817,0.3669780194759369,-0.09743475168943405,0.019123435020446777,0.4229721128940582,0.0021484678145498037,0.006387586705386639,0.9927915930747986,64,0.0382,0.0,4,0,4,1,7,0.857,,,,,,,0.09814219921827316,0.6628817915916443,2.0424394607543945,0.01571,,0.0208
62,26116,0.0079,24,14,0.0,30.0,0.0,0.0041826278902590275,0.225771963596344,0.21183538436889648,0.2886171340942383,-0.09688076376914978,0.025041338056325912,0.33166176080703735,0.0012005665339529514,0.007506901863962412,0.9701261520385742,64,0.0507,0.0,1,0,8,0,7,1.0,,,,,,,0.09986408054828644,0.6640385985374451,2.164126396179199,0.0157,,0.0208
63,26542,0.0,24,14,0.0,29.86,0.0,0.0029798741452395916,0.2283310890197754,0.21926237642765045,0.36792370676994324,-0.09769994020462036,0.061127670109272,0.3397896885871887,0.0009887332562357187,0.007157276850193739,0.9821392893791199,64,0.0508,0.0,2,0,6,1,7,1.0,0.0969,0.4804,0.042,2,40,6,0.09947666525840759,0.6480141878128052,2.1143908500671387,0.01571,0.0,0.0208
64,26969,0.0,24,13,0.0,30.0,0.0,0.00268950080499053,0.19860181212425232,0.19277949631214142,0.44675883650779724,-0.09826979041099548,0.0788780152797699,0.3835647702217102,0.0009780143154785037,0.007415637373924255,0.7142523527145386,64,0.0468,0.143,2,1,6,0,7,1.0,,,,,,,0.1375841200351715,0.6260781288146973,2.081061840057373,0.01572,,0.0208
65,27333,0.0,24,13,0.0,30.0,0.0,0.002335004275664687,0.19135835766792297,0.18729370832443237,0.3657590448856354,-0.09546799957752228,0.030946126207709312,0.3938918113708496,0.0009744109702296555,0.01088598184287548,0.8539333343505859,64,0.0426,0.0,4,0,8,0,4,1.0,,,,,,,0.11179795861244202,0.6068729162216187,2.1232333183288574,0.01566,,0.0208
66,27789,0.0,24,13,0.0,30.0,0.0,0.003448477713391185,0.23938612639904022,0.23963183164596558,0.3013637363910675,-0.08770689368247986,0.024182714521884918,0.3376966714859009,0.001049303449690342,0.006017006002366543,1.0516138076782227,64,0.0558,0.0,1,0,9,0,6,1.0,,,,,,,0.08340219408273697,0.6740542650222778,2.120368242263794,0.01562,,0.0208
67,28249,0.0,24,13,0.0,30.0,0.0,0.0027175438590347767,0.1870409995317459,0.18192771077156067,0.4511197507381439,-0.09461800754070282,0.08262719213962555,0.37501081824302673,0.0022951592691242695,0.01094514038413763,0.9486239552497864,64,0.0483,0.0,1,0,5,0,10,1.0,,,,,,,0.09974236786365509,0.7144157290458679,2.1299872398376465,0.01572,,0.0208
68,28705,0.0,24,13,0.2222,30.0,0.2222,0.002836456522345543,0.2407931685447693,0.24162203073501587,0.38521552085876465,-0.09718486666679382,0.051270462572574615,0.37513914704322815,0.001053648884408176,0.009440665133297443,0.7932860255241394,64,0.0429,0.333,1,1,6,0,6,1.0,,,,,,,0.12250924110412598,0.7663768529891968,2.0511860847473145,0.01575,,0.0208
69,29163,0.0,24,13,0.1667,29.83,0.1667,0.003968838136643171,0.21752819418907166,0.21236193180084229,0.39206060767173767,-0.09067295491695404,0.05030938982963562,0.37646058201789856,0.0014707290101796389,0.011308388784527779,0.9159947633743286,64,0.0511,0.167,1,0,5,0,9,0.889,,,,,,,0.09898850321769714,0.681063175201416,2.1686861515045166,0.01581,,0.0208
70,29634,0.0,24,13,0.0,29.14,0.0,0.0026799114421010017,0.23063482344150543,0.21854987740516663,0.4540886878967285,-0.09337522089481354,0.04072420299053192,0.4629454016685486,0.001268188119865954,0.00614025117829442,1.061918020248413,64,0.0621,0.0,0,0,5,2,9,0.667,0.1084,0.4494,0.042,0,44,2,0.08793073147535324,0.6231550574302673,1.9648704528808594,0.01576,0.0417,0.0417
