epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,137.07,0.2476085880611624,0.020979922137755368,0.1468594551458955,0.07272099343594164,0.31949257680347987,0.09991212825689998,0.51068791529962,0.3836045736287321,0.6377712576304163,0.9671986607142857,0.00689086482926671,0.043796093200466464,20.97992213775537,69.31408352351615,30.88404265465406,99.91212825689998,0.16863168243850982,0.01575702612734392,0.11029918360359528,0.06331341479923211,0.25951569245642975,0.08590309682930886,0.4031569126273404,0.2900673439856671,0.5162464927892391,0.9663865562914467,0.005183289617988742,0.03503558062622193,15.757026127343918,60.85278891047844,27.404781298925986,85.90309682930885
1,0.0009842915805643156,99.85,0.1957100631083761,0.017175230321341328,0.1202266123678003,0.05648665484215599,0.25779126126851354,0.08107799360528588,0.42227479091712405,0.315298044649618,0.529251538004194,0.9749330357142857,0.005667834382703794,0.036369890234033975,17.175230321341328,56.393589561006856,27.14927543821478,81.07799360528588,0.09776555074780595,0.013853183582279027,0.09697228553248387,0.052378443437589316,0.21762716160768888,0.06827643588811409,0.28437986999165776,0.26271500336188897,0.3060447492686306,0.9803921568627451,0.004689921446259366,0.020619068678249333,13.853183582279028,48.45055982637472,21.428682140152418,68.2764358881141
2,0.0009648882429441258,99.8,0.1719659928445305,0.015943017154932022,0.11160112027611051,0.051401516168345034,0.2373165214168174,0.07431388485644545,0.37952676885894365,0.2946735165268183,0.46438002188290867,0.9766741071428572,0.005299421229366479,0.03190676758464958,15.943017154932022,51.75146265487586,23.96507626894988,74.31388485644545,0.08564396585528256,0.012980457317052769,0.09086320052544276,0.06724285969839376,0.22199725870992623,0.06389120326531368,0.25398499637591737,0.24757109882951783,0.26039890270857585,0.9663865546218487,0.004415454916885587,0.017630837697285313,12.98045731705277,43.42015808662113,21.431164990444444,63.89120326531368
3,0.0009381533400219318,98.99,0.15706094936600754,0.014936319346140538,0.10455423543761884,0.04901679451161597,0.22237418266279357,0.06880315262558205,0.3540077322934355,0.27743183130664484,0.43058363535574506,0.978828125,0.004990427998460031,0.029577292432742458,14.936319346140538,48.08082904666662,22.129524331689858,68.80315262558204,0.07206028811007488,0.010923735314787101,0.07646614827570461,0.045812948588647096,0.18210603413628598,0.059826935550161435,0.22623548410436353,0.20694320767867466,0.2455277498446259,0.9859943977591037,0.0036868033500216087,0.016624096418399605,10.923735314787102,39.7088592898111,18.468245559142595,59.82693555016144
4,0.0009045084971874737,103.62,0.1533668565244547,0.014632082203003978,0.10242457564388002,0.04493435304645183,0.21321760108428342,0.06585867240758879,0.3473695691568511,0.27236689967768535,0.4223722387637411,0.9808370535714286,0.004899882488119017,0.029022463146331053,14.632082203003977,46.108243006414604,21.298982262137848,65.85867240758878,0.06567865707168058,0.012312128492931024,0.08618489928355738,0.07686183050650508,0.22461128134687408,0.061564551838556254,0.22783500824321887,0.2348973667170821,0.22077263908392908,0.960784317064686,0.0042244803756527624,0.01504459172351604,12.312128492931024,42.65481684388233,18.418994117307673,61.564551838556255
5,0.0008644843137107057,99.7,0.14649118020066193,0.014123804910507584,0.09886663448331612,0.0413585828471696,0.20283792107232979,0.06261270364480359,0.33538908348551816,0.2636337274206536,0.40714443550578183,0.9819196428571428,0.004745079819778246,0.027974033137517316,14.123804910507586,44.01801060086915,20.47406452588413,62.612703644803595,0.06991588210567039,0.010622063523852358,0.07435444643308803,0.07685928580974664,0.20837804695972206,0.05716431499863205,0.22567562245521225,0.20100236707040908,0.2503488713703236,0.9607843153950881,0.003598890769496268,0.017141225006880045,10.622063523852358,39.22502483640398,16.48533084383571,57.16431499863205
6,0.0008187119948743448,102.47,0.14503322911581823,0.013868894294968672,0.09708226026168891,0.03948935527181935,0.1964664435067347,0.059894828176391975,0.33170791789889337,0.2588630740450961,0.4045527607734714,0.9832142857142857,0.004658320117575516,0.027796435949525664,13.868894294968673,42.2187160620732,20.058579042378092,59.894828176391975,0.06468685473777167,0.010193712988487478,0.0713559917542113,0.05706833901942945,0.1920262773414286,0.06360194523210953,0.22025170688535653,0.1925374721529103,0.24796591757559308,0.9747899159663865,0.003439341352193379,0.01699729331349041,10.193712988487478,42.67156430903603,17.450957038278002,63.60194523210953
7,0.0007679133974894982,102.78,0.1402996860737247,0.013442564384146993,0.09409795089225684,0.03571983904461376,0.18728467833782944,0.0574668884676482,0.3233663801316704,0.2513121904645647,0.3954205686173269,0.9850223214285714,0.004524499551625922,0.0271832992236263,13.442564384146992,40.67072466148862,19.555130351099507,57.4668884676482,0.06371308242281278,0.010333642876167008,0.0723355001553434,0.059814896518025414,0.18688494267583894,0.05473454644073959,0.21329042720360583,0.19607531531852165,0.23050554330442466,0.9719887971878052,0.003516099353109588,0.015719511835765438,10.333642876167007,37.75008491837845,16.134299618544464,54.73454644073959
8,0.0007128896457825362,103.78,0.13846889807975718,0.0131838297754127,0.09228680869564414,0.03483705639496163,0.1827785534411669,0.05565468824335507,0.3193644413564886,0.2466499608435801,0.3920789201876947,0.9856696428571429,0.004439903710569655,0.02694574184848794,13.1838297754127,39.32373981523727,19.06704473601915,55.65468824335507,0.061882820674309544,0.010497544354730461,0.07348281138834833,0.05630359274050852,0.18470964520251384,0.05492324539635028,0.20743012970903008,0.19839938552606673,0.21646088570439848,0.9859943977591037,0.0035605156841147846,0.014708034162010466,10.49754435473046,36.680032058256344,15.848670709418643,54.923245396350275
9,0.0006545084971874736,107.38,0.13589475854433009,0.01299155780779464,0.09094090486743621,0.032832159216039665,0.17849335924323115,0.05472029505829726,0.3150609076661723,0.24331865526735783,0.3868031604162284,0.9866852678571428,0.004380186266997563,0.026582846307594863,12.991557807794639,38.758804144869956,19.040480442914355,54.72029505829726,0.062291462209169604,0.009589172574934088,0.06712420917108279,0.0479514398807738,0.16820434167855927,0.05312869095710479,0.20376063081897608,0.18363479193018264,0.2238864964213358,0.9831932773109243,0.0032915322544413202,0.015193678112570145,9.589172574934087,35.75805179169532,16.471992744719195,53.128690957104794
