epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,20.72,0.2370622997498589,0.07267397473090091,0.30973627396718484,0.516387178391889,0.4910735667135171,0.5417007824040686,0.9701065112540193,0.2399838341384375,0.05528048014774376,0.29526431094698546,0.513690331402947,0.5780924044403375,0.44928828733307974,0.9719887971878052
1,0.0009842915805643156,18.43,0.17185982652128318,0.05235416682622728,0.22421399302708758,0.41957148037539416,0.41102329998537657,0.4281196584655541,0.9763364147909968,0.20355513675206183,0.05268155228273541,0.2562366869269299,0.45929989143579947,0.5198550611650911,0.39874474307736096,0.9775910380841637
2,0.0009648882429441258,18.03,0.15256338837254085,0.051713820334248414,0.2042772086199457,0.38913923846947035,0.3833620005865189,0.39491647414839154,0.9773412379421221,0.19241398706489585,0.054195585037145964,0.2466095734377201,0.4467143137581876,0.5056271951238648,0.3878014385700226,0.9775910364145658
3,0.0009381533400219318,18.66,0.14029442861532476,0.04673602276891949,0.18703045099494542,0.36922447819418464,0.36148572562208514,0.3769632334973651,0.9790996784565916,0.18835537901529076,0.06280345767110336,0.25115883897165625,0.42860164286709634,0.4680125549727795,0.38919071782202946,0.960784317064686
4,0.0009045084971874737,17.92,0.13279515998348163,0.049689292900228325,0.18248445284328277,0.35702017275466796,0.3523040886285604,0.36173625563501927,0.9770900321543409,0.18806227407201664,0.0485014816125234,0.23656375702021837,0.43876662983947773,0.5019585143785182,0.37557475598586376,0.9775910380841637
5,0.0008644843137107057,19.03,0.12457925385505057,0.047513579174507874,0.17209283308009243,0.3438607427468254,0.3377997722848052,0.34992171282553597,0.9771905144694534,0.1904855021366886,0.06846278075243578,0.25894828345261367,0.43593017610849116,0.4715564635788359,0.400303898488774,0.9691876767396259
6,0.0008187119948743448,18.8,0.1203250896988191,0.04453991860461232,0.1648650081450916,0.3369333458004274,0.33288732746023075,0.34097936447601995,0.9792001607717041,0.17806219382613314,0.07161574443431795,0.2496779381561012,0.41746697998514365,0.46494433008322195,0.3699896329758214,0.9635854358432674
7,0.0007679133974894982,22.88,0.11168771638412184,0.04431310127312587,0.1560008175120093,0.3209967554286362,0.3171510575189468,0.32484245592566546,0.9792504019292605,0.18014018024717057,0.08838610097515483,0.2685262835075875,0.42326114608460114,0.4879799759020658,0.3585423055817099,0.949579833602371
8,0.0007128896457825362,18.61,0.10717945638145665,0.04281756311499325,0.14999701957131506,0.3127187905395913,0.3090454836846165,0.3163920974903935,0.9807576366559485,0.16216751478132413,0.04448850232721711,0.20665601739028588,0.3987455624325269,0.4401165542482328,0.35737455233472404,0.980392158532343
9,0.0006545084971874736,18.51,0.10171966754211491,0.041179476722841335,0.14289914442891094,0.3036320275144945,0.3001528974035545,0.3071111587274496,0.9821141479099679,0.17290850467875557,0.050190391869438127,0.2230988965481937,0.4101184996403232,0.4638467065426482,0.3563902775446574,0.9747899193055823
10,0.0005936906572928624,17.73,0.09749278621418683,0.042874911389765825,0.14036769751710906,0.29554834454005935,0.29238568955487376,0.29871099928567646,0.9805566720257235,0.15524496403144522,0.040630972790283985,0.19587593882524668,0.3833470676793438,0.4217873899375691,0.3449067561065449,0.9831932789805222
11,0.0005313952597646568,18.34,0.09234735703880381,0.038825865528752904,0.131173222586273,0.28674800708362913,0.28415854974766636,0.28933746231138896,0.9814107717041801,0.16389218058322325,0.03750628055561157,0.20139846180667395,0.39280911311715927,0.4372783356687936,0.3483399065936647,0.980392158532343
12,0.00046860474023534336,17.66,0.08872053841685942,0.03557540275458953,0.12429594152705846,0.2787505162107216,0.2764678536120718,0.28103317904893993,0.9848271704180064,0.1590850086105304,0.034478879734581594,0.19356388734335325,0.3853638638802269,0.4240266280013974,0.346701088238831,0.9859943994287015
13,0.0004063093427071377,18.38,0.08371433124569068,0.033365355585956304,0.1170796866968897,0.26979356970626056,0.26795319412682217,0.27163394686685116,0.9852290996784566,0.17012886026827226,0.04836451504327336,0.21849337587503492,0.40979017538516793,0.4526026882544285,0.36697765717319414,0.9719887988574031
14,0.00034549150281252644,19.45,0.08023473488652054,0.03262297531860878,0.11285771004304625,0.2630480961496807,0.2606271359219045,0.2654690609771722,0.9852290996784566,0.15378423191669607,0.03220144540321927,0.18598567788340464,0.3780422143074645,0.41576901662583443,0.3403154142430517,0.9859944010982994
15,0.00028711035421746366,17.97,0.07684295346595084,0.03115691630494664,0.10799986975704742,0.25581611309595814,0.25419700500282827,0.257435223441032,0.9863846463022508,0.1624497259740068,0.03239726656082632,0.19484699214873863,0.3895427835922615,0.4410140768152659,0.3380715018894826,0.9859943977591037
16,0.00023208660251050156,19.59,0.07240438732016125,0.0298593794729357,0.10226376675716167,0.24732302550909221,0.24621845930335606,0.24842759209813794,0.9871885048231511,0.15503905548685404,0.02512439089913328,0.180163445050309,0.3765431977286726,0.4189739723165496,0.3341124182154818,0.9887955198768809
17,0.00018128800512565513,17.82,0.0690532172895321,0.028485574753928055,0.09753879224971368,0.24022344530970338,0.2391049320003994,0.24134195603166747,0.9874899517684887,0.1576366123198127,0.047192037355999986,0.2048286468374963,0.3827237827437265,0.4238033401531999,0.3416441990380861,0.980392158532343
18,0.00013551568628929433,18.81,0.06588948102386434,0.02485640337271466,0.09074588419444309,0.23346575706526398,0.23228681418098437,0.23464469975788876,0.9901024919614148,0.16224999717470645,0.03790598066330624,0.20015597627276466,0.39218384578448384,0.4357548790151666,0.34861281931567256,0.9831932789805222
19,9.549150281252634e-05,17.96,0.06462192070038564,0.023866073698572025,0.088487994464839,0.2306769202280658,0.22985902160310284,0.23149481727187657,0.990152733118971,0.1587321300800441,0.04731089590477342,0.20604302398130006,0.38419008421964673,0.42398847226335223,0.34439171529283713,0.9803921602019409
20,6.184665997806823e-05,18.14,0.06238056876220504,0.021561992150777053,0.08394256115582595,0.22546720667667328,0.22451624652772087,0.22641816653814348,0.9921121382636656,0.15794100873276634,0.04402519547555293,0.20196620347787017,0.3825713097214365,0.42278052778805003,0.34236210092109126,0.9803921602019409
21,3.511175705587433e-05,20.1,0.060304056697336426,0.020676423475893824,0.08098048028024063,0.2212454381479711,0.22100285031021216,0.2214880279022781,0.9914590032154341,0.15746994164227104,0.04049720302098939,0.19796714232582338,0.38356803136379447,0.4246974561561723,0.34243861416808696,0.9831932789805222
22,1.570841943568452e-05,18.18,0.05846885034149674,0.019484237540048927,0.07795308773492693,0.2174656397851717,0.21731566113099407,0.2176156181518671,0.992011655948553,0.15591936562659026,0.04488895257481006,0.20080831663615228,0.3815182257099312,0.4226782391218244,0.3403581855844717,0.9831932789805222
23,3.942649342761118e-06,21.05,0.05789873876587946,0.020027898863284366,0.0779266379641854,0.21621256463014044,0.21624755222122768,0.21617757526624623,0.9917102090032154,0.1580352741254478,0.048370587809079164,0.20640586604591177,0.3839459642141807,0.42746739878373985,0.3404245345699353,0.9831932789805222
24,0.0,18.87,0.05725441473593091,0.020570571558853952,0.0778249861175416,0.21444687779118393,0.21460201445116492,0.21429173998127413,0.9921623794212219,0.1555081694608643,0.046896110166187714,0.2024042829662478,0.3798057618929225,0.4175175225534359,0.3420939629986173,0.9803921602019409
