epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,29.93,0.25958945073351875,0.025508748032505205,0.1785612367446114,0.11408419210216976,0.3928848906458364,0.10023946132898706,0.5266466089979708,0.4538905249221092,0.5994026960822686,0.9497732649842271,0.00863863623698098,0.03805172809455485,25.508748032505203,68.29375119098353,28.01005255705929,100.23946132898706,0.28254623731979134,0.030035566961189277,0.2102489679717884,0.054910253055122385,0.33895336913795365,0.07379414811104286,0.5632111652224672,0.5362281784290025,0.5901941413305053,0.9747899159663865,0.010155538591381465,0.037054818071404094,30.03556696118928,47.63076058915016,29.05779849911719,73.79414811104286
1,0.0009842915805643156,19.94,0.23227598680306685,0.022183620520758705,0.1552853440683723,0.08999223243856468,0.325789452915312,0.0805118764612577,0.483942656862999,0.3937279252975897,0.5741573926590219,0.9592369873817035,0.0074983678144117825,0.0364274001424715,22.183620520758705,55.767390665477755,24.571524277106814,80.5118764612577,0.27229910492062237,0.029404908783879934,0.20583436043322587,0.054823539399800184,0.3446757148126928,0.08401782011368028,0.5484912810372371,0.5252381545655868,0.5717443883919916,0.9775910364145658,0.009970392105730475,0.035949116327515504,29.404908783879936,55.26261989559446,27.561393007050164,84.01782011368027
2,0.0009648882429441258,20.75,0.21252900380817497,0.02077082910043208,0.14539580373827968,0.08118382768194288,0.3010678254185415,0.07448819403063611,0.45442196454159467,0.3676772717421739,0.5411666629818336,0.9644124605678234,0.007009199384176863,0.03434405266674535,20.77082910043208,51.492681756192574,23.005030797845674,74.48819403063612,0.2524759319065666,0.029188445474462015,0.20431911607249445,0.06139348322103003,0.3396423048331958,0.07392971175892346,0.5249209335538185,0.512886129924897,0.5369557234085575,0.9775910364145658,0.00979769479154664,0.033714091514839846,29.188445474462014,48.84331044154007,25.775753875470404,73.92971175892346
3,0.0009381533400219318,19.67,0.20962613501383304,0.020314617317510705,0.14220232142822975,0.0752274161351592,0.2878981996973982,0.07046846215751269,0.44878110863056847,0.3591055482719975,0.5384566717155348,0.9675177444794952,0.006839271841940914,0.03414136759513748,20.314617317510706,48.46601310400557,22.051192970709202,70.46846215751269,0.24694873350841992,0.028374173957593635,0.19861921926840348,0.05964692599591421,0.3437778493937324,0.08551170441115938,0.5104408541313407,0.5022202695117277,0.518661472476831,0.9775910364145658,0.009511911822874256,0.03241958385672556,28.374173957593634,55.340604037463834,24.720256848306175,85.51170441115937
4,0.0009045084971874737,19.54,0.19631248823005695,0.019465864392156106,0.13626105112702314,0.06854357800743181,0.2712992040516826,0.06649457487022087,0.4271597547297974,0.34402661542599133,0.5102928942686376,0.9705244479495269,0.006555991873074593,0.032364555373082776,19.465864392156103,45.869063256948905,20.63658654491854,66.49457487022087,0.2215609251200652,0.026246394278580734,0.18372475908917874,0.04789254978998285,0.30832739629331424,0.07671008269492985,0.47499045128581907,0.46290361071501124,0.48707729945329725,0.9775910364145658,0.008829724457094065,0.03030557597593433,26.246394278580734,51.19963046632895,23.524699962021668,76.71008269492985
5,0.0008644843137107057,19.58,0.19036991325462654,0.018988270130396265,0.13291789055434688,0.07004120861024417,0.2669288381605118,0.06396973811160503,0.4191598593248554,0.33501511365645315,0.5033046130314234,0.9699329652996845,0.006387744245798054,0.03187986787655376,18.988270130396266,43.96851152792714,19.92326585995226,63.969738111605025,0.21248890743369148,0.02522727012300358,0.17659088919142715,0.12820395551809743,0.37566943629449157,0.07087459446502332,0.461297671584522,0.44735214890552166,0.4752432218118876,0.9579831966165067,0.008521644467701848,0.029712281401167398,25.227270123003578,46.8535476079842,22.729844163695677,70.87459446502334
6,0.0008187119948743448,19.65,0.18429595302520113,0.018347125262468584,0.12842987668157,0.06623531404841539,0.2566948470069031,0.06202965601103539,0.40811583982657185,0.3235296728295107,0.4927020091739739,0.9716581230283912,0.0061655147911904365,0.031232579860965535,18.347125262468584,42.83903883505695,19.32759974048992,62.02965601103539,0.2014719564206794,0.02475653133284645,0.17329572024298648,0.05841928684995288,0.3072767688446686,0.07556176052040078,0.44536418190189436,0.4424455043982391,0.4482828326919833,0.9747899159663865,0.008428827907723122,0.02810876185194451,24.75653133284645,50.29756062421478,22.010004371288296,75.56176052040078
7,0.0007679133974894982,20.21,0.17685432179775148,0.01762018584549333,0.1233413007921225,0.060233168502276536,0.2431178711566263,0.05954340244834355,0.3960109795869713,0.30941867033953924,0.48260329123175105,0.9749112776025236,0.005899511260782553,0.030581921080497537,17.62018584549333,40.72881905414893,18.78007912353467,59.543402448343556,0.20028330782214468,0.02406922105376293,0.16848454751721284,0.053070177128460225,0.28730617843422235,0.06575145458682578,0.4353668334103432,0.4295828896744245,0.4411507557754089,0.9775910364145658,0.008173832065929301,0.02744797095447695,24.06922105376293,44.10253031080177,21.687410059857875,65.75145458682579
8,0.0007128896457825362,19.61,0.1720304382195232,0.017121941465238103,0.11985359035361828,0.056916049852003624,0.2341089518946428,0.05733931199750314,0.3869743086750199,0.3009367908119027,0.4730118277133075,0.9765871451104101,0.00573725127159656,0.029933284133766728,17.121941465238102,39.461464430161456,18.240094354481165,57.33931199750314,0.2095316169308681,0.025702087730377996,0.17991461168651154,0.05246460828043166,0.297910283176171,0.06553106470143094,0.4506497685314894,0.45769030248083653,0.4436092430136117,0.9747899159663865,0.00872530700529323,0.02770180487874843,25.702087730377997,45.30853730122916,22.213838419362787,65.53106470143094
9,0.0006545084971874736,19.53,0.16541584581136703,0.01671263157193217,0.11698842123855928,0.052588257519968956,0.22503213701940109,0.055455458747099624,0.37780440605777293,0.2944774271373869,0.46113138855067715,0.9790516561514195,0.005608716997984879,0.029213458129237126,16.71263157193217,38.111520284780944,17.812109066720765,55.45545874709963,0.1993737479134434,0.024495839013480673,0.17147087529092944,0.05871012222272258,0.29476325026079386,0.06458225642808345,0.4393421447410637,0.44113427367197033,0.4375500416889244,0.9719887955182073,0.008400776885262057,0.02733280423099921,24.495839013480673,42.42910474997942,21.26750868834652,64.58225642808345
