epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.0005,27.49,0.21466083166435593,0.0878076808517461,0.3024685129214445,0.4831218853052416,0.48767294815784906,0.4785708260042062,0.9643782383419689,0.08584135969820088,0.05537271285302019,0.14121407331669167,0.2835382112901505,0.31882029036953025,0.24825611077759363,0.9691780821917808
1,0.0,26.4,0.09636364610856062,0.05626212953652588,0.1526257755534019,0.29214579106303695,0.30667843580863635,0.2776131466262699,0.9747409326424871,0.0690768188350413,0.04325633883884508,0.11233315708702557,0.25310754510637834,0.28079106546428106,0.22542402168659315,0.9794520547945206
