epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,58.76,0.18401094295658688,0.05687190899886829,0.24088285160875683,0.42925769762693416,0.42748505455556085,0.43103034081173214,0.9752021883920076,0.29956038909799915,0.06181216530021833,0.36137255249904987,0.5870212445906898,0.6834659077206245,0.49057658146075506,0.9663865546218487
1,0.0009842915805643156,60.41,0.14235979673070753,0.048627282903316145,0.19098707977558294,0.3602007599839928,0.3626015968798003,0.35779992371202085,0.9778038772597526,0.2948989832267708,0.12344246747947875,0.4183414438191582,0.5796224104256189,0.6743974600519452,0.48484736388804867,0.9523809557201481
2,0.0009648882429441258,60.7,0.13103957248091358,0.04575509748702512,0.17679466994800078,0.33952827541800934,0.3415919703517382,0.33746458003058194,0.9791270218839201,0.2885135292005138,0.0467178811859183,0.3352314060976525,0.557849097318676,0.6466156634963861,0.4690825044273996,0.9803921568627451
3,0.0009381533400219318,58.59,0.1236880104297632,0.04182301589543023,0.16551102622705455,0.3258723074004947,0.3289235683280326,0.3228210465722034,0.981252973358706,0.28069196265785634,0.05014724230148545,0.33083920285147445,0.5569981298192876,0.6368694146808122,0.4771268755948844,0.980392158532343
4,0.0009045084971874737,58.6,0.11741929663988548,0.04064977431442096,0.15806907092484263,0.3143939926695756,0.3179493318644169,0.310838652709118,0.9810597050428164,0.2611278741299605,0.04643033788453381,0.30755820724309657,0.5262959824055851,0.6098361861805955,0.4427557808845317,0.9747899159663865
5,0.0008644843137107057,58.73,0.11238237831574979,0.04122876484586381,0.15361114308507412,0.30618158226689196,0.3096094864476419,0.30275367900771716,0.9815205756422455,0.2752920366218444,0.053110944738491574,0.328402983749948,0.5436772573061016,0.6296272474009784,0.4577273161304431,0.980392158532343
6,0.0008187119948743448,59.14,0.10739785277211134,0.03822690640912027,0.14562475891849408,0.29671979062507314,0.30024149557389496,0.29319808388981333,0.9831113225499524,0.2720762970818191,0.03613687677606314,0.30821317739012527,0.5425887874194554,0.6162670904180917,0.46891045912641105,0.9859943994287015
7,0.0007679133974894982,58.25,0.10299352464663994,0.03598296244586193,0.13897648724868228,0.2892790495158376,0.29370920574177345,0.28484889285038134,0.9841222645099905,0.27668347170039054,0.046862090314302794,0.32354556412256064,0.5481478828175061,0.6228744836748481,0.4734212636780672,0.9747899176359844
8,0.0007128896457825362,59.01,0.09930934681141523,0.03466743942548199,0.13397678612003885,0.2827243874971352,0.28674832244468346,0.27870045140116245,0.9851183396764985,0.27208908732865705,0.03558723483474649,0.30767631877203283,0.5378339253052944,0.6157235034039709,0.45994433426723424,0.980392158532343
9,0.0006545084971874736,58.57,0.09516110057835347,0.03311793428166042,0.12827903508686317,0.2755866987607686,0.279549305009116,0.2716240915624898,0.9855940770694577,0.2732200951886778,0.035004348261934035,0.3082244398296714,0.5403464554237718,0.6094825722757173,0.47121031578181505,0.9831932789805222
10,0.0005936906572928624,58.02,0.0906803501215183,0.030427432878172872,0.12110778305158515,0.2674611502466147,0.2717676804277808,0.26315461795291484,0.9868577545195052,0.27119665127508447,0.030617181222144962,0.30181383176678034,0.5372587973330202,0.5976998642379162,0.4768176899403751,0.988795518207283
11,0.0005313952597646568,57.09,0.08695788646416365,0.029299617384853493,0.11625750395482659,0.2609474484859252,0.2659381902807673,0.25595670686122013,0.9877348953377736,0.26756317003601404,0.03252982198983347,0.3000929930797812,0.5373901096211762,0.6107872130156231,0.4639930107346436,0.988795518207283
12,0.00046860474023534336,56.94,0.08336102569761104,0.02697139070025928,0.11033241636164975,0.2546754982304732,0.2594560997243386,0.24989489710523785,0.9887458372978116,0.2623553671756712,0.045422592959484136,0.3077779577977183,0.5234559850365508,0.5958608272028905,0.4510511451241683,0.980392158532343
13,0.0004063093427071377,58.69,0.07983303587922701,0.02508022964445456,0.10491326548066965,0.24820361053172346,0.2530824586990104,0.2433247638531348,0.9894445765937203,0.27512514653826964,0.04551708024172556,0.320642224546908,0.5434002919691283,0.6169705138820893,0.4698300838303499,0.9859943977591037
