iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
33,13969,0.2381,24,18,0.0,29.8,0.0,0.002019801177084446,0.36060774326324463,0.36463654041290283,0.3941933810710907,-0.09749108552932739,0.029252901673316956,0.42963069677352905,0.0017819574568420649,0.007095953915268183,0.501513659954071,64,0.046,0.0,2,0,9,1,4,0.75,,,,,,,0.19439366459846497,0.6597820520401001,2.125120162963867,0.01546,,0.0208
34,14396,0.2302,24,17,0.0,30.0,0.0,0.0022041744086891413,0.2695726156234741,0.272041916847229,0.37372204661369324,-0.09736497700214386,0.02395363710820675,0.41897743940353394,0.002141136210411787,0.008404619060456753,0.4676421582698822,64,0.0215,0.0,2,0,7,0,7,1.0,,,,,,,0.2082040160894394,0.6112359762191772,2.094143867492676,0.01549,,0.0208
35,14824,0.2222,24,17,0.0,30.0,0.0,0.0016137041384354234,0.25650644302368164,0.26226872205734253,0.5544052720069885,-0.09661763906478882,0.012836961075663567,0.6199853420257568,0.0008933989447541535,0.010727261193096638,0.5515763759613037,64,0.0334,0.0,2,0,6,0,8,0.875,0.1445,0.5573,0.0,0,48,0,0.17516639828681946,0.6873285174369812,2.0411791801452637,0.01552,0.0,0.0208
36,15281,0.2143,24,17,0.0,29.83,0.0,0.0017404071986675262,0.2543830871582031,0.25865280628204346,0.44458991289138794,-0.09919477254152298,0.018188923597335815,0.5027537941932678,0.000851116725243628,0.009306066669523716,0.6117957830429077,64,0.0347,0.0,1,0,5,1,9,0.889,,,,,,,0.16213706135749817,0.5730263590812683,2.0272998809814453,0.01557,,0.0208
37,15735,0.2063,24,17,0.0,30.0,0.0,0.0016985887195914984,0.33044856786727905,0.332358181476593,0.33493179082870483,-0.09612026810646057,0.014302491210401058,0.3956882357597351,0.001696351682767272,0.013517688028514385,0.6230835914611816,64,0.0233,0.0,1,0,10,0,5,0.6,,,,,,,0.15426544845104218,0.5563304424285889,2.066707134246826,0.01532,,0.0208
38,16154,0.1984,24,17,0.1667,29.67,0.1667,0.0012771915644407272,0.2971447706222534,0.29459458589553833,0.42090025544166565,-0.09865529835224152,0.02266021817922592,0.469541996717453,0.0009851844515651464,0.009386247023940086,0.5452697277069092,64,0.0331,0.167,2,0,4,1,8,0.75,,,,,,,0.18092936277389526,0.6236981153488159,2.004131317138672,0.01535,,0.0208
39,16611,0.1905,24,17,0.0,30.0,0.0,0.0013396141584962606,0.25527524948120117,0.2589811384677887,0.37022826075553894,-0.09552962332963943,0.02143717370927334,0.41738855838775635,0.0013832938857376575,0.010989991016685963,0.7972778081893921,64,0.0255,0.0,1,0,7,0,8,0.875,,,,,,,0.1198197454214096,0.5893038511276245,2.0760445594787598,0.01535,,0.0208
40,17032,0.1825,24,17,0.0,30.0,0.0,0.004068546928465366,0.26891377568244934,0.28861895203590393,0.35954663157463074,-0.0973784476518631,0.06021308898925781,0.3302655816078186,0.0010746667394414544,0.012466599233448505,0.778411328792572,64,0.0374,0.0,2,0,8,0,6,0.833,,,,,,,0.12509895861148834,0.6400420069694519,2.1915283203125,0.01527,,0.0208
41,17429,0.1746,24,17,0.0,30.0,0.0,0.0017989545594900846,0.33474335074424744,0.33481332659721375,0.30695468187332153,-0.09859060496091843,0.012725524604320526,0.3758280873298645,0.0020830549765378237,0.008532285690307617,0.7782279253005981,64,0.0226,0.0,3,0,6,0,7,1.0,,,,,,,0.12668603658676147,0.5446058511734009,2.102442741394043,0.01532,,0.0208
42,17824,0.1667,24,16,0.0,30.0,0.0,0.0012452080845832825,0.28127986192703247,0.2857140302658081,0.4397619962692261,-0.0890720933675766,0.02434912882745266,0.4750497043132782,0.0009188359254039824,0.010172238573431969,0.8284705281257629,64,0.0409,0.0,3,0,7,1,5,1.0,0.1249,0.518,0.0,0,48,0,0.1075139045715332,0.5815615057945251,2.0550384521484375,0.01526,0.0,0.0208
43,18190,0.1587,24,16,0.0,30.0,0.0,0.00237658922560513,0.2501303255558014,0.24195469915866852,0.4863443672657013,-0.09611193835735321,0.015936432406306267,0.5461173057556152,0.0016590707236900926,0.008932267315685749,0.5976835489273071,64,0.0225,0.0,4,0,6,0,6,1.0,,,,,,,0.16080740094184875,0.6533791422843933,1.9690886735916138,0.01528,,0.0208
44,18608,0.1508,24,16,0.0,29.67,0.0,0.0017015746561810374,0.2611681818962097,0.2655424475669861,0.4733456075191498,-0.09851376712322235,0.02171708457171917,0.5236080884933472,0.0010402188636362553,0.009634253568947315,0.6198678016662598,64,0.0356,0.0,2,0,10,2,2,1.0,,,,,,,0.1589270681142807,0.6361738443374634,2.0007376670837402,0.01505,,0.0208
45,19096,0.1429,24,16,0.0,30.0,0.0,0.0023290803655982018,0.29051750898361206,0.2902625799179077,0.5460056066513062,-0.09712059795856476,0.019454341381788254,0.5985838174819946,0.0009299684315919876,0.011267472989857197,0.8126668334007263,64,0.0406,0.0,0,0,8,0,8,0.875,,,,,,,0.11950850486755371,0.6500145792961121,2.1348824501037598,0.01503,,0.0208
46,19579,0.1349,24,16,0.0,29.92,0.0,0.001816584262996912,0.237419992685318,0.23341602087020874,0.3166954517364502,-0.09247733652591705,0.02162182703614235,0.3614528775215149,0.001086889416910708,0.008952518925070763,0.7589725255966187,64,0.0311,0.0,0,0,11,1,4,1.0,,,,,,,0.12184542417526245,0.7184328436851501,2.068678379058838,0.01486,,0.0208
47,20000,0.127,24,16,0.0,30.0,0.0,0.0018443812150508165,0.3230106234550476,0.3164462447166443,0.38050368428230286,-0.09613508731126785,0.04548782855272293,0.38165879249572754,0.0009708099532872438,0.008008641190826893,0.7209603190422058,64,0.0415,0.0,2,0,9,0,5,1.0,,,,,,,0.13334311544895172,0.620643675327301,2.059253215789795,0.0148,,0.0208
48,20000,0.119,24,16,0.1667,29.83,0.1667,0.001891105785034597,0.2294224351644516,0.2328798621892929,0.4050646424293518,-0.08775359392166138,0.012346388772130013,0.46416378021240234,0.0008450993336737156,0.007923360913991928,0.6494958400726318,64,0.0288,0.167,2,0,5,0,8,0.75,,,,,,,0.13511031866073608,0.5406193733215332,1.984878420829773,0.0147,,0.0208
49,20000,0.1111,24,15,0.0,30.0,0.0,0.0036848578602075577,0.28709036111831665,0.3004419803619385,0.2572759687900543,-0.09352787584066391,0.009687628597021103,0.3270427882671356,0.0017736128065735102,0.008771625347435474,0.7755310535430908,64,0.0248,0.0,3,0,5,0,8,1.0,0.1129,0.445,0.0,0,47,1,0.12059849500656128,0.6609905958175659,2.1844873428344727,0.0146,0.0,0.0208
50,20000,0.1032,24,15,0.0,30.0,0.0,0.0020038511138409376,0.2757456302642822,0.2806582450866699,0.2936643362045288,-0.09559673070907593,0.007465314120054245,0.3719056248664856,0.0008318671607412398,0.004849592689424753,0.8486303687095642,64,0.028,0.0,2,0,3,0,11,0.909,,,,,,,0.11264824867248535,0.5637520551681519,2.156251907348633,0.01465,,0.0208
51,20000,0.0952,24,15,0.0,30.0,0.0,0.002442649332806468,0.3037780523300171,0.2880224585533142,0.3854132294654846,-0.09465215355157852,0.02867729961872101,0.4175807237625122,0.0008226449717767537,0.010260128416121006,0.6911665201187134,64,0.0425,0.0,4,0,5,0,7,0.714,,,,,,,0.13694551587104797,0.5697427988052368,2.0360591411590576,0.0147,,0.0208
52,20000,0.0873,24,15,0.0,30.0,0.0,0.0023955858778208494,0.27940434217453003,0.2726139426231384,0.49607574939727783,-0.09453856199979782,0.03782851994037628,0.5107148885726929,0.0008500102558173239,0.008484771475195885,0.7041093707084656,64,0.0465,0.0,1,0,7,0,8,0.75,,,,,,,0.13426686823368073,0.6865631341934204,1.9626071453094482,0.01465,,0.0208
53,20000,0.0794,24,15,0.1,29.0,0.1,0.002262604422867298,0.31278157234191895,0.3190763592720032,0.3896973431110382,-0.08893799036741257,0.016771256923675537,0.44199231266975403,0.0007708126795478165,0.006201027426868677,0.8446440100669861,64,0.0458,0.1,1,0,7,2,5,1.0,,,,,,,0.10529642552137375,0.5472738146781921,1.9437143802642822,0.0146,,0.0208
54,20000,0.0714,24,15,0.0,30.0,0.0,0.0014264046913012862,0.31511154770851135,0.32299670577049255,0.35312697291374207,-0.09032250195741653,0.025038015097379684,0.3891671597957611,0.00089346180902794,0.008412553928792477,0.7988466024398804,64,0.0396,0.0,2,0,8,0,6,0.833,,,,,,,0.11306613683700562,0.5806406140327454,2.0286061763763428,0.01455,,0.0208
55,20000,0.0635,24,15,0.0,30.0,0.0,0.0027724099345505238,0.2519550919532776,0.2650318741798401,0.3480701744556427,-0.09767988324165344,0.012099078856408596,0.41830459237098694,0.0015647755935788155,0.006494590081274509,0.7094699144363403,64,0.0514,0.0,6,0,5,0,5,0.8,,,,,,,0.13768009841442108,0.5521672964096069,2.0776848793029785,0.0143,,0.0208
56,20000,0.0556,24,15,0.0,30.0,0.0,0.0029985879082232714,0.25261393189430237,0.25465455651283264,0.31540581583976746,-0.09565947949886322,0.01605910435318947,0.37537479400634766,0.0005879104719497263,0.007144566159695387,0.7579138875007629,64,0.0415,0.0,3,0,7,0,6,1.0,0.1085,0.4661,0.0,0,44,4,0.1262141913175583,0.6725997924804688,2.128157138824463,0.0144,0.0,0.0208
57,20000,0.0476,24,14,0.1667,30.0,0.1667,0.0014909835299476981,0.2611340880393982,0.2558874785900116,0.4827204942703247,-0.09810136258602142,0.05404035001993179,0.4677003026008606,0.0010706111788749695,0.010081720538437366,0.6401087641716003,64,0.0304,0.167,4,0,4,1,6,1.0,,,,,,,0.1532573103904724,0.6777281761169434,2.0441815853118896,0.01465,,0.0208
58,20000,0.0397,24,14,0.0,30.0,0.0,0.002283032750710845,0.26383939385414124,0.26558947563171387,0.35643723607063293,-0.09245949983596802,0.026747358962893486,0.38948872685432434,0.0007432675338350236,0.011826558038592339,0.8743117451667786,64,0.0391,0.0,1,0,6,0,9,0.889,,,,,,,0.105751171708107,0.5893123149871826,2.0989272594451904,0.01475,,0.0208
59,20000,0.0317,24,14,0.0,28.82,0.0,0.0022718203254044056,0.2812974452972412,0.28413745760917664,0.4608868956565857,-0.09102083742618561,0.06405116617679596,0.4198366403579712,0.0013682644348591566,0.00793756265193224,0.8209800720214844,64,0.0742,0.0,2,0,9,2,3,1.0,,,,,,,0.11086850613355637,0.6900420188903809,2.0968925952911377,0.01465,,0.0208
60,20000,0.0238,24,14,0.0,30.0,0.0,0.0020557341631501913,0.2786438465118408,0.27182960510253906,0.3326607048511505,-0.09358574450016022,0.025996919721364975,0.3714018166065216,0.0005097184330224991,0.005701574496924877,0.9811316728591919,64,0.0519,0.0,2,0,6,0,8,1.0,,,,,,,0.09538550674915314,0.627845823764801,2.108794689178467,0.01485,,0.0208
61,20000,0.0159,24,14,0.0,29.6,0.0,0.0029398410115391016,0.3260694146156311,0.3413693606853485,0.3661860525608063,-0.09147505462169647,0.040654364973306656,0.3715876638889313,0.0012590191327035427,0.009529396891593933,1.0309346914291382,64,0.0463,0.0,4,0,4,1,7,0.857,,,,,,,0.08873021602630615,0.6831059455871582,2.1715829372406006,0.01495,,0.0208
62,20000,0.0079,24,14,0.0,30.0,0.0,0.00608216505497694,0.2726672887802124,0.283588171005249,0.42149603366851807,-0.09120255708694458,0.09058187901973724,0.3290993869304657,0.0009318984230048954,0.00487089529633522,1.130228042602539,64,0.0498,0.0,1,0,8,0,7,1.0,,,,,,,0.08069393783807755,0.6395628452301025,2.1099319458007812,0.015,,0.0208
63,20000,0.0,24,14,0.0,29.71,0.0,0.002223870949819684,0.27690768241882324,0.2678791582584381,0.3902863562107086,-0.0961640477180481,0.009595769457519054,0.4625771641731262,0.0006816171808168292,0.009363405406475067,0.8546361923217773,64,0.0533,0.0,2,0,6,1,7,1.0,0.1199,0.4769,0.042,2,46,0,0.11252044886350632,0.7015449404716492,2.0078582763671875,0.01505,0.0,0.0208
64,20000,0.0,24,13,0.0,30.0,0.0,0.002724533434957266,0.29763007164001465,0.30359071493148804,0.3632769286632538,-0.08447743952274323,0.011317792348563671,0.4216988980770111,0.0009135467116720974,0.006839733570814133,0.9204339385032654,64,0.05,0.0,2,0,7,0,7,1.0,,,,,,,0.09178000688552856,0.6176156997680664,2.0035133361816406,0.0149,,0.0208
65,20000,0.0,24,13,0.0,30.0,0.0,0.002678470453247428,0.2560587525367737,0.2619110643863678,0.4823097288608551,-0.08850181847810745,0.01488019060343504,0.5373901128768921,0.000520315661560744,0.00732212932780385,0.8775350451469421,64,0.0542,0.0,4,0,8,0,4,1.0,,,,,,,0.10085275024175644,0.6049104332923889,1.9381749629974365,0.0147,,0.0208
66,20000,0.0,24,13,0.0,29.67,0.0,0.001401236280798912,0.2729346752166748,0.27458855509757996,0.39525771141052246,-0.08396974951028824,0.006474397610872984,0.4631238579750061,0.001095647574402392,0.006309630814939737,0.9852539896965027,64,0.0672,0.0,1,0,8,1,6,1.0,,,,,,,0.08522650599479675,0.6897081136703491,1.9713795185089111,0.0147,,0.0208
67,20000,0.0,24,13,0.0,30.0,0.0,0.0012985116336494684,0.2623719573020935,0.26497882604599,0.29565301537513733,-0.09677533805370331,0.008290361613035202,0.3719364404678345,0.0008301468333229423,0.007822413928806782,1.0201202630996704,64,0.0551,0.0,1,0,5,0,10,1.0,,,,,,,0.09486660361289978,0.5737276673316956,2.082581043243408,0.01475,,0.0208
68,20000,0.0,24,13,0.0,30.0,0.0,0.0028423797339200974,0.27758145332336426,0.2807685136795044,0.2699655294418335,-0.07562817633152008,0.008490472100675106,0.3258579969406128,0.0009763545240275562,0.005509508308023214,1.4501203298568726,64,0.0463,0.0,1,0,9,0,6,1.0,,,,,,,0.05215303599834442,0.6657315492630005,2.152012825012207,0.0148,,0.0208
69,20000,0.0,24,13,0.1667,30.0,0.1667,0.0019378149881958961,0.2676967978477478,0.260922908782959,0.30450791120529175,-0.09194813668727875,0.010420463979244232,0.37204134464263916,0.000770301150623709,0.007147534284740686,1.031298279762268,64,0.06,0.167,1,0,5,0,9,0.889,,,,,,,0.08915765583515167,0.5725471377372742,2.065706729888916,0.01485,,0.0208
70,20000,0.0,24,13,0.0,29.71,0.0,0.0013777221320196986,0.26523423194885254,0.26603639125823975,0.32061898708343506,-0.08965365588665009,0.017693031579256058,0.3712504506111145,0.0007584270206280053,0.007272257003933191,1.042245626449585,64,0.057,0.0,0,0,5,2,9,0.667,0.0952,0.438,0.0,0,46,2,0.08601969480514526,0.6053023338317871,2.173020839691162,0.0149,0.0,0.0208
