epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,26.23,0.23956463967105998,0.06427300345257214,0.3038376428460457,0.5164878140515436,0.4891790600240102,0.54379656859402,0.9703023758099352,0.2671652654556333,0.0800136071251554,0.3471788744799563,0.549476005700456,0.6396184316536292,0.4593335752393685,0.9579831966165067
1,0.0009842915805643156,25.96,0.19074798619966013,0.05121445177790767,0.24196243801075748,0.44491054996300977,0.42381619782736185,0.4660049012618755,0.9762081533477321,0.21860472690992327,0.05680944400132537,0.2754141739686998,0.48348506642322914,0.5547481697647512,0.4122219293558297,0.9747899176359844
2,0.0009648882429441258,25.92,0.17478040600955871,0.04933474578122261,0.22411515211312355,0.42035601373367637,0.40158896492572893,0.43912306054621997,0.9772543196544277,0.22009100896470687,0.07639160272287053,0.29648261302325574,0.48055329468069957,0.51763487354714,0.44347165620961443,0.9775910380841637
3,0.0009381533400219318,25.62,0.1637155968639557,0.04574462439669759,0.20946022092523636,0.40256890261919914,0.38362016546545996,0.42151763822810956,0.9806290496760259,0.21472540577085747,0.05597012158201522,0.27069552635111394,0.4692486095495251,0.5301654160189695,0.408331789305898,0.9775910380841637
4,0.0009045084971874737,25.88,0.15549048665532797,0.04592493493069712,0.2014154216705079,0.38955977520468943,0.3728406161520445,0.40627893361365564,0.9789079373650108,0.22159150009061776,0.05199004158753307,0.27358153700327675,0.47752073757788716,0.5395974868318948,0.4154439714609408,0.9775910380841637
5,0.0008644843137107057,25.74,0.1488731420452085,0.04224376011233511,0.1911169016979168,0.38006999657427004,0.3630645436679313,0.3970754489656658,0.980494060475162,0.2009154562773157,0.10859970335199051,0.3095151618415234,0.45946154065158856,0.540105202785727,0.3788178464611705,0.960784317064686
6,0.0008187119948743448,26.14,0.14177223251525065,0.04051064754299192,0.18228288017390357,0.3696697372661554,0.3544355601909094,0.38490391665864454,0.9817764578833693,0.20037509384108523,0.03433926754138049,0.23471435987982764,0.44679135234416034,0.4835011241148834,0.41008157915427906,0.9831932789805222
7,0.0007679133974894982,25.99,0.13456229051297477,0.03932394505404016,0.1738862354734804,0.35725311951039934,0.34349532547702544,0.37101091775986855,0.9821476781857451,0.19584199139217034,0.036687612335304584,0.23252959966826506,0.442258926917191,0.4958951739536948,0.3886226576750352,0.9831932789805222
8,0.0007128896457825362,26.3,0.12779849164236184,0.038703863677713564,0.16650235532233834,0.34674301569714144,0.3345782189724512,0.35890781087700285,0.9821814254859611,0.2195719155777736,0.042896828862006256,0.2624687410118867,0.47603749135295215,0.5396816854884311,0.4123933230962406,0.9775910364145658
9,0.0006545084971874736,26.19,0.12163176711801577,0.03745710804805031,0.159088875317934,0.3365145112603066,0.3246661904499289,0.34836283171666105,0.9834300755939525,0.2030079180286044,0.05823402492856445,0.26124194039016213,0.45230898995693325,0.5172771290570748,0.3873408784051569,0.9719887971878052
