epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,112.73,0.277547033199382,0.025524292397171956,0.17867004745152867,0.0828822724836699,0.3619770105016984,0.10042469081120338,0.5588902222409574,0.4669448913637687,0.650835549718054,0.9632535652549697,0.008586648523617558,0.046418490580564034,25.524292397171955,69.77146179733239,30.99545392592934,100.42469081120339,0.2813900271717574,0.032481976693459584,0.2273738347098273,0.050766518376037184,0.3572985513203618,0.07915819507269632,0.5672896482697388,0.5997705350236064,0.5348087423989752,0.9831932773109243,0.010930931666495503,0.03785767843451153,32.481976693459586,55.739054179826034,28.467125174608174,79.15819507269632
1,0.0009842915805643156,86.22,0.2506743442579499,0.022979865103393355,0.16085905610690782,0.06810677739290091,0.312927932873716,0.0839620992901929,0.5180316967446946,0.4179152057875614,0.6181481856669242,0.9689525713050994,0.0076886683081855475,0.04410208288061794,22.979865103393355,58.793075183082884,28.896016998583363,83.9620992901929,0.2628977092123833,0.0307674736295845,0.21537231593405834,0.05314163959660784,0.3384639739739795,0.06995001949724697,0.5401229796623316,0.5801151060924477,0.500130885288495,0.9775910364145658,0.010579295551628709,0.03542355709925753,30.7674736295845,49.324788247086424,25.617496919223154,69.95001949724697
2,0.0009648882429441258,83.88,0.23791643808448532,0.02195682539785717,0.1536977783476575,0.06627644203939735,0.2971915294357488,0.07721730923101422,0.4980619194802274,0.39871272717762735,0.5974111134313569,0.9708837510803803,0.007341935918340419,0.042652225781911496,21.95682539785717,54.25071163149671,27.347562817102087,77.21730923101421,0.26292124519995946,0.031340308737855,0.21938216126933485,0.04732605739540997,0.3397810702898255,0.07307285191465158,0.5395476994227294,0.59084868673183,0.48824673123052476,0.9803921568627451,0.010750942927438254,0.034490435908572016,31.340308737854997,50.21873126928212,23.20400417054691,73.0728519146516
3,0.0009381533400219318,85.39,0.23300728859990036,0.021361360555014017,0.14952952426986232,0.06062557717001222,0.2827933481286699,0.07263824650204789,0.489166623549721,0.388589356091379,0.5897438902739522,0.9734226447709594,0.007152456682346047,0.04209426105144782,21.361360555014016,51.226422496545695,26.21137799055623,72.63824650204789,0.24652335907564776,0.030243952761218995,0.2117076668502236,0.07364950048364177,0.35028283026705936,0.06492566121142118,0.5112756630953621,0.5650781849686172,0.45747313896814984,0.969187675070028,0.010307993056351732,0.032317803374358585,30.243952761218996,42.40551023256211,25.009018903434292,64.92566121142117
4,0.0009045084971874737,84.59,0.2241766302489781,0.02065625769233487,0.14459380413451478,0.05597318741013984,0.27042662392892813,0.06985963233839157,0.47602769425951824,0.37586017626570334,0.5761952138761044,0.9758805099394987,0.006920174309579767,0.041117678480923125,20.656257692334872,49.42204622598486,25.525354466254957,69.85963233839156,0.2511896128330578,0.030849172381543312,0.21594420805865644,0.11704108290144709,0.4035396437351109,0.07055435390198599,0.5198104405770448,0.5768539018156815,0.4627669824271643,0.9579831966165067,0.010494456143856716,0.03270944276777636,30.849172381543312,44.69569464649807,24.383775513918213,70.55435390198598
5,0.0008644843137107057,84.63,0.21903790583771265,0.02030864734341074,0.14216053165823814,0.05508482087501739,0.26468558836158435,0.06744023558000294,0.46861212227297117,0.36978146360419184,0.5674427846123045,0.9761371002592912,0.0068105485615487125,0.04050502295194511,20.30864734341074,47.593019004386356,24.95993516218653,67.44023558000295,0.2493522277816671,0.03120209009540515,0.21841463033391648,0.05983148783403618,0.3477152046703157,0.06946908377883147,0.5143196576115798,0.5877060835101023,0.44093325308391024,0.9719887971878052,0.010711855667249328,0.031171318414915845,31.20209009540515,46.62373208073007,23.925433780361477,69.46908377883148
6,0.0008187119948743448,83.75,0.21153780716240356,0.01962513822736983,0.13737596784595177,0.052051498087577024,0.2541587927677349,0.0647313266142546,0.45690768653190433,0.35733277925717594,0.5564825957256241,0.9773795375972342,0.006581304923292368,0.03972283901458376,19.62513822736983,45.7916222319535,24.3822867335216,64.7313266142546,0.2457976326638577,0.029798181393608993,0.20858727061614937,0.05268782890644394,0.3225706231360342,0.0612955230499516,0.5071823647877082,0.5577646392066272,0.45660010556212993,0.9775910364145658,0.010160381277026582,0.03232897918264405,29.798181393608992,42.080243261588386,24.613664007340283,61.295523049951605
7,0.0007679133974894982,138.51,0.2079932890774468,0.019300692733264527,0.13510484917470889,0.05038768396163062,0.24815325721029383,0.0626607242369559,0.4501782122777265,0.35131546740348524,0.5490409597664324,0.9786894987035436,0.006473747829849491,0.03920541813656649,19.300692733264526,44.53908167328676,23.99661628994117,62.66072423695591,0.24157756850832984,0.029966533956240538,0.20976574080330984,0.05206165455949573,0.32323730108784693,0.061409896850085056,0.5050778907387197,0.5625752088736419,0.44758055741045655,0.9775910364145658,0.010276404971189024,0.03187445476025093,29.96653395624054,41.17030467765004,23.787342637174632,61.409896850085055
8,0.0007128896457825362,87.52,0.20247468052233925,0.018824498933017922,0.13177149269533445,0.04671513056040435,0.23886922532459118,0.06038260254477672,0.4425126976923584,0.34316671243647406,0.5418586878551939,0.9804721261884183,0.006324622354469388,0.03871126517543993,18.824498933017924,42.93189209369925,23.42340893351197,60.38260254477672,0.23776629863499926,0.029101476281964814,0.20371033397375368,0.052812411421153393,0.3154460514793877,0.05892331109327428,0.4992739271883871,0.5448630423772902,0.4536848440557635,0.9775910380841637,0.00994840427888792,0.032117479426019335,29.101476281964814,39.84965865059393,23.533426126567065,58.923311093274286
9,0.0006545084971874736,84.73,0.19861935422970697,0.018441093521306972,0.12908765477874512,0.04335853222326127,0.2306707533351697,0.05822456651266629,0.43588218103221704,0.33591145226794683,0.5358529142655477,0.9821197061365601,0.006190178937591812,0.03826057088586309,18.44109352130697,41.527638099153904,23.07857415874689,58.224566512666286,0.24051330712329105,0.0288409541885392,0.20188667931977441,0.07068118142845835,0.3355404016267018,0.06297254050020076,0.5023664152588831,0.5448315359798133,0.45990133502570185,0.9747899159663865,0.009910775965512717,0.032553168738923485,28.8409541885392,42.84619494062178,23.43286387868287,62.972540500200765
