epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,42.5,0.23533845047156016,0.030821134351279544,0.21574794086574137,0.12268730395569884,0.43666364742421554,0.09822840291535717,0.496913841880601,0.4390688025403297,0.5547588822142832,0.9467852011494253,0.01019737649355726,0.051775270066727164,30.821134351279543,67.87926109786007,32.21962146036038,98.22840291535718,0.21703521377510496,0.033605938883764404,0.2352415693184686,0.06187395202735114,0.38571903128472584,0.08860350516107347,0.4956604248001462,0.48103310371202135,0.5102877000021556,0.9746031764953855,0.011235297160844008,0.04751766435210667,33.6059388837644,64.10258849934927,34.8850389214087,88.60350516107347,0.8270741701126099
1,0.0009567727288213003,43.82,0.20251434993469852,0.026880228872699984,0.188161602624874,0.09480725979518102,0.364680809570455,0.08171194665048315,0.4473204381164463,0.3801828072845251,0.5144580722540274,0.9593570402298851,0.008826448273812902,0.047949764278085755,26.880228872699984,57.07950903338262,29.694377724078553,81.71194665048314,0.19752305093265715,0.031241071750483816,0.21868750140780494,0.06648689875053981,0.3631770485923404,0.07800264787815867,0.4590825999539996,0.439880855499752,0.47828433135199167,0.9698412707873754,0.010250024649772852,0.04457125187156692,31.241071750483815,51.20817060981478,29.49520715563823,78.00264787815865,0.880205512046814
2,0.0009045084971874737,43.02,0.1948237516927993,0.025727328022235426,0.18009129691569284,0.08724325495590081,0.34296358573710783,0.07562903417167308,0.43276530569312216,0.3623184179095016,0.5032121940933425,0.9633081896551724,0.008424027493737381,0.04693605656168241,25.727328022235426,52.839693191579016,28.446736718871524,75.62903417167307,0.17994732861481016,0.03044766793175349,0.2131336770360432,0.05944037714174816,0.3743193022315464,0.10174525050180298,0.4374774390742892,0.44128264141461204,0.4336722483710637,0.9698412707873754,0.010177678093018512,0.0403577455925563,30.447667931753493,71.3976614177227,28.14536851381491,101.74525050180299,0.7839826345443726
3,0.0008345653031794292,46.76,0.18817669926532385,0.024935627892484952,0.17454939584793716,0.07967062700946612,0.32447348906733525,0.07025346634802462,0.42146268654828783,0.3518059883652062,0.49111938706074637,0.9662356321839081,0.008180765466143687,0.045809803100238584,24.935627892484952,49.32298496279908,26.978852093144138,70.25346634802462,0.1711813516560055,0.028320133762936742,0.1982409377892812,0.06458492257174045,0.32455007377124967,0.06172421129923018,0.42062051447611004,0.4106437660398937,0.4305972715218862,0.9761904761904762,0.009577140481107764,0.040089237205092866,28.320133762936745,39.84399803337597,25.827894370299056,61.724211299230184,0.7597821354866028
4,0.00075,45.56,0.17910440277265408,0.024217007110088035,0.16951905035081952,0.07744097284940553,0.31381674984405783,0.06685672571090447,0.4075739023329198,0.3413533415945097,0.47379446403048503,0.967492816091954,0.007942095637621209,0.04417209905925496,24.217007110088037,47.074546816962204,25.68548617064179,66.85672571090446,0.1638545858008521,0.028775207343555632,0.2014264541485953,0.05000086783298424,0.31707782163506465,0.06565049722317666,0.4106055538805704,0.41763427437297884,0.40357685259410314,0.982539683485788,0.009702352307263821,0.037650814906708775,28.775207343555632,45.0401357715092,25.34984962001734,65.65049722317666,0.6076730489730835
5,0.0006545084971874737,44.93,0.1743254475638099,0.02356796548969444,0.16497575856488325,0.07267194127813838,0.30164542622949886,0.06399772540163035,0.3985994101598345,0.33162439427841667,0.4655744276170073,0.9689116379310345,0.007711907984667469,0.04341698958613407,23.56796548969444,45.248559399925426,25.015979650436577,63.99772540163035,0.1723389415750428,0.02947741597299538,0.20634191310594951,0.07399998392968897,0.34942528326360006,0.06908338097116304,0.4244462274369739,0.4268454763624403,0.42204696990194773,0.9650793660254705,0.009844544729483979,0.039358325870264145,29.47741597299538,46.8640175012369,25.802924201538723,69.08338097116304,0.7648440003395081
6,0.0005522642316338268,43.15,0.17221223102218802,0.02318295269091239,0.16228066950008788,0.06685334676127325,0.2900724160774001,0.06093839958481405,0.39447470786927763,0.3271793001855927,0.4617701183105337,0.9721623563218391,0.007615254340350799,0.04305255527597392,23.18295269091239,43.29551625996828,24.65755653953874,60.93839958481405,0.1545177323477609,0.025546642706271203,0.17882649777900606,0.047868676560502206,0.2911689438044079,0.06447376514238025,0.387283896643018,0.3694225033124288,0.4051452920550392,0.9825396825396825,0.008586061710403079,0.03771560250057115,25.546642706271204,45.0494584701364,23.27069347754262,64.47376514238024,0.8079475164413452
7,0.0004477357683661734,42.89,0.1649037794648916,0.0223526766288212,0.15646873675714965,0.06688093158213057,0.28107074105191504,0.0577210726023748,0.38264532596215434,0.3146765553917008,0.4506140977829352,0.9718031609195402,0.007328097253566843,0.042022331536415665,22.352676628821197,41.093717406279055,23.581074663773776,57.721072602374804,0.1511732322119531,0.02803667506410016,0.1962567261760197,0.055087705169405254,0.3177943372537219,0.06644990723284463,0.38996916243008206,0.40940350407645815,0.3705348222974747,0.9698412707873754,0.00953346894433101,0.034555532848314634,28.03667506410016,46.96661897949756,22.0658310487418,66.44990723284464,0.9530985951423645
8,0.0003454915028125264,43.11,0.16129655911662114,0.02195999156255489,0.1537199414495764,0.06029080542021206,0.2699438358689177,0.055933088603718525,0.3766399687391588,0.3102803680574757,0.44299956748540376,0.9749820402298851,0.007223320061383747,0.041316066254144426,21.95999156255489,40.069213438907575,23.38229709720307,55.93308860371853,0.14689564983996134,0.025899067751708485,0.1812934762192151,0.044846648873672595,0.27483664036743227,0.04869651450879044,0.37845154177574886,0.373393082902545,0.38351000613636443,0.9793650793650793,0.008637085602810932,0.03565935099881793,25.899067751708486,34.01320136728741,21.838087194222652,48.69651450879044,0.940015435218811
9,0.0002500000000000001,44.15,0.1592547967944337,0.021598486830319823,0.15118940833998823,0.05591625193610316,0.2604966638074524,0.0533910033475051,0.37222501373496547,0.30510623396813186,0.4393437956256428,0.9763290229885058,0.007102247550227176,0.04097805962009334,21.598486830319825,38.34673405849728,22.990360167566614,53.3910033475051,0.1421831581091124,0.025066470520363912,0.17546529320497362,0.052669368252631216,0.28379898033444845,0.05566431942676741,0.37195015757802935,0.3652233979058644,0.3786769354154193,0.9857142857142858,0.008451669422229604,0.035216841840791324,25.066470520363914,38.160547312526475,21.58648990145169,55.66431942676741,0.9482660293579102
