epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,30.25,0.237018016035081,0.237018016035081,0.06585883385753619,0.3028768504382203,0.5123423555378238,0.48141144471874564,0.5432732644382976,0.9710635729613734,0.008949100911265535,0.037669181028309046,26.548912229072382,0.2521341791172989,0.2521341791172989,0.11694996371990492,0.36908414417288216,0.5208999599729266,0.6496227725881154,0.3921772153938518,0.9439775927060124,0.011950229265901889,0.027219440229758828,34.78483180058937
1,0.0009842915805643156,35.42,0.19060178294522057,0.19060178294522057,0.05438887220187824,0.24499065560076883,0.44131243152168176,0.41244087889470765,0.47018398619516727,0.9747854077253219,0.007660011224280803,0.03259802016913251,22.778025900249574,0.21164727060734725,0.21164727060734725,0.05587534368539057,0.267522614960577,0.47591271387094874,0.5600016809144274,0.39182376060165275,0.980392158532343,0.010431506051434105,0.027058634703524976,30.98963304874109
2,0.0009648882429441258,33.52,0.17482068947648285,0.17482068947648285,0.05032594743896228,0.22514663697440226,0.4156036965325155,0.3885224077834592,0.44268498445017657,0.9765625,0.007213782316249647,0.03070735492116008,21.451825036191632,0.20919254772803364,0.20919254772803364,0.04643759260825416,0.2556301430076444,0.48432739809447645,0.5807379862340558,0.38791678774924504,0.9775910380841637,0.010663135625495045,0.026602400315492426,31.400713766990254
3,0.0009381533400219318,29.99,0.16653290091985798,0.16653290091985798,0.049092904047025245,0.21562580479700677,0.40347626830886874,0.3756387555420143,0.4313137836978159,0.9791443133047211,0.006976776784325874,0.02991661476171196,20.739240679778,0.19951789519366095,0.19951789519366095,0.043758298377362954,0.2432761955745414,0.44774901741693,0.5301545018575439,0.36534350935150595,0.9831932789805222,0.009852148537688395,0.02523219655333113,28.49360937330903
4,0.0009045084971874737,30.06,0.15930959967648523,0.15930959967648523,0.04758274831605252,0.20689234813843163,0.3922037495052354,0.3671850502618904,0.41722244702183636,0.979211373390558,0.006819901942942979,0.02894178414997113,20.294686455615345,0.19774703831732773,0.19774703831732773,0.053987037359165546,0.2517340736729758,0.4439971596419978,0.4995453098074061,0.38844895830341414,0.9775910364145658,0.009247763728049873,0.026777465141662696,27.09097883739725
5,0.0008644843137107057,30.5,0.15309939519082527,0.15309939519082527,0.046069047101493524,0.19916844233678646,0.38178340617423406,0.35876382055968176,0.40480299012599585,0.9785743025751072,0.0066610554207212295,0.02807781412046355,19.787637878593074,0.19316322337679503,0.19316322337679503,0.03936285986786797,0.23252608391250215,0.44773743115887255,0.5392599936459913,0.3562148846998936,0.9915966386554622,0.010018902909041954,0.024514360697705205,29.238764812298516
6,0.0008187119948743448,30.08,0.14532569840614376,0.14532569840614376,0.04462327862102458,0.1899489769512236,0.369570973413185,0.3460870939966435,0.39305485004775004,0.980317864806867,0.00643128452346912,0.0272725633157681,19.158946933792386,0.17833520361438854,0.17833520361438854,0.07126343139663797,0.24959862900047408,0.42924390770807985,0.5129505804940766,0.3455372439379118,0.960784317064686,0.009462676633211995,0.0238780095724582,27.82878743521139
7,0.0007679133974894982,30.43,0.13940746521041628,0.13940746521041628,0.04157569919924688,0.18098316464749017,0.36026691284046664,0.33951101938158657,0.38102280757841633,0.9810219957081545,0.006302424243855183,0.026441695404442852,18.771825604092793,0.17306111667420015,0.17306111667420015,0.0430459534900696,0.21610706844249694,0.4101640253173871,0.47963192274256583,0.34069613857763487,0.9719887955182073,0.008852592434640191,0.023459622573827495,25.89074766435543
8,0.0007128896457825362,30.38,0.13392018701065764,0.13392018701065764,0.041599158579363714,0.17551934578388034,0.3507992100178428,0.3310242451311693,0.3705741782620741,0.9811225858369099,0.0061481044649710085,0.025721247471837017,18.327125112322268,0.1781405633738061,0.1781405633738061,0.07206419828225251,0.25020475898470196,0.41829508860238124,0.5068610424087161,0.32972918146130753,0.9607843153950881,0.009346077389524681,0.02276166802381768,27.470323186712104
9,0.0006545084971874736,29.89,0.1293765257068714,0.1293765257068714,0.041608340364217344,0.17098486588172646,0.3437719673493901,0.3261922917332772,0.3613516411428288,0.9810219957081545,0.006063136213175281,0.02507833704400344,18.111821811630236,0.19120697977663087,0.19120697977663087,0.04233050675076597,0.23353749058660672,0.440076826166372,0.5033194067097512,0.3768342411150785,0.9775910380841637,0.009303064299460385,0.025930512028665437,27.286348097464618
