epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,82.64,0.2821249223520667,0.026069445322560093,0.18248611749145188,0.09821943835604753,0.38427225968902307,0.10356670363227964,0.5660586959141547,0.48108384724605524,0.6510335389027744,0.9556325225677031,0.008748792635450661,0.0463117823553988,26.069445322560092,71.80866625985745,30.479430456962003,103.56670363227964,0.29622412750533983,0.032721277154168164,0.22904893893654607,0.0749937765279404,0.39101949559540305,0.08697677956742733,0.5802576619536937,0.6199410098607466,0.5405743148814396,0.9719887971878052,0.011154646840447388,0.03818058223575771,32.72127715416816,57.283278012058645,28.010810974097083,86.97677956742733
1,0.0009842915805643156,75.63,0.2582113467373604,0.02353132811889665,0.16471929724889628,0.0816165113180816,0.3328338771042159,0.08649806850921427,0.5283080441662397,0.4328324890423682,0.6237835965101554,0.9625438816449348,0.007878029979148892,0.0443993912936901,23.531328118896653,60.817807471919565,29.16386704098974,86.49806850921426,0.27716992202760127,0.032894351323988255,0.23026046336365014,0.06836096182757732,0.37932389532150673,0.0807024686902511,0.5576628650269922,0.6189868051965698,0.4963389439743106,0.9691876784092238,0.011170352549560848,0.03507286270542973,32.89435132398826,56.20827017670252,26.803573909498557,80.7024686902511
2,0.0009648882429441258,71.2,0.24704306195289225,0.02267704041134809,0.15873928351650984,0.07823075110012424,0.31789253297875614,0.08092249815941693,0.5126290981664342,0.41660933577667625,0.6086488559827163,0.9644401955867603,0.0075858890979458304,0.043334830348700316,22.677040411348088,56.86406396635796,28.06415401887893,80.92249815941693,0.261874567560789,0.030953384341061617,0.2166736927770433,0.07079694044439733,0.36054023415768516,0.07306959626137041,0.535050846865865,0.5876335200308418,0.4824681706121322,0.9747899193055823,0.01059404413114075,0.03402514356065865,30.953384341061618,50.20835969586666,25.688516480057825,73.06959626137042
3,0.0009381533400219318,69.69,0.23877504055454596,0.0220751549288212,0.15452608492303874,0.0740008272731316,0.3053928828586188,0.07686597040462996,0.49951672745324904,0.4047994224453642,0.5942340325209179,0.9662894934804414,0.007377684936058168,0.04227969405374891,22.0751549288212,54.06079144630891,26.86360482971316,76.86597040462996,0.2592448226961435,0.03139846881001102,0.2197892838666419,0.06696842915537644,0.35458717935559464,0.06782946142913247,0.5266831739276063,0.5959939131048881,0.45737240494800213,0.9691876784092238,0.010757743161829078,0.032325932229099484,31.398468810011025,46.99432769534635,24.383249354982883,67.82946142913246
4,0.0009045084971874737,66.78,0.23372653080384015,0.021534180966436625,0.15073926715458646,0.06935479976946755,0.2936719363198476,0.0735778697320786,0.49089012494536793,0.39516626374652175,0.5866139895220099,0.9680917753259779,0.007203193926023564,0.04176740891252501,21.534180966436622,51.87584554688742,26.126702961394198,73.5778697320786,0.26062462351569277,0.03226644048566411,0.22586508053524487,0.0950147981236295,0.3872899696940467,0.06641010066666522,0.5343174118788636,0.6077007188015625,0.46093407966175665,0.9663865562914467,0.010978384598233953,0.03257447517677849,32.266440485664106,44.568879086346854,23.685566055314915,66.41010066666523
5,0.0008644843137107057,64.79,0.22392106558398953,0.02077857029989526,0.14544999240005507,0.06865406452436205,0.2849303037675477,0.07082624635551733,0.4757898669006114,0.3805383987268928,0.5710413382727739,0.9691261283851554,0.006937439688420672,0.04066950068953881,20.77857029989526,50.163549201987095,25.563109595459892,70.82624635551734,0.25785247121705396,0.03118430865871138,0.21829016189448305,0.07173983341589027,0.36771165481468543,0.07768165549727715,0.5183779705806273,0.5905264685300886,0.4462294695424099,0.9747899176359844,0.010659186975607852,0.03156550325641111,31.184308658711384,51.18147202399599,23.8573974194399,77.68165549727715
6,0.0008187119948743448,68.54,0.22115831887919302,0.020431439337155285,0.1430200756328515,0.06312977306221573,0.27475851961040687,0.06860867155755056,0.4708694905311676,0.37393551272757675,0.5678034697695744,0.9709284102306921,0.006818363467771317,0.04042348249954589,20.431439337155286,48.48356895081497,25.08400854173203,68.60867155755057,0.2492517970022367,0.02997984195582005,0.209858893972485,0.07048425834928573,0.34320439677946374,0.06286125334830177,0.5112877325350497,0.5694453425768042,0.45313012783600837,0.9775910380841637,0.010273322657387214,0.03223408644898933,29.979841955820053,43.935131145959474,22.84651111756236,62.86125334830177
7,0.0007679133974894982,70.47,0.2175806574785004,0.020032941695366246,0.14023059232154844,0.059996317846489434,0.266425074402284,0.06619816415064193,0.46499733150065126,0.3673004426413338,0.5626942251426884,0.9729501003009027,0.006698923043013665,0.0400727334672374,20.032941695366244,46.89785015349881,24.594391699299774,66.19816415064194,0.25664313362926994,0.030862777350413033,0.21603944117114657,0.08791531820674571,0.37298517626206745,0.06903042240428324,0.5289046704268255,0.5884104927881759,0.4693988199327506,0.969187675070028,0.010602891476464872,0.03311174852298755,30.86277735041303,46.742410876420365,23.226655794604593,69.03042240428323
8,0.0007128896457825362,68.73,0.21124840086118626,0.019512002785113773,0.1365840197984529,0.0600111900292591,0.26055203445457525,0.06395682484404733,0.45596518511757805,0.35841956930449875,0.5535108019021473,0.973420260782347,0.006538708974049616,0.039413682189784055,19.512002785113772,45.35348156846335,24.02462387489679,63.956824844047325,0.24444111513824357,0.030614633374020497,0.21430243806344787,0.07775079631129232,0.3594091855177358,0.06735594854468391,0.5102749984471404,0.5809259323679766,0.4396240240385552,0.9691876767396259,0.010472216734699174,0.0310686045125419,30.6146333740205,44.848595764122756,23.48616990352145,67.35594854468391
9,0.0006545084971874736,77.96,0.20599501677896218,0.019058290974553693,0.13340803714041247,0.05478630771983318,0.24993194881807956,0.061737603740533116,0.4476873026927233,0.34907128683542654,0.5463033188788319,0.9763979438314945,0.006364346566865055,0.038910383179245764,19.058290974553692,43.83282676159798,23.458097696295557,61.73760374053311,0.24916847342369602,0.029870417960384647,0.20909292783055985,0.07400208225353759,0.34895249950785595,0.0658574987735067,0.5115896051003486,0.5629361583238223,0.4602430603083442,0.9691876784092238,0.010191558607193936,0.03242592989396648,29.870417960384646,43.23938354348936,24.332000848103032,65.8574987735067
