epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_cond_delta
56,0.000390928379301729,27.59,0.03829171250533289,0.009259409829095568,0.06481586894571031,0.014925187063917687,0.07974105583702994,0.15264268568570508,0.11703829935886575,0.188247071098794,0.9953321540880503,0.003177055680857819,0.01637473651764434,9.259409829095569,0.10224147161820551,0.021708412404174295,0.1519588862474148,0.06779657272700142,0.21975545741461375,0.2945785802074801,0.27372401772123395,0.3154331326901496,0.986013986986556,0.007383274874000838,0.02702768862525344,21.708412404174293,1.2273180484771729
57,0.0003756550564175727,27.72,0.037196303079338196,0.009168079267870987,0.06417655507864067,0.010431519538199282,0.07460807475888129,0.15147433664251422,0.11615773117017446,0.18679094192741802,0.9967079402515723,0.0031550661463044445,0.016259368166397763,9.168079267870986,0.10216012773362351,0.021796795958544547,0.15257757122352686,0.07367755569347195,0.22625512683586085,0.2949544361560217,0.2760449376278546,0.3138639315928057,0.9883449893175583,0.007440608885955491,0.02686784060407074,21.796795958544546,1.2319245338439941
58,0.00036050444698038553,27.62,0.03681433428980926,0.008919360211306493,0.06243552153918353,0.010070504247744125,0.07250602583184182,0.14903359396277732,0.11303403118402704,0.18503315524203973,0.9962657232704403,0.0030708631230430363,0.01609427109360695,8.919360211306492,0.10119249220147278,0.022102975518831284,0.154720828631819,0.07055194175757125,0.22527276955562317,0.2957312409833317,0.2784999875060884,0.31296251068165254,0.9883449893175583,0.007496060408426054,0.026820341672201257,22.102975518831283,1.1952550411224365
59,0.00034549150281252655,27.59,0.03670315123778188,0.008872980130367778,0.06211086100189941,0.010630493192651979,0.07274135430607032,0.14865854562922093,0.11243384188544825,0.18488324934956413,0.9960200471698113,0.0030516851232123545,0.016070208726040786,8.872980130367777,0.10345501813924673,0.021761117550807122,0.15232782329851652,0.053139455864161994,0.2054672765009331,0.29256877692151456,0.27456766655256143,0.3105698921880522,0.9906759916485607,0.007392785842975467,0.02658781320256092,21.76111755080712,1.0735923051834106
60,0.0003306310398773544,27.59,0.036591656377199314,0.008747712455678193,0.061233987340574746,0.013554691479284826,0.07478867854290414,0.1477765014758275,0.11103899918684045,0.18451400269877236,0.9951847484276729,0.0030140050781346014,0.016048860832837956,8.747712455678192,0.10090159160239158,0.0216254684509653,0.1513782800598578,0.05757582255951612,0.20895410323893274,0.28994007071692907,0.2722395252445083,0.30764061775240864,0.9918414928140618,0.007337531637148563,0.02641119015574594,21.625468450965304,1.1086044311523438
61,0.00031593772365766127,27.63,0.0372605266154937,0.008869489671006424,0.06208642784201499,0.0109255778215811,0.07301200579547282,0.14926871739374767,0.11260630975260674,0.18593112435543313,0.9966096698113207,0.0030613150634310857,0.016180191338413728,8.869489671006423,0.1008851812036582,0.02166875653264128,0.1516812938528183,0.06717680808904201,0.21885810267953051,0.2903970607093998,0.2730835192339682,0.3077106059709073,0.9895104904830595,0.007353723086069375,0.026388145457857694,21.66875653264128,1.3116143941879272
62,0.0003014260546826097,27.54,0.03558615225209099,0.008496761033545781,0.05947732745007899,0.010420904770679204,0.06989823227877137,0.1450137346045776,0.10749707093356915,0.18253039765470433,0.9966588050314465,0.0029208295346741455,0.01588041808620189,8.49676103354578,0.10116798320398741,0.02197482965296104,0.15382380693247824,0.08807888848634897,0.24190269705854653,0.2926749792340752,0.27728275166246996,0.3080672028111967,0.9871794881520571,0.007470911612955632,0.026438532158350334,21.974829652961038,1.0457935333251953
63,0.0002871103542174637,27.56,0.03499409378617533,0.008430678322735542,0.059014748383618004,0.009456064889625667,0.06847081311140796,0.144060584452917,0.10687558234628267,0.18124558626668258,0.9968062106918238,0.002903751846997407,0.0158034897432809,8.430678322735542,0.1012493725388478,0.021524737378482497,0.15067315964779376,0.08237325823686731,0.23304641858125344,0.2900740341359363,0.2707697029088761,0.30937838471019186,0.9883449893175583,0.007298042136950024,0.02656030567202257,21.524737378482495,1.3424469232559204
64,0.0002730047501302267,27.58,0.035424090936522254,0.008359188156835031,0.05851431722817181,0.010398174174989326,0.06891249147179367,0.14366599373847433,0.10614249093821214,0.1811894952266846,0.9964131289308176,0.002886419124467849,0.015763241806471685,8.359188156835032,0.09988765864869653,0.021734916320665456,0.15214441527367195,0.0983136272734131,0.250458044536186,0.2889682777694889,0.2730918418277394,0.30484471416278874,0.9871794881520571,0.007352899121758821,0.026153584735984708,21.734916320665455,1.1371257305145264
65,0.00025912316294914234,27.59,0.03409390698872366,0.008230281718450147,0.057611972187300145,0.009173087323336592,0.06678505944755841,0.14152631704818527,0.10465332045682571,0.17839931185890293,0.996560534591195,0.002843432683049578,0.015526643863428126,8.230281718450147,0.09852555197921944,0.021241982122297054,0.14869387630190883,0.06952802924722072,0.2182219078490784,0.2860915563601158,0.26646227669187916,0.30572084026597873,0.9895104904830595,0.007169439764541415,0.026202938282788496,21.241982122297053,1.1071653366088867
66,0.0002454792921248144,27.53,0.03271400474257908,0.007943513962797492,0.05560459758875505,0.00734719494476683,0.06295179246497229,0.1378660334871625,0.10086593868316344,0.17486612730712262,0.9976906446540881,0.002739081616109272,0.015196959807320774,7.943513962797493,0.09916444803590263,0.021312060551001474,0.1491844232752051,0.06222027935062444,0.21140469989298663,0.2870660363794207,0.2697964325581953,0.3043356493011221,0.9906759916485607,0.007254504679001017,0.026133590149921136,21.312060551001476,1.2656794786453247
67,0.00023208660251050164,27.55,0.03337100261834058,0.007948024852974515,0.055636174121649014,0.008736722684358864,0.06437289677326034,0.137464276883962,0.10098252677411404,0.17394602638464304,0.997248427672956,0.002741520226429328,0.015125142656407266,7.948024852974516,0.10112987379684593,0.021464423170109173,0.15025096124424522,0.07738705420224018,0.22763801676965817,0.28919875566220227,0.27060082895216686,0.3077966841437044,0.9906759916485607,0.007275411465133612,0.026391294478744894,21.464423170109175,1.3402748107910156
68,0.00021895831107393473,27.61,0.03515239244139513,0.008059634141764551,0.056417438927920734,0.005584091501545254,0.06200153037975981,0.14117372638118342,0.10267570426207294,0.17967174729367472,0.9982311320754716,0.002795310976912133,0.01565522921078329,8.059634141764551,0.10051799484795623,0.021506343071624672,0.15054440140585243,0.07926342954947263,0.22980783410839267,0.2890039585478656,0.27049002829409424,0.30751789012155334,0.9906759916485607,0.0072775697075091045,0.026379433962015007,21.50634307162467,1.222495675086975
69,0.00020610737385376356,27.61,0.03176656929166906,0.0077357000024087215,0.05414990003004014,0.006685471244903931,0.06083537116881062,0.1359461597957701,0.09842660412801511,0.17346571669357377,0.9976906446540881,0.0026758168556774327,0.015089929414292177,7.735700002408721,0.09993988489146,0.021608447464994896,0.15125913240692831,0.07652537245371234,0.22778450539617828,0.2894959806145488,0.27240001085477,0.3065919499227773,0.9895104904830595,0.007333386136926624,0.026320296841172073,21.608447464994896,1.2208970785140991
70,0.00019354647317351177,27.55,0.03299321801805834,0.007912025397420867,0.0553841778903075,0.00912771438331946,0.06451189235649393,0.13687226457415885,0.10048395110610521,0.17326057880367124,0.9968062106918238,0.002731812489658313,0.015078231636669088,7.912025397420867,0.10165239035180121,0.021256832583939834,0.1487978282265174,0.07267636735002646,0.2214741949295942,0.2884830351059253,0.26818918303037304,0.3087768771779009,0.9883449893175583,0.007219969017088135,0.026431182360315657,21.256832583939836,1.251564860343933
71,0.0001812880051256552,27.59,0.03216094365812042,0.0076780080408701355,0.05374605631537782,0.007167491010131468,0.06091354729947429,0.13500024146347675,0.0978024892344977,0.1721979923218301,0.9979363207547169,0.002661824331079967,0.014998599596954178,7.678008040870136,0.10150581224884464,0.021305555104340984,0.14913888602128952,0.08213440988365533,0.23127329418987105,0.2903085787952085,0.26973385539227157,0.3108833122017222,0.9895104904830595,0.007264726402320506,0.026629236776442515,21.305555104340986,1.2975788116455078
72,0.00016934406733817422,27.6,0.03129423155490332,0.007464398258020106,0.05225078793207429,0.005168464620671942,0.05741925263461077,0.13249435592091308,0.0948326540232267,0.1701560579708912,0.9983785377358491,0.0025776723940101154,0.014796442135512454,7.464398258020106,0.10177950098207503,0.02151878948794517,0.15063152450086909,0.07736692896487554,0.22799845244778896,0.2887879529129931,0.2710097470691988,0.30656616163976264,0.9883449893175583,0.007292956940933958,0.02622942964270676,21.51878948794517,1.2277255058288574
73,0.0001577264470356557,27.61,0.03125359908144616,0.00750967537187649,0.05256772766463787,0.004020893369784777,0.05658862118919691,0.1323409912252576,0.09538138145873756,0.16930059969144048,0.9985259433962265,0.0025916651031148838,0.014735193226088144,7.50967537187649,0.10102866133262506,0.021436777538978137,0.1500574442751202,0.09157189643079695,0.24162934300227043,0.288887704551081,0.27007139861444773,0.30770400694478084,0.9906759916485607,0.007265719767477545,0.02640310603699762,21.436777538978138,1.2895468473434448
74,0.00014644660940672634,27.59,0.030683410810833832,0.007332792969818854,0.051329550866342194,0.0057361909403199724,0.057065741785760946,0.1312416195400856,0.09321914464469601,0.16926409315856747,0.9980837264150944,0.00253856766847425,0.014739293356150764,7.332792969818854,0.10032667583484194,0.021371912740883015,0.1496033892556504,0.08056223862674557,0.23016562606349136,0.28841171811371696,0.27070202155685646,0.30612141845665336,0.9906759916485607,0.007275291518818387,0.02625750947422359,21.371912740883015,1.2499958276748657
75,0.0001355156862892944,27.62,0.03095631166683428,0.00729452320023106,0.0510616624411547,0.0041419343379619925,0.05520359678603943,0.13053360150295235,0.09278982168988986,0.16827738158545405,0.9983785377358491,0.002525083535810663,0.014642049239233791,7.294523200231059,0.09968802691513286,0.021363050956930314,0.14954135594737558,0.08142020284426646,0.23096155918839373,0.2870635714008536,0.27033139907674636,0.30379573882737637,0.9895104904830595,0.007273170257981494,0.026059043548115484,21.363050956930312,1.2710477113723755
76,0.00012494446518477025,27.55,0.031367461390371595,0.007408098907813242,0.0518566924586611,0.005197702352886852,0.05705439480923632,0.13172561466787597,0.09429731357069511,0.16915391662023352,0.9983294025157232,0.002565212646622281,0.014736828613885731,7.408098907813242,0.09950098431818968,0.0213699459135185,0.1495896202700955,0.07501692053297851,0.2246065428762725,0.2870950889545721,0.2696413600986654,0.304548806938536,0.9906759916485607,0.007252403588136246,0.026134145496052738,21.369945913518503,1.3566341400146484
77,0.00011474337861210548,27.55,0.030321240791195782,0.007168100651869047,0.05017670473587588,0.0052197204326771985,0.05539642516875042,0.12925957215938177,0.09123500479888991,0.16728413908642792,0.9983294025157232,0.0024854090228038344,0.014564886703829534,7.168100651869047,0.09818965932115531,0.020941862028899725,0.14659303428479287,0.07520767208728109,0.22180070729800316,0.2832623105018567,0.2642322704716996,0.30229233764546176,0.9906759916485607,0.0071068375712230215,0.025922022217185627,20.941862028899727,1.2217352390289307
78,0.00010492249381215483,27.57,0.03048031435951403,0.007098265233853797,0.04968785673215891,0.005440714344617359,0.055128571138067066,0.1284609062585441,0.09022199842821127,0.1666998137608639,0.9982311320754716,0.0024532860517648266,0.014497605691306622,7.098265233853796,0.09884244400686595,0.021219953186896852,0.1485396729899453,0.08359250883799207,0.23213217989270227,0.28587530386614635,0.26816668425684487,0.30358391236036253,0.9906759916485607,0.0072096221882737045,0.026033888716415647,21.219953186896852,1.1046900749206543
79,9.549150281252637e-05,27.59,0.030878520974854252,0.0071649839867304705,0.05015488806526241,0.003459743917007798,0.053614632015661245,0.13005879657261027,0.09131293620843932,0.16880465666734198,0.9988698899371069,0.0024872050395838728,0.014663123199130473,7.164983986730471,0.10028270169189482,0.02153035924967491,0.15071251455234203,0.08498228359084857,0.23569479973721894,0.2879958359442113,0.2717501205372644,0.30424155534564196,0.9895104904830595,0.007308385585649655,0.026052453088419976,21.530359249674913,1.3245575428009033
80,8.645971286271918e-05,27.57,0.030136966530186764,0.007034893970608524,0.049244257838189975,0.0025120530914686037,0.05175631089756886,0.1276600258249157,0.08953538668230644,0.16578466522524943,0.99906643081761,0.002437006421504343,0.014418204007494563,7.034893970608524,0.09916986581502539,0.021319601363513296,0.14923720725210673,0.08956760266514689,0.23880481157269512,0.2857330087876264,0.2690943517051377,0.3023716865719615,0.9906759916485607,0.007236724832292759,0.025957010100250477,21.319601363513296,1.2682607173919678
81,7.78360372489926e-05,27.6,0.029747813418741872,0.006948588606345016,0.04864012024148642,0.005131093378004839,0.05377121356392057,0.1269271695435797,0.08824283655428286,0.1656115011739656,0.9983785377358491,0.002404718938409556,0.014408161034866137,6.948588606345016,0.09844965414775834,0.021221727232659335,0.14855209001641728,0.09045322581263811,0.23900531340034414,0.2842654022095087,0.26772637727794113,0.3008044271410762,0.9906759916485607,0.007195036773654548,0.02580987863972054,21.221727232659337,1.2825428247451782
82,6.962898649802815e-05,27.51,0.030140787067254947,0.006990197460231541,0.04893138236219778,0.005607812781200441,0.05453919515060554,0.12686797008855538,0.08894687707084904,0.164789062344803,0.9981819968553459,0.002418627631894471,0.014337962786169172,6.990197460231541,0.09896823593647608,0.021387554218857994,0.14971288024406612,0.08163232162447173,0.23134520108049567,0.28548664924425954,0.27033077347111867,0.30064252102291666,0.9871794881520571,0.007272457022280682,0.02581258273155956,21.387554218857993,1.3627336025238037
83,6.184665997806824e-05,27.49,0.029478659083094425,0.006736259404482004,0.047153815966825816,0.0038277466739268877,0.05098156271935821,0.1248273641667651,0.08581517309934464,0.16383955594878527,0.9989190251572327,0.002340436593846143,0.014268420332070417,6.736259404482004,0.09830442700526375,0.021183465826726738,0.1482842601748891,0.0827357077864319,0.23101996562697671,0.2837764140053507,0.2674137780091146,0.3001390422210271,0.9895104904830595,0.00719204484452526,0.02575603356728187,21.18346582672674,1.3528574705123901
84,5.449673790581613e-05,27.63,0.02877752905793535,0.0067554905998913,0.04728843424024072,0.002508720046411321,0.04979715435970692,0.12438081010426365,0.08604169588934325,0.1627199247057708,0.9991647012578616,0.002342247237222937,0.014158153798103146,6.755490599891299,0.098334904716704,0.021105207398638026,0.14773645262409757,0.0819131694838911,0.22964962142886539,0.28395623260444697,0.26653804993018126,0.30137439547996697,0.9895104904830595,0.007164421189567703,0.02587937477689523,21.105207398638026,1.3954946994781494
85,4.758647376699034e-05,27.6,0.029437715653330088,0.006695133201930227,0.046865932450120176,0.003981619834189301,0.05084755232428792,0.12455616837496278,0.08537849010723941,0.1637338470878466,0.998624213836478,0.002325970728577074,0.014252570987848929,6.6951332019302265,0.10021825387448698,0.02137635534928812,0.14963448829167372,0.07506549700743279,0.22469998448045103,0.28640298330005787,0.2694767070955886,0.3033292615191364,0.9895104904830595,0.007242969837525994,0.02602060314589169,21.37635534928812,1.3198940753936768
86,4.112268715800956e-05,27.53,0.02918190533096123,0.00672910404801603,0.0471037283492913,0.0063993874769203846,0.05350311587230777,0.12472734494872813,0.08568009486972536,0.16377459562518312,0.9981328616352201,0.0023316075547990746,0.01424011662485277,6.72910404801603,0.09958345179027055,0.021379965954484083,0.14965976048738527,0.0891726292224532,0.23883238886341904,0.2861953637886159,0.26978554606159805,0.3026051850585671,0.9906759916485607,0.007251675680305783,0.02597510764301518,21.379965954484085,1.3332805633544922
87,3.511175705587434e-05,27.55,0.030233241758256587,0.006806114472524972,0.04764280139041022,0.004487563786861647,0.052130365193639915,0.12547901734334868,0.08693815112910555,0.16401988333501155,0.9988207547169812,0.0023669868143152374,0.01427836908296969,6.806114472524972,0.10023295530280867,0.021534368578162228,0.15074057890957607,0.08820439778140253,0.23894497731348852,0.28782632658670554,0.2720481584538947,0.3036044989571427,0.9906759916485607,0.00731589049556768,0.02605319581925869,21.534368578162226,1.356614351272583
88,2.9559615522887284e-05,27.59,0.02949537974547993,0.006704662619715076,0.04693263846467126,0.003224507426814727,0.05015714591919626,0.12462420972450725,0.08570621474265303,0.16354220344116852,0.9990172955974843,0.002335994941864819,0.014242994786480313,6.7046626197150765,0.0991335170808094,0.02135417923018649,0.14947925495865183,0.08336133973137448,0.23284059478130653,0.28579153759635134,0.2698792399434777,0.3017038470242685,0.9871794881520571,0.007259730103106557,0.025870443354328195,21.35417923018649,1.4014158248901367
89,2.447174185242324e-05,27.57,0.02932527476523376,0.00665376208277431,0.046576334632136535,0.0034827529637736086,0.05005908758033934,0.12426347168361616,0.08477210244105297,0.16375484141819882,0.9988698899371069,0.0023086152366016926,0.014237999368412127,6.65376208277431,0.09953289929699231,0.021353518829131737,0.14947463210785028,0.08147607073531105,0.23095070037530574,0.28595017403850465,0.26952417028117015,0.30237617223829655,0.9906759916485607,0.007246728399269161,0.025931466292668057,21.353518829131737,1.3907747268676758
90,1.9853157161528526e-05,27.61,0.027919411173078622,0.006518140846699383,0.045626986045507516,0.004190495724299912,0.04981748162880071,0.12171485429664827,0.0828771294451922,0.16055257810549167,0.9987716194968553,0.00225879437379457,0.013981000177632525,6.518140846699382,0.09994133543613908,0.021377473110050865,0.14964231379799076,0.08261295140384141,0.23225526292840917,0.28573592892893546,0.26963973316279327,0.30183212712650254,0.9906759916485607,0.00724966018536673,0.025890045254415288,21.377473110050865,1.385782241821289
91,1.570841943568452e-05,27.62,0.028596807830621424,0.006525865364995487,0.04568105756229012,0.003160322184964382,0.04884137977031792,0.12196958008802163,0.0834093293842842,0.16052983155321776,0.9990172955974843,0.0022716884041474486,0.013975709480520501,6.525865364995487,0.09910601244627179,0.021192461734155676,0.1483472322215845,0.08275649848352441,0.23110372856224612,0.28429215903326627,0.26735127899613415,0.3012330330613054,0.9906759916485607,0.007188104178825944,0.02586223714765691,21.192461734155675,1.3859063386917114
92,1.204161903062634e-05,27.56,0.029665067638182697,0.006617520695681092,0.04632264502791676,0.003247409063513248,0.04957005400913504,0.12404574559263463,0.0844377245074548,0.163653765670346,0.9989190251572327,0.0022986835475027,0.014249322449776737,6.617520695681092,0.09898586994110843,0.0213611663204112,0.14952816510256076,0.08053952040970824,0.23006768931042065,0.2846417104030822,0.2695589873132172,0.2997244263723458,0.9918414928140618,0.007246466209169799,0.025720766400332218,21.361166320411197,1.386919379234314
93,8.85637463565564e-06,27.57,0.02806254050770552,0.006394411533860103,0.044760880950814895,0.0027450152823054034,0.04750589628077153,0.12032106940476399,0.08179102608430311,0.15885111347496886,0.9989190251572327,0.0022255792670572796,0.01381382251849527,6.3944115338601035,0.09948104807546923,0.021345399736941276,0.1494177978807118,0.08678602319797457,0.23620381965225948,0.2857235999374123,0.26979860253545235,0.30164860445997377,0.9906759916485607,0.007253635280693953,0.02585204314258132,21.34539973694128,1.376999855041504
94,6.155829702431171e-06,27.56,0.028743751139128172,0.006601317281946071,0.046209221067340496,0.0029488890931042414,0.04915811011930869,0.12251153468804539,0.08451012694189008,0.16051294033726057,0.9991155660377359,0.0023044632530314323,0.014003205400124286,6.601317281946072,0.0991140706573194,0.021344415057615522,0.14941090624996553,0.08346218381543866,0.23287308931628586,0.28550077582294847,0.26986869891762455,0.3011328480738304,0.9883449893175583,0.007255707295407435,0.025817870781138227,21.34441505761552,1.450488567352295
95,3.942649342761118e-06,27.59,0.028640893630613135,0.006473795466166013,0.04531656842350772,0.002482937887087063,0.04779950632426724,0.1221828115576843,0.082624411198703,0.1617412117760886,0.9991155660377359,0.002252121417162319,0.014074850197787743,6.473795466166013,0.09903462312785617,0.021325813393631737,0.14928069431117644,0.08774010500562511,0.23702080266459005,0.2853607767042302,0.26952933170995513,0.30119221659251305,0.9906759916485607,0.007248119797366552,0.025838867854544055,21.325813393631737,1.3852096796035767
96,2.2190176984600023e-06,27.62,0.02882054753004099,0.006551455110370082,0.045860185867772914,0.0030819036922133556,0.0489420895083989,0.12304785899208777,0.08386833775999411,0.16222737994302744,0.9989190251572327,0.0022868302807434455,0.014123750226747877,6.551455110370082,0.09943320521420532,0.021291605576803357,0.149041239024598,0.08729628302845648,0.23633752044264253,0.2853863514734037,0.2692262439322083,0.3015464541170147,0.9906759916485607,0.007237454361796796,0.025858813584163472,21.291605576803356,1.375705361366272
97,9.866357858642206e-07,27.67,0.02773473840558304,0.006399731804856901,0.044798122935653106,0.0024158553029572307,0.047213978139953046,0.12067898873638057,0.08157733127287349,0.15978064608274015,0.9991647012578616,0.00222118504626571,0.013900278223994767,6.399731804856902,0.09872827205659349,0.02129093990042493,0.14903657763571174,0.08637205375069323,0.23540863512835025,0.28474880004679404,0.26906429863337317,0.3004332856559531,0.9895104904830595,0.007234635673862793,0.025777439910284566,21.29093990042493,1.4101755619049072
98,2.467198171342e-07,27.62,0.027514478098015365,0.006281866825994034,0.043973067880801436,0.0017683652831349391,0.04574143314886393,0.11960359498764733,0.0800908155528442,0.15911637391871628,0.9993612421383647,0.0021815783239508622,0.01383578656651314,6.281866825994034,0.09986529387273155,0.021397680808336306,0.1497837651025999,0.08797924150950232,0.23776300720401577,0.2862668485144079,0.2701025095297184,0.302431189478972,0.9906759916485607,0.00726143063408581,0.02595249619899374,21.397680808336307,1.376668930053711
99,0.0,27.63,0.028738751644327206,0.006405614569794925,0.04483930202517307,0.004152770046048374,0.04899207202120209,0.12178203025422756,0.08185031190045974,0.16171374910001485,0.9986733490566038,0.0022322433526955733,0.014083874672534143,6.405614569794926,0.09942503463659254,0.02129722479947936,0.1490805741651353,0.0899269454104059,0.23900751905007797,0.28501197258075633,0.26863919236721134,0.3013847625894702,0.9906759916485607,0.007223366370038205,0.025858882749518315,21.29722479947936,1.3794021606445312
