iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
18,7616,0.3571,24,20,0.0,30.0,0.0,0.004184408579021692,0.2862049341201782,0.2878614664077759,0.3519998788833618,-0.09861329197883606,0.032420799136161804,0.3802063465118408,0.0032322704792022705,0.01113046146929264,0.4994572699069977,64,0.0138,0.0,2,0,7,0,7,0.857,,,,,,,0.19744089245796204,0.6536808609962463,2.19477915763855,0.01589,,0.0
19,8066,0.3492,24,19,0.0,29.33,0.0,0.004835978616029024,0.2618616223335266,0.24493195116519928,0.4806347191333771,-0.09869584441184998,0.019218701869249344,0.5356550216674805,0.004073682241141796,0.010476316325366497,0.51497882604599,64,0.0171,0.0,1,0,8,1,6,1.0,,,,,,,0.19165027141571045,0.7408186197280884,2.067875623703003,0.01575,,0.0
20,8521,0.3413,24,19,0.0,30.0,0.0,0.003808982903137803,0.28180354833602905,0.2923393249511719,0.3213006854057312,-0.09695953875780106,0.017492225393652916,0.3729591965675354,0.002282331231981516,0.020633144304156303,0.6269022822380066,64,0.0131,0.0,1,0,9,0,6,0.833,,,,,,,0.1546645164489746,0.6710290312767029,2.0922536849975586,0.01549,,0.0
21,8949,0.3333,24,19,0.2,30.0,0.2,0.0029662752058357,0.30365532636642456,0.311053991317749,0.280907541513443,-0.09665969759225845,0.019358905032277107,0.3319333791732788,0.002633335068821907,0.013832113705575466,0.6824194192886353,64,0.0089,0.2,2,0,4,0,9,0.889,0.311,0.7397,0.0,0,48,0,0.14164265990257263,0.6801506876945496,2.0902886390686035,0.01576,0.0,0.0
22,9339,0.3254,24,19,0.0,29.38,0.0,0.002234508516266942,0.23955342173576355,0.24294671416282654,0.33893343806266785,-0.0995539128780365,0.02132550999522209,0.3874095380306244,0.0024803848937153816,0.01685357466340065,0.6082360148429871,64,0.0238,0.0,3,0,7,1,5,0.8,,,,,,,0.163676455616951,0.6305532455444336,2.0166735649108887,0.01553,,0.0
23,9735,0.3175,24,19,0.4286,30.0,0.4286,0.006105372682213783,0.26413097977638245,0.27139878273010254,0.4008285105228424,-0.09851489961147308,0.03214770182967186,0.42849552631378174,0.003066918347030878,0.013104950077831745,0.5325774550437927,64,0.0171,0.429,3,0,4,0,6,0.833,,,,,,,0.18497762084007263,0.659003734588623,1.9510612487792969,0.01572,,0.0
24,10132,0.3095,24,19,0.0,30.0,0.0,0.003083043033257127,0.2096351981163025,0.20658931136131287,0.30710703134536743,-0.0968039408326149,0.022581716999411583,0.3507921099662781,0.001967161428183317,0.015910863876342773,0.6210886836051941,64,0.0102,0.167,3,1,5,0,7,0.857,,,,,,,0.15586170554161072,0.6128782629966736,2.0439682006835938,0.01569,,0.0
25,10560,0.3016,24,19,0.0,30.0,0.0,0.004442849196493626,0.2585994303226471,0.24332506954669952,0.41440486907958984,-0.09796929359436035,0.03121957741677761,0.44527381658554077,0.0017521033296361566,0.009322430938482285,0.5315526127815247,64,0.0115,0.0,2,0,5,0,9,0.889,,,,,,,0.18430779874324799,0.6399818658828735,2.032140016555786,0.01581,,0.0
26,10984,0.2937,24,19,0.1111,30.0,0.1111,0.005115269683301449,0.23739561438560486,0.2289622724056244,0.2800658047199249,-0.09667054563760757,0.012602819129824638,0.3482363522052765,0.0016574427718296647,0.006588763557374477,0.5513628721237183,64,0.0124,0.111,2,0,8,0,5,0.6,,,,,,,0.17533016204833984,0.633434534072876,2.020923614501953,0.01557,,0.0
27,11441,0.2857,24,18,0.25,30.0,0.25,0.0039313314482569695,0.2472192943096161,0.2372661828994751,0.3236444294452667,-0.097887322306633,0.015773337334394455,0.3865002691745758,0.0014844477409496903,0.006969602778553963,0.5402291417121887,64,0.011,0.25,1,0,6,0,7,0.857,,,,,,,0.1811959147453308,0.6503910422325134,2.051724910736084,0.01565,,0.0
28,11870,0.2778,24,18,0.2,30.0,0.2,0.004543954506516457,0.24120700359344482,0.22746393084526062,0.28565242886543274,-0.09757733345031738,0.025775959715247154,0.3278403580188751,0.001983935246244073,0.007674980442970991,0.5793924331665039,64,0.026,0.2,2,0,4,0,9,1.0,0.1936,0.7635,0.0,0,48,0,0.1684132218360901,0.6302902698516846,2.1739046573638916,0.01592,0.0,0.0
29,12235,0.2698,24,18,0.0,30.0,0.0,0.002881824504584074,0.23213762044906616,0.2382456362247467,0.8998816609382629,-0.0975177064538002,0.028394892811775208,0.9355884194374084,0.0015396000817418098,0.010042334906756878,0.5287300944328308,64,0.0118,0.0,4,0,7,0,5,1.0,,,,,,,0.1844376027584076,0.6154334545135498,2.111553192138672,0.01586,,0.0
30,12662,0.2619,24,18,0.0,30.0,0.0,0.0027018915861845016,0.22276771068572998,0.23047186434268951,0.3293192982673645,-0.0983869731426239,0.018920982256531715,0.38442152738571167,0.0017940147081390023,0.010885537602007389,0.6243168711662292,64,0.0096,0.0,2,0,6,1,7,1.0,,,,,,,0.15759140253067017,0.6093432903289795,2.026907444000244,0.01587,,0.0
31,13058,0.254,24,18,0.0,30.0,0.0,0.0043786740861833096,0.25265389680862427,0.24809277057647705,0.3783043622970581,-0.09723898768424988,0.04167036712169647,0.3842630386352539,0.00210399623028934,0.015879128128290176,0.6011287569999695,64,0.0406,0.0,3,0,5,0,8,0.875,,,,,,,0.16176067292690277,0.7633684873580933,2.109755039215088,0.01593,,0.0
32,13548,0.246,24,18,0.0,30.0,0.0,0.002212783321738243,0.2508317828178406,0.2624592185020447,0.38061580061912537,-0.09188215434551239,0.018480004742741585,0.4278692603111267,0.0012470593210309744,0.015337351709604263,0.7548667788505554,64,0.0203,0.0,0,0,6,0,10,0.8,,,,,,,0.12171968817710876,0.6516026854515076,1.9960052967071533,0.01594,,0.0
33,13970,0.2381,24,18,0.1,29.8,0.1,0.002998199313879013,0.2534273564815521,0.25705671310424805,0.32452601194381714,-0.09938536584377289,0.023282837122678757,0.373490571975708,0.0014711047988384962,0.007710258010774851,0.5419182181358337,64,0.0314,0.1,2,0,8,1,4,0.75,,,,,,,0.18339550495147705,0.5960084199905396,2.080812454223633,0.01575,,0.0
34,14397,0.2302,24,17,0.1429,30.0,0.1429,0.002652529627084732,0.198438823223114,0.21017691493034363,0.36570537090301514,-0.09588904678821564,0.017611611634492874,0.4212237596511841,0.0016386682400479913,0.010294831357896328,0.6893938779830933,64,0.0221,0.143,2,0,6,0,7,1.0,,,,,,,0.13909181952476501,0.6775814890861511,1.9570393562316895,0.01584,,0.0
35,14824,0.2222,24,17,0.0,29.83,0.0,0.004664320033043623,0.23479506373405457,0.24368184804916382,0.3465781807899475,-0.09621118009090424,0.008209421299397945,0.4203857481479645,0.0019026733934879303,0.0119695495814085,0.731562077999115,64,0.0171,0.0,2,0,5,1,8,0.875,0.1597,0.7335,0.104,5,41,2,0.13151472806930542,0.5423509478569031,2.0519909858703613,0.01585,0.0,0.0
36,15278,0.2143,24,17,0.0,29.33,0.0,0.0033245792146772146,0.2559129297733307,0.251232773065567,0.29760274291038513,-0.09816570580005646,0.029125872999429703,0.33202940225601196,0.0014115996891632676,0.010974573902785778,0.7082509994506836,64,0.0369,0.0,1,0,5,1,9,0.889,,,,,,,0.13860300183296204,0.6021153330802917,2.117983818054199,0.01591,,0.0
37,15732,0.2063,24,17,0.0,30.0,0.0,0.003076898865401745,0.23481492698192596,0.22653912007808685,0.4633796215057373,-0.09798936545848846,0.047148920595645905,0.4631298780441284,0.0016779827419668436,0.007882521487772465,0.5669837594032288,64,0.0214,0.0,1,0,10,0,5,0.6,,,,,,,0.17282572388648987,0.6846345663070679,2.031627655029297,0.01564,,0.0
38,16149,0.1984,24,17,0.1667,29.33,0.1667,0.0034824202302843332,0.24145999550819397,0.2545146048069,0.3927331864833832,-0.09901487827301025,0.018534254282712936,0.4497411251068115,0.0019556055776774883,0.009876820258796215,0.5824891924858093,64,0.0237,0.167,2,0,4,1,8,0.75,,,,,,,0.16998577117919922,0.6768033504486084,1.9112380743026733,0.01567,,0.0
39,16605,0.1905,24,17,0.1429,29.86,0.1429,0.005243536084890366,0.2616344690322876,0.249020054936409,0.32813575863838196,-0.09312740713357925,0.016442975029349327,0.3831601142883301,0.0020280214957892895,0.010434220544993877,0.6675481200218201,64,0.0158,0.143,1,0,6,0,8,0.875,,,,,,,0.13950666785240173,0.6467330455780029,2.105034351348877,0.01572,,0.0
40,17026,0.1825,24,17,0.125,30.0,0.125,0.004218100570142269,0.2013750970363617,0.19800706207752228,0.35157665610313416,-0.0965418815612793,0.01226045936346054,0.4182117283344269,0.0016819071024656296,0.01077183522284031,0.7048892378807068,64,0.0211,0.125,2,0,7,0,6,0.833,,,,,,,0.13696035742759705,0.6812506914138794,1.9955596923828125,0.01568,,0.0
41,17423,0.1746,24,17,0.1667,30.0,0.1667,0.0028848592191934586,0.2493043839931488,0.2436281144618988,0.3381499946117401,-0.0996294617652893,0.03734497353434563,0.3564565181732178,0.0016648697201162577,0.013265971094369888,0.7333363890647888,64,0.0134,0.333,3,1,4,0,7,1.0,,,,,,,0.13585779070854187,0.676818311214447,2.0783495903015137,0.01578,,0.0
42,17813,0.1667,24,16,0.25,29.38,0.25,0.0021426549647003412,0.20930960774421692,0.19973525404930115,0.3600931167602539,-0.09832915663719177,0.018729809671640396,0.41722244024276733,0.001141136628575623,0.007480458356440067,0.5105153918266296,64,0.0263,0.25,3,0,5,1,5,1.0,0.1409,0.7477,0.0,0,47,1,0.19260762631893158,0.6952023506164551,2.0992491245269775,0.01583,0.0,0.0
43,18179,0.1587,24,16,0.0,30.0,0.0,0.0020452227909117937,0.20539747178554535,0.21243013441562653,0.32301127910614014,-0.09751681238412857,0.012861141934990883,0.39067474007606506,0.0013759777648374438,0.008262154646217823,0.5187816023826599,64,0.0169,0.0,4,0,6,0,6,1.0,,,,,,,0.1879727840423584,0.5903640389442444,2.048977851867676,0.01584,,0.0
44,18595,0.1508,24,16,0.0833,29.5,0.0833,0.002907518297433853,0.2695952355861664,0.2776077687740326,0.4002809524536133,-0.09754033386707306,0.012887557968497276,0.46905291080474854,0.0012459828285500407,0.005986518692225218,0.5871044397354126,64,0.0279,0.083,2,0,9,2,2,1.0,,,,,,,0.1661379635334015,0.6187707185745239,1.9125993251800537,0.01565,,0.0
45,19082,0.1429,24,16,0.0,29.88,0.0,0.0022006076760590076,0.23381859064102173,0.22673241794109344,0.506986141204834,-0.09809991717338562,0.043478816747665405,0.5153731107711792,0.0010776214767247438,0.00551056582480669,0.6506375074386597,64,0.0214,0.0,0,0,7,1,8,0.875,,,,,,,0.15077507495880127,0.6251137256622314,1.9171693325042725,0.01562,,0.0
46,19566,0.1349,24,16,0.0,30.0,0.0,0.005014651454985142,0.24379190802574158,0.23009377717971802,0.3034805655479431,-0.09949883073568344,0.03541187196969986,0.32693004608154297,0.0016654356149956584,0.010451179929077625,0.8215624094009399,64,0.0293,0.0,0,0,11,1,4,1.0,,,,,,,0.12110927700996399,0.6532914638519287,2.102414608001709,0.01543,,0.0
47,19991,0.127,24,16,0.1111,30.0,0.1111,0.005202905740588903,0.21457961201667786,0.203889399766922,0.33686572313308716,-0.09893131256103516,0.03314914181828499,0.3657747507095337,0.0015692486194893718,0.007447988726198673,0.5864172577857971,64,0.0316,0.111,2,0,8,0,5,1.0,,,,,,,0.16870464384555817,0.6013778448104858,2.0664472579956055,0.01541,,0.0
48,20000,0.119,24,16,0.1667,29.67,0.1667,0.0018804912688210607,0.19556865096092224,0.19741758704185486,0.4010561406612396,-0.09624291956424713,0.01461598090827465,0.4633134603500366,0.0014040619134902954,0.009507241658866405,0.6874858736991882,64,0.0149,0.167,2,0,5,0,8,0.75,,,,,,,0.1399925798177719,0.5898008346557617,2.00657320022583,0.01545,,0.0
49,20000,0.1111,24,15,0.0,30.0,0.0,0.002819877816364169,0.24168986082077026,0.24200306832790375,0.3145502507686615,-0.10000000894069672,0.01627909392118454,0.3782597780227661,0.0021773558109998703,0.0074645644053816795,0.5272497534751892,64,0.016,0.0,3,0,5,0,8,1.0,0.1284,0.6805,0.021,1,40,7,0.18966343998908997,0.6263180375099182,2.074660062789917,0.01535,0.0,0.0
50,20000,0.1032,24,15,0.0,30.0,0.0,0.002055603079497814,0.2009931206703186,0.21025337278842926,0.3924458622932434,-0.0982043594121933,0.01003165915608406,0.4670690596103668,0.0011360002681612968,0.007035674527287483,0.5960212349891663,64,0.0207,0.0,2,0,3,0,11,0.909,,,,,,,0.16476655006408691,0.6441411972045898,1.9388898611068726,0.01545,,0.0
51,20000,0.0952,24,15,0.0,29.2,0.0,0.0028126605320721865,0.24277815222740173,0.24204739928245544,0.4033186137676239,-0.09866925328969955,0.014355972409248352,0.47029584646224976,0.0013154386542737484,0.0059601557441055775,0.7249457240104675,64,0.0281,0.0,4,0,4,1,7,0.714,,,,,,,0.1361057162284851,0.6256418228149414,2.003016710281372,0.0154,,0.0
52,20000,0.0873,24,15,0.0,30.0,0.0,0.0039673768915236,0.20200851559638977,0.19674384593963623,0.31501463055610657,-0.09327879548072815,0.02983769029378891,0.3457157015800476,0.0011352312285453081,0.005804737098515034,0.924540638923645,64,0.0294,0.0,1,0,7,0,8,0.75,,,,,,,0.10089204460382462,0.6029794216156006,2.1447434425354004,0.0154,,0.0
53,20000,0.0794,24,15,0.3,28.9,0.3,0.0034779044799506664,0.23018985986709595,0.22857986390590668,0.3416593372821808,-0.0977063775062561,0.018473133444786072,0.3979143500328064,0.0013605658896267414,0.00901017989963293,0.8201135993003845,64,0.0367,0.4,1,1,3,3,5,1.0,,,,,,,0.11913762241601944,0.6501842737197876,2.036282539367676,0.0154,,0.0
54,20000,0.0714,24,15,0.375,29.38,0.375,0.0061232964508235455,0.23676538467407227,0.2433016300201416,0.4548693001270294,-0.09736888110637665,0.040731072425842285,0.4662984609603882,0.001990069868043065,0.008955187164247036,0.6333780288696289,64,0.0236,0.375,2,0,4,1,6,0.833,,,,,,,0.15372949838638306,0.6104298830032349,1.9316060543060303,0.0155,,0.0
55,20000,0.0635,24,15,0.0,30.0,0.0,0.003120542038232088,0.2533924877643585,0.2609311640262604,0.46034976840019226,-0.09627722948789597,0.054179102182388306,0.4430825114250183,0.0011809379793703556,0.010372592136263847,0.7075725197792053,64,0.0531,0.0,6,0,5,0,5,0.8,,,,,,,0.13606694340705872,0.6264402866363525,1.9349555969238281,0.0153,,0.0
56,20000,0.0556,24,15,0.0,30.0,0.0,0.002284920308738947,0.2320934236049652,0.22570639848709106,0.9526618719100952,-0.09892473369836807,0.02311561070382595,1.0007590055465698,0.00208685384131968,0.009192707017064095,0.588391125202179,64,0.039,0.143,3,1,6,0,6,1.0,0.1931,0.6405,0.042,1,44,2,0.16812750697135925,0.644195556640625,1.910482406616211,0.01535,0.0208,0.0208
57,20000,0.0476,24,14,0.0,29.83,0.0,0.0034214504994452,0.22969558835029602,0.21711815893650055,0.3125137388706207,-0.09876509010791779,0.017988810315728188,0.3715275526046753,0.002242202637717128,0.007547341287136078,0.7190350890159607,64,0.0274,0.0,4,0,5,1,6,1.0,,,,,,,0.13735781610012054,0.6221292018890381,2.1219122409820557,0.01555,,0.0208
58,20000,0.0397,24,14,0.1667,30.0,0.1667,0.004229522310197353,0.23487520217895508,0.23343969881534576,0.40436869859695435,-0.09066642820835114,0.050907593220472336,0.38648325204849243,0.001341255847364664,0.01347336545586586,0.6275138258934021,64,0.0348,0.167,1,0,5,0,9,0.889,,,,,,,0.14448514580726624,0.638330340385437,2.0720837116241455,0.0157,,0.0208
59,20000,0.0317,24,14,0.0,29.18,0.0,0.0021996444556862116,0.1851121038198471,0.18149375915527344,0.44397616386413574,-0.0947951003909111,0.08011528849601746,0.37389248609542847,0.0015991301042959094,0.009296403266489506,0.724799633026123,64,0.0607,0.0,2,0,10,1,3,1.0,,,,,,,0.13078799843788147,0.6827060580253601,2.172269821166992,0.0156,,0.0208
60,20000,0.0238,24,14,0.0,30.0,0.0,0.0033701364882290363,0.23250079154968262,0.2374495565891266,0.3014952838420868,-0.09554274380207062,0.033371638506650925,0.3258861303329468,0.0014322251081466675,0.008817251771688461,0.7549483776092529,64,0.0274,0.0,2,0,4,2,8,1.0,,,,,,,0.12655533850193024,0.7181594371795654,2.220111846923828,0.01575,,0.0208
61,20000,0.0159,24,14,0.2,29.4,0.2,0.002613974502310157,0.2550843060016632,0.2643390893936157,0.35562220215797424,-0.09949606657028198,0.025996439158916473,0.3984221816062927,0.0013549026334658265,0.009406392462551594,0.7046639323234558,64,0.0238,0.2,4,0,3,1,7,0.857,,,,,,,0.14119648933410645,0.6391359567642212,2.203636646270752,0.01585,,0.0208
62,20000,0.0079,24,14,0.0,30.0,0.0,0.003965856973081827,0.2551790475845337,0.2703983783721924,0.3431682884693146,-0.09723158180713654,0.05350996181368828,0.32992735505104065,0.0009255570475943387,0.006905203685164452,0.6064546704292297,64,0.0534,0.0,1,0,8,0,7,1.0,,,,,,,0.16032785177230835,0.6527391672134399,2.159287452697754,0.01585,,0.0208
63,20000,0.0,24,14,0.0,29.57,0.0,0.0027115149423480034,0.2293015569448471,0.22236528992652893,0.4405982196331024,-0.0969899520277977,0.08737175911664963,0.35506558418273926,0.0015100048622116446,0.015558146871626377,0.8302165865898132,64,0.0511,0.0,2,0,6,1,7,1.0,0.1171,0.65,0.146,3,32,9,0.11682488024234772,0.5796763300895691,2.068620443344116,0.01595,0.0833,0.0833
64,20000,0.0,24,13,0.1429,29.86,0.1429,0.003990605007857084,0.22188252210617065,0.22043675184249878,0.34026235342025757,-0.09176768362522125,0.026901599019765854,0.3742692470550537,0.0010489244014024734,0.00791516900062561,0.8867192268371582,64,0.0331,0.143,2,0,6,0,7,1.0,,,,,,,0.10349126160144806,0.6308254599571228,2.0502734184265137,0.01585,,0.0833
65,20000,0.0,24,13,0.0,29.88,0.0,0.002018109429627657,0.25926023721694946,0.2636583745479584,0.2861024737358093,-0.09902916848659515,0.023941736668348312,0.3330543637275696,0.001056095352396369,0.008387652225792408,0.6961537599563599,64,0.034,0.0,4,0,7,1,4,1.0,,,,,,,0.1422518640756607,0.5882431268692017,2.1319713592529297,0.0156,,0.0833
66,20000,0.0,24,13,0.1111,29.89,0.1111,0.0033072978258132935,0.22781497240066528,0.2259262353181839,0.3970290720462799,-0.0982547253370285,0.05970863252878189,0.3726189434528351,0.001331557985395193,0.0064951651729643345,0.8459407091140747,64,0.0395,0.222,1,1,7,0,6,1.0,,,,,,,0.11614847928285599,0.7445812225341797,2.109586477279663,0.01565,,0.0833
67,20000,0.0,24,13,0.0,29.6,0.0,0.0017640097066760063,0.22559067606925964,0.22674158215522766,0.44336366653442383,-0.09723344445228577,0.08107873797416687,0.37585145235061646,0.0010147156426683068,0.0051763528026640415,0.7024109959602356,64,0.0382,0.0,1,0,3,2,10,1.0,,,,,,,0.13842813670635223,0.6964621543884277,2.117246389389038,0.01585,,0.0833
68,20000,0.0,24,13,0.2222,29.67,0.2222,0.001876824302598834,0.1757500171661377,0.17672666907310486,0.34147483110427856,-0.09804241359233856,0.031431566923856735,0.37247326970100403,0.0010168571025133133,0.00836169719696045,0.7118690609931946,64,0.0242,0.333,1,1,6,0,6,1.0,,,,,,,0.1377253383398056,0.6693145632743835,2.163088798522949,0.01605,,0.0833
69,20000,0.0,24,13,0.0,30.0,0.0,0.001476016826927662,0.22305962443351746,0.22864282131195068,0.35029786825180054,-0.09259021282196045,0.031248947605490685,0.37655285000801086,0.001107877935282886,0.007674702443182468,0.9390568733215332,64,0.0363,0.0,1,0,5,1,9,0.889,,,,,,,0.0985991582274437,0.7272018194198608,2.0589723587036133,0.01595,,0.0833
70,20000,0.0,24,13,0.1429,28.71,0.1429,0.0017617088742554188,0.2593443691730499,0.2546719014644623,0.29552748799324036,-0.0973290205001831,0.021680418401956558,0.34699106216430664,0.0012749673333019018,0.005009210202842951,0.7005309462547302,64,0.0457,0.143,0,0,4,2,9,0.667,0.1235,0.6724,0.229,4,29,8,0.13893607258796692,0.5808110237121582,2.1273555755615234,0.016,0.1458,0.1458
71,20000,0.0,24,13,0.0,30.0,0.0,0.0026233959943056107,0.2380739003419876,0.24278530478477478,0.43781331181526184,-0.09220106899738312,0.02455180510878563,0.47578930854797363,0.0011852046009153128,0.010242940858006477,0.6806513667106628,64,0.0582,0.0,0,0,5,0,11,1.0,,,,,,,0.1354600489139557,0.6841971278190613,1.945514440536499,0.01615,,0.1458
