epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,72.2,0.24811622486712898,0.03247525921989717,0.22732681495170556,0.08854940226521837,0.4318167546105604,0.11594053731347666,0.5255330674125079,0.44977305747284685,0.6012930776263036,0.9628367279894875,0.010829821184005847,0.052049234137428575,32.47525921989717,80.55792978270843,37.49885391954418,115.94053731347665,0.2895245309314551,0.03812136560379077,0.26684955955472944,0.04294161971261181,0.4095863412023512,0.09979516423812605,0.5930086010851116,0.5421707413664557,0.6438464460638244,0.9806800618238022,0.012969848753127285,0.055554502383104803,38.12136560379077,71.59859774032553,38.77356247609296,99.79516423812605,0.6712212562561035
1,0.0009567727288213003,71.79,0.2147955662826671,0.02861111137756537,0.20027777985345363,0.07036073496791628,0.36667108204847254,0.09603256745442611,0.47521906611405595,0.39439958273267933,0.5560385517864127,0.969314635348226,0.00950705225740984,0.048139254257827016,28.61111137756537,66.04248576071824,32.92893827267253,96.03256745442611,0.26810979093475357,0.03807493457297177,0.26652454180640084,0.045048901013788153,0.40499060443232565,0.09341716147970748,0.5618520239497632,0.541030162499161,0.5826738898223482,0.9783616692426584,0.012960902970123006,0.050202498186546644,38.07493457297177,62.05412610743477,35.7047226017399,93.41716147970747,0.7305086851119995
2,0.0009045084971874737,72.69,0.20215506450262083,0.02726704604022998,0.19086932286169778,0.06395853259300864,0.343135389250932,0.08830753419151757,0.4540696121977444,0.3747558835575678,0.5333833441275335,0.9725587220762155,0.00903101021983219,0.04617140739030265,27.267046040229978,60.56850436835032,30.89560257862725,88.30753419151758,0.26245351837029596,0.037029547094319944,0.25920683068368683,0.03604036305888543,0.38197698638741345,0.0867297960937576,0.5527497370838198,0.5268265139282763,0.5786729808752835,0.9868624420401855,0.012606337894663975,0.04996309199959178,37.029547094319945,57.188960854568656,34.356299146678616,86.72979609375759,0.7705003023147583
3,0.0008345653031794292,72.87,0.19371312349036082,0.02634449968782698,0.1844114983128812,0.061275548670617144,0.3291994809184062,0.08351243341417491,0.4399079165461812,0.362472325700498,0.5173435110926785,0.9733902759526938,0.008733496946465033,0.04477268926133542,26.34449968782698,57.074276901752185,29.363748520378007,83.51243341417491,0.24500369688228257,0.03495742188308854,0.2447019543792402,0.04326247621955238,0.3658354977920214,0.07787106675563676,0.525306071803964,0.4936484046153713,0.5569637432533217,0.9791344667697064,0.011797008160041096,0.04789898801347388,34.95742188308854,49.264334386914186,31.742974723171823,77.87106675563676,0.9871848225593567
4,0.00075,72.76,0.18772129964147072,0.025600140859249308,0.17920098661319028,0.05682596483582364,0.31516237844775447,0.07913542725880106,0.4297927764492812,0.3518832619259141,0.5077022938118971,0.9752073751642576,0.00848075259708201,0.04390722955485289,25.600140859249308,53.961758397803514,28.279723122061718,79.13542725880106,0.2408118551306231,0.035519853867648006,0.24863897956090142,0.06229060574490836,0.41026949131691476,0.09933990747934147,0.5193685972616883,0.49816007564388437,0.5405771219886989,0.9706336939721792,0.011862840350872766,0.046454815666149535,35.519853867648,70.04577064544101,31.571003173815694,99.33990747934146,1.6498136520385742
5,0.0006545084971874737,72.45,0.18019526436161273,0.024820305467014164,0.17374213888223006,0.05537658475330846,0.304330830554063,0.07521210681847768,0.41794791756963917,0.3414375802279302,0.49445825903315427,0.9759362680683311,0.00823192684954025,0.04274194696905892,24.820305467014165,50.95474656216027,26.924609987155666,75.21210681847768,0.2199233979320692,0.03288984136624259,0.23022888972779515,0.027238544652460162,0.33528753714362475,0.07782009911868819,0.49168286383889004,0.46293288397917975,0.5204328484430195,0.9868624420401855,0.011077783686588223,0.044747793430914465,32.889841366242585,49.695028326081164,31.39741336315231,77.82009911868819,2.298396110534668
6,0.0005522642316338268,72.98,0.17295292050194647,0.023991020670486186,0.16793714530286274,0.05123205371546766,0.29078310458834006,0.07161390566011296,0.4055812049671792,0.32976830958262693,0.4813941029266365,0.9775788436268068,0.0079523974481319,0.04156949139186689,23.991020670486186,48.13624620829243,25.21549792838082,71.61390566011296,0.22245058933794037,0.03390034982557459,0.2373024499766425,0.028440109346136798,0.3495181184002937,0.08377555811308451,0.49195197390441364,0.47845266459990504,0.5054512758389507,0.9868624420401855,0.011403937370644471,0.04343847308590018,33.90034982557459,54.656192055763746,27.905914199779794,83.77555811308451,2.0544891357421875
7,0.0004477357683661734,72.31,0.16614314766402472,0.023231506822496143,0.16262054811972199,0.04877642816594715,0.27885162566987975,0.06745464932393777,0.39387253661114974,0.3192205155138587,0.46852456117428243,0.9785233245729303,0.007696901434915001,0.04043912914374772,23.231506822496144,44.96851567737024,23.73221054166603,67.45464932393777,0.23350198623915727,0.03509113706872904,0.2456379596034563,0.025944961573197357,0.35230494522053457,0.08072202582735644,0.5101980473702252,0.4973439878713587,0.5230520978639078,0.9899536321483772,0.011865852760522407,0.04508744332783926,35.09113706872903,51.76991288776191,28.14612968385701,80.72202582735643,2.0750234127044678
8,0.0003454915028125264,72.52,0.16083472896166606,0.022411916103904257,0.15688341332699873,0.04398803319720828,0.265158670324142,0.06428722396943322,0.3843657055407097,0.30803807628060764,0.46069333822749137,0.98112064717477,0.007430406403268899,0.039733713241869216,22.411916103904257,42.733053681679294,22.80643372779319,64.28722396943321,0.2173159596102868,0.03291143461848844,0.23038004353711558,0.03823964031473654,0.3363905439190739,0.06777085863065314,0.4827232060974127,0.4683821118642595,0.4970643016433421,0.982225656877898,0.011171661800643001,0.04266279841121142,32.911434618488435,44.16378187605826,26.83453152096377,67.77085863065314,1.872758150100708
9,0.0002500000000000001,72.04,0.15545147515921492,0.021785709087255946,0.1524999639540715,0.04176558012489423,0.25550772690271734,0.06124218290429391,0.3757504294485676,0.2997186602278075,0.45178219865953717,0.9828248193166885,0.007227167501218333,0.038967478945704466,21.785709087255945,40.6620066329034,21.997277284819372,61.24218290429391,0.21051112462808214,0.032090363252499185,0.22463254145759703,0.028731026195156658,0.3211493657950824,0.06778579539802196,0.4694200428965655,0.4544012370120613,0.4844388507387185,0.9868624420401855,0.010833945940068737,0.041567411856694145,32.09036325249919,43.42740622149,25.139769830586573,67.78579539802196,1.8768768310546875
