epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,18.76,0.17451136616560128,0.012988591452708819,0.09092014043272792,0.073433955711267,0.21954977408155696,0.055195677751948787,0.3853778975618469,0.2633548944250687,0.5074009027306017,0.9678758741258742,0.004392318728777183,0.025339548033173686,12.98859145270882,37.07807126839261,16.78484716384749,55.195677751948786,0.1331574140737454,0.016073406285916764,0.11251384330292542,0.09905468649230897,0.29736006259918213,0.08579153350243966,0.3590129129588604,0.3251492455601692,0.39287656793991727,0.9622395833333334,0.005397556757088751,0.019453998344639938,16.073406285916764,58.312139784296356,20.44308246967664,85.79153350243966
1,0.0009842915805643156,17.8,0.1626550179834549,0.012429962465474446,0.08700973782818634,0.0639008346723614,0.20483778375428874,0.05392721140353413,0.3713351739244861,0.25162034283776386,0.4910500051675143,0.9712084790209791,0.004191342413985542,0.024561739800224355,12.429962465474448,36.26454638486559,16.338206690321595,53.92721140353413,0.1394319192816814,0.015584208148842057,0.10908945774038632,0.1048009058771034,0.3012115719417731,0.08732120878994465,0.3677579388022423,0.31772616629799205,0.4177897125482559,0.96875,0.005295277592570831,0.020608433289453387,15.584208148842057,59.39469144990047,21.02874870829921,87.32120878994465
2,0.0009648882429441258,17.45,0.15877872835714502,0.012379704551263289,0.08665793195002146,0.06851466353722177,0.20838929322007652,0.05321669870323235,0.3663912916725332,0.250587229336892,0.4821953496316096,0.9696241258741258,0.004177162322782345,0.024121813801722927,12.37970455126329,35.77934447154924,16.208507795314972,53.216698703232346,0.1413456965237856,0.01607435631255309,0.11252049542963505,0.07599818846210837,0.2830711454153061,0.09455246229966481,0.3699590514103572,0.3258365069826444,0.4140815958380699,0.96875,0.005443617623920242,0.02041737432591617,16.07435631255309,64.00006016095479,21.504262280595075,94.55246229966481
3,0.0009381533400219318,17.41,0.158803756316225,0.012124031318117168,0.08486821944011258,0.06702700212037752,0.20388460346868822,0.05198938279718786,0.36567605906849976,0.2460910549739024,0.4852610628504853,0.9699519230769231,0.004107959755741945,0.024278188801624558,12.124031318117167,34.8542937227375,15.980406776896649,51.98938279718786,0.14769240282475948,0.016675620262200635,0.11672934144735336,0.10687668217966954,0.31273815780878067,0.08913213262955348,0.3835436627268791,0.3363392998774846,0.43074801315863925,0.9661458333333334,0.005576105458506693,0.02136277810980876,16.675620262200635,61.60168877492348,20.60627610836795,89.13213262955348
4,0.0009045084971874737,17.55,0.1601969227194786,0.012165734857008174,0.08516014411628663,0.06490496709174313,0.20331150074521978,0.053246390204746405,0.3675872251078799,0.247413597011066,0.4877608547677527,0.9707167832167832,0.004122879602001993,0.024382251282255133,12.165734857008173,35.89226136153395,16.104571445453395,53.246390204746405,0.13800177598992983,0.016202986317997176,0.11342090492447217,0.10988487939660747,0.3116033350427945,0.0882975480829676,0.36848081772526103,0.3291939049959183,0.40776773914694786,0.9635416666666666,0.005460909005099286,0.020215267781168222,16.202986317997176,59.60927872608105,21.203654983052235,88.2975480829676
5,0.0008644843137107057,18.12,0.15975628897443517,0.011878128453333687,0.08314689944361474,0.058637821535625446,0.19207239249994704,0.050287671595603434,0.365579319792194,0.2398961849145956,0.49126245341934527,0.9748688811188811,0.003998978019503134,0.02458459903466535,11.878128453333685,33.82775881751017,15.979868974130081,50.287671595603435,0.14267164934426546,0.01639844096886615,0.11478908732533455,0.08927926475492616,0.29313817496101063,0.08906982342402141,0.37647389620542526,0.33110833540558815,0.42183944831291836,0.95703125,0.005499846884049475,0.02094822113091747,16.39844096886615,60.43785779426495,21.405534884350303,89.06982342402141
6,0.0008187119948743448,18.09,0.15675389633833112,0.011681557818595971,0.08177090498742524,0.05709210275411866,0.1889894140714949,0.050126406357630146,0.3608580471335591,0.2376548924020954,0.4840612060331798,0.9748142482517482,0.003963712536098136,0.02424016510221091,11.681557818595971,33.84297164612925,16.019146424735617,50.12640635763015,0.13456406506399313,0.015944462812816102,0.11161123961210251,0.0991353460898002,0.2953891654809316,0.08464258412520091,0.3671841969092687,0.326211088647445,0.4081572964787483,0.9713541666666666,0.005399820453021675,0.020242202018077176,15.944462812816104,58.71208570897579,20.900313119668255,84.64258412520091
7,0.0007679133974894982,17.53,0.15269184693485707,0.011582055773872595,0.08107439067761799,0.05331481979033174,0.18225915104775994,0.047869940138571744,0.35575028097296096,0.235205761827789,0.47629479657519946,0.9768356643356644,0.003921210289594124,0.023818720327494863,11.582055773872595,32.27122817058247,15.590640837820844,47.86994013857175,0.13697403855621815,0.01591249795941015,0.11138748625914256,0.0923490032243232,0.29002074524760246,0.086284256229798,0.3644152084986369,0.32186342279116315,0.40696698675553006,0.9622395833333334,0.005346726373924564,0.02017209577995042,15.912497959410151,59.72479376941919,21.4086619014775,86.284256229798
8,0.0007128896457825362,17.4,0.1531453195412259,0.011392376841521347,0.07974663818372296,0.05127608911557631,0.17844753407619215,0.047424806503357585,0.3547108321339934,0.23157038529227664,0.47785128340437694,0.9797312062937062,0.003855872560631145,0.023911836514757437,11.392376841521347,31.851572870322457,15.635251678059529,47.42480650335759,0.13726416447510323,0.01576520036906004,0.11035640413562457,0.10671864155059059,0.30459610000252724,0.08752105633417766,0.3656246637304624,0.32085323333740234,0.41039609909057617,0.96484375,0.005315214802976698,0.020269188098609447,15.76520036906004,59.17726612339417,21.016411892554288,87.52105633417766
9,0.0006545084971874736,17.64,0.15013819774026638,0.011181831854831922,0.07827282334853719,0.0513533973029222,0.1760588415175468,0.04643262121696155,0.3499155529624932,0.22755018105873695,0.4722809197602572,0.9793487762237763,0.003794084671865237,0.02364223036862962,11.181831854831922,31.09657210851466,15.295490207661127,46.43262121696156,0.13728314203520617,0.0158539410525312,0.11097758697966735,0.09195543856670459,0.28763889769713086,0.08470586656282346,0.36826388413707417,0.32163593048850697,0.4148918315768242,0.9609375,0.005342101134980719,0.020542807411402464,15.853941052531203,57.77593112240235,20.12763900518728,84.70586656282346
