epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009990133642141358,31.02,0.2322472362108128,0.03408638254529046,0.23860467816552808,0.13354917834763244,0.48611707610468713,0.11396321853001913,0.4935219339786037,0.42956501565953736,0.5574788535153994,0.9407258064516129,0.011548536336950717,0.04888306789260398,34.086382545290455,79.44477407201644,34.6729459106384,113.96321853001912,0.26641016369440823,0.03432362391635015,0.24026536697398013,0.04752446263683082,0.4140823170243312,0.1262924859625571,0.5540002090208681,0.4407378317675966,0.6672625620453583,0.9752704791344667,0.01163614054471024,0.057451413665110765,34.32362391635016,85.25399344367258,43.08132765026128,126.2924859625571,0.4493234157562256
1,0.000996057350657239,21.18,0.17384581708459443,0.026787820790884317,0.1875147459968444,0.10511180292214117,0.38712201458151624,0.0944954649575295,0.4087046972526017,0.33501533490996205,0.4823940573200103,0.9528225806451613,0.009008611009646488,0.04208527206974004,26.787820790884314,65.46502851190105,29.83506591881594,94.49546495752949,0.21653380342852757,0.02946247318773955,0.20623731419697428,0.038570091226231736,0.3527413395908553,0.10793393952239426,0.4841080312106119,0.3712278201462128,0.5969882408010168,0.9806800618238022,0.009917918224912569,0.05136072285576987,29.46247318773955,67.26758130516575,38.12278271968585,107.93393952239425,0.5709665417671204
2,0.0009911436253643444,21.21,0.15307145440770734,0.024473701745912593,0.17131591259792286,0.09358358301462666,0.3525116984562207,0.08761220229889757,0.3756259415098416,0.30636843215393766,0.44488345570461724,0.9581989247311828,0.008236731073108091,0.038829706661323064,24.473701745912592,60.08167524010904,26.852686790667263,87.61220229889757,0.19159653759813383,0.030952720777628225,0.21666904588386854,0.08501701786181382,0.40556032792125274,0.10387425938796777,0.4589286576006475,0.3883506361815439,0.5295066726170883,0.9721792893947737,0.010388009232890662,0.04585230689628231,30.952720777628226,69.658397252123,34.60400294678848,103.87425938796775,0.5148460268974304
3,0.0009842915805643156,25.4,0.1360860133523582,0.023221715904211484,0.16255201197439625,0.08725197938901763,0.33239955934145116,0.08259556770164479,0.3478804192235393,0.29106691444432864,0.4046939226247931,0.9623991935483871,0.007828084517630838,0.03535828500665644,23.221715904211486,56.58307499302331,25.055238873810367,82.5955677016448,0.17485947944972394,0.029003957390117314,0.2030277020273474,0.03568885994749792,0.34261315400025577,0.10389659410397273,0.4218846204384033,0.35880904597513824,0.4849601970205351,0.98145285935085,0.009667562222946003,0.041926293425158336,29.003957390117314,70.59119969399119,32.77680616601419,103.89659410397273,0.6587059497833252
4,0.0009755282581475769,22.55,0.12501995267086133,0.022176509757115635,0.1552355685701934,0.08505542752162744,0.31985037451790227,0.07955937885469005,0.32857844541149756,0.2777229341447994,0.37943395568478494,0.9621639784946237,0.00747879614893307,0.03318838831237567,22.176509757115635,54.463563571053164,23.825180749558005,79.55937885469005,0.16055733665616656,0.027844631249859492,0.19491242061166159,0.10838102275963406,0.3990725354396578,0.09577908902968837,0.40057000379658186,0.3486071090103117,0.45253288220769655,0.9714064918677258,0.00931878284431729,0.039387891610286885,27.844631249859493,64.93586394504013,31.043222129054676,95.77908902968836,0.4805448651313782
5,0.0009648882429441258,24.25,0.11340253941153967,0.021187851043237792,0.1483149573046674,0.0865187786860011,0.310595556068164,0.0757618195587589,0.3086995196278377,0.2654967164801013,0.3519023206605706,0.9623655913978495,0.00715477226542369,0.030800783702282494,21.187851043237792,51.98936485635337,22.42771813322044,75.76181955875889,0.15019689282687407,0.026162015331744965,0.18313410689325937,0.039073288878296406,0.33309052721057464,0.11088312778857981,0.3789477562056811,0.32919280592588224,0.4287026862641206,0.9837712519319938,0.008838342997163443,0.037166018387334424,26.162015331744964,76.25037816913087,31.841434392759894,110.88312778857981,0.4873043894767761
6,0.0009524135262330099,23.47,0.10488488302435926,0.020171546964074975,0.14120082877656465,0.0843912699640358,0.3000150675414711,0.07442296905222759,0.29368891382730133,0.2525843661318543,0.3347934604652466,0.9632728494623656,0.006811888471886676,0.029349747868955778,20.171546964074977,50.90057376411654,21.174823737840548,74.4229690522276,0.14093414210416433,0.02480599232064056,0.17364194737013194,0.07667420501640812,0.354900914882029,0.10458476482739404,0.36280510861317194,0.31271080732621953,0.41289941284811293,0.9760432770300133,0.008392306570815846,0.035873335177277484,24.805992320640563,67.99873640585167,30.666061744696226,104.58476482739404,0.6862744092941284
7,0.0009381533400219318,23.18,0.10043311795239808,0.019824066273467514,0.13876846421469924,0.07949310556975424,0.2900834377414437,0.07182186819532867,0.28510895275300546,0.24840996060320125,0.3218079453194013,0.9660618279569892,0.006689390106507207,0.028162234885397777,19.824066273467515,49.104923843055644,20.38858055565199,71.82186819532866,0.13803595059207271,0.024698893143759445,0.17289225456565388,0.05046299303747955,0.31213775228772317,0.08878250375758551,0.35187059378329166,0.3081451922056295,0.39559598299322024,0.9791344667697064,0.008265832310954147,0.03434159464189866,24.698893143759445,58.85440907750561,29.420217718592127,88.78250375758552,0.6958596110343933
8,0.0009221639627510075,21.51,0.09482071419717163,0.018792938254773617,0.13155056774936696,0.06997028263586183,0.2704361518544535,0.06891530164948073,0.273709945492847,0.23554931164428752,0.31187057610481017,0.9698252688172043,0.006356594071633393,0.027315816976210123,18.792938254773617,47.04770375323552,19.695487315265037,68.91530164948074,0.1404621646360968,0.025361122482872266,0.1775278569396349,0.0437460306836105,0.30990372572836955,0.0886298368412892,0.36099610142582533,0.3178235549692761,0.4041686663073034,0.9806800618238022,0.00850694324429704,0.03498469712860433,25.36112248287227,59.32802477221032,27.386256782231914,88.62983684128919,0.5960628986358643
9,0.0009045084971874736,22.0,0.09156439091249179,0.018516947138774137,0.12961863003751284,0.07349135369783448,0.27131860643945716,0.06820862305260474,0.2679966551321809,0.23171492587494594,0.30427838144122915,0.9688172043010753,0.006252271327520571,0.026662977348252008,18.51694713877414,46.640749660230455,19.16862898519949,68.20862305260474,0.13612777656275302,0.02518613186378429,0.17630292377341106,0.036674123764084146,0.2953043215241646,0.08232727471790874,0.3528491512194299,0.31249480569012567,0.39320350322049036,0.9799072642967542,0.008346128002546117,0.03399595471136445,25.186131863784293,54.31240272796043,27.653834605196696,82.32727471790874,0.8782024383544922
