epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,63.35,0.10284038142650632,0.10284038142650632,0.02726788415141068,0.17493564935412798,0.04482738361684156,0.3001820187336244,0.28167964397798795,0.3186843934736412,0.9881420335429769,0.005049502086314125,0.01890261098742485,14.74928049628371,31.07020102902091,13.356970655973551,44.827383616841566,0.24321256640578517,0.24321256640578517,0.05471386439597406,0.3576279347684203,0.059701516232988076,0.50628018721479,0.5794942181985251,0.4330661486343843,0.9775910380841637,0.010297853637914531,0.025577963118543143,30.1245870720856,40.10688977874294,17.175950828689306,59.70151623298808
11,0.0005313952597646568,63.41,0.09773116852439924,0.09773116852439924,0.026061337994514336,0.16690103412924073,0.04310852800353393,0.29134595156715604,0.274817451678482,0.3078744513464924,0.9887644129979035,0.004926656578585459,0.018261121872000286,14.398763826081776,29.9489194453075,12.982486442952759,43.108528003533934,0.24474209634696736,0.24474209634696736,0.062034969758085846,0.36947329488455083,0.06269622705772478,0.5140541663356856,0.5695830738010192,0.4585252664670223,0.9691876784092238,0.010089598986103671,0.02711033353096798,29.684524487505772,41.9358620289661,17.29942694067434,62.696227057724776
12,0.00046860474023534336,67.59,0.09296499170066176,0.09296499170066176,0.02332852591155927,0.15746265366298598,0.04116913615149959,0.28288456856954525,0.2674536188162348,0.29831551713576104,0.9899272798742138,0.004794673921698528,0.01769621515220941,14.019824693319183,28.58225290372624,12.676042157208181,41.16913615149959,0.2414614287745051,0.2414614287745051,0.05121965607216044,0.3515248054883727,0.05884371334765138,0.507013462421273,0.5690674396957002,0.4449594812232907,0.9747899176359844,0.01009015180561848,0.026321884448162646,29.504841908353384,38.45855226369799,16.960421571579886,58.84371334765138
13,0.0004063093427071377,67.85,0.08827775085356625,0.08827775085356625,0.021288966610706783,0.14906497129416815,0.03949825400271818,0.2749308856903132,0.26108432286253014,0.28877744792454896,0.9909591194968553,0.004680391907471328,0.017134328827699274,13.698502332440713,27.452827685081107,12.35937360539632,39.498254002718184,0.24707196410797558,0.24707196410797558,0.03915806076325038,0.3501208851985237,0.06389084919577553,0.5168718194761196,0.5742067979330442,0.45953682273709806,0.9803921568627451,0.010134901876198728,0.02704669471506645,29.720189905508892,41.38743185571262,17.042700266395695,63.89084919577553
14,0.00034549150281252644,62.93,0.08405980624383476,0.08405980624383476,0.02014005266587151,0.14186561780062112,0.03766575905316718,0.2675499846569147,0.2549072941550419,0.2801926746901976,0.991499606918239,0.004569132275883288,0.016628207690599892,13.382492901316104,26.17848304098382,12.037694706209896,37.66575905316718,0.2410301703448389,0.2410301703448389,0.04908946381897485,0.34924663064860495,0.05912699841526376,0.5074123029782325,0.5712598592293363,0.44356472452147666,0.9831932789805222,0.01009069595626798,0.026091933140859884,29.62484831089566,39.10107364883276,17.4799973261714,59.12699841526376
15,0.00028711035421746366,75.02,0.08022093554993845,0.08022093554993845,0.01955182211977959,0.13595677186701782,0.03618401403595504,0.2603528146911217,0.24956892407352818,0.2711367036998897,0.9919909591194969,0.004473738544630336,0.016093869493450322,13.110172039628091,25.141504058219976,11.749364508136066,36.18401403595504,0.25153392294541793,0.25153392294541793,0.04518546926833335,0.3575917494063284,0.060872355262104536,0.5209493029351328,0.5734557979414109,0.46844283155366484,0.9831932789805222,0.010145897438347923,0.02764120135007619,29.72549399366232,40.420483975183394,17.48111869687192,60.872355262104534
16,0.00023208660251050156,71.6,0.07618043935258309,0.07618043935258309,0.01613671897826,0.12687585869925078,0.03455870033708446,0.2529207122057239,0.24257152605669052,0.26326989687088903,0.9934158805031447,0.00434973761190385,0.01562836809001816,12.754150998214381,24.065435042046403,11.46339574415464,34.55870033708446,0.2372785140903724,0.2372785140903724,0.02859418204769033,0.3240717711234961,0.058199071750587444,0.5003173310382694,0.5536780366543628,0.44695662767613303,0.9887955198768809,0.00979545287636607,0.026315614085446217,28.766120489196283,38.18293875318115,17.246629556866434,58.19907175058744
17,0.00018128800512565513,65.98,0.07321648869811864,0.07321648869811864,0.01575153667567164,0.12239136348480449,0.03342333829432601,0.2470008427242063,0.2376481488003421,0.25635353553907425,0.9935796645702306,0.004260512415673076,0.015214933328471094,12.503800331858969,23.251717295146214,11.25351454472617,33.42333829432601,0.24009278867425038,0.24009278867425038,0.056721825350900326,0.35517117614839594,0.05835656010929276,0.5055467894598216,0.5675001899902227,0.44359343784863875,0.980392158532343,0.010023675849843844,0.02611220553934741,29.342705018672287,38.610905805388754,17.302416399202656,58.35656010929276
18,0.00013551568628929433,62.21,0.07058305742582248,0.07058305742582248,0.014496257863991661,0.11726661834405028,0.03218730287802107,0.2419546650765577,0.23300603214862212,0.250903297270369,0.9939563679245284,0.004176991475029483,0.01489141398252025,12.271780272715372,22.411768107950312,11.038186570134808,32.18730287802107,0.24328173964130445,0.24328173964130445,0.06418740279784724,0.36570838602984984,0.05823923485661421,0.5125794021689257,0.5638175414723843,0.46134122321251725,0.9747899176359844,0.009974262388866572,0.02709129992715952,29.370860324478617,37.74040337411963,17.192179965604055,58.23923485661421
19,9.549150281252634e-05,62.87,0.06779540065418249,0.06779540065418249,0.013643811284136153,0.11266908281144981,0.031229870799983572,0.23686341386858523,0.22874109737528195,0.2449857322674877,0.9943494496855346,0.004101555079633694,0.014543145716354344,12.059329369493938,21.77674192017573,10.844568154933292,31.229870799983573,0.2511349209383422,0.2511349209383422,0.06426080178563334,0.3733251719247727,0.057929447197279674,0.524444921594374,0.5820351328168597,0.46685469434374854,0.9747899176359844,0.010304488676028843,0.02743438709558559,30.11705003240529,37.95876028407522,17.46142216755117,57.92944719727968
20,6.184665997806823e-05,68.39,0.06583678549784285,0.06583678549784285,0.012853534264898903,0.10904808222575882,0.030357762444881524,0.23261307882812787,0.22565108686060775,0.2395750736852862,0.994939072327044,0.0040453594095958105,0.014219677917253171,11.903364247441354,21.20463416542647,10.703334772302,30.357762444881523,0.2463425286009866,0.2463425286009866,0.04689020246100359,0.35289217201935474,0.05965943021976313,0.5165763390498335,0.5708863736868572,0.46226630441280975,0.980392158532343,0.010110650658972707,0.02716812946382357,29.698387654472132,39.00555454465855,17.703105682604534,59.65943021976313
21,3.511175705587433e-05,62.75,0.06375531874112864,0.06375531874112864,0.010853659354990356,0.1040790946002214,0.029470116524826305,0.22836911898551496,0.22176907350557154,0.234969165886848,0.995626965408805,0.003976429250790294,0.013949049541051159,11.700720813289378,20.568060234727913,10.581982340871258,29.470116524826306,0.24435248920897476,0.24435248920897476,0.05220021002766799,0.3552062150810947,0.05865352324285761,0.5126323972930428,0.5647108792757788,0.4605538703146435,0.9747899176359844,0.009995337436106108,0.02709652455288823,29.29857818289798,38.256414631167715,17.348596315012216,58.65352324285761
22,1.570841943568452e-05,63.89,0.06315917037700769,0.06315917037700769,0.010054630283977732,0.10253819775625095,0.029324396939038357,0.22738584274703352,0.22110135092612831,0.23367033434926338,0.9959545335429769,0.003964226752708996,0.01387435282957379,11.665370789760688,20.462225413875384,10.53698425498952,29.324396939038355,0.2475157779555361,0.2475157779555361,0.09484325950386144,0.4013892133362821,0.05903017903868558,0.5193178214612795,0.5743652108837577,0.46427045875236767,0.9691876767396259,0.010163849609687465,0.02732921913996631,29.81606567231547,38.657959091479704,17.185171230123444,59.030179038685574
23,3.942649342761118e-06,65.41,0.062016877622989866,0.062016877622989866,0.008663371078196072,0.09938770026921351,0.028707451618567453,0.2247972358291504,0.2185514302186246,0.2310430400182866,0.9966424266247379,0.003918743364325484,0.013720107136930747,11.53981357039708,20.061999770267953,10.473716632434975,28.707451618567454,0.24772153331452057,0.24772153331452057,0.06931734611006345,0.37459486255458757,0.057555975961167606,0.5186550103816665,0.5719134071293999,0.46539662515415864,0.9775910380841637,0.01011783268735731,0.02736366939331804,29.700381712628012,37.75143730832415,17.40824267818492,57.555975961167604
24,0.0,67.44,0.061450516564900394,0.061450516564900394,0.008420243015761912,0.09834967078387237,0.028478911070375697,0.2238269523410927,0.21804885467830695,0.22960505080048144,0.9967570754716981,0.0039100166785079726,0.013632464606268038,11.509601745278081,19.907744897166324,10.434914587740474,28.4789110703757,0.24881797657460392,0.24881797657460392,0.050895849821948204,0.3578437305465132,0.058129906821317696,0.5201590677269367,0.5721445728082951,0.4681735297544998,0.980392158532343,0.01011932895490143,0.027526397831967565,29.644774022598227,38.08946028894403,17.342125688906464,58.1299068213177
