epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,15.0,0.22802496207473072,0.0869935943029713,0.3150185566881429,0.501537386489951,0.5000329421482225,0.5030418318034946,0.9641644021739131,0.21819106971516328,0.06200766824290198,0.2801987331788413,0.49139716319677207,0.5472252358074615,0.4355690905860826,0.9831932773109243
1,0.0009842915805643156,14.08,0.16128319172539574,0.06103044998177422,0.22231364147602647,0.40298065478387085,0.41794307313967444,0.38801824058527534,0.9745244565217391,0.1977911190826352,0.10543544830477872,0.30322655592979836,0.4539855468172987,0.5312304378223687,0.37674069012246547,0.9495798352719689
2,0.0009648882429441258,15.08,0.14346263671050902,0.06192449448576224,0.20538713132449682,0.3735191516470218,0.39180706700553064,0.3552312352087187,0.9721467391304348,0.20275274470072835,0.050869024194338745,0.2536217698446509,0.46045189411366355,0.5267404913067484,0.39416330985996234,0.9775910364145658
3,0.0009381533400219318,14.52,0.13314417004585266,0.05956783439910066,0.19271200398604074,0.3561787871994834,0.3748122580025507,0.3375453152086424,0.9723165760869565,0.18954281809450196,0.055188264927359856,0.24473107929657154,0.43225477473074647,0.48138271702103924,0.3831267972954181,0.9691876767396259
4,0.0009045084971874737,13.94,0.12721774756800439,0.05896406253189038,0.1861818103470664,0.34619955459366675,0.36786384394635324,0.32453526491704193,0.9737884963768116,0.1721229919490694,0.0468639916471657,0.21898698278752363,0.4056440328850466,0.43448578944059313,0.37680223442259286,0.9803921568627451
5,0.0008644843137107057,14.46,0.12069670721024707,0.05312228968798898,0.17381899674301562,0.3358396997378356,0.3554134860202886,0.3162659137253312,0.9758265398550725,0.15120939591101237,0.04878845504101585,0.1999978529555457,0.3771577805531125,0.42390019803487955,0.3304153775551072,0.9775910364145658
6,0.0008187119948743448,14.62,0.11310570553431044,0.051961577319425356,0.16506728265380513,0.32221914217739867,0.34196492705656134,0.3024733592958554,0.9761096014492754,0.1593550525250889,0.05658277931834469,0.21593783251127274,0.4006445588184004,0.45504025317707647,0.3462488423792922,0.9747899176359844
7,0.0007679133974894982,14.28,0.1089062643898786,0.054366537190946765,0.16327280121976914,0.3146665783032127,0.3334082909252333,0.2959248676788116,0.9748641304347826,0.16721665763220533,0.05301616530792386,0.2202328196009334,0.4056058010968174,0.46655598349597943,0.34465559816160124,0.9803921568627451
8,0.0007128896457825362,14.89,0.10339553092700848,0.04926678095438072,0.15266231172110722,0.3047283536930015,0.32243694019490393,0.2870197655714076,0.9769021739130435,0.1331305259666523,0.052146858507010785,0.1852773824701456,0.35566176010780975,0.39018212521777434,0.3211414201670334,0.9803921568627451
9,0.0006545084971874736,14.11,0.09910142184167668,0.04714459262997506,0.1462460146488055,0.29563030454775563,0.3117239544357079,0.27953665384995763,0.9792232789855072,0.13745886982739472,0.048738151694796665,0.1861970224717752,0.36402832635310517,0.40979612090674433,0.31826056694450167,0.9831932773109243
10,0.0005936906572928624,13.88,0.09435467710853487,0.04719800215536742,0.14155267907873445,0.2884534998540429,0.3047482259031655,0.2721587758025397,0.9797327898550725,0.14286639890959618,0.05527941854435857,0.19814581611827642,0.3702572075759663,0.4058459048845521,0.3346685316382336,0.9775910364145658
11,0.0005313952597646568,14.6,0.08869865370671386,0.041274145967664495,0.12997280028851135,0.2764426547548045,0.29235450280965236,0.2605308049722858,0.9821671195652174,0.14224879825565995,0.05953970228006192,0.20178850120356104,0.36940656890388296,0.40445948006058274,0.33435364622695773,0.9775910364145658
12,0.00046860474023534336,13.85,0.08438932543377513,0.04660419214422396,0.1309935174666453,0.26936246476311615,0.28578124567866325,0.2529436835776205,0.979110054347826,0.1333495208508327,0.04498384487541283,0.17833336319576124,0.3568354358776611,0.38656922865982485,0.3271016446398754,0.9831932773109243
13,0.0004063093427071377,13.79,0.08104737256856068,0.04151708220150254,0.1225644549138952,0.2614587865014007,0.27671535761244054,0.24620221571429915,0.9829030797101449,0.14138457800994733,0.03105394600653181,0.17243852201296167,0.3671166223137319,0.39996325802736254,0.33426998885405834,0.988795518207283
14,0.00034549150281252644,14.54,0.0765166499355025,0.03929871055837451,0.11581536001809266,0.25261567657192546,0.2682738035269406,0.23695754945494127,0.9827898550724637,0.13665827382512452,0.0299632375491183,0.16662150984551727,0.35808598485981386,0.38629999506373364,0.3298720060025944,0.9859943977591037
15,0.00028711035421746366,14.61,0.07255776098969838,0.03619013899014385,0.10874790035566126,0.24565656645142514,0.2594193621822026,0.23189377169246259,0.9846014492753623,0.13433113791236356,0.05990342540191669,0.19423456464995856,0.3543407281740707,0.3908924914541699,0.3177889717810628,0.9775910364145658
16,0.00023208660251050156,14.11,0.06953039184293669,0.03499358266539723,0.10452397452478392,0.23869688193435254,0.2534641855112884,0.22392957900529323,0.9850543478260869,0.12520420254946424,0.050563662547712065,0.1757678656684918,0.34227397787470776,0.3725819974219432,0.31196597548259075,0.9747899159663865
17,0.00018128800512565513,14.47,0.06557747440250672,0.034018384423899886,0.09959585906640775,0.23060355675609215,0.24408825341126192,0.21711886118071666,0.9856204710144928,0.12596530221006116,0.026461097933560693,0.15242639835141286,0.3402331467269182,0.36954890145641084,0.31091738736429136,0.988795518207283
18,0.00013551568628929433,14.62,0.06312201245674405,0.03434180874509089,0.09746382103396067,0.22520327676033627,0.2386595770932626,0.2117469758335231,0.9857903079710145,0.1275706613222424,0.0315878990390638,0.15915855955259472,0.3438829855591643,0.3746805196883632,0.31308545255694403,0.9859943977591037
19,9.549150281252634e-05,14.65,0.060104062949455736,0.02935997514578048,0.08946403798957665,0.219102983403465,0.23222775805903517,0.20597820756012114,0.9886209239130435,0.12784682812184847,0.04369033091500694,0.171537159370775,0.3445123753794769,0.3748622863065629,0.3141624793535521,0.9831932773109243
20,6.184665997806823e-05,13.91,0.05841893594766009,0.02684160310973707,0.08526053896470778,0.21568683923586554,0.22821857564259265,0.20315510169535445,0.9903759057971014,0.12941298287372296,0.054439627834144425,0.18385260975828357,0.346354697264877,0.38048840387194766,0.31222100710334566,0.9747899176359844
21,3.511175705587433e-05,14.31,0.0562931668161806,0.023951588482410392,0.0802447553993999,0.21085635864216348,0.22337053619001224,0.19834218260602673,0.990432518115942,0.12995016933823167,0.04773577574786602,0.17768594618438005,0.3467897513166529,0.3788698131964654,0.31470970730153786,0.9831932773109243
22,1.570841943568452e-05,14.05,0.05537972813877075,0.023763835187402445,0.079143563710639,0.20865508379495662,0.22115430181873016,0.19615586598714194,0.990828804347826,0.12845122179731266,0.03035977708974055,0.15881099581134087,0.34323874979960817,0.37476724018903673,0.31171027318436223,0.988795518207283
23,3.942649342761118e-06,14.13,0.054610315021937306,0.024685868607670323,0.07929618367790311,0.20734220197883205,0.21947712559198987,0.19520727955344794,0.9897531702898551,0.12830209385614103,0.041778639488506554,0.1700807331072516,0.34381783843374386,0.3742021886574454,0.3134335111252734,0.9859943977591037
