epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,18.35,0.20421958063414555,0.20421958063414555,0.10640630870132356,0.3106258895914286,0.45641959522733627,0.4458595227129412,0.46697967543901986,0.9538493377483444,0.008382575515509638,0.025918805509164238,24.370959081027088,0.23993740545935324,0.23993740545935324,0.06461589257506763,0.30455330214580567,0.5145175802607497,0.5848712371010072,0.44416396925095414,0.9691876767396259,0.011035638655267176,0.024109549815205633,32.85764490648144
1,0.0009842915805643156,18.6,0.15504193347909592,0.15504193347909592,0.07817771031663118,0.2332196436477023,0.3833788168548748,0.37434164854074947,0.3924159814190391,0.9658526490066225,0.007022908640507337,0.02169243899476252,20.484548965654035,0.2107137312241295,0.2107137312241295,0.09013554693854489,0.30084927893486346,0.47642234326744615,0.5096616731638334,0.4431830004316752,0.9663865579610446,0.009594209524815907,0.0239927544772458,28.385797045937107
2,0.0009648882429441258,23.32,0.135005518275973,0.135005518275973,0.07719248126797526,0.21219799985850094,0.3519077461878985,0.34717614405992014,0.3566393494013919,0.9671461092715232,0.006539641540275505,0.019732968382142634,19.074369838695652,0.2285421318283268,0.2285421318283268,0.0962980790298526,0.32484021106687916,0.4964126851879248,0.5558383514066371,0.43698702740068196,0.960784317064686,0.010426716646831743,0.023847272609170078,30.762093673859322
3,0.0009381533400219318,18.67,0.12503413389751453,0.12503413389751453,0.06325384624771133,0.18828798026241214,0.33469662933752237,0.3275507866152075,0.34184247210917884,0.9735099337748344,0.006170022612844674,0.018944856578126452,17.97801015947927,0.20637168820832624,0.20637168820832624,0.048275920304180195,0.2546476109021184,0.4533894785812923,0.4816904381877568,0.4250885341681686,0.9831932773109243,0.009076038472020492,0.0230961787757002,26.697601434312947
4,0.0009045084971874737,20.36,0.11805159684936732,0.11805159684936732,0.07062243553964014,0.1886740323920913,0.3240577703872264,0.3190589297488825,0.3290566099400552,0.9698882450331126,0.006002543060824472,0.018217348802020614,17.539992271644984,0.1922043983508893,0.1922043983508893,0.05137816256209582,0.24358255919121227,0.43763031370165634,0.4693532196246609,0.4059074055246946,0.9747899159663865,0.008814660647064865,0.022141212806189095,25.872817649101677
5,0.0008644843137107057,18.2,0.11670503106634349,0.11670503106634349,0.0599054883046088,0.17661051938174577,0.32155263142672597,0.3156029650608435,0.32750229853273227,0.9748551324503312,0.005940203366813478,0.018175520160118277,17.316383476190218,0.19099019413568727,0.19099019413568727,0.042158774885476806,0.23314896651676723,0.43442173398175493,0.4730632413669127,0.39578021365721355,0.9831932789805222,0.008867932050501933,0.021549919260149243,26.111078513812284
6,0.0008187119948743448,17.76,0.10761306627301981,0.10761306627301981,0.05576309316255004,0.1633761599166504,0.30628377426144304,0.3029512841969926,0.3096162625495961,0.9769246688741722,0.005700146859598081,0.0171853595363926,16.627130465619018,0.19216569218815877,0.19216569218815877,0.14119812224258563,0.33336381042370944,0.44390398138711434,0.4822530526907838,0.40555487268445206,0.9635854375128653,0.009099719665047168,0.02217198127791995,26.65593007094219
7,0.0007679133974894982,25.12,0.10467498611338091,0.10467498611338091,0.050923293650717724,0.1555982796314931,0.30168761993875565,0.29516635479911274,0.3082088829073685,0.9797185430463576,0.0055621914397493396,0.017122969598762246,16.224716574150996,0.1930897835882104,0.1930897835882104,0.05035134771165727,0.24344113285468072,0.4339917671947586,0.46351606956049174,0.40446747409529377,0.9747899159663865,0.008740468402014895,0.022015130603868588,25.7051494702989
8,0.0007128896457825362,17.62,0.09832587135055207,0.09832587135055207,0.05199802360213701,0.15032389476303235,0.29187855474798885,0.2879636033086587,0.2957935067300765,0.9795115894039735,0.00542037295708001,0.01640242458142291,15.851570660285406,0.187319463332828,0.187319463332828,0.06590546033128637,0.25322492366411437,0.4254508854962197,0.4668325448737425,0.3840691909736612,0.960784317064686,0.008787063379571134,0.02081305502342577,26.036714816711196
9,0.0006545084971874736,17.57,0.09093309725505232,0.09093309725505232,0.04707083246934333,0.1380039296106787,0.27739242893575833,0.27136874401214106,0.28341611331661803,0.9812706953642384,0.0051119224205366425,0.015732346555921217,14.910371505365466,0.169412199355641,0.169412199355641,0.06336885515120433,0.2327810502102395,0.40101702448700655,0.4384225508412059,0.36361150656427654,0.9775910364145658,0.008277948798366538,0.019737087628420663,24.376085951548664
10,0.0005936906572928624,17.91,0.08907066756822415,0.08907066756822415,0.04239518953632218,0.13146585692337018,0.27287058926970753,0.2657503117097924,0.2799908657441076,0.984271523178808,0.005014472849210663,0.015563017549918385,14.641093759371943,0.18388423753552743,0.18388423753552743,0.0629759134531689,0.24686015098869635,0.4188463525945733,0.4559393566863543,0.3817533378173657,0.9719887988574031,0.008586488938068642,0.02088678371505577,25.46622079251861
11,0.0005313952597646568,18.3,0.08405840034220392,0.08405840034220392,0.03957609582649211,0.12363449598829084,0.2625911100119944,0.2547674993213439,0.27041472282433354,0.9848923841059603,0.004802790434957044,0.015016834618560723,14.015328691075771,0.16885676164002644,0.16885676164002644,0.03940050480287282,0.20825726440807685,0.40754857133416567,0.43559056537158014,0.37950654524047167,0.9859943994287015,0.008248175324804308,0.020719839333027016,24.326725599436866
12,0.00046860474023534336,17.57,0.07988360510608614,0.07988360510608614,0.03813923874986358,0.11802284405967653,0.25667045028596525,0.25123893198193303,0.26210196992222046,0.9865480132450332,0.004738504785600285,0.014565888431465982,13.867613770043022,0.1776321780155687,0.1776321780155687,0.038798244393506306,0.21643042030120765,0.4076153431452957,0.4455003321003847,0.36973034801269444,0.9831932789805222,0.00841844406928502,0.020021641517386717,24.91018959224558
13,0.0004063093427071377,17.79,0.07581767822239573,0.07581767822239573,0.03217879418878884,0.10799647236107202,0.2475873866914124,0.24097222449961087,0.25420254478786164,0.9884105960264901,0.004543461630256563,0.014134738017613722,13.273569036719223,0.1598740614094988,0.1598740614094988,0.04075766445583656,0.2006317289853964,0.3923274069106212,0.4043214437173528,0.3803333777005599,0.980392158532343,0.0076899240863005985,0.020764838846749952,22.566524717737646
14,0.00034549150281252644,17.16,0.07300968846269199,0.07300968846269199,0.02910698101865837,0.10211666949734782,0.2422049536511598,0.23478547044542453,0.24962443675821192,0.9890314569536424,0.00443153087718918,0.013876040925623367,12.976893180648222,0.15753201635277905,0.15753201635277905,0.028692325138870406,0.18622434151773692,0.3828223932023142,0.4092327758711593,0.3564120349930782,0.9859943994287015,0.007733158450260633,0.019390968224998948,22.755765755261695
15,0.00028711035421746366,18.1,0.07066542018723014,0.07066542018723014,0.021148820292767035,0.0918142403420431,0.23473528387728115,0.2282950273708792,0.2411755414198566,0.9919805463576159,0.004305703466024176,0.013403278923537952,12.596117039611995,0.1650520893079894,0.1650520893079894,0.06970055870899633,0.23475264584650846,0.39138675637605813,0.4237336644939348,0.3590398749717477,0.9775910380841637,0.007992334297339037,0.01952480157988579,23.646780537540504
16,0.00023208660251050156,17.93,0.06605384389666334,0.06605384389666334,0.021420065221182626,0.08747390895736533,0.22625819736758604,0.2195730342572888,0.2329433597377594,0.9919288079470199,0.00414311250637822,0.01295226722005878,12.163013133485586,0.1597035717563469,0.1597035717563469,0.05754327590392083,0.21724684828636692,0.3869160341114557,0.41128945768046443,0.3625426220626724,0.9831932789805222,0.007796472478501436,0.019760304868889123,22.92938618359863
17,0.00018128800512565513,17.62,0.0635992233758632,0.0635992233758632,0.023665676335380133,0.08726489974420197,0.22361540256549192,0.21689879588338712,0.23033201018508698,0.9913596854304636,0.004093621802725983,0.012801828084895942,12.004170745660533,0.16470251207341666,0.16470251207341666,0.043194610865510144,0.20789712141541875,0.39325582254834535,0.42363547686101344,0.36287616514692117,0.9887955198768809,0.008008245441342602,0.01987844160353603,23.615260146746113
18,0.00013551568628929433,18.19,0.05978068995554715,0.05978068995554715,0.01425729555155718,0.07403798577135169,0.21515693619156515,0.20729145688923778,0.22302241722084828,0.9950331125827815,0.0039171822722199445,0.012421596520857899,11.49877199952472,0.15933854800729857,0.15933854800729857,0.04051845019855419,0.19985700054328984,0.3829478616474055,0.4143365228376469,0.35155918134026837,0.9859943994287015,0.007809521987804679,0.019195935279339636,22.94864509442524
19,9.549150281252634e-05,17.83,0.05708449055742941,0.05708449055742941,0.010803117266895068,0.06788760809758246,0.20881606302908715,0.20324210714030738,0.2143900196579908,0.996119619205298,0.0038354034197905303,0.011947362615868744,11.265657058861477,0.16306230271396852,0.16306230271396852,0.07739328515796769,0.24045558937457429,0.38790764753558055,0.4151113258690393,0.3607039576818963,0.9831932789805222,0.007825718090428608,0.01968757666814394,23.122037779174597
