epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.0009997532801828658,16.28,0.28610116955306797,0.024665271925429503,0.172656904367937,0.163273647468951,0.4587534921036826,0.12282294005983406,0.5793445164958636,0.5115520278612773,0.6471370034747653,0.9303819444444444,0.008475600604692267,0.03218664044721259,24.665271925429504,83.74942930208312,26.52612772882479,122.82294005983405,0.24041670809189478,0.02150156768038869,0.15051097547014555,0.07763304468244314,0.38098793973525363,0.1528439186513424,0.5313568611939748,0.43226100752751034,0.6304527396957079,0.9661458333333334,0.007159854634664953,0.0314152711071074,21.50156768038869,100.35503221054871,34.52239658115601,152.8439186513424
1,0.0009990133642141358,11.21,0.24720235210325983,0.020875869649979804,0.14613108783960344,0.13983642032576932,0.3838361279831992,0.0978686198592186,0.5184059696065055,0.43189638720618356,0.604915553662512,0.9291666666666667,0.007160555333313015,0.030265639101465545,20.875869649979805,67.08845597588353,23.722001656952955,97.8686198592186,0.21821655767659345,0.018934328962738316,0.13254030359288058,0.07889315951615572,0.33001405621568364,0.11858059155444305,0.48923511803150177,0.3838990057508151,0.5945712402462959,0.9661458333333334,0.006378143307908128,0.02962849133958419,18.934328962738316,82.40701754887898,33.544131638223526,118.58059155444305
2,0.00099778098230154,11.15,0.22527557214101154,0.019278341309270926,0.13494838943911924,0.1345026846147246,0.3588142121831576,0.08936313887437185,0.4896508875820372,0.3968920568625132,0.5824097186326981,0.9297743055555555,0.006595219770032499,0.029168814679400787,19.278341309270925,61.32101960894134,23.147513212634585,89.36313887437184,0.2075554175923268,0.019423862531160314,0.13596703795095286,0.07491035619750619,0.33183542390664417,0.12095803239693244,0.48337304095427197,0.39391344288984936,0.5728326464692751,0.9661458333333334,0.006543219555169344,0.0284935818053782,19.423862531160314,79.82851409663756,34.260480740009605,120.95803239693244
3,0.000996057350657239,10.99,0.20481636809806028,0.018239490517104665,0.12767643357316652,0.1332266055047512,0.34901671128140555,0.08811367156191005,0.4610760567916764,0.37650409042835237,0.5456480264663697,0.9277777777777778,0.006273987726308406,0.027352084022843174,18.239490517104667,60.42470878197087,22.568297575418885,88.11367156191005,0.1936322320252657,0.017918058671057224,0.1254264103869597,0.076097773698469,0.3174193315207958,0.11589514836668968,0.4602429171403249,0.36082088202238083,0.559664952258269,0.9661458333333334,0.006011773948557675,0.027786227098355692,17.918058671057224,77.21800915896893,31.92215210186861,115.89514836668968
4,0.0009938441702975688,11.14,0.1950177992383639,0.017545448874847755,0.12281814196871386,0.12369004080279006,0.33086887548367183,0.08436069204989406,0.44598813934458625,0.3619949056042565,0.5299813830190234,0.9330729166666667,0.0060228111093036,0.026598219832198487,17.545448874847757,57.46132996347215,22.089248929624794,84.36069204989407,0.18069244921207428,0.01748368803722163,0.12238581540683906,0.06768588023260236,0.3084469350675742,0.11837524051467578,0.44141901781161624,0.353421022494634,0.5294170007109642,0.9700520833333334,0.005863499206801255,0.02629528978529076,17.48368803722163,81.74959911654393,31.656574994735866,118.37524051467578
5,0.0009911436253643444,10.9,0.17801425432165463,0.016836376902129916,0.11785463848047786,0.1253950778187977,0.32522066392832333,0.08197094841549794,0.41986498634020486,0.34740235573715633,0.4923276195923487,0.9317708333333333,0.005782764309292866,0.024678868696921402,16.836376902129913,56.05437138842212,20.89376617939176,81.97094841549794,0.1669824868440628,0.017825330918033917,0.12477731580535571,0.06546543290217717,0.30099498853087425,0.11075223858157794,0.4257553890347481,0.3604431276520093,0.49106764793395996,0.9635416666666666,0.0059497129792968435,0.024253324915965397,17.825330918033917,73.86281651755174,30.269404555441298,110.75223858157794
6,0.0009879583809693736,11.18,0.16711135742564995,0.01611282702845832,0.11278978884220123,0.12274651616397832,0.31299061096376846,0.07745430550227562,0.4022010548247231,0.33412973433732984,0.4702723698483573,0.9328125,0.005556930337722103,0.02362342888696326,16.112827028458316,52.90314043975539,19.98277999428086,77.45430550227563,0.15663143744071326,0.016382761221999925,0.11467932847638924,0.06759776004279654,0.2960512489080429,0.11377416209628184,0.4007962867617607,0.3282384065290292,0.47335419803857803,0.9596354166666666,0.005397973446330677,0.02353157157388826,16.382761221999925,73.97864510615666,28.822588066263517,113.77416209628184
7,0.0009842915805643154,10.94,0.16212491732504633,0.015749521863957245,0.11024665348231792,0.11923722126003769,0.3046682659122679,0.07518439168731371,0.3940021680461036,0.325132057401869,0.46287228282954956,0.93359375,0.0054248252650722865,0.023288771510124207,15.749521863957247,51.24102518376377,19.055166420370426,75.18439168731372,0.15319701097905636,0.015900270625328023,0.11130189523100853,0.06498215316484372,0.2821146361529827,0.10583058496316274,0.3941519546012084,0.3255189433693886,0.46278497328360874,0.9674479166666666,0.005392288187673937,0.022910149535164237,15.900270625328025,73.03551739702623,26.26879911861597,105.83058496316274
8,0.0009801468428384714,11.25,0.15390602586170038,0.01534376471924285,0.10740635303987398,0.120973198964364,0.3033566039469507,0.07497705306029982,0.38101947092347677,0.316242359413041,0.4457965839240286,0.9344618055555556,0.005268945702765551,0.022431326559227374,15.34376471924285,50.81049812336763,18.01795101591708,74.97705306029982,0.14330369047820568,0.015626603737473488,0.10938622492055099,0.0689097495439152,0.28605352342128754,0.10775754724939664,0.37746379772822064,0.31361471861600876,0.44131287435690564,0.9661458333333334,0.005206691799685359,0.021812677461033065,15.626603737473488,71.44311101486285,25.556434436141334,107.75754724939664
9,0.0009755282581475767,11.92,0.1496401425037119,0.015078574569068021,0.1055500222163068,0.11989772439830833,0.29970261255900066,0.07425486642039485,0.37453458160161973,0.31198807391855454,0.43708108448319966,0.9340277777777778,0.005198346695397049,0.02200609098912941,15.07857456906802,50.61166538960404,17.397360914905686,74.25486642039485,0.13828550217052302,0.015455947956070304,0.10819163545966148,0.06642934586852789,0.2955341612299283,0.1209131774182121,0.3720534344514211,0.3157301147778829,0.4283767317732175,0.9609375,0.00521160561280946,0.021224838603908818,15.455947956070304,87.03117320934932,25.319078532294228,120.9131774182121
