epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,27.09,0.20088781160920594,0.20088781160920594,0.09644671105903334,0.2973345226352721,0.45339613262794715,0.4336670370755997,0.47312522831216325,0.9585868362831859,0.007842105781387505,0.025931391881498615,22.783829348442037,0.26646687102918865,0.26646687102918865,0.050614416891453316,0.3170812885884811,0.5485691652745426,0.6094888548056284,0.48764949711430977,0.980392158532343,0.010976863766730833,0.026220925726226064,32.548831765349505
1,0.0009842915805643156,27.3,0.15961172759730732,0.15961172759730732,0.07182850672830457,0.23144023473152017,0.3899602593969455,0.3699358526320584,0.4099846658980952,0.9697524889380531,0.006683114266014798,0.022432718384780188,19.503209086761405,0.2583920756141011,0.2583920756141011,0.06648503573668771,0.3248771100151105,0.5344601248492714,0.5900219905109299,0.47889821953466294,0.9607843137254902,0.010650351522255595,0.025915648120374574,31.349675437691165
2,0.0009648882429441258,28.15,0.14648774816794732,0.14648774816794732,0.06474952231186022,0.21123727078063298,0.3697734585905497,0.3530148586538513,0.3865320581646092,0.9727945243362832,0.006381206427684334,0.021165120056871555,18.583665367018067,0.24879265879215645,0.24879265879215645,0.049523954798861375,0.2983166139249374,0.5203159832987798,0.5457408604334716,0.4948911390551666,0.980392158532343,0.009863769239028628,0.026371343661339676,29.14126089014927
3,0.0009381533400219318,28.04,0.13691222832529945,0.13691222832529945,0.0633799297059268,0.20029215801474268,0.35549000578116524,0.3376678970139638,0.3733121180428868,0.9732784845132744,0.00610672507488655,0.020476358736642695,17.7731746745881,0.24583377411552504,0.24583377411552504,0.03830156446609344,0.28413533738681246,0.5147989460734093,0.5669268867214855,0.46267099165115033,0.988795518207283,0.010222601611688942,0.025025088454828877,30.21787146122015
4,0.0009045084971874737,30.49,0.12958112607124897,0.12958112607124897,0.05998428262341603,0.18956540909027103,0.34412789288743406,0.32894007070402126,0.3593157163235994,0.9747303650442478,0.00594489347958212,0.01969762428754331,17.3107113099896,0.218017093983351,0.218017093983351,0.0822770699483006,0.3002941656012495,0.4802869347965016,0.5301076332394149,0.4304662110591803,0.9691876784092238,0.009553199126554722,0.023267275917262926,28.316639061151097
5,0.0008644843137107057,27.36,0.12625211844863618,0.12625211844863618,0.05682908952652386,0.18308120839034034,0.33672944057436116,0.3205560152377703,0.3529028645263309,0.9755945796460177,0.005801546234901236,0.01934675078229171,16.882937098647247,0.22789338869707926,0.22789338869707926,0.05838373188628536,0.28627712402691025,0.49265288071138186,0.5362983883595934,0.4490074149700774,0.9719887971878052,0.009689127800709643,0.02431532536588964,28.420653089839202
6,0.0008187119948743448,27.85,0.11846211644928012,0.11846211644928012,0.05065148629338802,0.16911360270351963,0.32443393110833335,0.30760417004997753,0.3412636922985579,0.9792242809734514,0.005567698681776503,0.01872958758417352,16.229224030703175,0.2193800483514615,0.2193800483514615,0.19767963902956964,0.41705968316529646,0.49266284386984777,0.5338323319993433,0.4514933366234563,0.960784317064686,0.009631101462040461,0.024374634288355748,28.37752685451708
7,0.0007679133974894982,26.98,0.11498095857523448,0.11498095857523448,0.04498721389239036,0.15996817258738838,0.3189474645573481,0.3021429540111428,0.335751974642013,0.9822663163716814,0.005469212488300143,0.018417881847054295,15.93601562503099,0.21602505971403682,0.21602505971403682,0.03737991691387,0.25340498153235064,0.4709858425191137,0.5183155657697458,0.4236561201032804,0.9831932789805222,0.009322884906062475,0.022888017489629632,27.578700177308892
8,0.0007128896457825362,27.92,0.10800657193052822,0.10800657193052822,0.04094580610090067,0.14895237822382323,0.3080790590461904,0.29192156143552433,0.3242365551073994,0.9840293141592921,0.005283149923053693,0.017805865116878948,15.432494702806647,0.20082048591779394,0.20082048591779394,0.04541329747321559,0.24623378439276827,0.4634610425357391,0.49966148668978394,0.427260593038981,0.9747899176359844,0.009068497367912815,0.023190674635500803,26.67836706135787
9,0.0006545084971874736,28.86,0.1002905106551088,0.1002905106551088,0.04282635682936247,0.1431168676147946,0.29425708820993923,0.2808796636496497,0.3076345134955064,0.9836144911504425,0.005084789209727165,0.016883392717310153,14.850847526099038,0.18766333450790212,0.18766333450790212,0.06043368302473501,0.24809701719871757,0.43115216276558843,0.4673590533205775,0.3949452730453983,0.9719887988574031,0.008431651830381038,0.02136037166358209,24.815588866044827
10,0.0005936906572928624,28.29,0.09809580784851471,0.09809580784851471,0.03435496610215354,0.13245077387520435,0.2898068470567201,0.2749609108519765,0.30465278481092073,0.9868293694690266,0.0049754740104730345,0.016724426214855197,14.537446079281183,0.20945844617711395,0.20945844617711395,0.04080320253618667,0.25026164811198454,0.45859222001388295,0.4953446818166086,0.4218397604651144,0.9831932773109243,0.008933546815944068,0.022856389717603263,26.335391395983574
11,0.0005313952597646568,27.17,0.09238574484907157,0.09238574484907157,0.03429359918309837,0.12667934401208056,0.2807752421471925,0.26634822225412436,0.29520226329301313,0.9868639380530974,0.0048188239292744385,0.016227296087890863,14.117592205994029,0.20859336339625992,0.20859336339625992,0.0859589293306949,0.29455229205911565,0.46241375361504006,0.4873179480308244,0.4375095622880118,0.9635854375128653,0.008794591845605387,0.023902048275959927,25.808949633931913
12,0.00046860474023534336,28.25,0.088173082131332,0.088173082131332,0.031277153876906806,0.11945023600308768,0.2721564368204733,0.25891166374878544,0.285401208903146,0.9885923672566371,0.004692099382173666,0.015695371273575367,13.712338324372483,0.2045989505299667,0.2045989505299667,0.09771015359407045,0.30230910545971545,0.4528084567614964,0.48960332818725866,0.4160136097953433,0.9635854375128653,0.00878798340366376,0.022533139511316764,25.836429603043058
13,0.0004063093427071377,33.86,0.08724241407868345,0.08724241407868345,0.027226961045386886,0.11446937513991004,0.2695172888317467,0.2560217043599196,0.2830128727101647,0.989629424778761,0.004638057192828737,0.01556490009765973,13.545704113352484,0.19703824354820892,0.19703824354820892,0.07398817192564826,0.2710264105172384,0.4403846455889256,0.48290599469377216,0.3978632857986525,0.9719887988574031,0.008729124405220444,0.021562078195501443,25.72619792919199
14,0.00034549150281252644,33.35,0.08116825088133327,0.08116825088133327,0.02282761895404026,0.1039958700323395,0.25833921820189043,0.24600817414775358,0.2706702621241586,0.9918418141592921,0.00445517336494347,0.014862666668914325,13.039828148316097,0.18985341994368396,0.18985341994368396,0.05355884297555234,0.2434122629192363,0.4309524114058465,0.4570634756602493,0.4048413662683396,0.9747899176359844,0.008266902663053669,0.02180964442841312,24.443941843025492
15,0.00028711035421746366,27.96,0.07735757406520764,0.07735757406520764,0.019927550719547923,0.09728512483591263,0.24900469206998835,0.2358148625466676,0.26219452106583435,0.9927405973451328,0.004274734600850966,0.014425563187115884,12.516775893756247,0.19629704505622553,0.19629704505622553,0.1003926972381207,0.2966897452578825,0.4398945466476996,0.4710577055185783,0.408731390865577,0.9747899193055823,0.008487615453898489,0.022052424252868033,25.12562955815752
16,0.00023208660251050156,27.72,0.07431532028831739,0.07431532028831739,0.016936438107094005,0.09125175837229575,0.24500001914205805,0.23251245108194055,0.25748758614722606,0.9941924778761062,0.004212935339243242,0.014162856759915573,12.360585194114035,0.18057523100149064,0.18057523100149064,0.07108370492271349,0.2516589342546062,0.4206524767628571,0.4479461691292728,0.39335879057395357,0.9719887988574031,0.008042943631285797,0.02136362087847639,23.87474573292986
17,0.00018128800512565513,27.35,0.07049897983587816,0.07049897983587816,0.012200248833372004,0.08269922860560164,0.2360906355346726,0.22407801053692808,0.24810326129066207,0.9955060840707964,0.004064461090643189,0.01364590699652589,11.910455216925625,0.187196664866947,0.187196664866947,0.053032864897357986,0.24022952581987994,0.4271864173125152,0.4484197120038735,0.4059531394840956,0.9859944010982994,0.008086585231041875,0.022126058659174528,23.85853998446498
18,0.00013551568628929433,28.27,0.07037962038910626,0.07037962038910626,0.01602981439174451,0.08640943462671959,0.2367877577785897,0.2254169265846763,0.24815858900547028,0.9945727323008849,0.00408577336054048,0.013642101272512062,11.965072037965323,0.19273138438620152,0.19273138438620152,0.05712557323172647,0.24985696145800315,0.4339006006383762,0.4599727737803419,0.40782844803246465,0.9803921602019409,0.008291643474209291,0.02221976296261412,24.535748356280205
19,9.549150281252634e-05,32.57,0.06625229417371144,0.06625229417371144,0.011190450774517711,0.07744274493636547,0.2277811055228246,0.2176328497254743,0.23792936224325567,0.995920907079646,0.00394675618375495,0.013096276934431718,11.558585377838627,0.19304486892136538,0.19304486892136538,0.08613262356830244,0.279177489150472,0.43928919536392896,0.4631566867774942,0.41542170253120553,0.9719887988574031,0.008345470308516623,0.022577804135007352,24.66903410392816
20,6.184665997806823e-05,28.63,0.06486202565030055,0.06486202565030055,0.01045467001630343,0.07531669555825338,0.2248762632695447,0.21466380835766286,0.23508871867593412,0.9966814159292036,0.003892797936553515,0.01293760947924338,11.431647433726265,0.18905926072130017,0.18905926072130017,0.07203365046353567,0.2610929140857622,0.4293616353129806,0.4567686370273932,0.401954612227715,0.9775910397537616,0.008238272367081806,0.02181989836822204,24.348969281721516
21,3.511175705587433e-05,31.12,0.06497529270621923,0.06497529270621923,0.009044857518162154,0.07402015021235674,0.22358506575094916,0.21286946723023348,0.23430066202989722,0.9965777101769911,0.003860059406492958,0.012890416490062413,11.33471568098572,0.19333270421716012,0.19333270421716012,0.06677779559494734,0.2601105008138662,0.4358852927257367,0.4659050672995944,0.405865500704581,0.9747899193055823,0.008377242151188668,0.02203862878809623,24.821099107798073
22,1.570841943568452e-05,27.38,0.06038490550971664,0.06038490550971664,0.007868998657694188,0.06825390422667287,0.21731661362326252,0.2074986201076381,0.22713460845757374,0.9973382190265486,0.0037642461010790637,0.012492653870526536,11.06653331914933,0.19259476916295806,0.19259476916295806,0.062256887450772506,0.2548516553824021,0.43586007937663745,0.46157825986544293,0.41014189212596047,0.9747899193055823,0.00830319249501624,0.02226440432150157,24.577571100004914
23,3.942649342761118e-06,28.53,0.06148793524444367,0.06148793524444367,0.00935006508499237,0.07083800037399726,0.21860586937549895,0.20858533785933941,0.2286264021114438,0.9969579646017699,0.0037846389583072963,0.012575643901523631,11.114975834158209,0.19052264177832617,0.19052264177832617,0.06678246287237696,0.25730510915861743,0.43208882696822243,0.46229723596773226,0.40188042022266973,0.9803921602019409,0.008316795198189444,0.021818678721743805,24.618072043947812
