epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,35.85,0.24258403651330662,0.021864534111629273,0.15305173886918474,0.09762937042904997,0.3532428747963631,0.10256176592632271,0.5015644200916948,0.3887178731375727,0.6144109660866617,0.9548132183908046,0.007254370508565642,0.04124321645104337,21.864534111629272,70.46833528184342,28.833036522631314,102.56176592632272,0.18505733696018614,0.016678224356860675,0.11674757013801768,0.0535713856001528,0.2594978470010918,0.08917888692196678,0.42316474174918917,0.2819666522724622,0.5643628468366564,0.9747899159663865,0.005256146637341973,0.037279825041941904,16.678224356860675,61.86094102697546,28.179406655678925,89.17888692196678
1,0.0009842915805643156,29.35,0.1999789748212387,0.016982831686050043,0.1188798217424031,0.07657523629223478,0.27794210900520455,0.08248705079500702,0.43003174525567855,0.2994887656521523,0.5605747279079482,0.965301724137931,0.0055927522025531395,0.037596137243612056,16.98283168605004,57.30773730353377,26.362642375141974,82.48705079500702,0.13415693646135116,0.013265619401399996,0.09285933676721002,0.0559480634494489,0.22712734082833724,0.07831994356477961,0.3540693864602001,0.2330556548610121,0.4750831203133452,0.9663865579610446,0.004329288676407198,0.03147302817876766,13.265619401399995,54.367011157320995,26.329740431606886,78.31994356477962
2,0.0009648882429441258,28.76,0.18047288961109073,0.015652596796381063,0.10956817781445624,0.06855907379703104,0.25449451975438786,0.07636726913095891,0.39609073695095104,0.2771425817204618,0.5150388938942175,0.969396551724138,0.005174554404856145,0.03450456198690267,15.652596796381063,52.88051394210465,24.521669256721278,76.3672691309589,0.10793850101342722,0.013263001951913373,0.09284101273207103,0.08453729969947613,0.2563424617135558,0.0789641504402922,0.3083681321444632,0.21819569558656515,0.39854057095631834,0.9579831949469089,0.004038309150164118,0.026287645769386397,13.263001951913372,52.61890377317156,24.39020461123022,78.9641504402922
3,0.0009381533400219318,29.29,0.16043634359863984,0.014554418617024504,0.10188093068955958,0.061267085127189924,0.23450285288794287,0.07135483693631216,0.3576525270596318,0.25698419583254845,0.4583208624658913,0.9724497126436782,0.004799200772661073,0.030701095469552894,14.554418617024504,49.34336047234206,22.796251472975264,71.35483693631215,0.08091391389276467,0.012015156878330628,0.08410609807787824,0.13906162271813519,0.2922522090897173,0.06908449173724952,0.2521475971329446,0.2201577362393131,0.28413747138335926,0.9551820744987295,0.0040347764160254505,0.01867208373145897,12.015156878330627,44.73001304335621,24.07103882039391,69.08449173724952
4,0.0009045084971874737,29.13,0.1485942454944397,0.013888998353190121,0.09722298861577593,0.05830191448866122,0.22487383772586955,0.06934893476380699,0.332892009478876,0.247263265923522,0.41852075440445163,0.9735632183908046,0.004619007182960538,0.0280443640147475,13.88899835319012,47.858020740336386,21.535698656571604,69.348934763807,0.06499032633436494,0.010502546960461875,0.07351782812583012,0.05533472155364288,0.19109164912994503,0.06223910006613625,0.21890871844538787,0.18787791707268617,0.24993951672933348,0.9747899176359844,0.0034872935660945183,0.0164474932221221,10.502546960461874,42.20606213440748,20.917742133803088,62.239100066136245
5,0.0008644843137107057,31.27,0.13804966308947267,0.013350911438465118,0.0934563803261724,0.05729621518082146,0.21557698040858084,0.06482438454511522,0.31605341184413294,0.23749750140069545,0.39460932228757045,0.9747844827586207,0.00443684792724149,0.026463810934674467,13.350911438465118,45.054700028622285,20.33900998917229,64.82438454511522,0.06369339096612957,0.010796390312100324,0.07557473321254848,0.08930608790879156,0.23025366179749412,0.06537284267967154,0.2187605506899644,0.19746667046506866,0.2400544362575734,0.9579831966165067,0.0036813134388836407,0.01593448637778602,10.796390312100325,44.61166188538242,19.431148897237353,65.37284267967155
6,0.0008187119948743448,32.51,0.13515516108479994,0.013045034917264149,0.09131524449792401,0.052382367015709225,0.20551439927912307,0.06181678800233479,0.3092499735026524,0.23234870605085087,0.386151237426133,0.9783764367816092,0.004343420872464776,0.025934343937056504,13.045034917264148,43.053121385218084,19.41645114075427,61.81678800233479,0.05087826889352638,0.009499362586405264,0.06649553600479574,0.10607401181419357,0.23613190125016606,0.06356235631123311,0.18764032289928415,0.16766832044728996,0.20761233413753724,0.9579831966165067,0.0031226524275777138,0.0136889761355536,9.499362586405264,41.36396353902603,18.693363165429414,63.5623563112331
7,0.0007679133974894982,30.22,0.1315436235104484,0.012694527076064855,0.08886168990498301,0.05147160641586772,0.2001104255517324,0.05977712934729697,0.3016021871361239,0.2270564834276835,0.3761478895085982,0.9779813218390805,0.004247272842638623,0.02525354591679984,12.694527076064855,41.7161960668605,18.78181298356196,59.77712934729697,0.051244363825277785,0.009523534604689987,0.06666474309371632,0.06369524431892302,0.19130700874645837,0.06094702614956543,0.19165908701780462,0.17327991236491697,0.21003825098526577,0.9775910364145658,0.0032506025251502,0.013790303097740441,9.523534604689988,41.597353143184456,17.654909727408,60.94702614956543
8,0.0007128896457825362,29.6,0.12316963115128977,0.012063521482906807,0.08444465062227742,0.046254122591759456,0.18691819517434327,0.056219421883766676,0.2876735365938866,0.21619498349469282,0.3591520839724047,0.9805675287356321,0.004046141495392925,0.02410108153333609,12.063521482906808,39.2075937755149,17.961554930327967,56.21942188376668,0.051293607055097404,0.009378027249158932,0.06564619110411957,0.0558265176724319,0.17863842314865744,0.057165711366829755,0.18685643349875922,0.1706600530850453,0.20305279978350096,0.9803921568627451,0.0032069508588927634,0.013452131922046343,9.378027249158931,38.439655525176796,16.92615344350323,57.165711366829754
9,0.0006545084971874736,27.91,0.12328147098593328,0.011948950281473754,0.08364265222830333,0.04213210508647514,0.18133320710782347,0.05555844997194992,0.28617115356456274,0.21425357726456104,0.3580887295391368,0.9828663793103448,0.004005804761237968,0.024038658661489513,11.948950281473754,38.77641884931202,17.56317668677174,55.55844997194992,0.04669564948821602,0.008818190023094332,0.061727329326861376,0.0506340272265489,0.17860902468113005,0.06624767146691554,0.1784653606660226,0.1597356273680508,0.19719509740754002,0.9747899159663865,0.0029986279586810063,0.013058678226164576,8.818190023094331,45.45380899301764,16.721450684330964,66.24767146691555
