epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,61.04,0.17448017592613513,0.010992521550028752,0.07694765105461462,0.01592870747926286,0.137022320773357,0.04414596195786427,0.4011505048091595,0.22285817856972034,0.5794428377885085,0.9951762820512821,0.0037193912093360453,0.02908370645191425,10.992521550028751,30.671639509308033,17.387533523796815,44.14596195786427,0.22267860981325308,0.0180493191195031,0.12634523399174213,0.2143080565923204,0.42011254156629246,0.0794592419018348,0.5090239644050598,0.3657314230998357,0.6523165007432302,0.9557291666666666,0.006076331250369549,0.03230980085209012,18.0493191195031,59.42721602817377,27.993894732348608,79.4592419018348
1,0.0009842915805643156,60.26,0.17834504333062048,0.011249231144976921,0.07874461830426485,0.01583747507333987,0.13927199796988413,0.04468990465769401,0.407058051152107,0.228322453666956,0.5857936509144612,0.9948878205128205,0.003809180846199011,0.02938475460387193,11.249231144976921,30.99183202554018,17.605867369194396,44.68990465769401,0.21308569485942522,0.01759946160018444,0.12319623244305451,0.2246200490820532,0.4327232763171196,0.08490699778000514,0.4921181872487068,0.3545423063139121,0.6296940495570501,0.9583333333333334,0.005901440260155748,0.0312175452709198,17.59946160018444,62.813935025284685,28.8941101787139,84.90699778000514
2,0.0009648882429441258,60.64,0.17804123031023222,0.011261380916604629,0.07882966674291171,0.01508617888308669,0.13887820745125795,0.04496236182558231,0.40821999305333845,0.2285123895223324,0.5879276013985658,0.9949358974358974,0.0038125932574845276,0.029497440877633216,11.26138091660463,31.167482663041508,17.558047593958683,44.962361825582306,0.2215996024509271,0.017855853928873937,0.12499097734689713,0.20626882929354906,0.4173881486058235,0.08612834538022678,0.5052756493290266,0.35879599551359814,0.6517552932103475,0.9596354166666666,0.005986628821119666,0.03219347959384322,17.855853928873938,63.62172355875373,28.266471289276726,86.12834538022678
3,0.0009381533400219318,60.36,0.1773484583848562,0.011158084412320302,0.07810659099847843,0.014640914548314565,0.1374278022463505,0.04468029688566159,0.4066146601163424,0.2267214773557125,0.58650784550569,0.9950801282051283,0.003782863192116985,0.02943020186936244,11.158084412320303,30.891459708412487,17.640601853131876,44.68029688566159,0.21330361937483153,0.01750743994489312,0.12255207945903142,0.26411844906397164,0.46837079524993896,0.08170026013006766,0.4902566870053609,0.3502605805794398,0.6302527959148089,0.9518229166666666,0.0058396739574770136,0.03112346523751815,17.50743994489312,59.83676637212435,28.80762696377343,81.70026013006766
4,0.0009045084971874737,61.01,0.17547532559205326,0.01100732901539558,0.07705130342107552,0.012685380268809146,0.13372667936178353,0.043989995500216116,0.4033031419607309,0.22319628020127613,0.5834100075562795,0.9955448717948718,0.003722758359538439,0.029269051574743712,11.00732901539558,30.5782888065546,17.46586510958478,43.98999550021612,0.21605175485213599,0.017970417781422537,0.12579292679826418,0.23224650416523218,0.4379248271385829,0.07988539710640907,0.4937862182656924,0.3640397402147452,0.6235327124595642,0.9583333333333334,0.006072758735778431,0.03075746602068345,17.970417781422537,58.78949724137783,29.169275092746243,79.88539710640907
5,0.0008644843137107057,60.46,0.1733102164665858,0.01086340197099325,0.0760438139239947,0.009335014191126855,0.1291237136033865,0.04374488533307345,0.39975796305216277,0.22073640080598683,0.5787795298221784,0.9969871794871795,0.0036825666065590503,0.02904972205368372,10.86340197099325,30.317114029939358,17.26458685250507,43.74488533307345,0.21765925362706184,0.017966678831726313,0.12576675228774548,0.2724752229017516,0.48030390962958336,0.08206192807604869,0.49652241667111713,0.3620517427722613,0.6309930955370268,0.95703125,0.0060463069239631295,0.031068358880778153,17.966678831726313,58.98315350835522,29.250440934270056,82.06192807604869
6,0.0008187119948743448,60.75,0.17329212402686095,0.010835841533083182,0.07585089093599565,0.011463355372177783,0.13077624552525008,0.04346199944233283,0.39985488448387535,0.2197070605174089,0.5800027107581114,0.9963301282051282,0.003663865790153161,0.029118409703175228,10.835841533083181,30.109402812444248,17.32365008409776,43.46199944233283,0.2157682664692402,0.01782934150348107,0.12480539021392663,0.2562949816541125,0.4634052763382594,0.0823049017538627,0.49439753343661624,0.35879896581172943,0.6299961085120837,0.9557291666666666,0.00598351308144629,0.031127968803048134,17.82934150348107,59.48579187194506,28.22574778045441,82.3049017538627
7,0.0007679133974894982,60.38,0.16955113577537048,0.010553740483637039,0.07387618344563704,0.009038598667473894,0.12483961496597681,0.0419248327994958,0.39365612088105617,0.21383611254203014,0.5734761300453773,0.9967788461538462,0.003567603162656992,0.028768373049604588,10.55374048363704,29.06224803473705,16.92728353658049,41.924832799495796,0.23608502931892872,0.018175716667125624,0.12723001589377722,0.2667792582263549,0.4790480559070905,0.08503877526770036,0.5242458110054334,0.36427438755830127,0.6842172121008238,0.9479166666666666,0.0060762025726338225,0.03382727658996979,18.175716667125624,63.20507172495127,31.27748754296911,85.03877526770036
8,0.0007128896457825362,61.48,0.16809693447290322,0.010432642119912764,0.07302849502899708,0.009632373242183792,0.12414750368167192,0.04148663549660108,0.3903783173744495,0.2111415869761736,0.5696150504014431,0.9967147435897435,0.0035222227783061754,0.028604682022944476,10.432642119912765,28.71506980405404,16.81903316616093,41.48663549660108,0.21825587252775827,0.01738102190817396,0.12166715475420158,0.24835630971938372,0.4535683902601401,0.08354492050906022,0.49764399230480194,0.35111581658323604,0.6441721618175507,0.95703125,0.005858316202647984,0.03187675463656584,17.38102190817396,61.85079847152034,29.801589673557103,83.54492050906022
9,0.0006545084971874736,62.07,0.1636959017545749,0.010139158867204037,0.07097411219890301,0.007812154846057334,0.11937225124774835,0.04058598427818372,0.384411610242648,0.20532462179660796,0.5634986002934285,0.9973717948717948,0.0034259176151588177,0.028312297406104896,10.139158867204037,28.06650461485753,16.605291414562046,40.585984278183716,0.2249700166285038,0.018407490725318592,0.12885243569811186,0.2655962621793151,0.4754628390073776,0.08101413864642382,0.5082801729440689,0.3707329009970029,0.6458274175723394,0.953125,0.006188353329586486,0.031945674835393824,18.407490725318592,59.198192010323204,28.900235791182336,81.01413864642382
