epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,53.4,0.19662038997218415,0.058535096313099604,0.2551554864322817,0.4516079301125294,0.43585925901258316,0.4673566021790376,0.9732601351351351,0.2715072500772503,0.04505325281987337,0.31656050022576704,0.5443543846032867,0.627515154726365,0.46119358384308695,0.9831932789805222
1,0.0009842915805643156,51.06,0.15215573578267483,0.04922572110553045,0.201381456731139,0.3801446995219669,0.36988550482569515,0.39040389415380117,0.9777533783783784,0.2688762015070902,0.10691901419510026,0.3757952130308338,0.5467322734223694,0.642281840244929,0.45118268831771297,0.9579831966165067
2,0.0009648882429441258,56.42,0.14019698184084248,0.04478395423222635,0.18498093613901653,0.35940747708887666,0.34824658086171023,0.37056837379932406,0.9800675675675675,0.2561018474880053,0.03981545758472771,0.29591730813018413,0.5209651805606543,0.6021162855024097,0.43981405508284477,0.9859943977591037
3,0.0009381533400219318,89.73,0.1314795811635417,0.043499764463537045,0.17497934557296135,0.3440012542299322,0.3330111960784809,0.354991314040648,0.9806418918918919,0.25581335002968625,0.15265720957467535,0.4084705515902917,0.5297337063387328,0.5949368740664143,0.46453049136143104,0.9579831966165067
4,0.0009045084971874737,50.84,0.12550431528204195,0.041496110553853216,0.1670004261989851,0.33351614960142084,0.32238526587550703,0.3446470321352417,0.9813682432432432,0.25514276304832695,0.06619981811994932,0.3213425825039546,0.5223832223094812,0.615222871553998,0.4295435800772755,0.9635854358432674
5,0.0008644843137107057,53.49,0.11898989626684704,0.039005679817165476,0.15799557590001337,0.32219207522031423,0.3112223086485992,0.3331618391823124,0.9818074324324324,0.26342325680563095,0.06194207264261753,0.32536532932302864,0.5276401335117864,0.6085829125399015,0.44669736066118343,0.9719887971878052
6,0.0008187119948743448,55.38,0.11478708545098433,0.03923823710304458,0.15402532251300038,0.31518815681741047,0.30506317689612106,0.32531313704477777,0.9826689189189189,0.24782754171963164,0.04767406010786358,0.29550160221358973,0.5171082262732402,0.5843110905975855,0.44990539175121724,0.9747899176359844
7,0.0007679133974894982,52.94,0.10989079965530216,0.035356661878287086,0.1452474615702758,0.30692058655055793,0.29668590194470174,0.3171552693682748,0.9842905405405405,0.2469363528139451,0.05490282952201133,0.3018391857795021,0.500410410953837,0.5633721233916884,0.43744872915310684,0.9747899176359844
8,0.0007128896457825362,52.61,0.10625069722130492,0.0347976479119294,0.14104834515500714,0.3001402255328926,0.2908229752166851,0.3094574753013817,0.9849662162162162,0.25032561979874846,0.059757686671422644,0.3100833044666536,0.5223865681836585,0.6105776593631723,0.43419546406476106,0.9691876784092238
9,0.0006545084971874736,53.48,0.10185746729373932,0.032882080116384736,0.13473954727520815,0.2929204983002431,0.2842035202561198,0.3016374757322105,0.9857432432432433,0.24854178864414952,0.04129571803644592,0.28983751068763036,0.5102472928057865,0.5745554529652208,0.44593914191262063,0.9831932789805222
10,0.0005936906572928624,53.78,0.09809657573297217,0.03141462742030067,0.12951120312552195,0.2866032749736631,0.2783651195990073,0.29484143001002233,0.9858614864864865,0.2566076710778458,0.037377044224605506,0.2939847109614968,0.525980781774227,0.6073776168816564,0.44458392304198746,0.980392158532343
11,0.0005313952597646568,52.87,0.09377693848029987,0.030381405087489936,0.12415834347541267,0.27869492806292867,0.2707214236420554,0.28666843076010007,0.9871114864864865,0.24980142428761437,0.04891734761225075,0.29871877218160975,0.5141079454194932,0.5874807248596384,0.44073520563229795,0.9719887971878052
12,0.00046860474023534336,54.44,0.08989868429866997,0.027589104735619714,0.11748778901390128,0.27184128909497646,0.26414379137593347,0.2795387849614427,0.9884628378378378,0.2466732741070061,0.07164396788058829,0.31831723952493746,0.5066497737453097,0.5839283619942117,0.4293711770649384,0.9635854375128653
13,0.0004063093427071377,51.57,0.0859417017368046,0.025435685655448233,0.11137738756231359,0.2645588753996669,0.25737461969659137,0.27174313169878883,0.989054054054054,0.2599882757296415,0.03670981196629233,0.29669808969945133,0.5242912928764226,0.5874694721872399,0.46111306013847264,0.9831932789805222
14,0.00034549150281252644,52.2,0.08234455154554264,0.022912403368265243,0.10525695491481472,0.25825785387206723,0.2518461437966373,0.26466956414080955,0.9907770270270271,0.2562946252295283,0.044617377884205986,0.3009120039746207,0.523507582289832,0.5891200732283232,0.4578950958592551,0.9831932789805222
15,0.00028711035421746366,51.63,0.07947108374656858,0.021615111590331623,0.10108619534083314,0.25250022959064794,0.2465970235418629,0.25840343584885467,0.991097972972973,0.2524096847665744,0.03966898295809241,0.292078671502132,0.5156642733668747,0.5853127447329983,0.4460158318030734,0.980392158532343
