epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,13.25,0.3108577141628682,0.030229911669293074,0.21160938200152035,0.08595863653762827,0.2975680187923237,0.6088781905116387,0.5243245094146544,0.6934318643750497,0.9590412621359223,0.010414311999129584,0.04059444592126365,30.229911669293074,0.2874825509155498,0.03000944885699188,0.2100661429120045,0.1304924680488784,0.3405586082895263,0.582926097704249,0.513022232873767,0.6528299824864257,0.9635854375128653,0.010188213856082087,0.03791696682614105,30.00944885699188
1,0.0009842915805643156,14.37,0.2486390047571034,0.02404110035090481,0.16828770298980972,0.06860665084106975,0.23689435487522661,0.5199995133483294,0.41396015940360653,0.6260388652676517,0.9704186893203883,0.008213600302024664,0.03660672656215221,24.041100350904813,0.2682284533727069,0.02899304480508429,0.20295131244078404,0.06476812746052314,0.2677194415187301,0.5536662909497067,0.4875475559748855,0.6197849747513523,0.9803921568627451,0.009693921281478736,0.036100353242135515,28.99304480508429
2,0.0009648882429441258,12.44,0.22598439382696614,0.021869706930321395,0.15308794903668385,0.05981648074083247,0.21290443020248875,0.4872443184111882,0.37662380586550076,0.5978648293654896,0.9727700242718447,0.007468377999527362,0.03497984611148973,21.869706930321396,0.24271105960303663,0.025009603941348754,0.1750672301199256,0.04139214458794487,0.21645937609572372,0.5126414922606043,0.4194631361994757,0.605819887974683,0.9831932789805222,0.008343111898447452,0.03530406932077822,25.009603941348754
3,0.0009381533400219318,12.63,0.2064425087018499,0.020697698978146592,0.1448838936472402,0.05840431859951864,0.20328821212921327,0.45855990413901876,0.3568780960388554,0.5602417177366978,0.9743628640776699,0.007079284816745271,0.03270869018528068,20.697698978146594,0.21676871614629814,0.02498999390886778,0.17492995755512172,0.06800537253795218,0.24293533276443055,0.48390427816147896,0.4170308844382022,0.5507777185500169,0.9691876784092238,0.008273561088582213,0.031892240981386155,24.98999390886778
4,0.0009045084971874737,13.36,0.18865542725017928,0.019764147866155626,0.13834903544737298,0.0518525460309991,0.19020158153714486,0.433419595644312,0.3417105067123487,0.5251286915205058,0.9770175970873787,0.006779122414989668,0.030619770270383474,19.76414786615563,0.20821776483155766,0.022931618657724865,0.16052132773967015,0.06751050121810924,0.22803182828994023,0.4615746662229383,0.3779791486697371,0.5451701983851212,0.9775910397537616,0.007576178392807559,0.03135377229178319,22.931618657724865
5,0.0008644843137107057,12.56,0.1788022670424679,0.0188357546310691,0.1318502825802391,0.056345866880045066,0.18819614988073563,0.41676461479617555,0.3259796691895689,0.5075495638025617,0.9770934466019418,0.006467227121019392,0.02957522356430593,18.8357546310691,0.21105378198356523,0.023365933959390604,0.16356153604613632,0.09949549126858805,0.2630570265425353,0.46459763699552925,0.38877088048544917,0.5404243988483226,0.9327731109132954,0.0077569863800721174,0.031030456136379923,23.365933959390603
6,0.0008187119948743448,12.36,0.17201063405830883,0.018327509487065876,0.1282925666897621,0.056523795768582415,0.18481636228202616,0.40532961372032905,0.3169784550961939,0.4936807809524166,0.9747421116504854,0.006285114274857548,0.028744251431119673,18.327509487065875,0.18814798838952007,0.02167600715736381,0.15173205148939992,0.07555485932099051,0.22728690813903382,0.4373749232425743,0.36187810799320874,0.5128717327318272,0.9579831966165067,0.007224806210062667,0.029620678552768145,21.676007157363813
7,0.0007679133974894982,12.58,0.16344903810944372,0.017540723903701434,0.12278506745701855,0.04938837894672546,0.17217344642408844,0.3912039384679887,0.3031269166510082,0.47928096816956417,0.9791413834951457,0.00602176901884377,0.02789042745400401,17.540723903701434,0.18655040680694313,0.02146696722453215,0.15026877104651695,0.04665519184425097,0.19692396466471568,0.4277218304762319,0.3579364522498529,0.49750722022283644,0.9831932773109243,0.007170477707241597,0.028578099614682318,21.466967224532148
8,0.0007128896457825362,12.5,0.15487384825076872,0.016935421945075097,0.11854795380992797,0.04743456923023083,0.16598252319161175,0.3762381473212566,0.2936620894566323,0.4588142021477801,0.9799757281553398,0.0058239941910198595,0.026688956745981592,16.9354219450751,0.16736296917043147,0.0194501732749974,0.13615121168582714,0.05317635393860627,0.1893275657287833,0.39801866567435384,0.3237094237190001,0.4723278809161413,0.980392158532343,0.006504449290314726,0.027159843129478917,19.450173274997404
9,0.0006545084971874736,13.28,0.14699380573572465,0.016260028387266166,0.11382019877867791,0.04720390167593667,0.1610241003189851,0.36196288697927903,0.28163715618327984,0.44228862066870755,0.9794447815533981,0.005590284036391062,0.0257171365224476,16.260028387266168,0.16357977154041206,0.020343530268332705,0.14240471192267762,0.04316763360710705,0.18557234563413455,0.39380248062083034,0.33839598882432076,0.44920897116514147,0.9747899176359844,0.006773210201068085,0.025756080955767834,20.343530268332703
10,0.0005936906572928624,13.05,0.1396563853164321,0.015727437151035348,0.11009205979050941,0.04421666191520115,0.1543087216401563,0.34964002032303115,0.27375972762848566,0.42552030976246863,0.9814168689320388,0.005435505775662447,0.024741084102396536,15.727437151035348,0.14972122781583908,0.019719442759617036,0.1380360981746882,0.05622821706099337,0.19426431667570973,0.37827294154995295,0.3322406816048448,0.4243051819607657,0.980392158532343,0.006634838932587737,0.024237055587125758,19.719442759617035
