epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,13.16,0.2353996601510555,0.10117105723735183,0.33657071774310254,0.5137802503210434,0.5080619990825653,0.5194984971208775,0.9560505319148936,0.23060502374873443,0.05782600021621093,0.2884310203440049,0.519423110144479,0.5372890157192027,0.5015571885416154,0.9635854358432674
1,0.0009842915805643156,11.75,0.16267784244202552,0.06820445544225104,0.23088229723433232,0.4076467257864932,0.42082648784556287,0.3944669688001592,0.9685505319148936,0.18295336193313785,0.04925188506726457,0.2322052480543361,0.4416617459776689,0.49812674973191334,0.38519673379195507,0.9775910380841637
2,0.0009648882429441258,12.33,0.140907506391089,0.06418500925870017,0.20509251587568444,0.3702224960986604,0.38583862806888336,0.35460636013365804,0.9692154255319149,0.17255367069434718,0.06260358859427503,0.23515725728510475,0.4248635020910525,0.47217563136952934,0.37755136972381953,0.9831932773109243
3,0.0009381533400219318,11.75,0.13320159005357865,0.060431251805671986,0.19363284190284444,0.357099117370362,0.3760637676462214,0.3381344722940567,0.9730053191489362,0.16779835173646276,0.05330174239952357,0.22110009118288504,0.4095379475618945,0.46159609108745886,0.3574798192296709,0.9691876767396259
4,0.0009045084971874737,11.75,0.12202304135611716,0.05568882791682127,0.1777118687934064,0.3368695512731025,0.35433771496123456,0.31940138745815194,0.9754654255319148,0.16697064236182124,0.06768206523663524,0.23465270826629564,0.41245747213604067,0.46284308144692277,0.3620718819420545,0.960784317064686
5,0.0008644843137107057,11.84,0.11750716085129596,0.05994795777220675,0.1774551195033053,0.3296617789471403,0.34681031513721383,0.3125132386988782,0.9740691489361702,0.1320276928006434,0.04447854508538874,0.17650623922171044,0.3477586210608816,0.37072277736930953,0.3247944685507889,0.9859943977591037
6,0.0008187119948743448,11.93,0.11100038123574663,0.055921131352636405,0.16692151262405072,0.31904812176176844,0.33703946686805564,0.3010567785577571,0.9758643617021276,0.14151800037766038,0.07451045942031034,0.21602845818054775,0.36928135832818615,0.39936134352737446,0.3392013708750407,0.9663865546218487
7,0.0007679133974894982,11.85,0.10591377971020151,0.05622625568921261,0.16214003540734026,0.30974501339679067,0.32679246657706323,0.29269756021651816,0.9756648936170212,0.14767492458182557,0.047744530062673804,0.19541945350186832,0.38933134229243305,0.43508779877374154,0.34357489340779496,0.9803921568627451
8,0.0007128896457825362,12.4,0.09950538114347357,0.053467630828790205,0.15297301218230674,0.2977537301626611,0.31559368270508786,0.2799137785079631,0.976063829787234,0.14032061376115856,0.051385846145513676,0.19170645684922108,0.3659801107494771,0.39443746000444857,0.33752276458326175,0.9719887971878052
9,0.0006545084971874736,11.82,0.0950352540041538,0.05078601154716725,0.1458212654324288,0.28918898708008706,0.3061655362235739,0.27221244313615434,0.978125,0.11399411005215819,0.05701716216568019,0.17101127174304648,0.3197239070128994,0.3430150992312685,0.2964327155041094,0.9719887955182073
10,0.0005936906572928624,12.28,0.08951478751098856,0.048086571112829955,0.1376013584910555,0.27833731675401646,0.29347402649991056,0.2632006069447132,0.9785239361702127,0.12122793735659756,0.04464862705404017,0.16587656574631607,0.3380199101876144,0.3636856766558495,0.312354115461435,0.9803921568627451
11,0.0005313952597646568,12.04,0.08444976827248614,0.045366871734446985,0.1298166401842807,0.269903017358577,0.28569459122546176,0.25411144355510146,0.9799867021276596,0.13031587490931945,0.05955981322321571,0.18987568674468192,0.3455780422737618,0.37231241487989236,0.3188436803530578,0.9663865562914467
12,0.00046860474023534336,12.56,0.0788098060862815,0.041635525941928014,0.12044533212134179,0.25810138798774557,0.2714195904579568,0.24478318507366992,0.9816489361702128,0.11302599700099948,0.03813815792286847,0.1511641585004597,0.32303615135638986,0.3507662142107801,0.2953061129616088,0.9831932773109243
13,0.0004063093427071377,52.43,0.07643200939005994,0.044890555810738114,0.12132256557332709,0.2542988529230686,0.26910506436165343,0.23949264135766538,0.9798537234042554,0.11729907654538876,0.06329315820453214,0.1805922347499209,0.32671643872888817,0.3577246395479731,0.2957082172485293,0.9719887955182073
14,0.00034549150281252644,12.75,0.07047789805430046,0.04134200681397256,0.11181990477315923,0.24085788067350997,0.25428306663289985,0.22743269388980053,0.9821143617021276,0.11611712910756677,0.044957379573116116,0.16107451201987869,0.32901577442800967,0.35861496022101547,0.29941660775189977,0.9775910364145658
15,0.00028711035421746366,12.67,0.06702891707103303,0.037636642640040435,0.10466555981559957,0.23495664793126125,0.2474964290223223,0.2224168655720163,0.9843085106382978,0.11112863072702865,0.030990289031144452,0.1421189156546145,0.31296599382946805,0.335375092276672,0.2905568782271457,0.988795518207283
16,0.00023208660251050156,12.53,0.0651225061334194,0.038063086403850865,0.10318559270272863,0.23053452315482686,0.24285992815139446,0.218209119997126,0.9831781914893617,0.11262490926962607,0.03821053614459034,0.15083544517682046,0.32212951466315937,0.35416250744787586,0.2900964920761205,0.9859943977591037
17,0.00018128800512565513,11.67,0.061333784421390675,0.03629939630776247,0.09763318076729774,0.22191828952190723,0.234308733585033,0.20952784412718833,0.9839760638297872,0.11279192803745844,0.039516607865545096,0.1523085362812718,0.31918141116448145,0.3431838347213943,0.29517898226485534,0.9831932773109243
18,0.00013551568628929433,12.3,0.05740126888961234,0.03266838015691238,0.09006964930511535,0.21457640877429476,0.2259071949314564,0.2032456248998642,0.986968085106383,0.11507978650326488,0.06486833253118839,0.17994811769877495,0.32540606726117494,0.3491598276697955,0.3016523068525544,0.9747899159663865
19,9.549150281252634e-05,11.85,0.05481807573678646,0.03421458326914209,0.08903265920408229,0.2086819129421356,0.2201627348965787,0.19720109225587643,0.9855053191489361,0.11382349127647924,0.04109545694846733,0.15491894688926824,0.32255396539089726,0.3522347592088689,0.29287318029657466,0.9831932773109243
20,6.184665997806823e-05,11.58,0.052675037949960285,0.02883213402782666,0.0815071720233623,0.20388630818813405,0.21500514403302617,0.19276747025073843,0.9871675531914894,0.11196421308009899,0.03728665735478662,0.14925086990791878,0.31727091321090356,0.3495240760784523,0.28501775497648896,0.9859943977591037
21,3.511175705587433e-05,11.78,0.05103577067877384,0.02770757780712534,0.07874334843710382,0.20029676784860326,0.21075809388718705,0.18983544440979652,0.9889627659574468,0.11142049074506893,0.050228217983206196,0.16164871235312867,0.31916922401814235,0.3459801115408665,0.29235834759824414,0.9831932773109243
22,1.570841943568452e-05,12.27,0.04933803224975759,0.02593284891521994,0.07527088127396209,0.19648085464822485,0.20656144314623895,0.18640026798907747,0.9901595744680851,0.10953783619554103,0.04790447542772574,0.15744231362678424,0.3140282189729167,0.3450684764054643,0.2829879561976558,0.9859943977591037
23,3.942649342761118e-06,11.78,0.04852863607254434,0.025261781655965335,0.07379041770671277,0.19410113825442943,0.20403808076330957,0.18416419663327804,0.9898271276595745,0.1126597717780025,0.042914006328184144,0.1555737785848917,0.3188898180629693,0.3494580105907109,0.2883216320049195,0.9859943977591037
24,0.0,12.45,0.04814319880877403,0.02296866512748393,0.07111186413688862,0.1939545178032936,0.20414400886982045,0.18376502613437937,0.9914228723404256,0.11135599800810761,0.04893243121484123,0.1602884278390087,0.31697693279310435,0.34731287319286197,0.2866410034961727,0.9831932773109243
