epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,161.8,0.3129911584618651,0.029725344178991184,0.20807740954613244,0.08825079253357318,0.4163378595753952,0.1200096584327611,0.6183202677854786,0.55302874021876,0.6836117950302584,0.9611304012345679,0.009948799872402976,0.042734333161655584,29.725344178991186,82.20568441291466,30.16536190176825,120.00965843276109,0.3528512028419003,0.03542645653339327,0.2479851993025184,0.05350335772965802,0.3943233589331309,0.09283480513580039,0.6533143039511031,0.6780954125214692,0.6285331649940555,0.9747899176359844,0.012143034375786614,0.03903542828409612,35.42645653339327,57.34139181026558,30.242075500177066,92.8348051358004
1,0.0009842915805643156,166.46,0.2908521422449453,0.027141779862390258,0.1899924597668427,0.07164247994983776,0.3606652603197245,0.0990303209580389,0.5863937799025465,0.5045992295591184,0.6681883242211224,0.9677854938271605,0.00907410805998945,0.04176312184858101,27.141779862390255,68.52652694754026,29.035179598819827,99.03032095803891,0.36776782159043964,0.038248168419347424,0.2677371790763043,0.07885602837642368,0.4479955757031588,0.101402361749434,0.6697400779951186,0.7179117887293925,0.6215684223575753,0.9551820744987295,0.012880701357785728,0.03842725343897897,38.24816841934742,67.33024902954823,28.912532596152623,101.40236174943401
2,0.0009648882429441258,134.14,0.2822264658034216,0.02613515134061468,0.18294605976085604,0.06955238709220501,0.34436539420283135,0.09186694691716521,0.5726881778718512,0.48493434783117273,0.6604420006459142,0.9692563657407407,0.008723042292353685,0.041251069164754434,26.135151340614684,63.64752967370513,28.382205998850427,91.86694691716521,0.33998370963652264,0.03438803358968733,0.2407162379400403,0.05798333008833626,0.3805520177221432,0.0818524467093604,0.6298864392005429,0.6524284724093953,0.6073443472218447,0.9691876784092238,0.011706652881509783,0.03757804813755661,34.38803358968733,57.22350080390604,28.48880312363158,81.8524467093604
3,0.0009381533400219318,147.28,0.2737801858442433,0.025401284121965736,0.17780898952925647,0.06761004207195875,0.33251696509987483,0.08709793404480558,0.5605498600153276,0.4705883537269669,0.650511361428617,0.9692804783950617,0.00846823830485206,0.04061612057970998,25.401284121965737,60.40965652461221,27.575994414410808,87.09793404480557,0.3380096000449664,0.035045402995845513,0.24531782641798175,0.08094473206112031,0.4063596918302424,0.08009713468681864,0.6317832266249243,0.6601930776564013,0.6033733604001064,0.9635854358432674,0.011850664329503765,0.03732360236826731,35.045402995845514,53.14975040925651,28.81076303102085,80.09713468681865
4,0.0009045084971874737,121.95,0.2673594390536532,0.024724935198685637,0.17307454706342132,0.06576517940625365,0.3213273630144052,0.08248763584911271,0.5505834482150314,0.4581533896702307,0.6430134995851988,0.9701967592592593,0.008246470380712438,0.04016105442330885,24.72493519868564,57.38850498434018,26.8088340966223,82.48763584911272,0.3119056027810447,0.033494907992185,0.23446435174521277,0.09650957421595309,0.40389410479396,0.07292018702425876,0.5983435207722234,0.6389543557701325,0.5577326911170276,0.9551820761683274,0.011472413365935245,0.034645192606859845,33.494907992185,52.99234533218109,27.071621497967314,72.92018702425877
5,0.0008644843137107057,88.53,0.26036254645405726,0.02396073037425033,0.1677251133814822,0.06131800511610453,0.308135216411801,0.07909209792858657,0.5408117532914067,0.4438568913826236,0.6377666094972764,0.972632137345679,0.007987805094604415,0.03983809745203658,23.960730374250332,55.070800333065385,26.098516768621565,79.09209792858657,0.3192074885722302,0.03480347858987102,0.24362435127172818,0.07900460284589385,0.3965413603796011,0.07391241132294764,0.60706475235167,0.6610905788525814,0.5530389258507586,0.9551820728291317,0.011860801807033415,0.034264306999555155,34.80347858987102,51.82503102248123,27.19315334973126,73.91241132294765
6,0.0008187119948743448,190.48,0.2532431977904505,0.023341769979185897,0.16339239052692314,0.06097564706147683,0.3003929783532649,0.07602494109398973,0.5299632713934521,0.43305110259924406,0.6268754387159406,0.9731143904320988,0.00779318380497258,0.03919198829105791,23.341769979185898,53.07380252023354,25.57428945710749,76.02494109398972,0.3153363619865823,0.03437408584193522,0.2406186003144048,0.15305936353213312,0.46505462772705974,0.07137665966478716,0.5973485088815876,0.6466610788965091,0.5480359450441783,0.9523809557201481,0.011611049073938728,0.033950355801345256,34.37408584193522,47.69845822361671,26.78141071092917,71.37665966478717
7,0.0007679133974894982,114.32,0.2513966260040984,0.023003252441592424,0.16102276795348267,0.05981971849874237,0.29522305462555387,0.07438056813667954,0.5267269057164221,0.42657811622376796,0.6268756894601716,0.9722463348765432,0.0076820460955876815,0.039165126001692294,23.003252441592423,52.01708496674711,25.11208373368886,74.38056813667954,0.2877169009350261,0.03091754731970007,0.21642283452492134,0.07407539712489486,0.35339077196869195,0.06289254224934832,0.5687548129164538,0.5800717446316525,0.5574378055684707,0.9663865562914467,0.010406777706174623,0.03436002100841338,30.91754731970007,43.62229257822037,24.603615670272426,62.89254224934832
8,0.0007128896457825362,108.7,0.2451250581415715,0.022343763222136062,0.15640634337417136,0.054888209364345346,0.2820275378080062,0.07073298480683639,0.5170225998225771,0.41475379260049927,0.6192914102180505,0.9748505015432098,0.0074676096771360825,0.03870068951279937,22.34376322213606,49.63142280524344,24.49971238560321,70.73298480683638,0.2927419333731761,0.03252946348542593,0.22770624134053036,0.04768227222336441,0.34382777788391966,0.06843925941558111,0.5677656506289955,0.6112205085634184,0.5243108140654257,0.980392158532343,0.010974825195529881,0.03242505507684555,32.52946348542593,47.87808905045191,23.641669343080952,68.43925941558112
9,0.0006545084971874736,132.16,0.23755444452902416,0.021688918771371704,0.15182243209378218,0.054769449022219134,0.2746537430556836,0.06806186223862531,0.5046943419693429,0.40283370818252917,0.6065549765380076,0.9759355709876543,0.007252611041666917,0.03793544972453405,21.688918771371704,47.704440507071986,23.694744325114403,68.06186223862532,0.2792728945654647,0.03154633134206971,0.2208243184814266,0.05164450021977184,0.3337047629329671,0.06123593945254465,0.5470520918275795,0.5950117873377493,0.4990923611723742,0.9747899159663865,0.010699538581845473,0.030913233861368912,31.54633134206971,40.97979557530887,23.452396234745162,61.23593945254465
