epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,34.27,0.09648196362101712,0.09648196362101712,0.03328992214929884,0.17507186763245483,0.04529998158158242,0.2907221978137776,0.27990252541742106,0.3015418701815879,0.9852430555555556,0.005027475019281737,0.01741581345762044,14.702653027071806,31.203764333778643,12.295413761648396,45.29998158158242,0.21046728212960295,0.21046728212960295,0.05069431224290062,0.32609103373786646,0.06492943444004913,0.46107790324868275,0.530004113495183,0.39215169525613974,0.9831932789805222,0.009472502043329868,0.022450410236581033,27.530539639982855,44.07254447873567,16.533051400168738,64.92943444004914
11,0.0005313952597646568,35.23,0.09211964733270621,0.09211964733270621,0.03164193706013355,0.16727128045426476,0.043509696456835646,0.28231606347008226,0.272371648800099,0.29226047745495465,0.9859315134099617,0.004893604991600717,0.016881767096590266,14.319454337616532,29.936076819868152,11.909840842452565,43.50969645683564,0.20614918198238233,0.20614918198238233,0.032244540135316156,0.30236542617239537,0.06397169776239983,0.45475253462791443,0.519644332616603,0.38986075266736564,0.9859943994287015,0.009281215745778311,0.022244394644677472,27.040158677585318,43.38964286680315,16.595837519512816,63.97169776239983
12,0.00046860474023534336,34.68,0.08822661726039717,0.08822661726039717,0.02895892784423177,0.15877792781568578,0.04159238275811362,0.27535566630491354,0.26555143502251854,0.2851599013268719,0.9876376915708812,0.00477266082784582,0.01647624828035576,13.969219869566489,28.636391381679594,11.637837039247948,41.592382758113615,0.22763988843151167,0.22763988843151167,0.047873710331713115,0.3411462769454935,0.06563267790052403,0.4795389501821427,0.5412378994022765,0.4178400268407763,0.9775910380841637,0.009659711218045122,0.023875459527769007,28.124711212782966,43.20006482616192,16.797297294822762,65.63267790052403
13,0.0004063093427071377,34.16,0.08370682367362739,0.08370682367362739,0.02811181491750009,0.1513861224512031,0.03956748339993401,0.2665580315551082,0.25799057375768136,0.275125489352535,0.9877574233716475,0.004635507847053994,0.01589928428781615,13.578871716441894,27.30305123917216,11.313941197669283,39.56748339993401,0.21644366643175023,0.21644366643175023,0.03267895714158103,0.31104224185649754,0.06191961181347443,0.464653285945497,0.5143488298277227,0.4149577015755223,0.980392158532343,0.00921010847414742,0.02380843075508831,26.602784469097603,41.307203262960876,17.108820017883005,61.91961181347444
14,0.00034549150281252644,35.27,0.07980958308125365,0.07980958308125365,0.026838857716130506,0.14425906511844347,0.037610624435132946,0.2597272075227394,0.25238026898368565,0.26707414569069143,0.9884758141762452,0.004535107460797147,0.015436763131198869,13.300477489614966,25.858015278746798,10.98656212807883,37.61062443513295,0.2217383696084597,0.2217383696084597,0.08117838953139067,0.3647788055136758,0.06186204275288502,0.474060878700235,0.5290749091394141,0.41904682605540383,0.9663865562914467,0.009453881312819087,0.024000144665356445,27.400553586477994,41.7806660177327,16.702624033171123,61.86204275288502
15,0.00028711035421746366,34.71,0.07643672643350687,0.07643672643350687,0.02614470597506426,0.13860748361410766,0.036026051235866954,0.2529199605529336,0.24699094688869527,0.2588489741600793,0.9885955459770115,0.004440901300538032,0.014960297832972017,13.017967955291386,24.907967093546958,10.711733397233184,36.02605123586696,0.21016134634739211,0.21016134634739211,0.03216130381935284,0.3033915313185096,0.0610688900788959,0.4555148312023708,0.5163710285134676,0.3946586049237505,0.988795518207283,0.009219701858419999,0.02265381153558149,26.6241859175077,40.26053756141529,16.336713656897977,61.0688900788959
16,0.00023208660251050156,38.45,0.07261269630942765,0.07261269630942765,0.024349410333918225,0.1312950022832644,0.03433289564075483,0.24542302232935054,0.239951280513029,0.2508947639173018,0.9898527298850575,0.004313499125263072,0.014501733496656706,12.654491061508883,23.707968721672948,10.411064278791125,34.332895640754835,0.20957319271497699,0.20957319271497699,0.04996552445641419,0.3227439527752019,0.06320523403856267,0.4560702737806892,0.5151754735397691,0.3969650877957918,0.9719887971878052,0.009202609253468132,0.02272304248179541,26.70640897537981,41.63971835491704,17.01635220900862,63.205234038562665
17,0.00018128800512565513,35.32,0.069594104271168,0.069594104271168,0.021759922633718537,0.12415667627563422,0.03280264932048504,0.23943910350973122,0.23522571017573163,0.24365249550205537,0.9911099137931034,0.004229041682181601,0.01408737006336736,12.4118076334083,22.69701722124413,10.146258275645506,32.80264932048503,0.20700583033034115,0.20700583033034115,0.03729338100811347,0.3067609633551258,0.06246175368626913,0.45454670150740806,0.512638803289718,0.3964545966363421,0.9775910380841637,0.009174806071074904,0.02273082782198735,26.549831324932622,41.282606819848056,16.500273358214688,62.46175368626913
18,0.00013551568628929433,34.91,0.06663338624126496,0.06663338624126496,0.02067364022486207,0.11880895198533362,0.031501925439784355,0.23364488791917018,0.2297955571577467,0.23749421731037199,0.9916487068965517,0.004131778272696667,0.013728362590188725,12.132720529348001,21.74595856175569,9.942729090563967,31.501925439784355,0.20775733641883573,0.20775733641883573,0.053059329964867494,0.32360563558690686,0.06278896419440999,0.4560418917017491,0.5129742871145574,0.3991094940349835,0.9747899176359844,0.009157990336324237,0.022847780081279138,26.513283957495076,41.58694510992502,16.767371763234344,62.788964194409985
19,9.549150281252634e-05,41.28,0.06430716306270881,0.06430716306270881,0.018063261245254255,0.11286516486171105,0.03049474082516071,0.22837780230460952,0.22504950757227637,0.2317060957238135,0.9927861590038314,0.004046760450413457,0.013393925920385739,11.893624306024833,21.118568213677953,9.778714860090108,30.49474082516071,0.2078146238286956,0.2078146238286956,0.04163636678323692,0.31041257304637704,0.06096157598562267,0.4545197446807092,0.5090407358498132,0.39999872946939546,0.9775910380841637,0.009099843403121003,0.022878446164919214,26.264674888522016,40.13825316472548,17.067143413678135,60.96157598562267
20,6.184665997806823e-05,37.72,0.06263495938873839,0.06263495938873839,0.017678461603630367,0.10982423667506926,0.029510815692102087,0.22523836546017292,0.22211267793429765,0.22836405287186304,0.9932950191570882,0.003993943928191403,0.013204467327644428,11.730638448634252,20.407137760742643,9.625772379345472,29.51081569210209,0.20545723717085787,0.20545723717085787,0.040870169088954016,0.30773818943680836,0.061410777500363625,0.45291853543757055,0.5064238616231442,0.3994131878811438,0.980392158532343,0.009053241105421501,0.02287599355170206,26.15398563006345,40.83855821638882,16.902702280753775,61.41077750036362
21,3.511175705587433e-05,38.34,0.06049813146763606,0.06049813146763606,0.01379961408269382,0.10284043408188098,0.028542688883612666,0.22036917267859668,0.21755292158131398,0.22318542343332393,0.9944025383141762,0.00391190637382982,0.012908708512911508,11.504002140256866,19.76884892246047,9.473637255256323,28.542688883612666,0.2055844389924816,0.2055844389924816,0.04400596953406721,0.31014986173445436,0.060559452331366656,0.45228326462564017,0.5119213097068775,0.3926452142016894,0.9775910380841637,0.00914847493140387,0.022496920569437223,26.48485893336665,40.51519162347671,16.895636347221917,60.55945233136666
22,1.570841943568452e-05,34.1,0.05919977614363491,0.05919977614363491,0.015130513234012438,0.10233250023418916,0.028002210871327197,0.21802727364260574,0.21597089470003755,0.22008365318464593,0.9938936781609196,0.003884648172259759,0.012731453252178384,11.425729782117166,19.429975141096733,9.419674249061096,28.002210871327197,0.2070060285950909,0.2070060285950909,0.043145327528818646,0.3113200476690501,0.061168691545140506,0.45522063060634943,0.513404247306642,0.3970370406196231,0.980392158532343,0.009177144792932673,0.02278548106029421,26.501280211267016,40.63974492022303,16.813316099697133,61.16869154514051
23,3.942649342761118e-06,35.17,0.05864846758844181,0.05864846758844181,0.014844373838383327,0.10114068154716628,0.027647840344414858,0.2167122749419048,0.21483282702065062,0.21859172463302867,0.9942229406130269,0.0038636816813614064,0.012638563716648525,11.37138497694556,19.17204485806526,9.363046970237159,27.647840344414856,0.20677214815002196,0.20677214815002196,0.04149502240309194,0.308769690973752,0.06050251743623188,0.45169036628819315,0.508493494837224,0.3948872439166745,0.980392158532343,0.009088308736942812,0.022614254378804974,26.2506613794829,40.08407143651604,16.845250309565287,60.502517436231884
24,0.0,35.75,0.058209144399711914,0.058209144399711914,0.014162447298229911,0.0997734824231187,0.027401890866172954,0.21574629569190673,0.21407484060503057,0.21741775035058858,0.9943127394636015,0.003848910071241216,0.012578235150553943,11.334419675114283,19.027541348732065,9.325208903125269,27.401890866172952,0.2061150094457701,0.2061150094457701,0.04087616142188134,0.3075711860710165,0.06058001576685438,0.4524020575174764,0.5090481752441043,0.39575593135937925,0.980392158532343,0.009098332393549237,0.022676344240913873,26.284760098998287,40.25627845893053,16.905071870916636,60.58001576685438
