epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,47.22,0.18321948753705677,0.0640303388589438,0.24724982615309551,0.4305459288522028,0.43165791897962874,0.4294339378292744,0.9720740685096154,0.26743384577980894,0.0513281760272943,0.31876202628893013,0.5387579874665129,0.6091026953455447,0.4684132719908108,0.9747899159663865
1,0.0009842915805643156,45.79,0.13477218884061307,0.049000969040767256,0.18377315803753355,0.3516513379828001,0.3596413222034104,0.34366135372636986,0.9778395432692307,0.2672444440069653,0.054994851496874116,0.3222392996152242,0.5380676635841027,0.6249495775592762,0.451185698435754,0.9719887971878052
2,0.0009648882429441258,45.39,0.12275746687709425,0.04814185848618553,0.17089932573099548,0.3293019712078743,0.3371424253922529,0.3214615159847129,0.9773324819711539,0.26607615974436954,0.06397351178051043,0.33004966895787324,0.5408971399820152,0.6189750028925449,0.46281926722085776,0.9719887955182073
3,0.0009381533400219318,46.79,0.11458597299553311,0.04662472007531995,0.16121069323987916,0.3144834036580645,0.3221952137895502,0.30677159384895974,0.9783090444711539,0.2564887940800157,0.08619046036978396,0.34267925539938343,0.5157800866108314,0.5976459338885396,0.43391426070397643,0.949579833602371
4,0.0009045084971874737,46.66,0.10862247007361685,0.043997281222031094,0.1526197514210183,0.303089882999372,0.31123935549448317,0.2949404101102398,0.9805063100961539,0.2510206139221245,0.061625459562747086,0.3126460745388052,0.5230472342473786,0.5965705084867504,0.4495239524113364,0.9663865546218487
5,0.0008644843137107057,44.44,0.10322252605916359,0.04209015957950704,0.1453126855955746,0.2925271743442863,0.3006541058779336,0.2844002422196074,0.9814077524038461,0.26867827631178354,0.08504863333802264,0.35372691010894564,0.5380512515202958,0.6134414430759868,0.4626611103029812,0.9635854375128653
6,0.0008187119948743448,45.61,0.09963421240144481,0.03933673076062405,0.13897094298422766,0.2854979736193155,0.2930484924357958,0.2779474526178092,0.9824782151442307,0.26729114633314416,0.06761240554289992,0.33490355141690464,0.5413359423645404,0.6168397907115498,0.4658321007794025,0.9663865579610446
7,0.0007679133974894982,46.04,0.09531266875385952,0.038340395410929116,0.13365306407929614,0.27810591033015114,0.28679390599091464,0.2694179139888057,0.9823655348557693,0.2558883257857224,0.09647954636219502,0.3523678725340119,0.5149075923179712,0.5998353727725374,0.42997976603294286,0.949579833602371
8,0.0007128896457825362,46.74,0.09168744678250872,0.03855124765840838,0.13023869429106036,0.27083240687632215,0.27968238716801774,0.2619824254204734,0.9832481971153846,0.25590331234684843,0.044580213548172085,0.30048352150189106,0.5174672995962682,0.5960903829720174,0.43884423224865887,0.9775910380841637
9,0.0006545084971874736,45.29,0.08880065785622439,0.0343697081418493,0.12317036611225027,0.2654865456458468,0.27402054430701983,0.25695254863239825,0.9853140024038461,0.24621032791979172,0.052100286508599915,0.2983106151849282,0.5082247212988322,0.5803854912936854,0.4360639669147192,0.9719887955182073
10,0.0005936906572928624,45.02,0.08485647209006576,0.03331604521379351,0.11817251733289315,0.2581792796532122,0.2671298253206679,0.24922873554393077,0.9852764423076923,0.2545090303534553,0.05085026605331263,0.30535929401715595,0.5179167440792426,0.5869884252214298,0.448845032299934,0.980392158532343
11,0.0005313952597646568,45.0,0.08239285542647569,0.03267802464681434,0.11507088024742328,0.25343057149662995,0.2628524384747904,0.24400870428563884,0.9861215444711539,0.2581866396074535,0.041099702250682005,0.2992863407155045,0.5226404292075908,0.6017735955261049,0.44350721789341346,0.9859943977591037
12,0.00046860474023534336,44.5,0.07851518897447161,0.02827340893712132,0.10678859786220038,0.24612938698667747,0.25436464136538023,0.23789413361093745,0.9880558894230769,0.24816210321685514,0.035967514967592824,0.28412961809575055,0.5090317067478886,0.572696647390264,0.4453667928190792,0.9831932773109243
13,0.0004063093427071377,44.59,0.07528671593620227,0.027225141951178627,0.10251185772134565,0.2397375064006505,0.24926663962049553,0.23020837439868885,0.9884690504807693,0.25737926689516594,0.056548572356710916,0.3139278395336215,0.5205237575772763,0.6043806152016509,0.4366668892674753,0.9747899176359844
14,0.00034549150281252644,45.35,0.07250495705878936,0.02569023844367061,0.09819519559655768,0.23415714425321382,0.24294869535459349,0.22536559177276033,0.9895395132211539,0.25378399519693284,0.0541412126930321,0.3079252109474161,0.5159124355523192,0.5883270514612439,0.4434977912602304,0.9691876767396259
15,0.00028711035421746366,45.76,0.06959671234541859,0.02298750097816957,0.09258421336282761,0.22835246321315375,0.23737667271724114,0.21932825318967494,0.9907602163461539,0.2572342922457126,0.08300417895410575,0.3402384756659927,0.521167379634387,0.5942764638685712,0.44805829540020276,0.9691876767396259
16,0.00023208660251050156,46.04,0.06698485560124166,0.021365598175407285,0.08835045372744879,0.22286672741532898,0.23195641860365868,0.2137770372836922,0.9911545973557693,0.2577481487301551,0.0903774329176804,0.34812557630512225,0.525309750846788,0.5982702759300628,0.4523492395376959,0.9663865579610446
17,0.00018128800512565513,45.33,0.06474600368080875,0.02011399327386698,0.08485999698482025,0.21854410273954272,0.2279248964578773,0.20916331000626087,0.9921875,0.2609978427990478,0.06455483214527953,0.32555267339994926,0.5273085084615969,0.596284918507942,0.4583321183669467,0.9775910380841637
18,0.00013551568628929433,44.17,0.062481828280187286,0.017799726483032758,0.08028155477054846,0.21369040560407135,0.22322110971435905,0.20415970210272533,0.9926006610576923,0.25192473140083443,0.04083886813549768,0.2927635950284178,0.513140484064567,0.5799279631185932,0.44635305985683155,0.9859943994287015
19,9.549150281252634e-05,46.14,0.06071293725891827,0.015960845674792033,0.07667378302162084,0.21016302292879957,0.21944125114868468,0.2008847931686502,0.9938589242788461,0.2558747584245452,0.04831357473502306,0.3041883297160226,0.5163594588679092,0.5913394539296126,0.4413794416005538,0.9831932789805222
20,6.184665997806823e-05,44.54,0.05914661548181007,0.013508229680431109,0.07265484519302845,0.20669460343196988,0.2161620433191554,0.1972271642790964,0.9947791466346154,0.2557901111887951,0.049561205406148896,0.3053513187654212,0.5153191425219303,0.5855677229683606,0.44507052467650726,0.9831932789805222
21,3.511175705587433e-05,44.7,0.05782074964820193,0.013178987713716266,0.07099973738793498,0.20378072113873294,0.21310271338846248,0.1944587295069001,0.9949106069711539,0.25065807342863217,0.05912581989828612,0.3097838928886488,0.5106183832266084,0.581771011863436,0.4394657256222573,0.9831932789805222
22,1.570841943568452e-05,46.47,0.056982220515447594,0.01104355516107511,0.06802577569928522,0.2019482522020833,0.2111803032278728,0.19271620063899228,0.9958120492788461,0.25198397370112713,0.0756010512928335,0.3275850300027543,0.5152036818135687,0.585350081616757,0.4450572912766486,0.980392158532343
23,3.942649342761118e-06,44.44,0.056234341045358,0.011258858445373221,0.06749319960363209,0.20064498878155762,0.21020690314113522,0.19108307515629208,0.9959810697115384,0.25370039888957635,0.04627893608407814,0.29997933620498296,0.5140285426829042,0.5860612027618397,0.44199588260396855,0.9831932789805222
24,0.0,44.11,0.05590067111188546,0.010037500679928257,0.06593817185673218,0.19985497330960172,0.20929142490674096,0.1904185216766424,0.996337890625,0.2529437449298987,0.06713798717290413,0.3200817277618483,0.5158367067658934,0.5846422772948482,0.44703112864026834,0.9831932789805222
