epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.0009829629131445341,124.81,0.05621730449368133,0.010608450236028185,0.0742591517823636,0.0017489949569038014,0.07600814667596593,0.19350212931301244,0.13855034737728522,0.24845391134089279,0.999468537414966,0.00354955481822057,0.020704533437689698,10.608450236028187,0.06921463663734141,0.0185785074899723,0.13004955210727015,0.047104179415674435,0.17715373338558973,0.24074300562406514,0.24679446117186443,0.23469155375317577,0.979437229953287,0.006324093591308955,0.019416959524896495,18.5785074899723
1,0.0009330127018922195,137.1,0.05611972916058058,0.010626160903403566,0.07438312651302686,0.002021952723432119,0.07640507931077488,0.19437791754525607,0.13868240242617766,0.25007343326332987,0.999468537414966,0.00355521616673969,0.020832133248457587,10.626160903403566,0.07164632679805868,0.01814925844390026,0.12704480971608842,2.57435704804622e-05,0.12707055314923776,0.2402188866943508,0.2423573550465819,0.23808041169787897,1.0,0.006188403407829407,0.019701843593446983,18.14925844390026
2,0.0008535533905932737,234.97,0.0536889321134462,0.010335425706609079,0.07234798013546545,0.0017981419332581154,0.07414612205596566,0.19067358598804207,0.1350188372160228,0.24632833511024327,0.9994395485466914,0.0034593146645113247,0.020513851434595987,10.33542570660908,0.06957624360789984,0.01782571230470747,0.12477998435497284,2.058279935039383e-06,0.12478204219888299,0.23750990358265964,0.23620405986711576,0.23881573962184774,1.0,0.006038638925405614,0.019772868426073165,17.825712304707473
3,0.00075,276.03,0.052336366455506676,0.009984278237019783,0.069889947799672,0.0018459415820814356,0.07173588937384594,0.1867257087740842,0.13036150346586714,0.24308991475501912,0.9994975262832406,0.0033406673315895205,0.02024509239798998,9.984278237019783,0.07176003772039692,0.017819096293961587,0.12473367435204519,0.00014751308256345273,0.12488118742967581,0.24094137717119027,0.23571445267179827,0.24616829799367235,1.0,0.006050432823574195,0.020379077090813227,17.81909629396159
4,0.0006294095225512604,122.25,0.051787883863452046,0.00955547703557919,0.06688833935675831,0.0008078534751399686,0.06769619289562152,0.18294803850725985,0.12487662197467937,0.2410194540860554,0.9997294372294372,0.0032004696572886003,0.02008977881647144,9.555477035579191,0.06958772634756771,0.01771017578853802,0.12397123183006849,3.125873693569174e-05,0.12400249120864001,0.23582742643820775,0.23600545248169918,0.23564939581470573,1.0,0.006040711245132667,0.019642515382144874,17.710175788538024
5,0.0005,197.42,0.050142664396668854,0.009088045442286802,0.06361631823999689,0.0008797855254573112,0.064496103759415,0.17784073857628568,0.11863416679383208,0.2370473090317342,0.9996907854050712,0.0030406551980877144,0.0197607211891882,9.088045442286802,0.07023759519286228,0.017520913547832213,0.12264639323020911,4.4924221425169506e-05,0.1226913175864137,0.23600275801631795,0.23246285035496667,0.23954266722584183,1.0,0.005953525128528411,0.01993429735786729,17.52091354783221
6,0.0003705904774487397,175.87,0.0477477026874074,0.008583290606677237,0.060083034402825024,0.0007507547727197583,0.060833789099493954,0.17155959807801704,0.11241225063819242,0.23070694448111892,0.9997004483611627,0.002882681145901799,0.01924385272494034,8.583290606677238,0.0681986366580059,0.017359869631241153,0.12151908835807404,1.0680948466535514e-05,0.12152977032965911,0.23037760688628986,0.22965365416043765,0.23110156993329267,1.0,0.0058861043560217855,0.019135019322655676,17.359869631241153
7,0.0002500000000000001,155.52,0.04591641855473937,0.008106534956766082,0.05674574472558447,0.00045587584787018336,0.05720162056225203,0.16634361137190792,0.10660942799389252,0.22607779361874364,0.9998067408781695,0.0027332972215653277,0.01887315917580435,8.106534956766081,0.06529373344985438,0.017199182382974274,0.12039427785001276,3.572930491466973e-06,0.12039785145165084,0.2245596360205572,0.22784243820807634,0.22127682867246273,1.0,0.005832406789975571,0.018335866350761225,17.199182382974275
8,0.00014644660940672628,150.95,0.04629323603418335,0.007703805512223961,0.05392663868060065,0.0002674504096933717,0.05419408913929852,0.16368670492498094,0.10100316190625608,0.2263702462872533,0.9998937074829932,0.0025907378839144578,0.018894106812600044,7.703805512223962,0.06512054417169455,0.017155107259911633,0.12008574956552291,3.746010549173846e-06,0.12008949494981147,0.22385628863330528,0.2273575449402714,0.22035503129422407,1.0,0.005815982462806038,0.01829854980740067,17.155107259911635
9,6.698729810778065e-05,146.33,0.04480394522441193,0.007363182448205494,0.051542277151261424,0.0002939601502583943,0.0518362372364888,0.1599370956227377,0.09666829239219962,0.22320589803772056,0.9998743815708101,0.0024822805309812172,0.018630772461019223,7.363182448205494,0.06586443915866412,0.017165697792553024,0.12015988535824276,1.023539306147019e-05,0.12017012168189664,0.223713501384764,0.2282632923487461,0.21916370938866686,1.0,0.005832255083172546,0.018155912759822684,17.165697792553026
10,1.70370868554659e-05,154.36,0.04396942512569379,0.0071503812920626995,0.05005266909857886,0.0001950541740377332,0.05024772328506043,0.15725401473325495,0.09395221412071271,0.22055581392203133,0.9999033704390847,0.0024115111575598426,0.01840966471154692,7.1503812920627,0.06552309209069648,0.017148742004745192,0.12004119373890229,2.0338699368715393e-05,0.12006153334012795,0.22402578818075586,0.227957212563717,0.22009436850681965,1.0,0.005827867401787987,0.018263272074297135,17.14874200474519
11,0.0,195.09,0.04250691336364789,0.007000231632159939,0.04900162151439292,0.0002026878543148177,0.049204309401260755,0.1548785498859931,0.09255147490813988,0.21720562397917628,0.9998937074829932,0.0023758173453688955,0.01813511589130798,7.000231632159939,0.06482251065892058,0.01695981349199365,0.11871869591149417,2.2720450167855737e-05,0.11874141631188331,0.2218564006931338,0.22525735599396032,0.2184554428765268,1.0,0.005758562084948604,0.01812006590396037,16.959813491993653
