epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009990133642141358,21.97,0.22520905933701074,0.032104745119189225,0.22473321630595586,0.16748330450783938,0.49496312429889655,0.10274660490596524,0.4700204505561254,0.4222284224935067,0.5178124804336292,0.9249298878205128,0.010825136618223041,0.043478411819355994,32.104745119189225,70.77973001660445,28.78671492761918,102.74660490596524,0.21772526895243025,0.03145996427370442,0.22021975247632888,0.1406008584158761,0.4668764402942052,0.10605583812982317,0.5019146911681645,0.40369389123386806,0.6001355339610387,0.9523809552192688,0.010385790659439943,0.050233820624767785,31.459964273704422,73.9757101095858,36.51053054916602,106.05583812982317,0.6565816402435303
1,0.000996057350657239,15.73,0.1718341942446736,0.024911549509479068,0.1743808469424645,0.12392429477917269,0.37931886659218716,0.08101372447055884,0.3927623224564088,0.32546113665478354,0.46006351250868577,0.9480168269230769,0.008319469885184215,0.03851425534305282,24.911549509479066,56.4775235282305,26.226881536201542,81.01372447055884,0.1881285191528381,0.027092664487778195,0.18964865273899503,0.09986881171427076,0.3759676358056447,0.08645016800553079,0.4442565615214999,0.3502846446302202,0.5382284779397268,0.9476190495112585,0.00890660227113773,0.04484592010340993,27.092664487778194,63.8627525241602,34.26907124510424,86.4501680055308,1.0989456176757812
2,0.0009911436253643444,16.32,0.15112989873458177,0.02265477629426198,0.15858343458519533,0.11055711809044275,0.34326367013347453,0.07412311878915016,0.3614301783725237,0.2957585102950151,0.42710184974548143,0.9518729967948718,0.007553806729937116,0.03562650236730965,22.654776294261982,51.446235404373745,24.55265476880058,74.12311878915017,0.1685200471726675,0.025050502885428687,0.17535351893258475,0.06608211566058417,0.327898628465713,0.0864629953390076,0.41913859986123586,0.3252569325386532,0.5130202569658794,0.9730158749080839,0.008499146235131082,0.04292526264039297,25.050502885428685,60.81692802291068,31.74375973583111,86.4629953390076,0.734187126159668
3,0.0009842915805643156,15.67,0.14131588433893064,0.02152350912682521,0.15066456431761766,0.10261893053897299,0.3257501527953606,0.07246665767608927,0.3460554295243361,0.2803304758973611,0.4117803851572367,0.9565805288461539,0.007177801763949295,0.03438484249636531,21.52350912682521,50.14391217189721,23.817191979169177,72.46665767608927,0.1518499168611708,0.026147170234767217,0.1830301923411233,0.07511611784261371,0.358677578303549,0.10053127285033937,0.3987175687911019,0.3326775542327336,0.46475759451351467,0.9603174603174603,0.008776917273089999,0.038690186185496196,26.147170234767216,71.2751237764245,30.52904167472585,100.53127285033938,0.8515100479125977
4,0.0009755282581475769,15.59,0.1255019774708228,0.02020935392759454,0.14146547797971812,0.09620378091214941,0.3067433839807144,0.0690741250052666,0.3205042555450629,0.2628669506177688,0.3781415575589889,0.9587840544871795,0.006737091014376626,0.031640708446502686,20.209353927594538,47.82261614663861,22.77458201322922,69.07412500526661,0.11696461486437965,0.02031562765321088,0.14220939392135257,0.07069525633539472,0.29389920650966583,0.0809945484475484,0.3275504754649268,0.2598770871048882,0.39522385370163693,0.9698412717334808,0.006715049325591988,0.03307577958182683,20.315627653210882,54.92332776387533,27.292613709535292,80.9945484475484,0.9163001179695129
5,0.0009648882429441258,16.24,0.11481703395167223,0.019338657303402822,0.1353706012074,0.0972166111609206,0.29831133462870735,0.06572412232605693,0.30299663667877513,0.25233005054104024,0.3536632216702669,0.9582832532051282,0.006463396155502265,0.029679329450934742,19.338657303402822,45.486150667644466,21.481538077039225,65.72412232605693,0.12132195555974566,0.021934251191597136,0.15353976123862798,0.06689662791433788,0.2959463716499389,0.07550998159817286,0.3463359514872233,0.28205227946478223,0.4106196265372019,0.9746031764953855,0.007230529614857265,0.03446709862540639,21.934251191597138,48.57472985509842,26.974103151309528,75.50998159817287,0.6584503650665283
6,0.0009524135262330099,15.66,0.10759784143943435,0.018734752997541085,0.13114327125442335,0.08835928728326391,0.28347299123803776,0.06397043339287241,0.28972417851671195,0.24365913863174427,0.3357892116197409,0.9629907852564102,0.006256279941552725,0.028220622680890255,18.734752997541083,44.203839712561326,20.560761511907,63.970433392872415,0.10527810615206522,0.02016894579051979,0.14118262103625706,0.15346502420448122,0.3698204811603304,0.07517283211151758,0.3152508124472603,0.2633828950306726,0.3671187136854444,0.9539682568065704,0.006743632798038778,0.03100633379958925,20.16894579051979,46.9724228457799,24.53137651634411,75.1728321115176,0.7057417631149292
7,0.0009381533400219318,15.24,0.10807244165633352,0.018624543937711187,0.13037180764457354,0.08649159302242482,0.2780974992097188,0.06123409965911355,0.28863067222902405,0.2422169352380129,0.3350444089812346,0.9642928685897436,0.006227716109536301,0.028187861666083336,18.624543937711188,42.31174599427061,19.84620253538561,61.23409965911355,0.10793653381249262,0.020505383433330627,0.1435376845654987,0.16772301100076192,0.38697951142750087,0.07571881044478644,0.3188184577321249,0.266192663945849,0.3714442439495571,0.9317460345843481,0.006856437323112336,0.031154636187212807,20.50538343333063,51.68827804071562,23.272032752960797,75.71881044478644,1.0623269081115723
8,0.0009221639627510075,15.52,0.098677742593468,0.017759412285298683,0.12431588580306524,0.07997825059096496,0.26511545894810784,0.06082132207946135,0.27239497244740146,0.2308858607728512,0.3139040830712288,0.9669971955128205,0.0059315363073554365,0.0264478405782332,17.759412285298684,42.18726600997914,19.102606019359435,60.82132207946135,0.10134580485404483,0.021018706350809054,0.14713094612908742,0.061468628462817934,0.2771542020733394,0.06855462963382403,0.30666621989674037,0.26928902438708713,0.34404342344829014,0.9698412707873754,0.006945917230572493,0.02900251316882315,21.01870635080905,46.86716893126094,22.491348353889585,68.55462963382404,0.9196785688400269
9,0.0009045084971874736,15.41,0.09311079324629062,0.017173082660286665,0.12021157845186117,0.07930207463542525,0.2588700287235089,0.059356375358616695,0.2653894202831464,0.2236153754668358,0.30716346509945697,0.9662960737179487,0.005749116347243006,0.025821840133852303,17.173082660286664,41.08378797387466,18.414977266486297,59.356375358616695,0.09843127959304386,0.01829615889915398,0.12807311302139646,0.06005009979246154,0.253562346242723,0.0654391394602874,0.29781445643258475,0.23446753162240225,0.3611613739104498,0.9698412707873754,0.006081825768249848,0.030315088758629465,18.296158899153983,42.02756245457937,21.95021495678667,65.4391394602874,1.2339898347854614
10,0.0008852566213878945,15.94,0.0882225586937215,0.016496563446708024,0.11547594417173129,0.07789427421103494,0.2495921368782337,0.05622191857307767,0.2535877571656154,0.21486879350283208,0.29230672121047974,0.9672976762820513,0.0055191387670138516,0.024574407818130195,16.496563446708024,39.01169753561799,17.432850267519182,56.22191857307767,0.09651119375512714,0.019170663050479358,0.1341946423999847,0.05487189693228593,0.2586550902752649,0.06958855130369701,0.2920646922928946,0.24939117507329062,0.3347381974023486,0.9730158739619785,0.00639433612573951,0.028304540957250292,19.17066305047936,44.52131049973624,22.02920274991349,69.58855130369702,0.7996422052383423
11,0.0008644843137107056,15.62,0.08814442649674721,0.016421843624602143,0.11495290555728552,0.07441480154804407,0.24582000874364987,0.056452301784585684,0.2528739664226006,0.21353941133771187,0.2922085220328508,0.9696013621794872,0.005492452788017452,0.024564327546753563,16.421843624602143,39.22155724527935,17.569242873291785,56.452301784585686,0.086375596882805,0.018042133139475943,0.1262949336142767,0.051520192599485794,0.24387760427263047,0.06606247712458883,0.2690809373817747,0.22829555083834935,0.3098663163563562,0.9777777787238833,0.0059022040978547125,0.02623679055462754,18.042133139475943,45.83329624599881,20.56354865050227,66.06247712458882,1.1201597452163696
12,0.0008422735529643443,16.29,0.08425156967953229,0.01590890465125155,0.11136233250204569,0.07482161700504665,0.2400431648756449,0.053859215611830734,0.2450953583495739,0.2068669934016772,0.28332372673620015,0.9685496794871795,0.00532636339462792,0.023819421352341007,15.90890465125155,37.37559517582831,16.68256548303651,53.859215611830734,0.08857279223582101,0.017790858299722746,0.12453600844693562,0.06535204222632779,0.251961301858463,0.06207325067075472,0.2759684695137872,0.23215376507668267,0.31978316638204785,0.9650793650793651,0.005957673521091541,0.02700274551789912,17.790858299722746,40.4198419007044,18.959579322853838,62.07325067075472,1.04742431640625
13,0.0008187119948743448,15.49,0.0806909420599158,0.015412130467713071,0.10788491332473663,0.06898528424043877,0.22918247250028145,0.05231227566941808,0.2394386569563395,0.2011403369311339,0.27773697731586605,0.9719050480769231,0.0051731505940178744,0.02335582327288695,15.41213046771307,36.53719748418109,16.048748887256213,52.312275669418085,0.08936420009722786,0.01773332744718544,0.12413329184055329,0.06248015494100631,0.2579771345569974,0.07136368972678032,0.28140174907351295,0.23007227844662137,0.3327312337973761,0.9730158739619785,0.005911228516035609,0.027809466090467243,17.73332744718544,48.692920330971006,20.068205844440353,71.36368972678034,0.7653171420097351
14,0.0007938926261462366,15.78,0.07859096594918998,0.015244685199995263,0.10671279651041214,0.06645703718860228,0.22442001429123756,0.051250180360885,0.23506132245827943,0.19838733985446966,0.2717353080232174,0.9720052083333334,0.005105405467568347,0.02284202263511431,15.244685199995262,35.6392033983213,16.021314513006327,51.250180360885004,0.08649191981743252,0.017400883741322017,0.12180618624838571,0.05131303961314852,0.23094270262453293,0.057823472280824,0.2728721328197964,0.22226842268118782,0.32347584215421527,0.9793650793650793,0.005694050356627457,0.02710748284700371,17.40088374132202,39.20218175838864,18.31730464443453,57.82347228082399,0.9657618999481201
15,0.0007679133974894982,15.6,0.07572353595437911,0.014687571020868536,0.10281299749532571,0.06356296848463945,0.21703661476763395,0.05066064838320017,0.228528473382959,0.1909398155239148,0.26611712966591883,0.9733072916666666,0.004915063889571824,0.022345298474344116,14.687571020868535,35.23603970041642,15.415225272659278,50.66064838320017,0.0797392195888928,0.017304004716967778,0.12112803213180058,0.04216133845703943,0.233152066384043,0.0698626968122664,0.2613301634788513,0.2200650989536255,0.30259521669811673,0.9841269850730896,0.0056961303709873136,0.025433756955086238,17.30400471696778,44.40754130482674,18.987310920833245,69.86269681226639,1.230268955230713
16,0.0007408768370508576,15.18,0.0731296450472795,0.01446607516397937,0.10126252649113154,0.06098420963359949,0.21154581812711862,0.049299082157608025,0.2242824994505216,0.1884703561424827,0.2600946420182784,0.9754607371794872,0.004858086003551785,0.02187259746894527,14.46607516397937,34.24059024725396,15.12007407306835,49.29908215760803,0.07582744655628053,0.01612483077933864,0.1128738160171206,0.04528758522300493,0.22980795493201603,0.07164655467347493,0.2511627959826636,0.2078699355560636,0.29445564302187116,0.9841269850730896,0.005376210161263034,0.024721015918822517,16.12483077933864,46.75484348147634,17.724010041277616,71.64655467347494,1.1144272089004517
17,0.0007128896457825362,15.72,0.07398123587839879,0.014386564749890031,0.10070595341042066,0.06452739866336998,0.21439555139304736,0.04916220021028167,0.22506991983988348,0.18778453218058133,0.26235530788126665,0.973808092948718,0.004832781147575961,0.022036290620095454,14.38656474989003,34.10821582954855,14.939430989439757,49.162200210281675,0.08351721290558103,0.017794891576918343,0.12456424037615459,0.04681236936104676,0.23296170409709688,0.06158509111357114,0.26717662499064493,0.22779951980189672,0.3065537328757937,0.9793650803111849,0.005905470822656912,0.0255386775270814,17.794891576918346,41.22924102795503,19.36494249067449,61.58509111357114,1.0639241933822632
18,0.0006840622763423389,15.59,0.07083651787625292,0.01418294422985174,0.0992806099402981,0.05551393719790026,0.20296256031649998,0.048168013540980145,0.21949389691536242,0.1850022803992033,0.25398551419568366,0.9772636217948718,0.004763225218854272,0.02132933125950587,14.18294422985174,33.42050544989224,14.781392252682094,48.16801354098014,0.07567438230155006,0.01684254924692805,0.117897843936133,0.03691510980475753,0.22417371802859837,0.06936076818004487,0.2523192575526616,0.2160464524276673,0.28859205662258086,0.9873015873015873,0.005532378701877499,0.02428101153955573,16.842549246928048,47.92641525467237,18.275283553484684,69.36076818004487,1.3042515516281128
19,0.0006545084971874735,15.63,0.068105649907524,0.013608534859182933,0.09525974436352651,0.05234190006889642,0.19424086037832192,0.046639216251862355,0.21342261192890313,0.1774997077165888,0.24934551836206362,0.9784154647435898,0.004574898971417823,0.02094611524938582,13.608534859182933,32.433302267096366,14.557014132408382,46.63921625186236,0.0777326870532263,0.016237643396570568,0.11366350475757842,0.05554772791940542,0.22323106092119974,0.054019829181451644,0.24804732913062685,0.20909187978222257,0.28700277322814577,0.9777777777777777,0.005382648117781158,0.024086228225912366,16.23764339657057,37.28399557017145,19.326718719284706,54.01982918145165,1.0856506824493408
20,0.0006243449435824271,15.5,0.06680075506655833,0.013299078834302818,0.09309355219682822,0.055187059294742845,0.1935746413297378,0.04529402959041107,0.20851226108005413,0.17263294281199193,0.2443915775571114,0.9771133814102564,0.004448721578601413,0.020536012744578797,13.299078834302819,31.595440784421488,14.214306101585285,45.294029590411064,0.07319433499896337,0.015683105203603942,0.1097817362064407,0.07746663469052505,0.24448448845318385,0.05723612035314242,0.23987499333563306,0.20155997867622072,0.2781899946076529,0.9682539692000737,0.005198875759979562,0.023380207489170725,15.683105203603942,37.470238454758174,17.41935201195974,57.23612035314242,1.211317539215088
