epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,21.01,0.20290290750563145,0.20290290750563145,0.1002519562422425,0.3031548637981442,0.4554384680972858,0.43612424326552585,0.47475268886509264,0.9554776278409091,0.008086655822063965,0.026277762403796343,23.54458383475007,0.25046503898643313,0.25046503898643313,0.09226038019989385,0.3427254195724215,0.5266273253772105,0.5806087282191471,0.47264592787798715,0.949579833602371,0.01073233806723807,0.025790479482889844,31.944509266930467
1,0.0009842915805643156,21.34,0.15212528957900676,0.15212528957900676,0.07655282795233441,0.2286781175697053,0.37902163299308583,0.3668642668053508,0.3911790038374337,0.9671075994318182,0.0068008894357428126,0.021550911653321236,19.865002647169273,0.23339625687993207,0.23339625687993207,0.08056076263346258,0.31395702485610794,0.49915859612430175,0.5318226858514363,0.4664945499736722,0.9635854375128653,0.00987278867032932,0.025368250734290155,29.42359457914235
2,0.0009648882429441258,20.56,0.13946755306625908,0.13946755306625908,0.07334280164584263,0.21281035509045151,0.3579971913925626,0.3444684012369676,0.37152598294514144,0.9705699573863636,0.006387143252967772,0.0205015118884727,18.6427607788408,0.21629693755666082,0.21629693755666082,0.06390917083086754,0.2802061039943989,0.46967950605210806,0.49696703635010064,0.4423920055564378,0.9663865546218487,0.009245010454165918,0.023884298232924036,27.38238202736658
3,0.0009381533400219318,21.84,0.13463438441976905,0.13463438441976905,0.06607616335333494,0.20071054802445526,0.34966742332008754,0.3367022163319317,0.3626326285302639,0.9729669744318182,0.006251103607196869,0.0200187554133167,18.219295275312934,0.20140633433639837,0.20140633433639837,0.08463507080946316,0.28604141470430944,0.4506347395625769,0.47944946616303685,0.42182000002273323,0.9663865579610446,0.008938516777123557,0.022998582383915157,26.325850452737313
4,0.0009045084971874737,26.98,0.12355843758930198,0.12355843758930198,0.06125099299904171,0.18480943098918282,0.33206078689545393,0.320224501658231,0.3438970747149803,0.9739435369318182,0.005943865041692995,0.019009393100118774,17.304618311093442,0.18289600053922134,0.18289600053922134,0.0757533933142988,0.2586493892829959,0.43259259123428195,0.4699731906589006,0.3952119932288215,0.9663865579610446,0.008732277309099416,0.02161582312037965,25.771639458522074
5,0.0008644843137107057,23.89,0.1178213805066083,0.1178213805066083,0.05386399635013235,0.1716853771993721,0.3237686563198539,0.3125482971187342,0.3349890159443021,0.9776722301136364,0.005799460791009055,0.01850811642361805,16.90238097216934,0.1915484528665115,0.1915484528665115,0.03994029107130542,0.2314887465048237,0.4370389617457777,0.46902668843416273,0.4050512052550703,0.9747899176359844,0.008700632499348299,0.022031900329457947,25.820197913200914
6,0.0008187119948743448,25.62,0.1126692270309749,0.1126692270309749,0.05539819028424311,0.16806741734035313,0.3151413254355165,0.3080520609563047,0.3222305883907459,0.9773615056818182,0.005720542704115029,0.01780020632114346,16.686526317657396,0.19289750115377227,0.19289750115377227,0.07146892429483372,0.2643664295599908,0.45179085796620666,0.49971932256255164,0.4038623705798504,0.9719887988574031,0.009252096865461822,0.022039165271639155,27.321139381838446
7,0.0007679133974894982,20.85,0.1092343133853071,0.1092343133853071,0.052022635519361676,0.16125694937496024,0.3074393879029561,0.29772318806499243,0.31715558824891393,0.9792258522727273,0.00552903395609147,0.01756121357373724,16.10314170036211,0.19110989474615797,0.19110989474615797,0.06311769848193775,0.25422759533596306,0.4389411979863624,0.4722823620844288,0.40560004006580813,0.9747899193055823,0.008734775954956602,0.022086078567164286,25.599278514834346
8,0.0007128896457825362,20.45,0.10394002481321381,0.10394002481321381,0.04795329426865051,0.15189331963616,0.3001905061643232,0.29093850852752273,0.30944250303913245,0.9808682528409091,0.005401067012412982,0.017112888779427685,15.753228167093106,0.19948129915222734,0.19948129915222734,0.14184870372633307,0.3413300066768956,0.4543729859406875,0.4881360160202539,0.42060994601049345,0.960784317064686,0.009097989906846475,0.022884643294898067,26.80506578096155
9,0.0006545084971874736,21.05,0.09792477234309031,0.09792477234309031,0.043102196130017874,0.14102696848567575,0.2890223829414357,0.28040782133625314,0.2976369423876432,0.9833984375,0.0052097409980805505,0.01648226844157431,15.19675729320046,0.16118431613057935,0.16118431613057935,0.05121675730586386,0.21240107610779985,0.39388755481450166,0.42877693228027064,0.35899820489709783,0.9719887988574031,0.007973700242654449,0.01972699808139427,23.460664413347633
