epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,64.76,0.2193155579516315,0.2193155579516315,0.07780284346426924,0.2971184007037664,0.47913969316869043,0.44377992537920363,0.5144994615402538,0.965240478515625,0.007932168468414602,0.0299820023792563,22.97873539828288,0.2794156213100551,0.2794156213100551,0.07313109383362681,0.35254671359930384,0.5594772414333012,0.6390909900685319,0.47986347818908903,0.9579831966165067,0.011399292212282242,0.027667794512266537,33.51119212827095
1,0.0009842915805643156,65.0,0.1883422868195339,0.1883422868195339,0.06537309263649149,0.25371537992032245,0.43193134845932946,0.3962088309053797,0.46765386749757454,0.9715118408203125,0.007088360294346785,0.02725755449864664,20.551556011014327,0.2562267565760626,0.2562267565760626,0.07187768443375409,0.32810443489491437,0.5316456684879228,0.6025247922798499,0.4607665615589345,0.9663865562914467,0.010685461787219975,0.026833290062030824,31.360428550747596
2,0.0009648882429441258,62.2,0.1772709520882927,0.1772709520882927,0.0584339818983608,0.23570493410807103,0.4144226666248869,0.3786329038266558,0.45021242764778435,0.97479248046875,0.006772786591682234,0.026237102572849835,19.62694448957336,0.25646067087222885,0.25646067087222885,0.08427195513949674,0.3407326245508274,0.5202880741334429,0.6006450679789738,0.43993104514287634,0.9663865579610446,0.010654719812529427,0.02532501375767029,31.40628662388198
3,0.0009381533400219318,61.97,0.16745246663776925,0.16745246663776925,0.053344126757792765,0.2207965932539082,0.3987888821575325,0.36455192576977424,0.4330258419213351,0.9772186279296875,0.006525080897972657,0.025240426186428522,18.903498784311523,0.2667846792802757,0.2667846792802757,0.0875060482874137,0.3542907260546163,0.5356709945435617,0.6160234029219598,0.4553185532740852,0.9551820744987295,0.01091975326120269,0.026363623378073135,32.129818771858844
4,0.0009045084971874737,63.22,0.15797361959994305,0.15797361959994305,0.04958625224503521,0.20755987158190692,0.3842977531894576,0.3515842050110223,0.4170113017898984,0.979522705078125,0.00629169783769612,0.024324142506884527,18.24237999608158,0.2586602686750455,0.2586602686750455,0.047812616843886734,0.30647288279540064,0.5291013473890075,0.5983450809279743,0.4598576543377895,0.9747899159663865,0.01062104326127624,0.02650548354396466,31.196230923344775
5,0.0008644843137107057,66.09,0.1530465542964521,0.1530465542964521,0.046315446819221506,0.19936200108350022,0.3768724307883531,0.3439935700589558,0.40975129191065207,0.981109619140625,0.006157170837468584,0.023893825668892532,17.88179730920092,0.2802846389157431,0.2802846389157431,0.03763033919224218,0.31791498054977224,0.5571267763439681,0.6076984604199728,0.5065550708971104,0.9775910397537616,0.010795704994340237,0.029197449182846297,31.650913201001178
6,0.0008187119948743448,62.23,0.14614013012760552,0.14614013012760552,0.04379384334066572,0.18993397345911944,0.36586759850615636,0.3345624488283647,0.3971727479074616,0.982330322265625,0.005991062371776934,0.02316671453991148,17.394683051861648,0.25025310298474895,0.25025310298474895,0.049035280642910996,0.2992883843033254,0.5178528407207724,0.5850279543246207,0.4506777110887843,0.9775910364145658,0.010368368036638037,0.02600044659560635,30.459694673909862
7,0.0007679133974894982,61.36,0.13806787372595863,0.13806787372595863,0.03793025331088984,0.1759981268332922,0.3530604965490056,0.3239714359951904,0.38214955627336167,0.98486328125,0.00580036185147037,0.02230114620306267,16.862462864992267,0.261951383255443,0.261951383255443,0.03475835813465072,0.2967097368560919,0.5359698080716013,0.5963736857686724,0.475565945567871,0.9831932789805222,0.01059501873543199,0.02734253396402721,31.061770164874755
8,0.0007128896457825362,61.12,0.13412932722712867,0.13412932722712867,0.03812887997071357,0.1722582072543446,0.347300613677362,0.320284908710164,0.3743163217586698,0.985015869140625,0.005736587538194726,0.02185456058668933,16.675072795806045,0.2584003028916378,0.2584003028916378,0.06220142481227716,0.32060172995265457,0.5266381688311654,0.5875508556512892,0.46572539878158675,0.9775910364145658,0.010400000407884852,0.02687393411660061,30.457413215346698
9,0.0006545084971874736,63.48,0.1274905432583182,0.1274905432583182,0.033086941320959795,0.16057748483581236,0.3379774546046974,0.31224167048640084,0.36371323809726164,0.98712158203125,0.005592256724185063,0.021221547472123348,16.286005264191772,0.2585993222996634,0.2585993222996634,0.06518769516747873,0.3237870233733447,0.5370014099513784,0.5900592931679317,0.4839435885934269,0.9691876784092238,0.01045414682279448,0.027948943371114945,30.37764311504631
