iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
72,20000,0.0,24,19,0.0,29.83,0.0,0.0027337553910911083,0.21583291888237,0.2156420648097992,0.39370065927505493,-0.09679339081048965,0.02917153388261795,0.42822301387786865,0.0012526584323495626,0.007855959236621857,0.8238041996955872,64,0.0318,0.0,0,0,5,1,10,0.9,,,,,,,0.11749562621116638,0.6927436590194702,2.0299336910247803,0.01555,,0.0417
73,20000,0.0,24,19,0.0,28.4,0.0,0.0021254101302474737,0.20797619223594666,0.1972200572490692,0.35745832324028015,-0.09897724539041519,0.03823145478963852,0.3748471140861511,0.0011643382022157311,0.01025113184005022,0.716376543045044,64,0.0343,0.0,3,0,4,1,8,0.75,,,,,,,0.1381637006998062,0.6434712409973145,2.080474376678467,0.0156,,0.0417
74,20000,0.0,24,19,0.0,30.0,0.0,0.001691122306510806,0.2084568738937378,0.20692402124404907,0.35468077659606934,-0.09927432239055634,0.01634197309613228,0.4169914722442627,0.0010204766876995564,0.008559362962841988,0.8778741955757141,64,0.0271,0.0,2,0,6,1,7,1.0,,,,,,,0.11308491230010986,0.6040865182876587,2.040956974029541,0.0156,,0.0417
75,20000,0.0,24,18,0.0,30.0,0.0,0.0015153932617977262,0.227842777967453,0.22590427100658417,0.3588563799858093,-0.09573081880807877,0.01647704839706421,0.41943788528442383,0.0011040245881304145,0.004390418529510498,0.7827966213226318,64,0.0383,0.0,2,0,7,0,7,0.857,,,,,,,0.12229335308074951,0.5842899084091187,2.0550155639648438,0.01565,,0.0417
76,20000,0.0,24,18,0.1,29.3,0.1,0.0019534402526915073,0.15788209438323975,0.15348127484321594,0.2919052541255951,-0.09861485660076141,0.030683156102895737,0.3264588713645935,0.0012860539136454463,0.0053898729383945465,1.1287431716918945,64,0.0634,0.1,0,0,8,1,6,0.833,,,,,,,0.0873669683933258,0.65505450963974,2.1869990825653076,0.0155,,0.0417
77,20000,0.0,24,18,0.0,30.0,0.0,0.0020173669327050447,0.2368100881576538,0.2427769899368286,0.2601771652698517,-0.09454064071178436,0.012502833269536495,0.3263976573944092,0.0011330031557008624,0.006628920324146748,1.2939002513885498,64,0.0324,0.0,0,0,8,0,8,0.75,0.0944,0.4288,0.083,2,39,5,0.07306640595197678,0.6809253692626953,2.2094078063964844,0.01535,0.0417,0.0417
78,20000,0.0,24,18,0.0,30.0,0.0,0.0015599709004163742,0.20489837229251862,0.20186485350131989,0.4129343628883362,-0.09957922995090485,0.023649467155337334,0.4630683660507202,0.0008851196616888046,0.004292588215321302,0.7230978012084961,64,0.0386,0.0,5,0,8,0,3,0.333,,,,,,,0.13771197199821472,0.5602134466171265,2.0043222904205322,0.01525,,0.0417
79,20000,0.0,24,18,0.1667,30.0,0.1667,0.003295339411124587,0.18364214897155762,0.1818414032459259,0.40658247470855713,-0.09363088011741638,0.0396478995680809,0.4171493351459503,0.0014944697031751275,0.00753643037751317,0.7263187766075134,64,0.0299,0.167,1,0,5,0,9,1.0,,,,,,,0.128911554813385,0.7009426355361938,2.0323848724365234,0.0152,,0.0417
80,20000,0.0,24,18,0.1111,27.22,0.1111,0.0026220991276204586,0.2121552973985672,0.2129269391298294,0.34108391404151917,-0.09136222302913666,0.044446926563978195,0.34021544456481934,0.0012332621263340116,0.006673668045550585,1.4862533807754517,64,0.0493,0.111,2,0,5,3,5,1.0,,,,,,,0.061471499502658844,0.6668643355369568,2.1316308975219727,0.01515,,0.0417
81,20000,0.0,24,18,0.0,30.0,0.0,0.0015620954800397158,0.20819322764873505,0.20627239346504211,0.3746536672115326,-0.09700455516576767,0.04493900388479233,0.3770712614059448,0.0014321454800665379,0.009417872875928879,0.7785468697547913,64,0.0386,0.0,2,0,9,0,5,1.0,,,,,,,0.12459693104028702,0.6904565691947937,2.124645709991455,0.0151,,0.0417
82,20000,0.0,24,18,0.0,30.0,0.0,0.002458189846947789,0.20502255856990814,0.2088690996170044,0.5520178079605103,-0.09455104172229767,0.11834326386451721,0.40653830766677856,0.0011110148625448346,0.006688016001135111,0.9513756036758423,64,0.0227,0.0,1,0,7,0,8,1.0,,,,,,,0.09938350319862366,0.6803941130638123,2.1772384643554688,0.0152,,0.0417
83,20000,0.0,24,18,0.1,29.0,0.1,0.0023034177720546722,0.21645468473434448,0.21347659826278687,0.3458707928657532,-0.09248867630958557,0.029484739527106285,0.3743765354156494,0.0010022881906479597,0.010026912204921246,1.0276567935943604,64,0.0355,0.1,1,0,7,2,5,0.8,,,,,,,0.08999957889318466,0.7647289037704468,2.1368465423583984,0.01505,,0.0417
84,20000,0.0,24,18,0.2,29.5,0.2,0.0010552790481597185,0.21948650479316711,0.22631195187568665,0.5072706937789917,-0.09275958687067032,0.07807256281375885,0.44068843126296997,0.0010740881552919745,0.006393413059413433,0.9331459999084473,64,0.0393,0.2,2,0,6,2,4,1.0,0.0846,0.4417,0.146,4,33,8,0.09940522909164429,0.8058868646621704,1.9870328903198242,0.015,0.0625,0.0625
85,20000,0.0,24,18,0.125,29.62,0.125,0.0016431256663054228,0.18633578717708588,0.17994654178619385,0.4422784745693207,-0.09347032010555267,0.055609725415706635,0.42024552822113037,0.0010493131121620536,0.008567643351852894,0.8531596064567566,64,0.0547,0.125,1,0,7,0,7,0.857,,,,,,,0.10955782979726791,0.6887025833129883,1.9928078651428223,0.0152,,0.0625
86,20000,0.0,24,18,0.2,30.0,0.2,0.0037628388963639736,0.2075086534023285,0.20940729975700378,0.35629716515541077,-0.097287118434906,0.035578832030296326,0.37844666838645935,0.0010488536208868027,0.007959888316690922,1.0926423072814941,64,0.0365,0.2,0,0,8,0,6,0.833,,,,,,,0.08903839439153671,0.7471309900283813,2.214102029800415,0.0152,,0.0625
87,20000,0.0,24,18,0.0,30.0,0.0,0.002413249108940363,0.23651254177093506,0.25205573439598083,0.4298832416534424,-0.09755682945251465,0.08809131383895874,0.348378449678421,0.0010792138054966927,0.005757959559559822,1.1643589735031128,64,0.0249,0.0,1,0,5,1,9,0.889,,,,,,,0.08378587663173676,0.7095868587493896,2.072237253189087,0.01525,,0.0625
88,20000,0.0,24,18,0.2,29.8,0.2,0.0013889559777453542,0.21913500130176544,0.21827951073646545,0.3582075536251068,-0.09395413845777512,0.015982819721102715,0.4176168441772461,0.001046768156811595,0.005158416926860809,0.9522910118103027,64,0.0321,0.2,1,0,4,0,10,1.0,,,,,,,0.09866116940975189,0.642755389213562,2.074124574661255,0.0156,,0.0625
89,20000,0.0,24,18,0.0,29.86,0.0,0.0022819126024842262,0.2066214382648468,0.2144927978515625,0.4304395020008087,-0.09576115012168884,0.05126447603106499,0.4206845760345459,0.0010462310165166855,0.005974223837256432,0.6830465197563171,64,0.0339,0.143,3,1,6,0,6,1.0,,,,,,,0.14019711315631866,0.6329753398895264,1.9975244998931885,0.0155,,0.0625
90,20000,0.0,24,18,0.0909,29.82,0.0909,0.0019187363795936108,0.22206678986549377,0.22438329458236694,0.7010059356689453,-0.09404312074184418,0.06795015186071396,0.6549619436264038,0.0016470816917717457,0.008373589254915714,0.8233017921447754,64,0.027,0.182,1,1,8,1,4,1.0,,,,,,,0.11422678828239441,0.6748348474502563,1.9595743417739868,0.0154,,0.0625
91,20000,0.0,24,18,0.0,30.0,0.0,0.0011541224084794521,0.20780719816684723,0.20973752439022064,0.4883267879486084,-0.09502534568309784,0.05816847085952759,0.46444329619407654,0.0007975815678946674,0.0051437667571008205,0.7103784084320068,64,0.0549,0.0,3,0,3,0,10,1.0,0.0841,0.3624,0.083,2,36,8,0.13376721739768982,0.7452723383903503,2.024524450302124,0.01545,0.0417,0.0625
92,20000,0.0,24,18,0.0,30.0,0.0,0.0014704384375363588,0.20912645757198334,0.20647914707660675,0.3331722617149353,-0.09318716078996658,0.026343194767832756,0.3714850842952728,0.00115844770334661,0.004375895950943232,1.0542596578598022,64,0.0224,0.0,3,0,5,0,8,0.875,,,,,,,0.08839108794927597,0.6671590805053711,2.107557535171509,0.0155,,0.0625
93,20000,0.0,24,18,0.0,30.0,0.0,0.001844304264523089,0.2081991732120514,0.21826288104057312,0.2852154076099396,-0.09012611210346222,0.023068686947226524,0.32655590772628784,0.0013270301278680563,0.005296448711305857,1.163136601448059,64,0.0436,0.0,0,0,10,0,6,1.0,,,,,,,0.07748541235923767,0.6472428441047668,2.208491563796997,0.0155,,0.0625
94,20000,0.0,24,18,0.0,30.0,0.0,0.0022536013275384903,0.19024699926376343,0.18651887774467468,0.420637845993042,-0.09876298904418945,0.04895847663283348,0.4191179573535919,0.0007833203417249024,0.004731816705316305,0.6954615712165833,64,0.0279,0.0,3,0,8,0,5,1.0,,,,,,,0.14201071858406067,0.6761008501052856,2.0527753829956055,0.01555,,0.0625
95,20000,0.0,24,18,0.1667,30.0,0.1667,0.0020063642878085375,0.22551706433296204,0.23087389767169952,0.3472434878349304,-0.09612614661455154,0.05689608305692673,0.32595908641815186,0.0008994616218842566,0.007236795965582132,1.3358893394470215,64,0.0239,0.167,5,0,5,0,5,1.0,,,,,,,0.07195666432380676,0.6734293699264526,2.1726675033569336,0.01555,,0.0625
96,20000,0.0,24,18,0.1111,30.0,0.1111,0.0028480244800448418,0.2302396297454834,0.22711428999900818,0.4239683747291565,-0.09684484452009201,0.05050728842616081,0.4174056351184845,0.0012076045386493206,0.0047860341146588326,0.8387740254402161,64,0.0266,0.111,1,0,8,0,6,0.833,,,,,,,0.11545999348163605,0.7290041446685791,2.055270195007324,0.01555,,0.0625
97,20000,0.0,24,17,0.1429,29.57,0.1429,0.0022065038792788982,0.18664520978927612,0.18790331482887268,0.37696027755737305,-0.09597110748291016,0.02588260918855667,0.417290598154068,0.0014957352541387081,0.0077510797418653965,0.8379486203193665,64,0.0366,0.143,1,0,5,1,8,1.0,,,,,,,0.1145310178399086,0.6569704413414001,2.070713996887207,0.0157,,0.0625
98,20000,0.0,24,17,0.0,30.0,0.0,0.0015757624059915543,0.23818793892860413,0.2402993142604828,0.3294900953769684,-0.09447060525417328,0.048162199556827545,0.32548508048057556,0.0010756065603345633,0.004302471410483122,0.9876246452331543,64,0.0378,0.0,2,0,5,1,8,0.625,0.087,0.4312,0.083,1,33,11,0.09565436840057373,0.6546030044555664,2.22153902053833,0.01535,0.0625,0.0625
99,20000,0.0,24,17,0.0,29.75,0.0,0.003129667602479458,0.19085022807121277,0.19736090302467346,0.3587496280670166,-0.09319894015789032,0.01626027747988701,0.4170795679092407,0.000798966852016747,0.004696881864219904,0.6904289126396179,64,0.0264,0.0,3,0,3,1,9,1.0,,,,,,,0.134987011551857,0.6137659549713135,2.0810937881469727,0.01565,,0.0625
100,20000,0.0,24,17,0.0,30.0,0.0,0.002755250781774521,0.22110050916671753,0.22218257188796997,0.33184751868247986,-0.09697245061397552,0.04922936484217644,0.3273809552192688,0.0009727141004987061,0.005960583221167326,0.8884158134460449,64,0.037,0.0,4,0,8,0,4,1.0,,,,,,,0.10915210098028183,0.6753643751144409,2.162909507751465,0.0156,,0.0625
101,20000,0.0,24,17,0.125,28.88,0.125,0.0017996517708525062,0.19158217310905457,0.18160508573055267,0.33860644698143005,-0.09760802239179611,0.03121686354279518,0.371355801820755,0.0008148534107021987,0.0048498669639229774,1.328811526298523,64,0.0424,0.125,3,0,5,2,5,0.8,,,,,,,0.07345513254404068,0.5806516408920288,2.14593505859375,0.01575,,0.0625
102,20000,0.0,24,17,0.0,29.9,0.0,0.002550731413066387,0.19374391436576843,0.20058311522006989,0.31608229875564575,-0.09662701189517975,0.01911800727248192,0.3712298274040222,0.00127887271810323,0.006486928090453148,1.0113624334335327,64,0.0503,0.0,4,0,9,1,2,1.0,,,,,,,0.09554143249988556,0.6629358530044556,2.1046669483184814,0.0155,,0.0625
103,20000,0.0,24,17,0.25,29.5,0.25,0.0025578096974641085,0.2467464953660965,0.2586422860622406,0.33952197432518005,-0.09030106663703918,0.027741476893424988,0.37244516611099243,0.0013188988668844104,0.003789823967963457,1.4041742086410522,64,0.0382,0.25,0,0,5,1,8,0.875,,,,,,,0.0643090233206749,0.6525946855545044,2.128849983215332,0.01575,,0.0625
104,20000,0.0,24,17,0.0,29.71,0.0,0.0012965482892468572,0.22890964150428772,0.22449395060539246,0.5327297449111938,-0.0924510583281517,0.03162175416946411,0.5594723224639893,0.0008393243770115077,0.004929904360324144,1.1853481531143188,64,0.0389,0.0,2,0,5,2,7,0.857,,,,,,,0.07799485325813293,0.670724630355835,2.0633912086486816,0.0157,,0.0625
105,20000,0.0,24,17,0.0,30.0,0.0,0.00220523145981133,0.18031513690948486,0.17514929175376892,0.3610250651836395,-0.0912335216999054,0.039147671312093735,0.37145861983299255,0.0010731969960033894,0.005009239539504051,1.1248278617858887,64,0.0369,0.167,2,1,5,0,8,0.875,0.1084,0.4477,0.062,0,43,2,0.08110886812210083,0.7024185061454773,2.109583616256714,0.0157,0.0625,0.0625
106,20000,0.0,24,17,0.1667,30.0,0.1667,0.0028647321742028,0.14750120043754578,0.14330872893333435,0.4316135048866272,-0.09796412289142609,0.07203802466392517,0.38173532485961914,0.0011052234331145883,0.0075324783101677895,0.8561233878135681,64,0.0474,0.167,1,0,5,0,9,0.667,,,,,,,0.11442756652832031,0.6469222903251648,2.1047091484069824,0.01565,,0.0625
107,20000,0.0,24,17,0.1429,29.71,0.1429,0.0035662874579429626,0.2375064492225647,0.23707693815231323,0.37465015053749084,-0.09358864277601242,0.04611334204673767,0.3730582296848297,0.0006209153798408806,0.005907771177589893,1.1402220726013184,64,0.048,0.143,0,0,6,0,9,1.0,,,,,,,0.08207930624485016,0.7160710096359253,2.11862850189209,0.0158,,0.0625
108,20000,0.0,24,17,0.1,29.9,0.1,0.002224263735115528,0.2140091061592102,0.2086402326822281,0.33911916613578796,-0.09649333357810974,0.029377326369285583,0.37401294708251953,0.0008257186855189502,0.005689810495823622,0.9403900504112244,64,0.0337,0.2,1,1,7,1,5,0.8,,,,,,,0.10260990262031555,0.777937114238739,2.1306464672088623,0.0157,,0.0625
109,20000,0.0,24,17,0.0,30.0,0.0,0.0013801909517496824,0.20648093521595,0.21279087662696838,0.3128953278064728,-0.09326231479644775,0.03817833214998245,0.32761862874031067,0.0009585712105035782,0.004364675376564264,1.494800329208374,64,0.042,0.0,2,0,6,0,8,1.0,,,,,,,0.06239115074276924,0.6613161563873291,2.175408363342285,0.0157,,0.0625
110,20000,0.0,24,17,0.0,30.0,0.0,0.0015635443851351738,0.20234933495521545,0.19676263630390167,0.4226260185241699,-0.09602619707584381,0.02482518181204796,0.46635037660598755,0.0007682108553126454,0.005302943754941225,1.179794192314148,64,0.0438,0.0,4,0,2,0,10,0.9,,,,,,,0.0813923254609108,0.5868961215019226,1.9162335395812988,0.0159,,0.0625
111,20000,0.0,24,17,0.0,30.0,0.0,0.0021948940120637417,0.23971974849700928,0.23782365024089813,0.4274972081184387,-0.09480154514312744,0.0506366603076458,0.4184092879295349,0.000842575915157795,0.005232304334640503,0.8703826069831848,64,0.03,0.0,2,0,3,0,11,0.818,,,,,,,0.10891939699649811,0.7700247764587402,2.1077940464019775,0.01605,,0.0625
112,20000,0.0,24,17,0.1429,30.0,0.1429,0.001083452021703124,0.21553447842597961,0.21119238436222076,0.37439045310020447,-0.09394730627536774,0.023624693974852562,0.41734474897384644,0.0009275382035411894,0.007487256545573473,0.891049325466156,64,0.0569,0.143,3,0,6,0,6,1.0,0.1043,0.4253,0.083,1,38,6,0.10543446242809296,0.721685528755188,2.1002871990203857,0.016,0.0625,0.0625
113,20000,0.0,24,17,0.125,28.62,0.125,0.0015220833010971546,0.2169448733329773,0.2125306874513626,0.509821355342865,-0.09883460402488708,0.07129307091236115,0.4628313481807709,0.0009719005902297795,0.006477016489952803,0.6682345867156982,64,0.0548,0.125,1,0,5,2,7,1.0,,,,,,,0.14790405333042145,0.7420848608016968,1.9840768575668335,0.016,,0.0625
114,20000,0.0,24,17,0.25,30.0,0.25,0.0031077407766133547,0.1810944676399231,0.18542811274528503,0.4197937846183777,-0.08780618757009506,0.04281169921159744,0.4173603653907776,0.0018673137528821826,0.009232399985194206,1.023067831993103,64,0.0361,0.25,1,0,6,0,7,0.714,,,,,,,0.08582636713981628,0.7167435884475708,2.0645194053649902,0.016,,0.0625
115,20000,0.0,24,17,0.4,30.0,0.4,0.006345774978399277,0.19523990154266357,0.18980148434638977,0.4138526916503906,-0.09744533151388168,0.06688454002141953,0.37435629963874817,0.0009949575178325176,0.00634530046954751,0.865975022315979,64,0.0273,0.4,1,0,3,0,10,0.9,,,,,,,0.11252672225236893,0.7428743839263916,2.1321423053741455,0.01615,,0.0625
116,20000,0.0,24,17,0.5,29.88,0.5,0.003480520099401474,0.20206481218338013,0.21790285408496857,0.3317263126373291,-0.0965648740530014,0.026294609531760216,0.37295201420783997,0.0008808053680695593,0.005499877035617828,0.7701455950737,64,0.0236,0.5,1,0,4,0,7,0.714,,,,,,,0.12538522481918335,0.7589139342308044,2.147298574447632,0.01625,,0.0625
117,20000,0.0,24,17,0.0,30.0,0.0,0.004617874510586262,0.21609652042388916,0.22645144164562225,0.3243893086910248,-0.09701058268547058,0.0233130045235157,0.37121057510375977,0.0010046870447695255,0.007126601878553629,1.0253645181655884,64,0.0446,0.0,2,0,5,0,9,0.889,,,,,,,0.09461082518100739,0.6399290561676025,2.1199355125427246,0.01625,,0.0625
118,20000,0.0,24,16,0.25,29.75,0.25,0.0008311079582199454,0.24352091550827026,0.2437353879213333,0.4542759954929352,-0.09751728922128677,0.04242250323295593,0.46320125460624695,0.0007176226354204118,0.007494019344449043,0.7315093874931335,64,0.0343,0.25,3,0,3,0,9,0.889,,,,,,,0.13330969214439392,0.6710823774337769,1.9701220989227295,0.01635,,0.0625
119,20000,0.0,24,16,0.0,29.8,0.0,0.001169293886050582,0.23785772919654846,0.24369394779205322,0.4262935519218445,-0.09760861098766327,0.04755217954516411,0.4262322783470154,0.0010330857476219535,0.005131086800247431,0.6205569505691528,64,0.0535,0.0,2,0,4,1,9,0.778,0.0869,0.3876,0.083,1,39,5,0.1572919487953186,0.7315583229064941,1.9930365085601807,0.01625,0.0625,0.0625
120,20000,0.0,24,16,0.6,29.2,0.6,0.0015135277062654495,0.2609501779079437,0.26367276906967163,0.34025290608406067,-0.09311088174581528,0.03949246555566788,0.351909875869751,0.0007484210073016584,0.004937918856739998,1.004550814628601,64,0.0359,0.6,2,0,1,1,9,0.889,,,,,,,0.09268906712532043,0.8239912390708923,2.070180892944336,0.0165,,0.0625
121,20000,0.0,24,16,0.1667,30.0,0.1667,0.0017822906374931335,0.1651088148355484,0.16629615426063538,0.743536114692688,-0.09547966718673706,0.0309276320040226,0.7746882438659668,0.0010542789241299033,0.0049445792101323605,0.7486701011657715,64,0.0609,0.167,2,0,5,0,8,0.875,,,,,,,0.12753236293792725,0.6961182355880737,1.926015853881836,0.01655,,0.0625
122,20000,0.0,24,16,0.0,29.75,0.0,0.0023078436497598886,0.20619821548461914,0.20687761902809143,0.33951589465141296,-0.09507301449775696,0.029639020562171936,0.37193429470062256,0.0008821266237646341,0.006753169931471348,0.9010764956474304,64,0.0495,0.0,1,0,7,1,7,0.714,,,,,,,0.10551048070192337,0.6561524868011475,2.1059441566467285,0.0165,,0.0625
123,20000,0.0,24,16,0.25,29.88,0.25,0.00124813721049577,0.25640931725502014,0.255379319190979,0.27259793877601624,-0.09719669818878174,0.020683344453573227,0.3257007598876953,0.0008719984907656908,0.0054543763399124146,0.8003801703453064,64,0.0344,0.25,1,0,6,0,7,1.0,,,,,,,0.1214381530880928,0.6667331457138062,2.2012224197387695,0.0167,,0.0625
124,20000,0.0,24,16,0.0,29.33,0.0,0.0012690412113443017,0.22002163529396057,0.21696287393569946,0.3398832380771637,-0.09741926193237305,0.031680863350629807,0.37152427434921265,0.000924477179069072,0.004832960665225983,0.7631779909133911,64,0.0301,0.0,4,0,5,1,6,0.667,,,,,,,0.1276494562625885,0.7690913081169128,2.1073927879333496,0.0166,,0.0625
125,20000,0.0,24,16,0.0,29.8,0.0,0.002469909843057394,0.25382572412490845,0.24727480113506317,0.3937419056892395,-0.09475833922624588,0.030788090080022812,0.4217692017555237,0.0008905873401090503,0.010309666395187378,0.6585189700126648,64,0.0306,0.0,1,0,4,1,10,0.9,,,,,,,0.14389613270759583,0.7020666003227234,2.090157985687256,0.01695,,0.0625
126,20000,0.0,24,16,0.0909,29.91,0.0909,0.0010426287772133946,0.2294553816318512,0.2278788536787033,0.3290514349937439,-0.09655246138572693,0.0247054360806942,0.372483491897583,0.0007437330787070096,0.007419036701321602,0.9691422581672668,64,0.0463,0.091,3,0,10,0,2,1.0,0.075,0.3696,0.146,0,36,5,0.09962671995162964,0.7302977442741394,2.106480360031128,0.01665,0.1458,0.1458
127,20000,0.0,24,16,0.0,29.67,0.0,0.0025003869086503983,0.217176616191864,0.2135237455368042,0.4167049527168274,-0.09608053416013718,0.06398224085569382,0.38196688890457153,0.0008611576049588621,0.005708221811801195,0.8147093653678894,64,0.0511,0.0,5,0,5,1,5,0.8,,,,,,,0.1179322823882103,0.6889784336090088,2.0676465034484863,0.0166,,0.1458
128,20000,0.0,24,16,0.0,29.9,0.0,0.0014529188629239798,0.2320972979068756,0.23501572012901306,0.4028864800930023,-0.08893050253391266,0.04573081061244011,0.39768674969673157,0.0007378010195679963,0.005337255075573921,1.0129964351654053,64,0.0325,0.0,2,0,9,1,4,0.75,,,,,,,0.08778955042362213,0.7421280741691589,2.180375576019287,0.01645,,0.1458
129,20000,0.0,24,16,0.0,30.0,0.0,0.0017250706441700459,0.1645883321762085,0.17142601311206818,0.4406672418117523,-0.08593539893627167,0.07651019096374512,0.3715922236442566,0.001158218365162611,0.00398007920011878,1.0507313013076782,64,0.0384,0.0,4,0,8,0,4,1.0,,,,,,,0.08178627490997314,0.7118706703186035,2.114645004272461,0.01645,,0.1458
130,20000,0.0,24,16,0.0,30.0,0.0,0.0009711348684504628,0.1823038011789322,0.1877097338438034,0.3615344166755676,-0.09527846425771713,0.04072565212845802,0.3719083070755005,0.0008817429770715535,0.006906496826559305,0.7541102766990662,64,0.028,0.0,2,0,7,0,7,0.857,,,,,,,0.12634553015232086,0.7131680250167847,2.088021755218506,0.01645,,0.1458
131,20000,0.0,24,16,0.0,30.0,0.0,0.0012832342181354761,0.17971107363700867,0.17561925947666168,0.4021815061569214,-0.09156721830368042,0.036927901208400726,0.4172017574310303,0.0008846883429214358,0.00538232084363699,0.8751654028892517,64,0.0294,0.0,3,0,8,0,5,0.8,,,,,,,0.10462847352027893,0.6671802401542664,2.0878961086273193,0.0164,,0.1458
132,20000,0.0,24,16,0.0,30.0,0.0,0.0014689334202557802,0.24296779930591583,0.24366889894008636,0.4183623790740967,-0.09698209166526794,0.047330014407634735,0.4188627600669861,0.0008541326387785375,0.0036434077192097902,0.7941906452178955,64,0.059,0.0,6,0,6,0,4,1.0,,,,,,,0.12211437523365021,0.7027493715286255,2.03989839553833,0.0163,,0.1458
133,20000,0.0,24,16,0.0,29.83,0.0,0.001416799146682024,0.21354514360427856,0.2062678039073944,0.3233138620853424,-0.09629986435174942,0.045658521354198456,0.3257400393486023,0.0008352607255801558,0.005113310646265745,1.0045989751815796,64,0.0311,0.167,2,1,5,0,8,1.0,0.0794,0.3833,0.062,0,38,7,0.09585901349782944,0.866395115852356,2.183088779449463,0.01645,0.0625,0.1458
134,20000,0.0,24,16,0.2857,29.29,0.2857,0.0011700253235176206,0.21000346541404724,0.2094351053237915,0.47848066687583923,-0.09426519274711609,0.07475730776786804,0.42064040899276733,0.0007195731741376221,0.005181658547371626,0.9902806282043457,64,0.0402,0.286,2,0,4,1,7,0.714,,,,,,,0.0951903834939003,0.7329608798027039,2.028395175933838,0.01645,,0.1458
135,20000,0.0,24,16,0.3333,30.0,0.3333,0.0011952517088502645,0.17515063285827637,0.16807019710540771,0.44347083568573,-0.09692689776420593,0.05973067134618759,0.41794994473457336,0.0010580966481938958,0.005972883198410273,0.8331362009048462,64,0.0387,0.333,1,0,6,0,6,0.667,,,,,,,0.1163397952914238,0.640260636806488,2.071187734603882,0.0164,,0.1458
136,20000,0.0,24,16,0.0,29.83,0.0,0.0013130687875673175,0.20842745900154114,0.20833879709243774,0.4517877399921417,-0.09201714396476746,0.039246007800102234,0.4632090926170349,0.0007648823084309697,0.0042075514793396,1.1758817434310913,64,0.0411,0.0,1,0,5,1,9,0.778,,,,,,,0.07825374603271484,0.683001697063446,2.1309149265289307,0.0162,,0.1458
137,20000,0.0,24,16,0.0,30.0,0.0,0.001587185077369213,0.1758733093738556,0.1749505251646042,0.4078894257545471,-0.09259971976280212,0.04021085053682327,0.41765356063842773,0.0013061154168099165,0.004827731288969517,0.8403474688529968,64,0.0421,0.0,3,0,6,0,7,0.857,,,,,,,0.1101921796798706,0.6365556716918945,2.0169248580932617,0.0162,,0.1458
138,20000,0.0,24,16,0.0,28.75,0.0,0.0026205736212432384,0.2281942516565323,0.22593489289283752,0.3851463794708252,-0.09668615460395813,0.05374789237976074,0.37179145216941833,0.0011318434262648225,0.005090613383799791,0.7831641435623169,64,0.0629,0.0,2,0,7,1,6,0.833,,,,,,,0.12345580756664276,0.7993669509887695,2.1653692722320557,0.0162,,0.1458
139,20000,0.0,24,16,0.0,29.9,0.0,0.0016563853714615107,0.20392143726348877,0.2029029279947281,0.4537150263786316,-0.09578925371170044,0.046453505754470825,0.45398056507110596,0.0007298084674403071,0.005233404692262411,0.9884105920791626,64,0.0435,0.0,3,0,9,1,3,1.0,,,,,,,0.09691241383552551,0.710660457611084,2.200258255004883,0.01585,,0.1458
140,20000,0.0,24,15,0.2857,29.71,0.2857,0.0010700643761083484,0.21702750027179718,0.2176748514175415,0.3450687825679779,-0.09509212523698807,0.03287903964519501,0.37152743339538574,0.0010237139649689198,0.005750762298703194,0.8604832887649536,64,0.0403,0.286,2,0,5,0,7,0.714,0.0873,0.3646,0.167,0,35,5,0.11051013320684433,0.7789563536643982,2.12400221824646,0.01585,0.1667,0.1667
141,20000,0.0,24,15,0.25,29.75,0.25,0.0015230182325467467,0.1587112843990326,0.15281891822814941,0.3498494625091553,-0.08942632377147675,0.05322357267141342,0.3296114504337311,0.0016618118388578296,0.006434401962906122,1.3905725479125977,64,0.0402,0.5,1,1,2,0,11,0.909,,,,,,,0.06430899351835251,0.6237061619758606,2.141927719116211,0.0161,,0.1667
142,20000,0.0,24,15,0.0,30.0,0.0,0.0021626984234899282,0.21378947794437408,0.2068345546722412,0.4225985109806061,-0.09899771958589554,0.028432531282305717,0.4627438485622406,0.0011928193271160126,0.003974631428718567,0.7055148482322693,64,0.0315,0.0,2,0,8,0,6,0.833,,,,,,,0.14031982421875,0.6275795698165894,1.9865690469741821,0.0161,,0.1667
143,20000,0.0,24,15,0.0,30.0,0.0,0.0009367408347316086,0.20949721336364746,0.20565447211265564,0.3366123139858246,-0.0960111916065216,0.05204133689403534,0.32584348320961,0.0008145334431901574,0.005394674837589264,0.9956693053245544,64,0.0317,0.0,3,0,5,0,8,0.75,,,,,,,0.09642879664897919,0.8330610990524292,2.183948040008545,0.0161,,0.1667
144,20000,0.0,24,15,0.5,29.75,0.5,0.001330942497588694,0.21759754419326782,0.21708351373672485,0.4057348966598511,-0.09761244058609009,0.06356216967105865,0.37270796298980713,0.0009140667389146984,0.007030098233371973,0.8535332679748535,64,0.0219,0.5,2,0,4,0,6,1.0,,,,,,,0.11436278373003006,0.7825031280517578,2.0861988067626953,0.01625,,0.1667
